Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
19.12.2024 03:45;19.12.2024 04:00;11.498,00;13.260,25;1.762,25;1.709,25
19.12.2024 04:00;19.12.2024 04:15;11.667,75;13.442,00;1.774,25;1.820,00
19.12.2024 04:15;19.12.2024 04:30;11.763,75;13.459,75;1.696,00;1.881,25
19.12.2024 04:30;19.12.2024 04:45;11.935,75;13.603,75;1.668,00;1.899,50
19.12.2024 04:45;19.12.2024 05:00;12.056,50;13.774,00;1.717,50;1.895,25
19.12.2024 05:00;19.12.2024 05:15;12.316,75;13.994,00;1.677,25;2.128,00
19.12.2024 05:15;19.12.2024 05:30;12.506,25;14.184,00;1.677,75;2.183,25
19.12.2024 05:30;19.12.2024 05:45;12.771,50;14.372,50;1.601,00;2.243,75
19.12.2024 05:45;19.12.2024 06:00;13.124,50;14.661,50;1.537,00;2.323,00
19.12.2024 06:00;19.12.2024 06:15;13.751,25;15.301,75;1.550,50;2.493,50
19.12.2024 06:15;19.12.2024 06:30;14.162,75;15.550,50;1.387,75;2.636,50
19.12.2024 06:30;19.12.2024 06:45;14.524,25;15.788,50;1.264,25;2.752,25
19.12.2024 06:45;19.12.2024 07:00;14.919,00;15.941,25;1.022,25;3.040,25
19.12.2024 07:00;19.12.2024 07:15;15.190,75;15.935,75;745,00;3.260,50
19.12.2024 07:15;19.12.2024 07:30;15.367,25;15.882,00;514,75;3.290,00
19.12.2024 07:30;19.12.2024 07:45;15.593,50;16.020,25;426,75;3.417,75
19.12.2024 07:45;19.12.2024 08:00;15.826,75;16.078,25;251,50;3.705,25
19.12.2024 08:00;19.12.2024 08:15;16.095,00;16.199,75;104,75;3.869,50
19.12.2024 08:15;19.12.2024 08:30;16.150,25;16.180,25;30,00;3.875,25
19.12.2024 08:30;19.12.2024 08:45;16.246,00;16.303,00;57,00;3.943,50
19.12.2024 08:45;19.12.2024 09:00;16.258,00;16.340,00;82,00;4.029,00
19.12.2024 09:00;19.12.2024 09:15;16.228,50;16.305,25;76,75;4.006,25
19.12.2024 09:15;19.12.2024 09:30;16.269,75;16.290,75;21,00;4.027,75
19.12.2024 09:30;19.12.2024 09:45;16.236,25;16.250,25;14,00;4.059,50
19.12.2024 09:45;19.12.2024 10:00;16.262,50;16.269,25;6,75;4.048,50
19.12.2024 10:00;19.12.2024 10:15;16.228,75;16.237,75;9,00;3.862,25
19.12.2024 10:15;19.12.2024 10:30;16.249,00;16.258,25;9,25;3.924,75
19.12.2024 10:30;19.12.2024 10:45;16.223,75;16.230,50;6,75;3.976,00
19.12.2024 10:45;19.12.2024 11:00;16.226,50;16.233,50;7,00;4.019,50
19.12.2024 11:00;19.12.2024 11:15;16.282,25;16.342,25;60,00;3.936,75
19.12.2024 11:15;19.12.2024 11:30;16.237,75;16.260,75;23,00;3.975,00
19.12.2024 11:30;19.12.2024 11:45;16.297,50;16.316,50;19,00;4.191,00
19.12.2024 11:45;19.12.2024 12:00;16.216,75;16.235,75;19,00;4.098,25
19.12.2024 12:00;19.12.2024 12:15;16.162,00;16.172,75;10,75;3.990,75
19.12.2024 12:15;19.12.2024 12:30;16.206,75;16.216,75;10,00;4.062,75
19.12.2024 12:30;19.12.2024 12:45;16.150,75;16.222,50;71,75;4.030,00
19.12.2024 12:45;19.12.2024 13:00;16.068,75;16.215,50;146,75;4.025,50
19.12.2024 13:00;19.12.2024 13:15;16.050,50;16.416,50;366,00;4.154,25
19.12.2024 13:15;19.12.2024 13:30;15.987,50;16.303,75;316,25;4.257,25
19.12.2024 13:30;19.12.2024 13:45;15.885,75;16.213,25;327,50;4.238,25
19.12.2024 13:45;19.12.2024 14:00;15.754,25;15.983,25;229,00;4.219,00
19.12.2024 14:00;19.12.2024 14:15;15.642,50;15.897,00;254,50;4.324,00
19.12.2024 14:15;19.12.2024 14:30;15.587,75;15.779,75;192,00;4.385,75
19.12.2024 14:30;19.12.2024 14:45;15.560,25;15.674,75;114,50;4.534,75
19.12.2024 14:45;19.12.2024 15:00;15.513,75;15.655,50;141,75;4.582,00
19.12.2024 15:00;19.12.2024 15:15;15.433,25;15.526,00;92,75;4.556,75
19.12.2024 15:15;19.12.2024 15:30;15.471,50;15.521,50;50,00;4.706,25
19.12.2024 15:30;19.12.2024 15:45;15.531,00;15.596,50;65,50;4.908,25
19.12.2024 15:45;19.12.2024 16:00;15.520,75;15.577,00;56,25;5.052,00
19.12.2024 16:00;19.12.2024 16:15;15.615,00;15.637,00;22,00;5.205,50
19.12.2024 16:15;19.12.2024 16:30;15.706,50;15.721,50;15,00;5.484,50
19.12.2024 16:30;19.12.2024 16:45;15.834,75;15.842,50;7,75;5.702,50
19.12.2024 16:45;19.12.2024 17:00;15.882,25;15.895,00;12,75;5.787,75
19.12.2024 17:00;19.12.2024 17:15;16.022,00;16.034,75;12,75;6.095,00
19.12.2024 17:15;19.12.2024 17:30;16.052,50;16.053,75;1,25;6.130,25
19.12.2024 17:30;19.12.2024 17:45;16.079,50;16.080,25;0,75;6.187,50
19.12.2024 17:45;19.12.2024 18:00;16.083,00;16.083,75;0,75;6.142,00
19.12.2024 18:00;19.12.2024 18:15;15.999,75;16.000,50;0,75;5.970,00
19.12.2024 18:15;19.12.2024 18:30;15.977,25;15.978,00;0,75;5.894,75
19.12.2024 18:30;19.12.2024 18:45;15.975,75;15.976,50;0,75;5.940,75
19.12.2024 18:45;19.12.2024 19:00;15.930,00;15.930,75;0,75;5.912,00
19.12.2024 19:00;19.12.2024 19:15;15.786,75;15.792,25;5,50;5.635,00
19.12.2024 19:15;19.12.2024 19:30;15.627,00;15.633,50;6,50;5.397,00
19.12.2024 19:30;19.12.2024 19:45;15.481,75;15.494,75;13,00;5.250,25
19.12.2024 19:45;19.12.2024 20:00;15.319,25;15.375,50;56,25;4.999,25
19.12.2024 20:00;19.12.2024 20:15;15.114,25;15.157,50;43,25;4.665,75
19.12.2024 20:15;19.12.2024 20:30;14.844,75;14.983,75;139,00;4.322,50
19.12.2024 20:30;19.12.2024 20:45;14.718,25;14.885,25;167,00;4.064,25
19.12.2024 20:45;19.12.2024 21:00;14.555,25;14.770,25;215,00;3.797,75
19.12.2024 21:00;19.12.2024 21:15;14.177,75;14.374,50;196,75;3.659,75
19.12.2024 21:15;19.12.2024 21:30;13.981,00;14.247,50;266,50;3.515,75
19.12.2024 21:30;19.12.2024 21:45;13.742,00;14.160,50;418,50;3.100,00
19.12.2024 21:45;19.12.2024 22:00;13.599,75;14.124,00;524,25;3.002,25
19.12.2024 22:00;19.12.2024 22:15;13.339,75;13.499,75;160,00;3.146,25
19.12.2024 22:15;19.12.2024 22:30;13.209,75;13.396,00;186,25;2.939,50
19.12.2024 22:30;19.12.2024 22:45;13.019,25;13.416,50;397,25;2.725,25
19.12.2024 22:45;19.12.2024 23:00;12.860,00;13.483,50;623,50;2.486,00
19.12.2024 23:00;19.12.2024 23:15;12.622,00;12.986,75;364,75;2.522,75
19.12.2024 23:15;19.12.2024 23:30;12.318,50;12.879,25;560,75;2.265,50
19.12.2024 23:30;19.12.2024 23:45;12.144,00;12.845,00;701,00;2.109,75
19.12.2024 23:45;20.12.2024 00:00;11.963,00;12.711,25;748,25;1.895,75
20.12.2024 00:00;20.12.2024 00:15;12.115,50;12.867,25;751,75;2.111,75
20.12.2024 00:15;20.12.2024 00:30;11.962,50;12.806,00;843,50;1.994,00
20.12.2024 00:30;20.12.2024 00:45;11.804,25;12.792,50;988,25;1.800,00
20.12.2024 00:45;20.12.2024 01:00;11.818,25;12.899,00;1.080,75;1.863,25
20.12.2024 01:00;20.12.2024 01:15;11.656,00;12.939,25;1.283,25;1.664,50
20.12.2024 01:15;20.12.2024 01:30;11.665,50;12.996,25;1.330,75;1.739,25
20.12.2024 01:30;20.12.2024 01:45;11.625,50;12.965,75;1.340,25;1.710,75
20.12.2024 01:45;20.12.2024 02:00;11.511,50;12.947,75;1.436,25;1.635,75
20.12.2024 02:00;20.12.2024 02:15;11.404,25;12.683,25;1.279,00;1.674,00
20.12.2024 02:15;20.12.2024 02:30;11.411,75;12.780,75;1.369,00;1.703,75
20.12.2024 02:30;20.12.2024 02:45;11.509,00;13.010,00;1.501,00;1.825,25
20.12.2024 02:45;20.12.2024 03:00;11.519,25;13.052,75;1.533,50;1.864,25
20.12.2024 03:00;20.12.2024 03:15;11.511,00;13.114,00;1.603,00;1.851,00
20.12.2024 03:15;20.12.2024 03:30;11.469,50;13.033,75;1.564,25;1.842,75
20.12.2024 03:30;20.12.2024 03:45;11.521,25;13.118,25;1.597,00;1.897,00
20.12.2024 03:45;20.12.2024 04:00;11.500,25;13.000,50;1.500,25;1.945,00
20.12.2024 04:00;20.12.2024 04:15;11.729,25;13.391,25;1.662,00;2.118,25
20.12.2024 04:15;20.12.2024 04:30;11.795,50;13.452,00;1.656,50;2.172,75
20.12.2024 04:30;20.12.2024 04:45;11.884,00;13.529,50;1.645,50;2.248,00
20.12.2024 04:45;20.12.2024 05:00;11.981,75;13.488,75;1.507,00;2.365,00
20.12.2024 05:00;20.12.2024 05:15;12.387,50;13.973,75;1.586,25;2.750,50
20.12.2024 05:15;20.12.2024 05:30;12.515,50;13.969,75;1.454,25;2.937,75
20.12.2024 05:30;20.12.2024 05:45;12.622,25;13.795,25;1.173,00;3.122,50
20.12.2024 05:45;20.12.2024 06:00;13.035,75;14.082,50;1.046,75;3.573,25
20.12.2024 06:00;20.12.2024 06:15;13.842,00;14.950,50;1.108,50;3.854,75
20.12.2024 06:15;20.12.2024 06:30;14.106,25;14.764,75;658,50;4.154,00
20.12.2024 06:30;20.12.2024 06:45;14.401,25;14.748,25;347,00;4.537,50
20.12.2024 06:45;20.12.2024 07:00;14.656,00;14.830,25;174,25;4.890,00
20.12.2024 07:00;20.12.2024 07:15;15.002,00;15.275,50;273,50;5.218,50
20.12.2024 07:15;20.12.2024 07:30;15.289,50;15.363,75;74,25;5.704,00
20.12.2024 07:30;20.12.2024 07:45;15.502,75;15.543,75;41,00;5.953,25
20.12.2024 07:45;20.12.2024 08:00;15.710,50;15.740,50;30,00;6.262,00
20.12.2024 08:00;20.12.2024 08:15;15.973,00;15.985,75;12,75;6.698,25
20.12.2024 08:15;20.12.2024 08:30;16.011,25;16.013,00;1,75;6.756,00
20.12.2024 08:30;20.12.2024 08:45;15.988,25;15.988,75;0,50;6.820,00
20.12.2024 08:45;20.12.2024 09:00;16.020,50;16.021,00;0,50;6.820,50
20.12.2024 09:00;20.12.2024 09:15;16.021,25;16.021,75;0,50;6.800,75
20.12.2024 09:15;20.12.2024 09:30;15.991,00;15.992,00;1,00;6.807,00
20.12.2024 09:30;20.12.2024 09:45;15.970,75;15.972,75;2,00;6.733,25
20.12.2024 09:45;20.12.2024 10:00;16.013,50;16.030,25;16,75;6.591,25
20.12.2024 10:00;20.12.2024 10:15;16.106,75;16.108,75;2,00;6.381,50
20.12.2024 10:15;20.12.2024 10:30;16.142,00;16.142,75;0,75;6.253,25
20.12.2024 10:30;20.12.2024 10:45;16.188,50;16.264,50;76,00;6.096,50
20.12.2024 10:45;20.12.2024 11:00;16.122,75;16.231,50;108,75;5.960,00
20.12.2024 11:00;20.12.2024 11:15;16.060,75;16.171,00;110,25;5.719,75
20.12.2024 11:15;20.12.2024 11:30;15.992,25;16.006,00;13,75;5.639,00
20.12.2024 11:30;20.12.2024 11:45;16.081,75;16.118,00;36,25;5.608,50
20.12.2024 11:45;20.12.2024 12:00;16.003,00;16.042,00;39,00;5.506,00
20.12.2024 12:00;20.12.2024 12:15;15.956,75;15.961,75;5,00;5.384,75
20.12.2024 12:15;20.12.2024 12:30;15.948,75;15.967,25;18,50;5.403,25
20.12.2024 12:30;20.12.2024 12:45;15.854,50;15.862,50;8,00;5.349,50
20.12.2024 12:45;20.12.2024 13:00;15.767,75;15.781,00;13,25;5.299,25
20.12.2024 13:00;20.12.2024 13:15;15.907,50;16.075,75;168,25;5.470,50
20.12.2024 13:15;20.12.2024 13:30;15.875,25;16.030,00;154,75;5.567,00
20.12.2024 13:30;20.12.2024 13:45;15.746,50;15.954,25;207,75;5.651,75
20.12.2024 13:45;20.12.2024 14:00;15.620,25;15.700,00;79,75;5.780,50
20.12.2024 14:00;20.12.2024 14:15;15.592,00;15.690,75;98,75;6.102,50
20.12.2024 14:15;20.12.2024 14:30;15.503,25;15.545,75;42,50;6.206,75
20.12.2024 14:30;20.12.2024 14:45;15.444,25;15.446,25;2,00;6.345,25
20.12.2024 14:45;20.12.2024 15:00;15.442,50;15.444,00;1,50;6.725,75
20.12.2024 15:00;20.12.2024 15:15;15.466,50;15.467,00;0,50;7.115,25
20.12.2024 15:15;20.12.2024 15:30;15.411,00;15.411,50;0,50;7.297,50
20.12.2024 15:30;20.12.2024 15:45;15.447,25;15.460,25;13,00;7.379,75
20.12.2024 15:45;20.12.2024 16:00;15.447,00;15.492,50;45,50;7.455,50
20.12.2024 16:00;20.12.2024 16:15;15.528,25;15.620,75;92,50;7.603,00
20.12.2024 16:15;20.12.2024 16:30;15.643,50;15.737,50;94,00;7.687,25
20.12.2024 16:30;20.12.2024 16:45;15.852,25;15.935,75;83,50;7.843,00
20.12.2024 16:45;20.12.2024 17:00;16.116,00;16.166,25;50,25;7.984,25
20.12.2024 17:00;20.12.2024 17:15;16.105,50;16.112,00;6,50;7.813,50
20.12.2024 17:15;20.12.2024 17:30;16.092,25;16.097,50;5,25;7.679,00
20.12.2024 17:30;20.12.2024 17:45;16.111,00;16.125,25;14,25;7.641,50
20.12.2024 17:45;20.12.2024 18:00;16.030,25;16.045,25;15,00;7.470,00
20.12.2024 18:00;20.12.2024 18:15;15.998,75;16.001,00;2,25;7.276,50
20.12.2024 18:15;20.12.2024 18:30;15.993,25;15.998,25;5,00;7.191,00
20.12.2024 18:30;20.12.2024 18:45;15.916,00;15.921,00;5,00;7.127,50
20.12.2024 18:45;20.12.2024 19:00;15.787,50;15.792,75;5,25;6.955,25
20.12.2024 19:00;20.12.2024 19:15;15.717,50;15.722,75;5,25;6.827,25
20.12.2024 19:15;20.12.2024 19:30;15.591,75;15.597,00;5,25;6.632,25
20.12.2024 19:30;20.12.2024 19:45;15.444,75;15.450,75;6,00;6.422,00
20.12.2024 19:45;20.12.2024 20:00;15.276,00;15.310,75;34,75;6.179,75
20.12.2024 20:00;20.12.2024 20:15;14.938,50;14.945,00;6,50;5.819,50
20.12.2024 20:15;20.12.2024 20:30;14.643,25;14.649,75;6,50;5.591,50
20.12.2024 20:30;20.12.2024 20:45;14.455,00;14.484,25;29,25;5.317,75
20.12.2024 20:45;20.12.2024 21:00;14.337,50;14.387,00;49,50;5.172,25
20.12.2024 21:00;20.12.2024 21:15;14.100,00;14.106,50;6,50;4.877,50
20.12.2024 21:15;20.12.2024 21:30;14.020,00;14.030,00;10,00;4.784,75
20.12.2024 21:30;20.12.2024 21:45;13.833,50;13.893,25;59,75;4.612,75
20.12.2024 21:45;20.12.2024 22:00;13.681,75;13.799,00;117,25;4.448,75
20.12.2024 22:00;20.12.2024 22:15;13.598,75;13.614,75;16,00;4.781,00
20.12.2024 22:15;20.12.2024 22:30;13.426,00;13.438,25;12,25;4.584,00
20.12.2024 22:30;20.12.2024 22:45;13.245,25;13.266,25;21,00;4.382,25
20.12.2024 22:45;20.12.2024 23:00;13.063,50;13.228,25;164,75;4.189,00
20.12.2024 23:00;20.12.2024 23:15;12.908,00;12.941,75;33,75;4.060,00
20.12.2024 23:15;20.12.2024 23:30;12.795,00;12.844,50;49,50;3.920,50
20.12.2024 23:30;20.12.2024 23:45;12.569,25;12.721,75;152,50;3.637,00
20.12.2024 23:45;21.12.2024 00:00;12.414,75;12.611,75;197,00;3.458,75
21.12.2024 00:00;21.12.2024 00:15;12.178,25;12.407,75;229,50;3.283,50
21.12.2024 00:15;21.12.2024 00:30;12.044,25;12.327,75;283,50;3.113,75
21.12.2024 00:30;21.12.2024 00:45;11.957,00;12.377,25;420,25;3.010,00
21.12.2024 00:45;21.12.2024 01:00;11.800,00;12.281,75;481,75;2.820,75
21.12.2024 01:00;21.12.2024 01:15;11.618,75;12.050,75;432,00;2.460,75
21.12.2024 01:15;21.12.2024 01:30;11.450,00;11.904,00;454,00;2.365,00
21.12.2024 01:30;21.12.2024 01:45;11.365,25;11.891,50;526,25;2.282,50
21.12.2024 01:45;21.12.2024 02:00;11.293,75;11.936,00;642,25;2.179,75
21.12.2024 02:00;21.12.2024 02:15;11.202,25;11.874,75;672,50;2.008,00
21.12.2024 02:15;21.12.2024 02:30;11.123,75;11.906,50;782,75;1.896,25
21.12.2024 02:30;21.12.2024 02:45;11.111,25;12.016,00;904,75;1.846,00
21.12.2024 02:45;21.12.2024 03:00;11.112,75;12.111,25;998,50;1.809,50
21.12.2024 03:00;21.12.2024 03:15;11.114,75;12.355,50;1.240,75;1.722,25
21.12.2024 03:15;21.12.2024 03:30;11.133,25;12.403,75;1.270,50;1.704,75
21.12.2024 03:30;21.12.2024 03:45;11.149,50;12.465,75;1.316,25;1.698,25
21.12.2024 03:45;21.12.2024 04:00;11.134,75;12.431,75;1.297,00;1.757,75
21.12.2024 04:00;21.12.2024 04:15;11.200,25;12.600,75;1.400,50;1.829,75
21.12.2024 04:15;21.12.2024 04:30;11.195,25;12.684,75;1.489,50;1.790,75
21.12.2024 04:30;21.12.2024 04:45;11.220,00;12.718,25;1.498,25;1.775,50
21.12.2024 04:45;21.12.2024 05:00;11.270,00;12.661,50;1.391,50;1.722,50
21.12.2024 05:00;21.12.2024 05:15;11.371,00;12.765,00;1.394,00;1.788,50
21.12.2024 05:15;21.12.2024 05:30;11.371,75;12.624,25;1.252,50;1.783,00
21.12.2024 05:30;21.12.2024 05:45;11.389,75;12.581,50;1.191,75;1.812,75
21.12.2024 05:45;21.12.2024 06:00;11.473,25;12.549,25;1.076,00;1.933,75
21.12.2024 06:00;21.12.2024 06:15;11.625,50;12.944,00;1.318,50;1.773,50
21.12.2024 06:15;21.12.2024 06:30;11.618,75;12.820,75;1.202,00;1.771,00
21.12.2024 06:30;21.12.2024 06:45;11.706,50;12.821,00;1.114,50;1.879,75
21.12.2024 06:45;21.12.2024 07:00;11.844,00;12.842,25;998,25;2.043,75
21.12.2024 07:00;21.12.2024 07:15;12.069,25;12.556,75;487,50;2.348,50
21.12.2024 07:15;21.12.2024 07:30;12.205,25;12.565,50;360,25;2.437,25
21.12.2024 07:30;21.12.2024 07:45;12.416,25;12.647,25;231,00;2.577,25
21.12.2024 07:45;21.12.2024 08:00;12.637,50;12.810,75;173,25;2.726,75
21.12.2024 08:00;21.12.2024 08:15;12.865,50;13.037,00;171,50;2.913,75
21.12.2024 08:15;21.12.2024 08:30;13.080,75;13.251,25;170,50;3.055,25
21.12.2024 08:30;21.12.2024 08:45;13.335,00;13.474,50;139,50;3.168,00
21.12.2024 08:45;21.12.2024 09:00;13.502,00;13.597,00;95,00;3.209,50
21.12.2024 09:00;21.12.2024 09:15;13.720,00;13.826,00;106,00;3.135,50
21.12.2024 09:15;21.12.2024 09:30;13.890,25;14.037,50;147,25;3.120,25
21.12.2024 09:30;21.12.2024 09:45;14.028,00;14.243,25;215,25;3.119,50
21.12.2024 09:45;21.12.2024 10:00;14.164,75;14.523,75;359,00;3.193,00
21.12.2024 10:00;21.12.2024 10:15;14.176,75;14.654,50;477,75;3.291,00
21.12.2024 10:15;21.12.2024 10:30;14.300,25;14.741,75;441,50;3.186,75
21.12.2024 10:30;21.12.2024 10:45;14.345,25;14.696,00;350,75;3.060,25
21.12.2024 10:45;21.12.2024 11:00;14.413,75;14.893,50;479,75;2.973,75
21.12.2024 11:00;21.12.2024 11:15;14.455,50;15.027,00;571,50;2.700,50
21.12.2024 11:15;21.12.2024 11:30;14.547,50;15.006,50;459,00;2.630,00
21.12.2024 11:30;21.12.2024 11:45;14.670,75;15.141,00;470,25;2.597,25
21.12.2024 11:45;21.12.2024 12:00;14.563,25;15.061,25;498,00;2.418,75
21.12.2024 12:00;21.12.2024 12:15;14.558,75;14.796,50;237,75;2.268,25
21.12.2024 12:15;21.12.2024 12:30;14.545,25;14.859,00;313,75;2.270,00
21.12.2024 12:30;21.12.2024 12:45;14.511,25;14.746,50;235,25;2.254,25
21.12.2024 12:45;21.12.2024 13:00;14.513,75;14.795,25;281,50;2.398,00
21.12.2024 13:00;21.12.2024 13:15;14.467,75;14.837,50;369,75;2.558,75
21.12.2024 13:15;21.12.2024 13:30;14.409,50;14.724,25;314,75;2.640,00
21.12.2024 13:30;21.12.2024 13:45;14.349,00;14.653,75;304,75;2.702,00
21.12.2024 13:45;21.12.2024 14:00;14.294,00;14.620,25;326,25;2.780,00
21.12.2024 14:00;21.12.2024 14:15;14.205,00;14.418,00;213,00;3.008,25
21.12.2024 14:15;21.12.2024 14:30;14.186,00;14.335,75;149,75;3.052,50
21.12.2024 14:30;21.12.2024 14:45;14.206,50;14.322,00;115,50;3.003,75
21.12.2024 14:45;21.12.2024 15:00;14.126,25;14.218,00;91,75;2.946,75
21.12.2024 15:00;21.12.2024 15:15;14.183,00;14.277,50;94,50;3.062,25
21.12.2024 15:15;21.12.2024 15:30;14.236,50;14.310,50;74,00;3.129,00
21.12.2024 15:30;21.12.2024 15:45;14.307,25;14.398,00;90,75;3.167,50
21.12.2024 15:45;21.12.2024 16:00;14.402,50;14.533,75;131,25;3.252,00
21.12.2024 16:00;21.12.2024 16:15;14.545,25;14.709,25;164,00;3.393,75
21.12.2024 16:15;21.12.2024 16:30;14.646,75;14.773,00;126,25;3.380,50
21.12.2024 16:30;21.12.2024 16:45;14.808,00;14.911,25;103,25;3.426,25
21.12.2024 16:45;21.12.2024 17:00;14.918,75;15.005,75;87,00;3.447,00
21.12.2024 17:00;21.12.2024 17:15;14.984,00;15.074,25;90,25;3.577,00
21.12.2024 17:15;21.12.2024 17:30;15.015,00;15.113,50;98,50;3.574,25
21.12.2024 17:30;21.12.2024 17:45;15.069,00;15.167,00;98,00;3.558,50
21.12.2024 17:45;21.12.2024 18:00;15.078,25;15.267,25;189,00;3.421,25
21.12.2024 18:00;21.12.2024 18:15;15.143,00;15.250,50;107,50;3.530,25
21.12.2024 18:15;21.12.2024 18:30;15.113,00;15.228,50;115,50;3.474,00
21.12.2024 18:30;21.12.2024 18:45;14.993,50;15.143,00;149,50;3.232,25
21.12.2024 18:45;21.12.2024 19:00;14.895,75;15.037,25;141,50;3.139,25
21.12.2024 19:00;21.12.2024 19:15;14.840,75;14.965,50;124,75;2.992,25
21.12.2024 19:15;21.12.2024 19:30;14.657,75;14.779,50;121,75;2.688,00
21.12.2024 19:30;21.12.2024 19:45;14.581,50;14.744,25;162,75;2.500,00
21.12.2024 19:45;21.12.2024 20:00;14.421,50;14.586,75;165,25;2.344,75
21.12.2024 20:00;21.12.2024 20:15;14.298,75;14.558,00;259,25;2.061,75
21.12.2024 20:15;21.12.2024 20:30;13.992,00;14.239,25;247,25;1.730,00
21.12.2024 20:30;21.12.2024 20:45;13.763,25;14.130,75;367,50;1.507,75
21.12.2024 20:45;21.12.2024 21:00;13.599,00;14.029,25;430,25;1.384,25
21.12.2024 21:00;21.12.2024 21:15;13.567,00;14.115,75;548,75;1.153,00
21.12.2024 21:15;21.12.2024 21:30;13.434,25;14.032,50;598,25;1.034,00
21.12.2024 21:30;21.12.2024 21:45;13.279,75;13.819,75;540,00;945,75
21.12.2024 21:45;21.12.2024 22:00;13.140,00;13.767,75;627,75;899,75
21.12.2024 22:00;21.12.2024 22:15;13.133,25;13.597,75;464,50;1.301,00
21.12.2024 22:15;21.12.2024 22:30;12.992,00;13.565,00;573,00;1.097,00
21.12.2024 22:30;21.12.2024 22:45;12.784,25;13.421,75;637,50;958,75
21.12.2024 22:45;21.12.2024 23:00;12.602,00;13.305,50;703,50;952,25
21.12.2024 23:00;21.12.2024 23:15;12.515,50;13.232,75;717,25;983,75
21.12.2024 23:15;21.12.2024 23:30;12.395,50;13.194,50;799,00;973,00
21.12.2024 23:30;21.12.2024 23:45;11.960,75;12.788,00;827,25;615,25
21.12.2024 23:45;22.12.2024 00:00;11.767,25;12.594,25;827,00;617,50
22.12.2024 00:00;22.12.2024 00:15;11.493,00;12.339,00;846,00;399,50
22.12.2024 00:15;22.12.2024 00:30;11.369,25;12.289,75;920,50;314,75
22.12.2024 00:30;22.12.2024 00:45;11.270,00;12.333,00;1.063,00;388,00
22.12.2024 00:45;22.12.2024 01:00;11.061,75;12.197,75;1.136,00;380,00
22.12.2024 01:00;22.12.2024 01:15;10.717,75;11.751,00;1.033,25;461,75
22.12.2024 01:15;22.12.2024 01:30;10.632,75;11.717,75;1.085,00;506,25
22.12.2024 01:30;22.12.2024 01:45;10.564,00;11.872,50;1.308,50;560,75
22.12.2024 01:45;22.12.2024 02:00;10.476,50;11.695,50;1.219,00;440,50
22.12.2024 02:00;22.12.2024 02:15;10.377,50;11.468,75;1.091,25;350,25
22.12.2024 02:15;22.12.2024 02:30;10.305,50;11.640,00;1.334,50;260,75
22.12.2024 02:30;22.12.2024 02:45;10.284,25;11.759,25;1.475,00;154,00
22.12.2024 02:45;22.12.2024 03:00;10.279,25;11.714,00;1.434,75;282,50
22.12.2024 03:00;22.12.2024 03:15;10.220,25;11.629,50;1.409,25;527,00
22.12.2024 03:15;22.12.2024 03:30;10.128,75;11.513,00;1.384,25;516,75
22.12.2024 03:30;22.12.2024 03:45;10.120,50;11.626,25;1.505,75;497,25
22.12.2024 03:45;22.12.2024 04:00;10.110,75;11.467,00;1.356,25;549,00
22.12.2024 04:00;22.12.2024 04:15;10.265,50;11.531,00;1.265,50;836,00
22.12.2024 04:15;22.12.2024 04:30;10.244,00;11.577,00;1.333,00;868,75
22.12.2024 04:30;22.12.2024 04:45;10.308,25;11.586,75;1.278,50;867,75
22.12.2024 04:45;22.12.2024 05:00;10.323,75;11.681,50;1.357,75;876,50
22.12.2024 05:00;22.12.2024 05:15;10.303,75;11.568,00;1.264,25;928,25
22.12.2024 05:15;22.12.2024 05:30;10.308,00;11.575,75;1.267,75;1.155,25
22.12.2024 05:30;22.12.2024 05:45;10.321,75;11.649,25;1.327,50;1.236,00
22.12.2024 05:45;22.12.2024 06:00;10.353,75;11.579,50;1.225,75;1.211,25
22.12.2024 06:00;22.12.2024 06:15;10.301,75;11.481,00;1.179,25;1.147,75
22.12.2024 06:15;22.12.2024 06:30;10.327,50;11.401,25;1.073,75;1.303,75
22.12.2024 06:30;22.12.2024 06:45;10.400,25;11.292,00;891,75;1.252,75
22.12.2024 06:45;22.12.2024 07:00;10.507,50;11.416,75;909,25;1.481,00
22.12.2024 07:00;22.12.2024 07:15;10.757,50;11.685,50;928,00;2.209,25
22.12.2024 07:15;22.12.2024 07:30;10.806,50;11.786,75;980,25;2.192,25
22.12.2024 07:30;22.12.2024 07:45;10.931,25;11.747,50;816,25;2.276,00
22.12.2024 07:45;22.12.2024 08:00;11.161,75;11.782,00;620,25;2.503,75
22.12.2024 08:00;22.12.2024 08:15;11.411,00;12.026,50;615,50;2.666,00
22.12.2024 08:15;22.12.2024 08:30;11.549,00;12.051,00;502,00;2.804,75
22.12.2024 08:30;22.12.2024 08:45;11.833,25;12.037,50;204,25;3.091,00
22.12.2024 08:45;22.12.2024 09:00;12.058,25;12.120,75;62,50;3.376,75
22.12.2024 09:00;22.12.2024 09:15;12.444,25;12.558,75;114,50;3.730,00
22.12.2024 09:15;22.12.2024 09:30;12.649,75;12.746,75;97,00;3.944,50
22.12.2024 09:30;22.12.2024 09:45;12.726,50;12.793,75;67,25;4.028,25
22.12.2024 09:45;22.12.2024 10:00;12.811,50;12.875,25;63,75;4.137,00
