Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
27.08.2022 11:15;27.08.2022 11:30;1.001,50;407,50;465,50;1.278,00;2.626,00;30,75;993,75;3.095,75;1.697,75;687,50;26,50;338,75
27.08.2022 11:30;27.08.2022 11:45;998,00;383,25;471,25;1.268,00;2.848,75;30,75;992,50;3.091,00;1.699,25;689,75;64,25;338,75
27.08.2022 11:45;27.08.2022 12:00;997,00;376,50;477,75;1.249,75;3.012,25;30,25;991,75;3.098,25;1.696,50;684,50;25,00;338,25
27.08.2022 12:00;27.08.2022 12:15;987,50;420,75;485,50;1.278,25;3.215,50;30,50;992,75;3.102,50;1.690,75;714,75;49,00;337,00
27.08.2022 12:15;27.08.2022 12:30;984,00;399,25;455,75;1.333,00;3.352,75;30,50;992,50;3.085,50;1.688,50;711,75;5,00;337,75
27.08.2022 12:30;27.08.2022 12:45;985,25;382,25;456,00;1.350,25;3.471,25;30,25;992,25;3.097,50;1.689,00;665,00;3,50;337,50
27.08.2022 12:45;27.08.2022 13:00;983,75;388,00;431,75;1.373,00;3.532,25;30,25;991,75;3.094,50;1.687,00;623,00;3,75;338,50
27.08.2022 13:00;27.08.2022 13:15;978,00;420,25;427,75;1.391,00;3.602,25;30,25;991,75;3.099,25;1.680,25;584,75;24,00;339,50
27.08.2022 13:15;27.08.2022 13:30;978,00;402,25;409,50;1.413,25;3.641,75;30,25;991,00;3.096,50;1.680,50;553,75;8,50;338,25
27.08.2022 13:30;27.08.2022 13:45;978,75;396,25;415,00;1.458,50;3.706,75;30,25;991,75;3.098,75;1.677,50;554,25;5,75;337,50
27.08.2022 13:45;27.08.2022 14:00;977,75;379,25;429,50;1.475,25;3.737,50;30,00;991,75;3.088,00;1.677,75;552,00;0,50;335,75
27.08.2022 14:00;27.08.2022 14:15;970,50;414,00;432,50;1.511,25;3.734,00;30,00;991,00;3.083,75;1.683,75;541,00;9,75;338,00
27.08.2022 14:15;27.08.2022 14:30;969,75;410,25;433,75;1.574,75;3.702,00;30,00;992,00;3.083,25;1.674,25;546,25;32,75;340,50
27.08.2022 14:30;27.08.2022 14:45;969,50;425,50;443,75;1.602,25;3.682,00;30,00;991,00;3.088,00;1.669,25;543,00;69,50;338,75
27.08.2022 14:45;27.08.2022 15:00;970,75;426,50;456,25;1.604,25;3.643,25;30,00;990,25;3.084,75;1.666,25;547,50;58,00;336,75
27.08.2022 15:00;27.08.2022 15:15;969,75;393,75;474,50;1.669,25;3.575,00;30,00;990,00;3.095,00;1.669,50;572,25;25,50;336,25
27.08.2022 15:15;27.08.2022 15:30;968,00;377,75;507,25;1.721,75;3.508,25;30,00;990,00;3.087,00;1.675,00;573,25;21,75;335,25
27.08.2022 15:30;27.08.2022 15:45;967,00;378,25;525,50;1.760,25;3.396,50;30,00;989,50;3.094,00;1.672,00;601,75;29,00;337,00
27.08.2022 15:45;27.08.2022 16:00;972,50;386,00;558,75;1.809,75;3.287,50;29,75;989,50;3.099,25;1.671,50;620,25;38,75;337,25
27.08.2022 16:00;27.08.2022 16:15;980,50;377,25;587,25;1.843,25;3.142,00;29,75;990,00;3.104,75;1.691,75;631,00;2,25;338,00
27.08.2022 16:15;27.08.2022 16:30;986,25;386,25;602,50;1.851,25;2.986,00;29,50;990,25;3.113,25;1.687,75;687,50;3,00;338,75
27.08.2022 16:30;27.08.2022 16:45;989,00;380,50;628,50;1.894,75;2.835,00;29,50;990,75;3.113,50;1.684,50;674,00;5,50;340,00
27.08.2022 16:45;27.08.2022 17:00;994,75;388,25;665,25;1.905,50;2.642,75;29,75;990,50;3.100,00;1.684,00;731,00;7,50;339,75
27.08.2022 17:00;27.08.2022 17:15;1.017,50;427,25;704,00;1.915,25;2.415,25;29,75;988,25;3.096,75;1.698,25;773,50;6,75;339,25
27.08.2022 17:15;27.08.2022 17:30;1.030,00;433,75;758,00;1.909,00;2.178,25;29,50;990,50;3.108,75;1.707,00;772,75;30,00;339,75
27.08.2022 17:30;27.08.2022 17:45;1.033,00;463,50;784,25;1.941,75;1.929,75;29,75;990,25;3.105,50;1.707,75;774,75;139,75;340,50
27.08.2022 17:45;27.08.2022 18:00;1.033,25;461,00;848,75;1.928,00;1.682,50;29,50;990,25;3.107,75;1.749,50;776,25;208,75;340,50
27.08.2022 18:00;27.08.2022 18:15;1.062,00;381,00;852,00;1.939,00;1.411,00;29,50;989,00;3.101,50;1.782,25;780,75;71,25;338,75
27.08.2022 18:15;27.08.2022 18:30;1.075,75;402,50;854,00;1.961,75;1.148,75;29,50;990,00;3.107,00;1.793,75;795,50;167,75;338,00
27.08.2022 18:30;27.08.2022 18:45;1.081,00;414,00;861,25;1.968,25;896,00;29,75;990,00;3.113,75;1.832,00;805,50;316,00;336,25
27.08.2022 18:45;27.08.2022 19:00;1.085,75;474,00;932,00;1.987,00;663,25;30,00;990,00;3.131,75;1.860,50;805,50;400,00;339,25
27.08.2022 19:00;27.08.2022 19:15;1.105,00;451,50;967,00;2.025,75;466,25;29,75;987,50;3.138,00;1.854,00;808,00;409,00;339,25
27.08.2022 19:15;27.08.2022 19:30;1.112,00;510,50;990,50;1.981,75;301,25;29,50;989,50;3.140,25;1.856,00;796,50;608,50;340,00
27.08.2022 19:30;27.08.2022 19:45;1.116,75;466,75;1.026,50;1.890,50;173,75;29,25;990,00;3.145,25;1.858,50;807,75;848,25;338,75
27.08.2022 19:45;27.08.2022 20:00;1.118,25;454,25;1.037,00;1.881,25;81,75;29,50;990,75;3.144,25;1.856,25;807,00;813,75;336,25
27.08.2022 20:00;27.08.2022 20:15;1.121,25;447,00;1.034,25;1.914,50;25,00;29,50;991,25;3.140,25;1.855,25;807,25;795,25;341,00
27.08.2022 20:15;27.08.2022 20:30;1.122,00;440,50;1.022,75;1.867,25;4,50;29,50;991,50;3.145,50;1.853,50;804,50;742,50;341,75
27.08.2022 20:30;27.08.2022 20:45;1.118,50;441,75;1.003,25;1.750,75;1,50;29,50;991,75;3.152,50;1.853,25;810,00;737,00;343,50
27.08.2022 20:45;27.08.2022 21:00;1.120,50;451,00;987,00;1.749,00;1,25;29,50;991,50;3.146,75;1.856,00;812,00;653,00;342,25
27.08.2022 21:00;27.08.2022 21:15;1.114,00;457,25;985,75;1.734,25;0,75;29,50;992,00;3.146,50;1.840,25;816,75;610,00;342,25
27.08.2022 21:15;27.08.2022 21:30;1.114,50;498,50;995,25;1.722,25;0,50;29,50;993,25;3.139,00;1.801,75;763,25;495,75;342,25
27.08.2022 21:30;27.08.2022 21:45;1.112,25;469,00;990,75;1.711,00;0,50;29,50;994,00;3.146,75;1.785,25;680,00;430,25;342,75
27.08.2022 21:45;27.08.2022 22:00;1.109,50;458,50;988,00;1.706,00;0,50;29,50;995,00;3.130,25;1.772,00;637,50;297,00;342,25
27.08.2022 22:00;27.08.2022 22:15;1.087,50;458,75;980,25;1.701,25;0,50;29,75;995,00;3.135,25;1.746,00;612,25;358,25;343,00
27.08.2022 22:15;27.08.2022 22:30;1.079,75;406,50;977,25;1.698,25;0,50;29,50;995,00;3.120,50;1.721,25;618,00;172,25;342,25
27.08.2022 22:30;27.08.2022 22:45;1.077,25;406,75;989,75;1.720,25;0,50;29,75;995,00;3.113,25;1.720,75;614,25;96,75;342,50
27.08.2022 22:45;27.08.2022 23:00;1.072,25;365,25;1.004,00;1.757,75;0,50;29,50;994,75;3.106,75;1.725,75;613,50;40,75;342,50
27.08.2022 23:00;27.08.2022 23:15;1.052,50;394,00;1.010,25;1.761,25;0,50;29,50;995,75;3.108,75;1.725,50;594,25;82,75;341,50
27.08.2022 23:15;27.08.2022 23:30;1.043,00;355,25;1.009,25;1.789,50;0,50;29,50;995,25;3.094,50;1.724,75;573,00;35,75;343,00
27.08.2022 23:30;27.08.2022 23:45;1.040,75;348,00;1.017,00;1.818,75;0,50;29,50;994,50;3.100,50;1.724,50;575,25;38,75;343,75
27.08.2022 23:45;28.08.2022 00:00;1.042,75;353,75;1.009,50;1.829,75;0,50;29,75;993,75;3.098,50;1.721,00;574,50;30,50;342,00
28.08.2022 00:00;28.08.2022 00:15;1.020,00;373,00;994,50;1.816,50;0,50;29,75;993,50;3.109,00;1.690,00;586,00;86,25;331,50
28.08.2022 00:15;28.08.2022 00:30;1.013,75;358,50;1.014,25;1.804,00;0,50;29,75;993,00;3.106,75;1.659,25;578,75;37,25;331,00
28.08.2022 00:30;28.08.2022 00:45;1.011,75;366,25;1.026,50;1.838,50;0,50;29,75;992,00;3.070,25;1.622,25;575,75;2,75;330,25
28.08.2022 00:45;28.08.2022 01:00;1.010,50;376,25;1.020,25;1.869,75;0,50;29,75;991,75;3.091,75;1.597,25;576,50;12,75;328,75
28.08.2022 01:00;28.08.2022 01:15;996,75;393,25;1.030,00;1.881,75;0,50;29,75;995,25;3.111,75;1.592,75;563,00;56,75;329,00
28.08.2022 01:15;28.08.2022 01:30;992,50;369,25;1.055,25;1.883,00;0,50;29,75;994,50;3.112,25;1.591,25;560,25;5,25;331,75
28.08.2022 01:30;28.08.2022 01:45;991,75;367,75;1.098,50;1.886,50;0,50;29,75;994,25;3.114,25;1.592,75;539,00;1,00;331,75
28.08.2022 01:45;28.08.2022 02:00;991,00;376,75;1.117,50;1.842,25;0,50;29,75;995,25;3.118,25;1.593,00;540,00;1,00;332,25
28.08.2022 02:00;28.08.2022 02:15;982,75;388,75;1.090,25;1.807,75;0,50;29,75;996,00;3.110,75;1.595,25;534,00;4,25;331,50
28.08.2022 02:15;28.08.2022 02:30;977,50;381,00;1.073,25;1.811,75;0,50;29,75;995,50;3.096,00;1.594,50;540,00;2,25;330,75
28.08.2022 02:30;28.08.2022 02:45;975,25;369,75;1.133,75;1.779,50;0,50;29,50;994,75;3.092,50;1.601,50;535,25;1,00;331,00
28.08.2022 02:45;28.08.2022 03:00;979,50;368,50;1.119,75;1.759,50;0,50;29,50;995,50;3.093,75;1.603,25;536,75;1,00;331,25
28.08.2022 03:00;28.08.2022 03:15;976,25;383,75;1.132,75;1.756,00;0,50;29,50;996,25;3.091,00;1.590,00;533,50;3,50;331,25
28.08.2022 03:15;28.08.2022 03:30;979,50;383,25;1.193,25;1.761,25;0,50;29,50;996,50;3.084,50;1.589,25;530,25;3,00;331,00
28.08.2022 03:30;28.08.2022 03:45;977,50;380,50;1.226,00;1.748,75;0,50;29,50;997,25;3.080,50;1.588,00;536,25;3,00;331,75
28.08.2022 03:45;28.08.2022 04:00;977,25;377,75;1.267,75;1.735,50;0,50;29,50;997,25;3.072,25;1.585,25;534,50;3,00;332,25
28.08.2022 04:00;28.08.2022 04:15;980,00;383,50;1.256,25;1.745,50;0,50;28,75;997,25;3.054,50;1.573,75;534,00;9,25;331,75
28.08.2022 04:15;28.08.2022 04:30;979,00;370,00;1.254,25;1.748,25;0,50;29,00;997,00;3.034,00;1.577,00;539,50;7,75;331,50
28.08.2022 04:30;28.08.2022 04:45;979,75;368,00;1.297,00;1.725,00;0,50;29,00;997,25;3.025,25;1.576,75;535,25;5,00;330,25
28.08.2022 04:45;28.08.2022 05:00;978,75;371,00;1.355,00;1.692,25;0,50;29,00;996,50;2.997,75;1.574,75;535,25;8,00;331,00
28.08.2022 05:00;28.08.2022 05:15;985,00;384,25;1.384,50;1.681,50;0,50;29,00;997,50;3.012,25;1.563,00;537,00;17,50;330,50
28.08.2022 05:15;28.08.2022 05:30;986,50;388,00;1.338,00;1.660,75;0,50;29,00;997,75;3.006,00;1.562,75;537,00;24,50;332,00
28.08.2022 05:30;28.08.2022 05:45;984,25;372,00;1.350,75;1.699,75;0,50;28,75;997,25;3.010,00;1.562,25;540,00;12,75;330,25
28.08.2022 05:45;28.08.2022 06:00;954,75;371,75;1.417,25;1.741,75;0,50;28,75;996,50;3.009,00;1.561,50;536,25;10,50;330,75
28.08.2022 06:00;28.08.2022 06:15;967,25;373,50;1.438,75;1.750,75;1,50;29,00;996,50;3.000,25;1.577,50;535,25;14,75;331,00
28.08.2022 06:15;28.08.2022 06:30;972,00;394,25;1.409,75;1.772,50;6,50;29,00;996,25;2.802,25;1.578,00;538,75;58,50;331,00
28.08.2022 06:30;28.08.2022 06:45;973,50;385,50;1.410,75;1.869,25;27,00;29,00;995,75;2.754,25;1.581,00;537,00;22,50;329,25
28.08.2022 06:45;28.08.2022 07:00;979,75;389,50;1.409,00;1.931,00;70,00;29,00;997,00;2.760,75;1.577,00;535,75;40,00;329,50
28.08.2022 07:00;28.08.2022 07:15;989,25;379,25;1.435,25;1.866,75;153,25;29,00;997,50;2.757,75;1.579,50;531,50;14,00;328,50
28.08.2022 07:15;28.08.2022 07:30;995,75;381,00;1.459,50;1.819,50;284,25;29,00;998,00;2.747,25;1.579,25;528,00;18,25;321,75
28.08.2022 07:30;28.08.2022 07:45;997,00;379,75;1.458,25;1.820,75;460,25;29,00;997,75;2.742,00;1.579,00;531,25;14,25;325,75
28.08.2022 07:45;28.08.2022 08:00;993,75;377,25;1.433,75;1.805,50;668,50;29,00;998,25;2.738,25;1.577,50;530,50;13,75;328,50
28.08.2022 08:00;28.08.2022 08:15;987,00;375,25;1.412,50;1.741,75;905,00;28,75;997,75;2.739,25;1.577,00;527,75;25,75;329,50
28.08.2022 08:15;28.08.2022 08:30;989,00;393,00;1.434,25;1.685,25;1.176,00;28,75;998,00;2.734,75;1.564,75;531,00;14,25;329,75
28.08.2022 08:30;28.08.2022 08:45;992,50;386,00;1.446,25;1.649,00;1.473,75;28,75;998,00;2.739,50;1.553,00;529,50;26,25;328,50
28.08.2022 08:45;28.08.2022 09:00;994,00;382,75;1.429,50;1.606,25;1.805,00;29,00;997,75;2.750,00;1.505,50;530,75;22,25;328,50
28.08.2022 09:00;28.08.2022 09:15;981,75;394,25;1.444,25;1.618,00;2.153,25;29,00;997,25;2.748,00;1.452,50;526,50;92,75;328,00
28.08.2022 09:15;28.08.2022 09:30;1.009,00;385,25;1.454,50;1.652,50;2.500,25;29,25;995,25;2.741,25;1.440,25;525,25;16,25;326,75
28.08.2022 09:30;28.08.2022 09:45;1.009,50;391,50;1.447,00;1.733,25;2.863,75;28,50;994,00;2.736,25;1.435,50;529,00;3,00;327,00
28.08.2022 09:45;28.08.2022 10:00;1.004,50;387,25;1.415,25;1.853,50;3.209,75;29,00;995,25;2.728,25;1.435,75;532,00;0,50;328,50
28.08.2022 10:00;28.08.2022 10:15;990,75;385,75;1.401,50;1.983,75;3.572,50;29,00;995,75;2.754,00;1.431,50;495,00;1,00;328,25
28.08.2022 10:15;28.08.2022 10:30;989,25;384,75;1.386,50;2.055,75;3.898,25;28,25;994,75;2.756,00;1.433,25;495,25;1,50;327,50
28.08.2022 10:30;28.08.2022 10:45;987,00;379,50;1.345,75;2.074,25;4.214,00;28,50;994,75;2.752,25;1.426,25;495,50;0,00;328,00
28.08.2022 10:45;28.08.2022 11:00;978,75;392,00;1.321,50;1.976,50;4.549,00;29,00;994,00;2.737,50;1.412,00;491,50;1,50;328,00
28.08.2022 11:00;28.08.2022 11:15;974,50;387,75;1.300,00;2.034,50;4.846,25;29,00;993,75;2.754,00;1.338,00;491,00;0,25;329,00
28.08.2022 11:15;28.08.2022 11:30;973,50;384,25;1.262,25;2.050,75;5.132,50;28,25;993,75;2.726,00;1.224,25;490,00;0,75;330,50
28.08.2022 11:30;28.08.2022 11:45;971,25;378,00;1.257,75;2.029,50;5.413,75;28,25;993,00;2.715,75;1.057,25;492,50;0,50;328,25
28.08.2022 11:45;28.08.2022 12:00;963,25;374,75;1.294,00;1.969,25;5.680,50;28,25;994,00;2.688,50;929,00;494,00;5,25;327,50
28.08.2022 12:00;28.08.2022 12:15;958,00;380,50;1.232,75;1.945,25;5.867,25;28,25;993,75;2.624,00;865,00;488,50;18,00;328,00
28.08.2022 12:15;28.08.2022 12:30;957,25;376,25;1.155,25;1.883,50;6.136,50;28,25;993,25;2.578,50;811,00;489,50;12,25;328,50
28.08.2022 12:30;28.08.2022 12:45;957,50;382,25;1.104,25;1.884,50;6.331,75;28,75;994,00;2.473,25;775,75;484,50;8,25;327,00
28.08.2022 12:45;28.08.2022 13:00;952,25;384,50;1.073,25;1.871,00;6.458,25;29,00;992,75;2.363,50;746,75;485,25;7,25;324,25
28.08.2022 13:00;28.08.2022 13:15;952,75;391,00;968,75;1.939,25;6.575,25;29,00;993,75;2.261,50;732,00;470,50;6,50;326,25
28.08.2022 13:15;28.08.2022 13:30;953,75;383,00;950,75;1.915,00;6.633,75;29,00;993,75;2.098,25;733,00;464,75;4,25;328,75
28.08.2022 13:30;28.08.2022 13:45;951,25;377,75;931,00;1.947,75;6.666,25;29,00;991,00;1.976,25;728,50;469,25;1,75;328,75
28.08.2022 13:45;28.08.2022 14:00;951,25;397,25;810,00;1.867,25;6.710,25;29,00;991,00;1.937,50;727,00;467,00;14,25;328,25
28.08.2022 14:00;28.08.2022 14:15;949,00;396,25;813,75;1.920,75;6.619,25;29,00;991,50;1.960,50;728,00;465,75;42,25;326,50
28.08.2022 14:15;28.08.2022 14:30;949,00;373,00;833,50;1.996,75;6.575,75;29,25;991,00;1.961,50;728,75;470,25;14,75;324,50
28.08.2022 14:30;28.08.2022 14:45;949,50;373,00;846,75;2.046,50;6.554,00;29,00;992,50;1.963,25;730,00;468,00;20,75;325,75
28.08.2022 14:45;28.08.2022 15:00;951,00;371,25;925,50;2.078,75;6.404,00;29,00;990,75;1.943,00;730,75;465,25;4,75;328,50
28.08.2022 15:00;28.08.2022 15:15;950,50;373,50;961,50;2.202,00;6.275,25;29,00;991,25;1.912,00;730,75;475,75;2,00;327,25
28.08.2022 15:15;28.08.2022 15:30;958,00;392,50;906,25;2.211,75;6.132,00;28,75;991,75;1.949,25;730,25;475,00;7,00;328,50
28.08.2022 15:30;28.08.2022 15:45;959,25;396,00;867,50;2.324,50;5.897,25;28,50;992,50;1.992,50;731,00;476,50;26,25;329,50
28.08.2022 15:45;28.08.2022 16:00;961,50;394,00;879,50;2.310,75;5.694,00;28,50;991,75;2.092,00;732,25;476,75;16,50;329,75
28.08.2022 16:00;28.08.2022 16:15;973,25;388,25;901,00;2.272,00;5.387,25;28,75;991,50;2.235,00;763,75;485,75;13,50;328,25
28.08.2022 16:15;28.08.2022 16:30;981,00;394,50;938,25;2.255,00;5.108,25;28,50;992,25;2.446,50;789,25;486,75;16,75;329,25
28.08.2022 16:30;28.08.2022 16:45;981,25;385,75;941,75;2.320,25;4.801,50;28,50;992,75;2.615,75;880,25;486,00;6,00;330,00
28.08.2022 16:45;28.08.2022 17:00;990,25;395,50;1.041,00;2.263,50;4.488,25;28,50;992,00;2.753,75;1.005,50;483,25;10,75;328,25
28.08.2022 17:00;28.08.2022 17:15;1.005,00;396,75;1.134,25;2.304,00;4.104,00;28,50;991,50;2.898,75;1.221,00;499,25;6,50;328,00
28.08.2022 17:15;28.08.2022 17:30;1.013,25;397,50;1.163,50;2.281,25;3.665,75;28,50;991,50;2.979,25;1.387,00;510,00;83,00;328,75
28.08.2022 17:30;28.08.2022 17:45;1.018,25;397,75;1.151,75;2.332,75;3.235,25;28,50;990,25;2.985,75;1.467,50;510,25;46,75;329,25
28.08.2022 17:45;28.08.2022 18:00;1.020,75;395,75;1.134,00;2.298,00;2.782,50;28,50;990,75;3.002,25;1.522,50;517,75;107,25;328,75
28.08.2022 18:00;28.08.2022 18:15;1.035,25;387,25;1.106,25;2.240,75;2.324,75;28,50;989,00;2.977,75;1.558,00;558,25;20,75;328,25
28.08.2022 18:15;28.08.2022 18:30;1.051,00;386,50;1.090,75;2.168,00;1.863,00;28,50;991,00;2.993,50;1.574,50;587,25;33,00;327,50
28.08.2022 18:30;28.08.2022 18:45;1.065,75;381,00;1.097,25;2.121,75;1.405,75;28,50;990,75;2.994,75;1.601,50;585,25;348,50;328,00
28.08.2022 18:45;28.08.2022 19:00;1.076,75;399,25;1.040,75;2.114,75;1.004,00;28,50;990,25;3.005,00;1.629,50;584,75;607,50;329,00
28.08.2022 19:00;28.08.2022 19:15;1.093,25;395,25;1.023,50;2.070,50;676,75;28,50;989,50;3.001,75;1.656,50;614,50;320,75;329,50
28.08.2022 19:15;28.08.2022 19:30;1.101,50;405,25;1.043,00;1.939,50;426,00;28,50;991,00;3.020,75;1.665,50;615,75;456,25;331,25
28.08.2022 19:30;28.08.2022 19:45;1.107,25;442,25;1.049,25;1.801,50;236,75;28,75;991,00;3.028,00;1.675,50;616,75;603,75;329,50
28.08.2022 19:45;28.08.2022 20:00;1.110,00;436,00;1.009,75;1.772,25;97,50;28,50;992,00;3.031,50;1.687,00;617,00;730,25;331,00
28.08.2022 20:00;28.08.2022 20:15;1.110,75;431,50;1.001,00;1.806,50;20,00;28,75;992,00;3.049,25;1.683,25;623,00;607,00;330,50
28.08.2022 20:15;28.08.2022 20:30;1.113,50;455,25;976,25;1.730,25;2,00;28,75;991,75;3.044,00;1.690,00;626,75;687,25;330,00
28.08.2022 20:30;28.08.2022 20:45;1.114,25;471,50;907,25;1.691,00;1,00;28,75;992,75;3.042,00;1.695,25;625,25;838,75;330,75
28.08.2022 20:45;28.08.2022 21:00;1.113,25;450,50;858,50;1.771,75;1,00;28,75;992,00;3.046,50;1.699,50;625,00;739,25;330,50
28.08.2022 21:00;28.08.2022 21:15;1.104,50;417,50;864,00;1.837,75;0,75;28,75;993,00;3.043,50;1.695,75;641,25;516,25;332,25
28.08.2022 21:15;28.08.2022 21:30;1.095,75;396,00;869,75;1.906,50;0,75;29,00;992,50;3.025,00;1.690,25;640,75;259,50;331,75
28.08.2022 21:30;28.08.2022 21:45;1.098,75;381,75;837,50;1.982,50;0,75;28,75;993,50;3.025,50;1.680,00;641,75;133,00;332,00
28.08.2022 21:45;28.08.2022 22:00;1.093,75;357,50;827,50;2.058,75;0,75;29,00;993,00;3.022,00;1.672,00;643,25;91,25;333,50
28.08.2022 22:00;28.08.2022 22:15;1.069,25;383,75;832,50;2.115,50;0,75;28,75;994,50;3.018,50;1.665,75;641,25;146,25;332,00
28.08.2022 22:15;28.08.2022 22:30;1.066,25;371,00;871,00;2.153,00;0,75;28,50;994,00;3.007,50;1.667,75;642,75;36,00;330,50
28.08.2022 22:30;28.08.2022 22:45;1.059,50;358,75;899,50;2.221,00;0,75;28,50;994,00;3.017,50;1.671,50;640,25;24,00;331,25
28.08.2022 22:45;28.08.2022 23:00;1.054,75;354,00;915,00;2.247,75;0,75;28,50;993,75;3.020,75;1.670,00;643,00;28,50;332,00
28.08.2022 23:00;28.08.2022 23:15;1.035,50;347,50;894,75;2.211,00;0,50;28,50;995,50;3.043,75;1.636,00;627,25;49,00;330,50
28.08.2022 23:15;28.08.2022 23:30;1.029,75;343,00;860,50;2.183,00;0,50;28,50;995,25;3.033,25;1.610,50;624,00;24,00;330,50
28.08.2022 23:30;28.08.2022 23:45;1.030,25;339,50;840,25;2.163,50;0,50;28,50;995,50;3.035,00;1.609,50;627,50;21,75;330,50
28.08.2022 23:45;29.08.2022 00:00;1.028,75;344,00;840,00;2.136,00;0,50;28,50;996,25;3.032,50;1.608,50;624,00;14,00;328,50
29.08.2022 00:00;29.08.2022 00:15;980,25;364,50;822,50;2.091,50;0,50;28,00;997,75;3.024,50;1.626,50;587,25;2,00;335,25
29.08.2022 00:15;29.08.2022 00:30;974,00;344,25;815,50;2.104,00;0,50;28,25;995,75;3.017,25;1.657,25;592,25;1,25;337,00
29.08.2022 00:30;29.08.2022 00:45;975,25;359,25;815,00;2.070,25;0,50;28,50;996,50;3.008,50;1.670,00;589,25;14,75;338,00
29.08.2022 00:45;29.08.2022 01:00;970,50;344,25;784,75;2.074,00;0,50;28,50;994,50;2.975,00;1.683,50;588,00;0,50;339,00
29.08.2022 01:00;29.08.2022 01:15;963,50;333,75;775,75;2.058,25;0,50;28,50;997,25;2.947,75;1.695,75;619,75;0,50;340,00
29.08.2022 01:15;29.08.2022 01:30;961,25;340,75;743,00;2.000,00;0,50;28,75;997,00;2.957,00;1.701,00;617,50;0,50;338,25
29.08.2022 01:30;29.08.2022 01:45;961,75;346,00;689,50;1.964,75;0,50;28,75;997,25;2.959,50;1.703,50;618,50;0,50;338,50
29.08.2022 01:45;29.08.2022 02:00;961,50;347,00;659,50;1.923,50;0,50;28,75;997,25;2.969,00;1.720,25;619,00;0,50;338,75
29.08.2022 02:00;29.08.2022 02:15;958,00;342,00;641,75;1.840,75;0,50;28,75;997,75;2.961,25;1.750,75;615,25;1,00;338,50
29.08.2022 02:15;29.08.2022 02:30;956,00;351,75;623,50;1.769,75;0,50;28,75;997,25;2.958,50;1.764,50;618,50;4,00;338,25
29.08.2022 02:30;29.08.2022 02:45;954,25;342,75;590,25;1.726,00;0,50;28,75;997,00;2.963,75;1.777,00;617,00;19,25;337,50
29.08.2022 02:45;29.08.2022 03:00;957,25;341,75;603,75;1.653,00;0,50;28,75;997,00;2.970,50;1.788,00;619,50;0,50;337,75
29.08.2022 03:00;29.08.2022 03:15;953,25;375,00;582,25;1.616,75;0,50;28,75;997,50;2.957,00;1.794,75;623,25;74,00;337,25
29.08.2022 03:15;29.08.2022 03:30;953,50;340,00;579,75;1.594,75;0,50;28,75;996,50;2.964,25;1.799,00;634,00;60,25;337,25
29.08.2022 03:30;29.08.2022 03:45;955,75;333,25;530,25;1.585,25;0,50;28,75;997,50;2.972,00;1.801,50;640,25;46,00;336,75
29.08.2022 03:45;29.08.2022 04:00;953,25;336,75;497,75;1.565,50;0,50;28,75;997,75;2.969,25;1.811,50;625,25;42,25;335,50
29.08.2022 04:00;29.08.2022 04:15;953,50;339,50;481,25;1.523,50;0,50;28,50;997,50;2.969,50;1.843,00;641,00;10,00;335,25
29.08.2022 04:15;29.08.2022 04:30;956,25;351,25;485,50;1.478,50;0,50;28,50;999,00;2.970,75;1.857,25;651,50;0,00;336,25
29.08.2022 04:30;29.08.2022 04:45;955,50;349,25;489,25;1.471,75;0,50;28,75;999,00;2.971,25;1.854,50;650,00;0,00;337,75
29.08.2022 04:45;29.08.2022 05:00;956,00;340,75;475,25;1.499,75;0,50;28,75;999,00;2.974,00;1.864,00;702,00;0,50;337,75
29.08.2022 05:00;29.08.2022 05:15;966,25;352,75;466,25;1.510,00;0,50;28,75;1.000,25;2.973,75;1.863,25;777,25;0,00;337,50
29.08.2022 05:15;29.08.2022 05:30;974,00;353,50;473,75;1.534,00;0,50;29,00;1.000,00;2.972,25;1.890,25;823,25;0,25;336,00
29.08.2022 05:30;29.08.2022 05:45;978,25;369,50;487,00;1.546,25;0,50;29,00;1.000,75;2.975,25;1.914,00;858,75;14,50;337,75
29.08.2022 05:45;29.08.2022 06:00;985,75;364,25;491,00;1.562,50;0,50;29,00;1.000,00;2.974,00;1.957,25;891,75;82,00;337,00
29.08.2022 06:00;29.08.2022 06:15;1.017,00;352,00;479,00;1.559,25;1,25;28,75;1.000,00;2.964,50;1.989,75;954,25;120,50;336,25
29.08.2022 06:15;29.08.2022 06:30;1.032,25;371,75;480,50;1.508,50;8,50;28,75;1.000,50;2.959,50;2.041,75;1.012,50;137,75;336,50
29.08.2022 06:30;29.08.2022 06:45;1.043,00;370,25;477,75;1.565,50;41,00;29,00;1.001,00;2.957,50;2.089,50;1.094,75;264,50;336,75
29.08.2022 06:45;29.08.2022 07:00;1.054,50;347,00;491,25;1.574,50;126,75;29,00;1.000,25;2.952,00;2.121,00;1.150,50;349,25;336,50
