Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
2018-02-02 19:45:00;02.02.2018 20:00;1233.75;488.25;658.5;2553.0;0.0;61.0;2329.25;4334.5;3438.25;1883.75;134.5;344.0
2018-02-02 20:00:00;02.02.2018 20:15;1226.75;488.75;647.75;2526.75;0.0;60.75;2337.75;4323.0;3411.25;1836.5;163.75;344.75
2018-02-02 20:15:00;02.02.2018 20:30;1227.5;488.5;576.25;2513.5;0.0;61.0;2340.5;4312.0;3396.0;1830.25;62.5;345.25
2018-02-02 20:30:00;02.02.2018 20:45;1226.5;489.0;524.0;2483.5;0.0;61.0;2341.5;4277.25;3352.0;1794.25;47.75;344.75
2018-02-02 20:45:00;02.02.2018 21:00;1227.25;488.5;493.75;2434.5;0.0;61.0;2338.0;4206.75;3277.75;1790.75;53.75;347.0
2018-02-02 21:00:00;02.02.2018 21:15;1223.75;488.75;488.25;2361.75;0.0;61.0;2341.25;4183.25;3281.0;1811.75;135.0;345.75
2018-02-02 21:15:00;02.02.2018 21:30;1223.25;488.75;428.0;2316.5;0.0;61.0;2341.5;4184.5;3228.5;1756.25;116.25;347.25
2018-02-02 21:30:00;02.02.2018 21:45;1221.75;487.25;392.75;2299.25;0.0;61.0;2340.5;4188.5;3170.75;1751.75;112.75;348.0
2018-02-02 21:45:00;02.02.2018 22:00;1220.5;487.5;335.75;2254.5;0.0;61.0;2333.25;4176.75;3127.0;1744.75;82.5;346.75
2018-02-02 22:00:00;02.02.2018 22:15;1214.5;491.25;322.25;2183.25;0.0;61.0;2338.5;4178.5;3038.5;1735.0;238.5;347.0
2018-02-02 22:15:00;02.02.2018 22:30;1214.75;485.25;300.25;2131.0;0.0;60.75;2329.75;4164.0;3030.0;1733.25;181.25;347.0
2018-02-02 22:30:00;02.02.2018 22:45;1212.5;486.25;283.0;2075.75;0.0;60.5;2334.5;4153.75;2951.0;1731.0;139.75;345.5
2018-02-02 22:45:00;02.02.2018 23:00;1210.5;486.75;283.0;2006.25;0.0;60.5;2334.5;4162.5;2788.5;1701.75;123.75;348.75
2018-02-02 23:00:00;02.02.2018 23:15;1208.75;491.25;256.5;1908.75;0.0;60.75;2344.25;4152.25;2647.75;1566.0;66.5;348.75
2018-02-02 23:15:00;02.02.2018 23:30;1208.75;488.75;248.5;1861.0;0.0;60.75;2337.75;4147.25;2549.25;1536.25;56.0;347.5
2018-02-02 23:30:00;02.02.2018 23:45;1208.0;491.0;229.0;1808.5;0.0;60.75;2337.0;4152.0;2396.75;1540.5;56.75;347.5
2018-02-02 23:45:00;03.02.2018 00:00;1206.75;488.75;217.75;1747.5;0.0;60.75;2333.5;4151.5;2294.75;1593.5;47.5;349.25
2018-02-03 00:00:00;03.02.2018 00:15;1198.25;488.25;200.5;1700.5;0.0;60.75;2340.0;4159.75;2118.0;1630.75;94.25;345.75
2018-02-03 00:15:00;03.02.2018 00:30;1197.0;487.5;198.75;1635.5;0.0;60.75;2339.75;4150.5;2064.25;1628.25;75.75;345.25
2018-02-03 00:30:00;03.02.2018 00:45;1197.25;485.25;197.0;1595.25;0.0;60.25;2335.5;4145.25;2037.75;1627.75;59.5;345.75
2018-02-03 00:45:00;03.02.2018 01:00;1198.5;483.25;210.25;1559.0;0.0;60.25;2321.75;4144.0;1998.25;1618.75;57.5;345.75
2018-02-03 01:00:00;03.02.2018 01:15;1197.25;483.0;206.0;1540.75;0.0;60.25;2326.5;4150.75;1984.25;1593.0;44.0;348.0
2018-02-03 01:15:00;03.02.2018 01:30;1196.75;481.25;185.25;1518.25;0.0;60.25;2322.25;4128.25;1994.25;1596.75;14.5;349.5
2018-02-03 01:30:00;03.02.2018 01:45;1198.5;480.75;176.5;1512.0;0.0;60.25;2324.75;4125.25;1995.25;1600.75;22.25;349.5
2018-02-03 01:45:00;03.02.2018 02:00;1199.0;481.25;186.25;1503.5;0.0;60.25;2322.25;4110.5;1987.75;1579.25;22.75;349.0
2018-02-03 02:00:00;03.02.2018 02:15;1197.0;480.25;180.25;1436.25;0.0;60.25;2325.75;4120.25;1976.25;1548.5;32.25;349.25
2018-02-03 02:15:00;03.02.2018 02:30;1198.25;479.25;191.25;1414.0;0.0;60.25;2313.5;4106.5;1965.5;1525.0;18.5;347.75
2018-02-03 02:30:00;03.02.2018 02:45;1197.25;478.5;189.75;1408.75;0.0;60.25;2306.25;4107.25;1958.25;1537.5;7.75;348.5
2018-02-03 02:45:00;03.02.2018 03:00;1198.75;470.25;178.5;1407.0;0.0;60.25;2297.25;4109.25;1951.0;1563.0;6.5;349.5
2018-02-03 03:00:00;03.02.2018 03:15;1196.5;478.0;156.75;1415.25;0.0;60.25;2309.75;4122.0;1938.5;1572.75;7.0;349.5
2018-02-03 03:15:00;03.02.2018 03:30;1198.25;474.25;138.0;1433.25;0.0;60.25;2305.5;4129.5;1929.25;1566.0;7.25;347.25
2018-02-03 03:30:00;03.02.2018 03:45;1196.25;477.75;134.25;1453.0;0.0;60.25;2306.5;4150.75;1930.25;1557.75;7.25;348.0
2018-02-03 03:45:00;03.02.2018 04:00;1196.5;477.0;146.25;1449.75;0.0;60.25;2308.5;4168.5;1921.75;1544.0;7.25;347.25
2018-02-03 04:00:00;03.02.2018 04:15;1195.25;477.5;140.5;1457.75;0.0;60.25;2322.0;4172.5;1918.25;1587.75;9.25;347.25
2018-02-03 04:15:00;03.02.2018 04:30;1195.5;476.25;141.25;1423.5;0.0;60.0;2318.5;4182.25;1922.5;1616.0;10.0;348.25
2018-02-03 04:30:00;03.02.2018 04:45;1195.25;475.75;145.75;1428.0;0.0;60.0;2314.75;4193.25;1908.75;1629.0;7.5;349.0
2018-02-03 04:45:00;03.02.2018 05:00;1196.5;476.25;148.25;1406.25;0.0;60.0;2318.5;4211.0;1914.75;1647.5;11.0;349.0
2018-02-03 05:00:00;03.02.2018 05:15;1196.0;474.5;143.0;1393.0;0.0;60.0;2324.75;4230.25;2030.25;1660.25;22.75;350.0
2018-02-03 05:15:00;03.02.2018 05:30;1198.25;474.0;127.5;1370.75;0.0;60.0;2327.75;4231.5;2032.5;1647.0;36.0;347.5
2018-02-03 05:30:00;03.02.2018 05:45;1197.0;472.75;131.25;1359.25;0.0;60.0;2328.75;4228.25;2052.75;1649.25;8.5;349.0
2018-02-03 05:45:00;03.02.2018 06:00;1195.75;477.75;134.0;1316.75;0.0;60.0;2329.5;4236.25;2063.0;1654.0;7.0;348.0
2018-02-03 06:00:00;03.02.2018 06:15;1196.75;476.75;143.0;1248.25;0.0;60.5;2329.0;4222.25;2110.5;1661.0;21.25;347.25
2018-02-03 06:15:00;03.02.2018 06:30;1199.25;479.75;163.5;1204.25;0.0;60.5;2332.5;4213.0;2167.0;1665.5;55.0;347.25
2018-02-03 06:30:00;03.02.2018 06:45;1200.75;473.75;180.0;1193.0;0.0;60.5;2333.75;4203.75;2226.0;1687.0;92.75;347.75
2018-02-03 06:45:00;03.02.2018 07:00;1200.5;474.25;198.75;1135.5;0.0;60.5;2333.25;4202.0;2308.75;1712.75;127.75;347.75
2018-02-03 07:00:00;03.02.2018 07:15;1206.0;469.0;197.75;1074.0;0.0;60.5;2323.0;4179.75;2452.25;1728.0;86.5;344.75
2018-02-03 07:15:00;03.02.2018 07:30;1209.0;468.25;187.25;1028.25;0.0;60.5;2332.0;4203.75;2596.25;1735.0;111.25;345.25
2018-02-03 07:30:00;03.02.2018 07:45;1210.75;467.5;188.5;981.0;0.0;60.5;2335.75;4194.75;2703.5;1741.0;217.75;345.0
2018-02-03 07:45:00;03.02.2018 08:00;1213.0;466.5;178.75;933.75;2.75;60.75;2346.0;4194.25;2839.75;1754.25;306.5;346.75
2018-02-03 08:00:00;03.02.2018 08:15;1217.5;464.5;178.75;894.0;16.5;60.5;2336.5;4174.25;2946.75;1869.25;507.75;345.75
2018-02-03 08:15:00;03.02.2018 08:30;1222.75;463.75;195.25;858.5;47.75;60.5;2344.0;4184.5;3019.75;1874.75;589.75;344.0
2018-02-03 08:30:00;03.02.2018 08:45;1225.75;471.0;196.0;809.5;102.25;60.5;2346.75;4205.5;3068.75;1880.5;612.25;346.5
2018-02-03 08:45:00;03.02.2018 09:00;1227.0;472.0;194.25;758.5;183.5;60.5;2350.0;4207.25;3126.0;1881.5;715.0;344.0
2018-02-03 09:00:00;03.02.2018 09:15;1225.0;466.75;185.75;718.5;260.0;60.5;2345.5;4201.75;3174.0;1904.75;575.5;344.5
2018-02-03 09:15:00;03.02.2018 09:30;1230.75;468.25;179.0;677.75;345.75;60.5;2348.5;4203.5;3193.0;1895.25;692.25;343.25
2018-02-03 09:30:00;03.02.2018 09:45;1232.0;466.25;178.5;652.25;442.75;60.5;2349.25;4218.25;3205.5;1904.25;720.25;343.5
2018-02-03 09:45:00;03.02.2018 10:00;1233.25;466.0;163.0;654.0;545.75;60.5;2350.5;4205.75;3205.25;1892.75;756.25;345.5
2018-02-03 10:00:00;03.02.2018 10:15;1232.25;445.5;143.5;638.75;646.75;60.5;2350.5;4203.25;3204.5;1901.0;653.0;344.5
2018-02-03 10:15:00;03.02.2018 10:30;1233.25;456.5;142.5;637.5;759.75;60.5;2351.0;4210.5;3203.25;1895.0;644.5;343.75
2018-02-03 10:30:00;03.02.2018 10:45;1234.0;455.0;145.0;626.5;884.0;60.5;2352.25;4218.75;3202.25;1904.75;600.75;344.25
2018-02-03 10:45:00;03.02.2018 11:00;1234.25;455.25;136.25;616.5;943.25;60.5;2351.25;4211.5;3204.75;1896.5;464.0;344.5
2018-02-03 11:00:00;03.02.2018 11:15;1234.0;454.0;129.5;597.0;1025.0;60.75;2351.5;4211.75;3201.25;1901.0;359.0;345.0
2018-02-03 11:15:00;03.02.2018 11:30;1233.75;452.25;134.5;587.25;1095.25;60.5;2351.25;4211.5;3201.0;1893.5;361.25;345.25
2018-02-03 11:30:00;03.02.2018 11:45;1234.0;452.5;140.5;585.5;1162.0;60.5;2350.25;4223.0;3196.75;1898.5;319.0;345.75
2018-02-03 11:45:00;03.02.2018 12:00;1234.75;451.75;157.25;594.5;1203.5;60.5;2345.5;4213.75;3193.5;1888.75;195.25;346.0
2018-02-03 12:00:00;03.02.2018 12:15;1232.0;451.5;170.0;607.25;1244.25;60.5;2350.5;4219.75;3171.25;1882.5;170.75;347.0
2018-02-03 12:15:00;03.02.2018 12:30;1232.5;449.0;179.5;614.0;1259.75;60.5;2346.75;4211.75;3163.0;1874.25;121.75;349.25
2018-02-03 12:30:00;03.02.2018 12:45;1232.25;454.0;181.25;624.75;1286.75;60.5;2349.25;4214.5;3166.5;1881.5;105.25;348.75
2018-02-03 12:45:00;03.02.2018 13:00;1232.0;449.0;174.25;631.5;1293.75;60.5;2343.25;4206.0;3131.5;1874.0;61.75;349.0
2018-02-03 13:00:00;03.02.2018 13:15;1231.25;451.5;168.75;628.0;1253.5;60.5;2353.0;4227.5;3104.75;1850.0;265.75;349.25
2018-02-03 13:15:00;03.02.2018 13:30;1230.25;447.5;166.75;640.25;1222.5;60.5;2351.25;4221.25;3076.75;1849.75;181.25;350.5
2018-02-03 13:30:00;03.02.2018 13:45;1229.75;451.25;168.25;630.75;1126.25;60.5;2353.0;4221.75;3078.0;1857.75;160.5;350.0
2018-02-03 13:45:00;03.02.2018 14:00;1231.25;446.75;168.5;634.25;1045.0;60.5;2351.5;4229.75;3071.0;1863.25;108.5;351.25
2018-02-03 14:00:00;03.02.2018 14:15;1226.5;453.25;164.75;612.75;966.0;60.75;2353.5;4236.25;3073.75;1855.25;244.5;351.25
2018-02-03 14:15:00;03.02.2018 14:30;1226.25;449.5;181.75;606.0;872.0;60.75;2352.5;4213.5;3061.25;1857.5;208.0;350.25
2018-02-03 14:30:00;03.02.2018 14:45;1226.75;451.5;204.0;617.25;769.0;60.75;2354.0;4222.75;3065.5;1860.0;163.0;351.5
2018-02-03 14:45:00;03.02.2018 15:00;1227.0;453.25;214.5;605.0;714.0;60.75;2352.0;4217.5;3070.25;1861.5;110.75;352.25
2018-02-03 15:00:00;03.02.2018 15:15;1226.25;455.25;216.5;596.25;594.25;60.75;2352.75;4224.5;3073.25;1868.0;166.0;352.0
2018-02-03 15:15:00;03.02.2018 15:30;1228.0;455.75;210.0;587.5;517.0;60.75;2354.25;4229.0;3083.0;1870.25;207.0;350.25
2018-02-03 15:30:00;03.02.2018 15:45;1228.0;457.25;201.0;561.5;419.75;61.0;2354.0;4231.75;3104.5;1872.25;216.0;350.5
2018-02-03 15:45:00;03.02.2018 16:00;1230.25;457.75;207.25;536.0;331.0;61.0;2353.5;4230.25;3108.25;1871.5;260.25;349.75
2018-02-03 16:00:00;03.02.2018 16:15;1229.75;457.0;226.75;515.5;243.5;61.0;2348.75;4226.0;3134.25;1876.25;176.0;351.0
2018-02-03 16:15:00;03.02.2018 16:30;1230.0;458.0;235.75;517.5;160.5;60.75;2355.0;4243.0;3178.0;1875.5;243.0;350.0
2018-02-03 16:30:00;03.02.2018 16:45;1230.25;459.25;241.0;535.25;83.25;61.0;2355.0;4236.5;3213.25;1880.5;268.75;349.75
2018-02-03 16:45:00;03.02.2018 17:00;1233.0;459.75;247.0;548.0;24.25;61.0;2353.25;4222.0;3212.5;1879.0;438.5;352.0
2018-02-03 17:00:00;03.02.2018 17:15;1234.0;459.5;247.5;553.0;4.0;60.75;2336.5;4214.5;3225.0;1908.0;616.0;352.25
2018-02-03 17:15:00;03.02.2018 17:30;1236.25;460.25;271.5;571.0;0.25;60.75;2350.25;4228.5;3240.25;1902.75;775.5;352.5
2018-02-03 17:30:00;03.02.2018 17:45;1237.25;461.75;333.5;551.5;0.25;60.75;2351.75;4229.0;3260.0;1910.5;987.75;350.25
2018-02-03 17:45:00;03.02.2018 18:00;1236.25;480.5;375.75;536.0;0.0;60.75;2349.5;4216.75;3256.75;1905.5;1115.5;350.0
2018-02-03 18:00:00;03.02.2018 18:15;1233.25;502.0;399.25;542.0;0.0;60.75;2343.25;4220.75;3264.75;1924.0;1152.0;350.25
2018-02-03 18:15:00;03.02.2018 18:30;1233.5;477.0;394.5;568.0;0.0;61.0;2347.0;4218.75;3269.0;1916.5;1031.5;350.0
2018-02-03 18:30:00;03.02.2018 18:45;1231.25;464.75;405.75;585.25;0.0;61.0;2344.0;4226.75;3271.0;1926.5;967.25;350.75
2018-02-03 18:45:00;03.02.2018 19:00;1232.5;466.5;408.75;596.25;0.0;61.0;2344.25;4226.0;3272.5;1921.25;825.25;352.5
2018-02-03 19:00:00;03.02.2018 19:15;1230.5;476.5;441.5;598.75;0.0;61.0;2348.25;4232.5;3263.75;1932.25;569.25;348.5
2018-02-03 19:15:00;03.02.2018 19:30;1230.25;474.5;428.75;577.25;0.0;61.0;2347.5;4228.0;3256.5;1924.75;480.25;348.5
2018-02-03 19:30:00;03.02.2018 19:45;1227.75;460.25;430.0;588.75;0.0;61.0;2346.25;4226.75;3256.75;1934.0;421.5;350.75
2018-02-03 19:45:00;03.02.2018 20:00;1223.75;459.5;450.75;620.5;0.0;61.0;2347.25;4219.75;3245.0;1924.5;180.25;350.25
2018-02-03 20:00:00;03.02.2018 20:15;1215.75;461.25;479.0;639.0;0.0;61.0;2348.0;4228.5;3183.25;1871.75;297.5;350.5
2018-02-03 20:15:00;03.02.2018 20:30;1216.75;460.0;516.75;659.25;0.0;61.0;2346.0;4222.25;3068.5;1864.25;101.25;350.5
2018-02-03 20:30:00;03.02.2018 20:45;1216.25;463.25;528.5;660.5;0.0;61.0;2349.5;4235.5;2872.75;1862.25;78.5;350.5
2018-02-03 20:45:00;03.02.2018 21:00;1218.25;464.5;534.5;678.75;0.0;61.0;2347.25;4228.25;2730.0;1855.0;51.25;353.0
2018-02-03 21:00:00;03.02.2018 21:15;1213.0;469.5;578.0;691.5;0.0;60.75;2353.25;4240.0;2499.5;1794.5;114.25;351.25
2018-02-03 21:15:00;03.02.2018 21:30;1213.25;483.0;581.25;697.75;0.0;61.0;2352.0;4240.5;2386.25;1767.5;81.5;349.25
2018-02-03 21:30:00;03.02.2018 21:45;1214.0;469.75;575.5;713.75;0.0;61.0;2349.0;4250.0;2329.75;1740.75;122.75;349.0
2018-02-03 21:45:00;03.02.2018 22:00;1216.25;467.25;595.75;726.75;0.0;61.0;2344.0;4250.75;2274.0;1687.25;105.0;349.5
2018-02-03 22:00:00;03.02.2018 22:15;1212.75;471.75;658.0;721.0;0.0;61.0;2350.75;4288.25;2194.5;1624.75;62.0;349.25
2018-02-03 22:15:00;03.02.2018 22:30;1211.75;469.5;714.75;727.75;0.0;61.0;2343.0;4297.75;2126.25;1622.0;26.0;348.0
2018-02-03 22:30:00;03.02.2018 22:45;1211.0;471.75;732.0;737.5;0.0;61.0;2347.5;4307.25;2061.25;1628.0;14.5;347.5
2018-02-03 22:45:00;03.02.2018 23:00;1212.75;471.0;752.0;750.5;0.0;61.0;2338.25;4318.75;1947.25;1605.25;5.5;349.25
2018-02-03 23:00:00;03.02.2018 23:15;1207.75;476.75;740.0;787.25;0.0;61.0;2336.0;4312.25;1891.0;1481.0;25.0;346.25
2018-02-03 23:15:00;03.02.2018 23:30;1207.5;476.75;738.75;824.5;0.0;61.25;2331.0;4309.5;1858.0;1410.25;5.25;348.25
2018-02-03 23:30:00;03.02.2018 23:45;1207.0;472.0;730.25;844.75;0.0;61.25;2336.5;4310.75;1730.0;1424.75;18.0;348.75
2018-02-03 23:45:00;04.02.2018 00:00;1206.75;470.75;737.5;847.5;0.0;61.25;2329.75;4322.5;1693.0;1405.75;5.5;348.25
2018-02-04 00:00:00;04.02.2018 00:15;1196.25;474.5;734.0;880.75;0.0;61.25;2338.0;4339.25;1632.75;1374.0;9.0;332.25
2018-02-04 00:15:00;04.02.2018 00:30;1197.25;477.0;733.0;923.0;0.0;61.25;2332.5;4340.75;1570.5;1376.0;5.5;332.0
2018-02-04 00:30:00;04.02.2018 00:45;1192.75;472.5;760.0;949.25;0.0;61.25;2330.5;4338.75;1512.5;1378.25;6.0;332.5
2018-02-04 00:45:00;04.02.2018 01:00;1195.5;470.25;799.0;997.5;0.0;61.25;2332.75;4351.5;1456.75;1373.5;5.5;332.25
2018-02-04 01:00:00;04.02.2018 01:15;1193.5;473.5;818.5;1033.5;0.0;61.25;2340.5;4375.0;1394.75;1362.75;37.75;330.25
2018-02-04 01:15:00;04.02.2018 01:30;1190.5;470.0;845.75;1052.25;0.0;61.25;2336.75;4372.75;1331.75;1361.75;5.5;331.25
2018-02-04 01:30:00;04.02.2018 01:45;1190.75;469.5;866.5;1061.75;0.0;61.25;2335.75;4365.5;1304.5;1359.0;5.5;329.25
2018-02-04 01:45:00;04.02.2018 02:00;1191.25;470.0;884.0;1039.25;0.0;61.25;2334.5;4355.25;1309.75;1353.0;5.25;325.75
2018-02-04 02:00:00;04.02.2018 02:15;1189.0;471.0;906.25;1039.75;0.0;61.25;2338.75;4356.25;1273.75;1358.25;5.25;326.25
2018-02-04 02:15:00;04.02.2018 02:30;1188.5;476.0;891.75;1054.25;0.0;61.25;2335.25;4328.75;1275.75;1361.0;5.25;327.0
2018-02-04 02:30:00;04.02.2018 02:45;1188.75;480.25;889.75;1080.0;0.0;61.25;2337.5;4299.75;1275.0;1363.25;7.5;325.75
2018-02-04 02:45:00;04.02.2018 03:00;1188.75;473.75;921.25;1092.5;0.0;61.25;2334.25;4262.25;1266.0;1362.75;5.25;327.0
2018-02-04 03:00:00;04.02.2018 03:15;1187.25;470.25;944.75;1082.25;0.0;61.25;2339.25;4244.5;1236.5;1363.0;39.0;324.0
2018-02-04 03:15:00;04.02.2018 03:30;1189.5;469.25;985.0;1053.75;0.0;61.25;2336.0;4243.0;1223.75;1367.0;5.75;325.25
2018-02-04 03:30:00;04.02.2018 03:45;1190.75;469.25;1001.5;1046.25;0.0;61.25;2336.75;4234.0;1206.0;1368.5;46.0;328.75
2018-02-04 03:45:00;04.02.2018 04:00;1191.5;473.0;999.25;1065.25;0.0;61.25;2336.0;4242.0;1180.5;1371.25;26.0;331.0
2018-02-04 04:00:00;04.02.2018 04:15;1187.0;470.25;1010.5;1078.0;0.0;61.25;2339.75;4258.75;1141.0;1376.0;8.5;328.75
2018-02-04 04:15:00;04.02.2018 04:30;1186.5;468.5;1035.0;1094.75;0.0;61.0;2337.25;4256.75;1102.5;1377.75;5.25;330.0
2018-02-04 04:30:00;04.02.2018 04:45;1185.75;466.75;1053.25;1095.0;0.0;61.0;2337.25;4261.5;1108.75;1381.25;5.25;329.0
2018-02-04 04:45:00;04.02.2018 05:00;1183.75;465.25;1054.75;1139.25;0.0;61.0;2336.0;4257.5;1100.25;1378.75;5.25;328.0
2018-02-04 05:00:00;04.02.2018 05:15;1184.0;467.75;1060.75;1178.25;0.0;61.0;2323.75;4262.75;1106.0;1377.75;5.25;328.0
2018-02-04 05:15:00;04.02.2018 05:30;1184.5;465.25;1060.5;1146.0;0.0;61.25;2317.75;4249.25;1107.75;1339.5;5.25;326.25
2018-02-04 05:30:00;04.02.2018 05:45;1183.25;465.5;1067.75;1166.0;0.0;61.25;2316.0;4249.75;1109.5;1343.5;5.25;327.0
2018-02-04 05:45:00;04.02.2018 06:00;1185.0;462.75;1097.0;1196.0;0.0;61.5;2315.0;4241.0;1108.5;1339.5;5.25;330.0
2018-02-04 06:00:00;04.02.2018 06:15;1187.0;465.0;1119.75;1262.0;0.0;61.5;2319.75;4247.25;1113.75;1354.5;5.25;329.5
2018-02-04 06:15:00;04.02.2018 06:30;1188.0;456.0;1126.25;1260.75;0.0;61.5;2310.75;4250.75;1124.0;1350.0;4.75;325.5
2018-02-04 06:30:00;04.02.2018 06:45;1189.5;456.25;1127.5;1262.5;0.0;61.5;2305.75;4250.5;1131.5;1358.25;5.25;325.5
2018-02-04 06:45:00;04.02.2018 07:00;1191.75;454.25;1136.0;1268.5;0.0;61.5;2312.5;4286.5;1142.0;1354.0;5.25;325.75
2018-02-04 07:00:00;04.02.2018 07:15;1193.0;458.75;1133.75;1287.5;0.0;61.5;2319.25;4315.25;1212.75;1353.0;4.5;326.75
2018-02-04 07:15:00;04.02.2018 07:30;1194.75;453.5;1134.0;1324.0;0.25;61.25;2329.0;4359.0;1241.0;1394.5;4.5;326.25
2018-02-04 07:30:00;04.02.2018 07:45;1195.75;452.5;1145.0;1344.5;0.25;61.25;2326.0;4381.25;1299.25;1399.0;5.0;324.25
2018-02-04 07:45:00;04.02.2018 08:00;1196.5;453.0;1149.25;1367.25;5.75;61.5;2333.75;4388.5;1416.25;1399.25;6.5;321.0
2018-02-04 08:00:00;04.02.2018 08:15;1202.5;452.75;1148.0;1379.25;38.25;61.25;2323.0;4386.25;1505.0;1429.25;41.25;319.75
2018-02-04 08:15:00;04.02.2018 08:30;1210.5;450.5;1152.0;1424.0;87.75;61.25;2332.25;4385.0;1550.0;1432.25;43.75;320.75
2018-02-04 08:30:00;04.02.2018 08:45;1212.0;451.75;1150.75;1487.75;166.75;61.25;2336.0;4395.5;1574.25;1438.5;63.75;319.75
2018-02-04 08:45:00;04.02.2018 09:00;1213.5;451.0;1148.5;1471.0;249.25;61.25;2336.5;4392.5;1592.25;1432.0;151.75;317.5
2018-02-04 09:00:00;04.02.2018 09:15;1211.75;446.75;1141.0;1531.5;311.25;61.25;2332.25;4386.5;1575.75;1452.5;88.0;315.0
2018-02-04 09:15:00;04.02.2018 09:30;1214.5;445.25;1142.75;1563.75;386.75;61.25;2334.5;4392.0;1577.0;1456.25;134.75;315.25
2018-02-04 09:30:00;04.02.2018 09:45;1218.25;442.75;1141.75;1557.25;472.75;61.25;2332.75;4381.75;1587.5;1459.0;204.0;315.75
2018-02-04 09:45:00;04.02.2018 10:00;1220.75;443.0;1140.0;1541.25;565.75;61.25;2329.25;4388.5;1596.5;1458.75;217.5;316.25
2018-02-04 10:00:00;04.02.2018 10:15;1217.75;440.75;1131.25;1524.25;660.25;61.25;2332.5;4369.25;1652.5;1464.75;96.25;316.5
2018-02-04 10:15:00;04.02.2018 10:30;1218.75;441.5;1134.25;1531.0;732.5;61.0;2332.75;4344.75;1668.5;1468.5;97.25;317.5
2018-02-04 10:30:00;04.02.2018 10:45;1221.5;440.25;1142.5;1573.5;825.5;61.0;2330.0;4305.75;1658.0;1474.25;87.25;317.5
2018-02-04 10:45:00;04.02.2018 11:00;1223.5;446.25;1137.5;1578.75;898.0;61.0;2330.25;4279.5;1666.0;1466.0;133.75;316.5
2018-02-04 11:00:00;04.02.2018 11:15;1221.25;446.75;1136.0;1620.25;978.0;61.0;2329.0;4257.5;1712.0;1509.5;114.5;316.75
2018-02-04 11:15:00;04.02.2018 11:30;1221.5;442.5;1137.5;1723.75;1020.25;61.0;2330.0;4250.25;1724.75;1523.5;159.75;316.0
2018-02-04 11:30:00;04.02.2018 11:45;1221.5;437.5;1128.25;1737.25;1088.5;61.0;2328.25;4258.5;1729.0;1529.75;191.0;316.0
2018-02-04 11:45:00;04.02.2018 12:00;1221.25;436.0;1125.75;1748.75;1134.75;61.0;2330.0;4257.25;1720.25;1519.75;123.0;316.5
2018-02-04 12:00:00;04.02.2018 12:15;1218.75;437.0;1117.25;1760.75;1178.25;61.0;2332.0;4264.5;1679.25;1490.25;76.0;316.0
2018-02-04 12:15:00;04.02.2018 12:30;1221.5;436.75;1112.0;1782.25;1212.0;61.0;2330.75;4249.5;1633.0;1485.25;46.5;317.25
2018-02-04 12:30:00;04.02.2018 12:45;1220.25;434.0;1106.75;1835.25;1228.5;61.0;2331.25;4259.75;1625.0;1509.25;50.0;319.5
2018-02-04 12:45:00;04.02.2018 13:00;1219.0;435.25;1099.0;1824.75;1256.25;61.0;2331.25;4254.75;1605.25;1492.5;22.25;318.75
2018-02-04 13:00:00;04.02.2018 13:15;1216.75;443.5;1090.0;1828.5;1228.75;60.75;2331.75;4262.0;1563.0;1453.0;117.5;319.75
2018-02-04 13:15:00;04.02.2018 13:30;1219.0;435.5;1078.5;1824.5;1214.25;60.5;2329.75;4251.5;1572.5;1453.25;76.5;317.75
2018-02-04 13:30:00;04.02.2018 13:45;1219.75;433.25;1066.5;1797.25;1147.0;60.75;2334.0;4258.75;1585.0;1434.25;59.5;318.75
2018-02-04 13:45:00;04.02.2018 14:00;1220.0;439.0;1048.5;1789.25;1098.5;60.75;2331.5;4262.5;1585.75;1429.5;45.5;318.5
2018-02-04 14:00:00;04.02.2018 14:15;1219.5;431.75;1047.5;1757.5;1048.75;60.75;2335.75;4263.5;1661.5;1441.75;109.5;319.25
2018-02-04 14:15:00;04.02.2018 14:30;1218.75;430.0;1050.5;1727.0;1009.5;60.75;2336.75;4260.0;1662.0;1444.75;110.0;319.75
2018-02-04 14:30:00;04.02.2018 14:45;1217.5;429.25;1040.5;1733.0;947.5;60.75;2337.0;4249.0;1672.75;1452.0;72.25;318.25
2018-02-04 14:45:00;04.02.2018 15:00;1217.5;429.25;1038.5;1718.0;866.0;60.75;2336.5;4246.75;1682.75;1456.75;128.0;320.25
2018-02-04 15:00:00;04.02.2018 15:15;1218.0;432.0;1028.75;1734.75;788.75;60.75;2335.0;4236.25;1690.5;1463.75;117.25;321.75
2018-02-04 15:15:00;04.02.2018 15:30;1219.0;427.75;1032.0;1736.0;656.25;60.75;2336.5;4238.75;1710.25;1462.0;120.75;320.25
2018-02-04 15:30:00;04.02.2018 15:45;1218.25;428.25;1023.25;1744.0;547.25;60.75;2341.25;4256.5;1719.5;1462.75;203.25;321.5
