Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
26.02.2016 11:30;26.02.2016 11:45;17.809,75;17.879,75;70,00;13.948,25
26.02.2016 11:45;26.02.2016 12:00;17.711,75;17.781,25;69,50;13.909,00
26.02.2016 12:00;26.02.2016 12:15;17.684,25;17.684,75;0,50;13.911,75
26.02.2016 12:15;26.02.2016 12:30;17.555,50;17.556,00;0,50;13.864,50
26.02.2016 12:30;26.02.2016 12:45;17.505,50;17.506,00;0,50;13.891,75
26.02.2016 12:45;26.02.2016 13:00;17.437,75;17.438,25;0,50;13.856,75
26.02.2016 13:00;26.02.2016 13:15;17.388,25;17.389,25;1,00;13.910,25
26.02.2016 13:15;26.02.2016 13:30;17.248,75;17.254,00;5,25;13.926,25
26.02.2016 13:30;26.02.2016 13:45;17.126,25;17.127,00;0,75;13.917,50
26.02.2016 13:45;26.02.2016 14:00;16.977,75;16.990,75;13,00;13.883,75
26.02.2016 14:00;26.02.2016 14:15;16.843,25;16.966,00;122,75;13.858,25
26.02.2016 14:15;26.02.2016 14:30;16.688,00;16.854,25;166,25;13.823,25
26.02.2016 14:30;26.02.2016 14:45;16.709,25;16.829,00;119,75;13.984,75
26.02.2016 14:45;26.02.2016 15:00;16.590,25;16.666,25;76,00;14.033,00
26.02.2016 15:00;26.02.2016 15:15;16.529,25;16.664,00;134,75;14.155,25
26.02.2016 15:15;26.02.2016 15:30;16.514,50;16.537,25;22,75;14.354,00
26.02.2016 15:30;26.02.2016 15:45;16.479,00;16.495,50;16,50;14.529,50
26.02.2016 15:45;26.02.2016 16:00;16.383,50;16.387,50;4,00;14.661,75
26.02.2016 16:00;26.02.2016 16:15;16.245,50;16.391,00;145,50;14.745,75
26.02.2016 16:15;26.02.2016 16:30;16.249,50;16.344,50;95,00;14.981,75
26.02.2016 16:30;26.02.2016 16:45;16.269,75;16.290,25;20,50;15.223,75
26.02.2016 16:45;26.02.2016 17:00;16.278,50;16.282,25;3,75;15.470,00
26.02.2016 17:00;26.02.2016 17:15;16.243,00;16.384,75;141,75;15.630,25
26.02.2016 17:15;26.02.2016 17:30;16.424,75;16.494,00;69,25;15.975,00
26.02.2016 17:30;26.02.2016 17:45;16.630,50;16.662,50;32,00;16.272,50
26.02.2016 17:45;26.02.2016 18:00;16.882,00;16.882,25;0,25;16.572,00
26.02.2016 18:00;26.02.2016 18:15;17.194,75;17.194,75;0,00;16.880,50
26.02.2016 18:15;26.02.2016 18:30;17.513,50;17.514,50;1,00;17.182,75
26.02.2016 18:30;26.02.2016 18:45;17.689,00;17.690,00;1,00;17.338,75
26.02.2016 18:45;26.02.2016 19:00;17.657,75;17.658,75;1,00;17.279,75
26.02.2016 19:00;26.02.2016 19:15;17.552,75;17.553,75;1,00;17.159,75
26.02.2016 19:15;26.02.2016 19:30;17.268,25;17.268,50;0,25;16.853,75
26.02.2016 19:30;26.02.2016 19:45;17.080,50;17.081,00;0,50;16.642,50
26.02.2016 19:45;26.02.2016 20:00;16.902,00;16.902,50;0,50;16.442,25
26.02.2016 20:00;26.02.2016 20:15;16.591,50;16.594,25;2,75;16.110,50
26.02.2016 20:15;26.02.2016 20:30;16.212,75;16.281,00;68,25;15.706,25
26.02.2016 20:30;26.02.2016 20:45;15.878,50;16.027,50;149,00;15.341,50
26.02.2016 20:45;26.02.2016 21:00;15.601,00;15.899,25;298,25;15.039,25
26.02.2016 21:00;26.02.2016 21:15;15.480,75;15.522,50;41,75;14.902,00
26.02.2016 21:15;26.02.2016 21:30;15.406,50;15.431,50;25,00;14.825,00
26.02.2016 21:30;26.02.2016 21:45;15.125,75;15.180,50;54,75;14.528,25
26.02.2016 21:45;26.02.2016 22:00;14.927,25;14.996,25;69,00;14.310,50
26.02.2016 22:00;26.02.2016 22:15;14.950,50;14.964,00;13,50;14.325,75
26.02.2016 22:15;26.02.2016 22:30;14.768,75;14.776,50;7,75;14.133,75
26.02.2016 22:30;26.02.2016 22:45;14.508,75;14.521,50;12,75;13.863,25
26.02.2016 22:45;26.02.2016 23:00;14.270,50;14.300,75;30,25;13.620,25
26.02.2016 23:00;26.02.2016 23:15;13.977,00;14.053,50;76,50;13.317,25
26.02.2016 23:15;26.02.2016 23:30;13.754,75;13.824,75;70,00;13.088,25
26.02.2016 23:30;26.02.2016 23:45;13.573,75;13.619,00;45,25;12.907,75
26.02.2016 23:45;27.02.2016 00:00;13.307,25;13.392,00;84,75;12.629,50
27.02.2016 00:00;27.02.2016 00:15;13.171,25;13.192,75;21,50;12.483,00
27.02.2016 00:15;27.02.2016 00:30;13.030,25;13.054,50;24,25;12.333,25
27.02.2016 00:30;27.02.2016 00:45;12.890,25;12.984,75;94,50;12.181,25
27.02.2016 00:45;27.02.2016 01:00;12.734,50;12.928,75;194,25;12.015,25
27.02.2016 01:00;27.02.2016 01:15;12.547,25;12.724,00;176,75;11.817,00
27.02.2016 01:15;27.02.2016 01:30;12.408,25;12.615,50;207,25;11.662,75
27.02.2016 01:30;27.02.2016 01:45;12.411,50;12.594,75;183,25;11.662,75
27.02.2016 01:45;27.02.2016 02:00;12.372,50;12.524,00;151,50;11.625,50
27.02.2016 02:00;27.02.2016 02:15;12.238,50;12.494,75;256,25;11.482,50
27.02.2016 02:15;27.02.2016 02:30;12.250,75;12.516,50;265,75;11.479,00
27.02.2016 02:30;27.02.2016 02:45;12.214,75;12.408,00;193,25;11.438,25
27.02.2016 02:45;27.02.2016 03:00;12.202,75;12.423,50;220,75;11.420,00
27.02.2016 03:00;27.02.2016 03:15;12.163,25;12.466,50;303,25;11.382,75
27.02.2016 03:15;27.02.2016 03:30;12.061,00;12.344,50;283,50;11.275,25
27.02.2016 03:30;27.02.2016 03:45;12.022,75;12.299,00;276,25;11.215,75
27.02.2016 03:45;27.02.2016 04:00;12.065,25;12.424,50;359,25;11.244,00
27.02.2016 04:00;27.02.2016 04:15;11.995,00;12.300,25;305,25;11.150,25
27.02.2016 04:15;27.02.2016 04:30;12.023,25;12.350,00;326,75;11.146,00
27.02.2016 04:30;27.02.2016 04:45;12.031,00;12.347,75;316,75;11.134,75
27.02.2016 04:45;27.02.2016 05:00;12.062,50;12.381,00;318,50;11.140,00
27.02.2016 05:00;27.02.2016 05:15;12.064,75;12.287,75;223,00;11.117,00
27.02.2016 05:15;27.02.2016 05:30;12.030,00;12.308,75;278,75;11.069,50
27.02.2016 05:30;27.02.2016 05:45;12.031,00;12.313,50;282,50;11.049,75
27.02.2016 05:45;27.02.2016 06:00;12.026,00;12.317,50;291,50;11.021,00
27.02.2016 06:00;27.02.2016 06:15;11.969,00;12.151,00;182,00;10.936,25
27.02.2016 06:15;27.02.2016 06:30;12.100,75;12.219,00;118,25;11.040,00
27.02.2016 06:30;27.02.2016 06:45;12.240,75;12.359,75;119,00;11.145,50
27.02.2016 06:45;27.02.2016 07:00;12.388,50;12.485,50;97,00;11.263,75
27.02.2016 07:00;27.02.2016 07:15;12.506,50;12.702,00;195,50;11.335,50
27.02.2016 07:15;27.02.2016 07:30;12.639,75;12.804,50;164,75;11.380,00
27.02.2016 07:30;27.02.2016 07:45;12.923,25;13.080,75;157,50;11.501,50
27.02.2016 07:45;27.02.2016 08:00;13.178,25;13.321,50;143,25;11.586,75
27.02.2016 08:00;27.02.2016 08:15;13.521,25;13.623,00;101,75;11.725,25
27.02.2016 08:15;27.02.2016 08:30;13.596,00;13.722,25;126,25;11.522,75
27.02.2016 08:30;27.02.2016 08:45;13.763,75;13.937,00;173,25;11.400,50
27.02.2016 08:45;27.02.2016 09:00;14.024,00;14.262,50;238,50;11.426,00
27.02.2016 09:00;27.02.2016 09:15;14.269,50;14.364,25;94,75;11.412,00
27.02.2016 09:15;27.02.2016 09:30;14.451,75;14.544,00;92,25;11.314,00
27.02.2016 09:30;27.02.2016 09:45;14.561,00;14.715,50;154,50;11.204,00
27.02.2016 09:45;27.02.2016 10:00;14.662,00;14.884,50;222,50;11.115,75
27.02.2016 10:00;27.02.2016 10:15;14.823,50;14.931,75;108,25;11.064,50
27.02.2016 10:15;27.02.2016 10:30;14.797,50;14.945,00;147,50;10.823,25
27.02.2016 10:30;27.02.2016 10:45;14.786,75;14.997,25;210,50;10.607,25
27.02.2016 10:45;27.02.2016 11:00;14.805,75;15.157,00;351,25;10.393,50
27.02.2016 11:00;27.02.2016 11:15;14.787,50;15.069,75;282,25;10.193,25
27.02.2016 11:15;27.02.2016 11:30;14.878,75;15.163,00;284,25;10.108,25
27.02.2016 11:30;27.02.2016 11:45;14.926,00;15.287,50;361,50;9.981,25
27.02.2016 11:45;27.02.2016 12:00;14.859,50;15.450,00;590,50;9.753,50
27.02.2016 12:00;27.02.2016 12:15;14.654,75;15.255,50;600,75;9.393,00
27.02.2016 12:15;27.02.2016 12:30;14.535,75;15.199,25;663,50;9.192,50
27.02.2016 12:30;27.02.2016 12:45;14.360,25;15.049,50;689,25;8.958,75
27.02.2016 12:45;27.02.2016 13:00;14.318,75;15.076,00;757,25;8.900,75
27.02.2016 13:00;27.02.2016 13:15;14.157,75;14.905,50;747,75;8.706,75
27.02.2016 13:15;27.02.2016 13:30;13.948,00;14.747,00;799,00;8.587,75
27.02.2016 13:30;27.02.2016 13:45;13.918,25;14.664,25;746,00;8.633,50
27.02.2016 13:45;27.02.2016 14:00;13.714,25;14.409,50;695,25;8.534,00
27.02.2016 14:00;27.02.2016 14:15;13.662,75;14.581,25;918,50;8.635,50
27.02.2016 14:15;27.02.2016 14:30;13.499,00;14.283,00;784,00;8.566,50
27.02.2016 14:30;27.02.2016 14:45;13.511,75;14.074,00;562,25;8.794,00
27.02.2016 14:45;27.02.2016 15:00;13.453,75;13.875,75;422,00;8.961,75
27.02.2016 15:00;27.02.2016 15:15;13.435,25;14.193,50;758,25;9.199,50
27.02.2016 15:15;27.02.2016 15:30;13.393,25;13.957,75;564,50;9.413,00
27.02.2016 15:30;27.02.2016 15:45;13.359,50;13.865,50;506,00;9.693,00
27.02.2016 15:45;27.02.2016 16:00;13.350,00;13.809,00;459,00;9.992,25
27.02.2016 16:00;27.02.2016 16:15;13.305,75;14.134,75;829,00;10.263,25
27.02.2016 16:15;27.02.2016 16:30;13.292,75;14.141,75;849,00;10.580,00
27.02.2016 16:30;27.02.2016 16:45;13.452,00;14.042,25;590,25;11.072,25
27.02.2016 16:45;27.02.2016 17:00;13.566,25;13.936,75;370,50;11.484,25
27.02.2016 17:00;27.02.2016 17:15;13.718,50;14.108,50;390,00;11.933,00
27.02.2016 17:15;27.02.2016 17:30;13.925,00;14.129,00;204,00;12.388,50
27.02.2016 17:30;27.02.2016 17:45;14.188,25;14.334,25;146,00;12.764,00
27.02.2016 17:45;27.02.2016 18:00;14.490,75;14.522,50;31,75;13.049,75
27.02.2016 18:00;27.02.2016 18:15;14.889,75;14.918,00;28,25;13.370,25
27.02.2016 18:15;27.02.2016 18:30;15.275,00;15.286,00;11,00;13.639,00
27.02.2016 18:30;27.02.2016 18:45;15.473,25;15.477,25;4,00;13.737,00
27.02.2016 18:45;27.02.2016 19:00;15.439,50;15.450,50;11,00;13.592,75
27.02.2016 19:00;27.02.2016 19:15;15.374,50;15.397,50;23,00;13.473,50
27.02.2016 19:15;27.02.2016 19:30;15.213,75;15.245,75;32,00;13.255,50
27.02.2016 19:30;27.02.2016 19:45;15.089,50;15.128,00;38,50;13.084,50
27.02.2016 19:45;27.02.2016 20:00;14.815,50;14.951,25;135,75;12.792,50
27.02.2016 20:00;27.02.2016 20:15;14.615,00;14.637,50;22,50;12.603,75
27.02.2016 20:15;27.02.2016 20:30;14.301,75;14.311,50;9,75;12.301,00
27.02.2016 20:30;27.02.2016 20:45;14.013,25;14.042,50;29,25;12.048,25
27.02.2016 20:45;27.02.2016 21:00;13.798,50;13.878,50;80,00;11.858,50
27.02.2016 21:00;27.02.2016 21:15;13.770,50;13.803,00;32,50;11.871,25
27.02.2016 21:15;27.02.2016 21:30;13.739,25;13.787,25;48,00;11.871,25
27.02.2016 21:30;27.02.2016 21:45;13.556,50;13.569,50;13,00;11.724,50
27.02.2016 21:45;27.02.2016 22:00;13.488,50;13.508,75;20,25;11.698,75
27.02.2016 22:00;27.02.2016 22:15;13.654,75;13.659,50;4,75;11.942,75
27.02.2016 22:15;27.02.2016 22:30;13.579,50;13.587,50;8,00;11.912,50
27.02.2016 22:30;27.02.2016 22:45;13.333,00;13.339,75;6,75;11.713,50
27.02.2016 22:45;27.02.2016 23:00;13.196,50;13.308,75;112,25;11.604,50
27.02.2016 23:00;27.02.2016 23:15;12.934,50;12.970,75;36,25;11.378,50
27.02.2016 23:15;27.02.2016 23:30;12.762,25;12.826,50;64,25;11.239,00
27.02.2016 23:30;27.02.2016 23:45;12.515,25;12.597,50;82,25;11.015,75
27.02.2016 23:45;28.02.2016 00:00;12.328,00;12.427,25;99,25;10.869,25
28.02.2016 00:00;28.02.2016 00:15;12.046,50;12.239,75;193,25;10.621,25
28.02.2016 00:15;28.02.2016 00:30;11.845,50;12.045,75;200,25;10.418,75
28.02.2016 00:30;28.02.2016 00:45;11.702,50;11.968,75;266,25;10.279,25
28.02.2016 00:45;28.02.2016 01:00;11.575,25;11.885,75;310,50;10.153,00
28.02.2016 01:00;28.02.2016 01:15;11.436,00;11.753,25;317,25;9.998,00
28.02.2016 01:15;28.02.2016 01:30;11.295,00;11.640,00;345,00;9.859,25
28.02.2016 01:30;28.02.2016 01:45;11.167,75;11.629,25;461,50;9.735,50
28.02.2016 01:45;28.02.2016 02:00;11.163,25;11.618,75;455,50;9.704,25
28.02.2016 02:00;28.02.2016 02:15;11.094,75;11.406,50;311,75;9.626,25
28.02.2016 02:15;28.02.2016 02:30;10.997,50;11.345,75;348,25;9.521,25
28.02.2016 02:30;28.02.2016 02:45;10.977,25;11.315,75;338,50;9.495,25
28.02.2016 02:45;28.02.2016 03:00;10.937,00;11.368,25;431,25;9.450,25
28.02.2016 03:00;28.02.2016 03:15;10.962,75;11.348,25;385,50;9.486,25
28.02.2016 03:15;28.02.2016 03:30;10.964,50;11.360,75;396,25;9.490,75
28.02.2016 03:30;28.02.2016 03:45;11.005,25;11.388,00;382,75;9.507,50
28.02.2016 03:45;28.02.2016 04:00;10.944,75;11.360,75;416,00;9.416,25
28.02.2016 04:00;28.02.2016 04:15;10.923,50;11.297,00;373,50;9.376,00
28.02.2016 04:15;28.02.2016 04:30;10.868,50;11.261,25;392,75;9.294,50
28.02.2016 04:30;28.02.2016 04:45;10.909,25;11.271,75;362,50;9.320,00
28.02.2016 04:45;28.02.2016 05:00;10.896,50;11.263,25;366,75;9.286,75
28.02.2016 05:00;28.02.2016 05:15;10.929,75;11.539,50;609,75;9.297,75
28.02.2016 05:15;28.02.2016 05:30;10.839,75;11.472,00;632,25;9.179,00
28.02.2016 05:30;28.02.2016 05:45;10.810,25;11.521,75;711,50;9.130,00
28.02.2016 05:45;28.02.2016 06:00;10.733,75;11.507,25;773,50;9.047,75
28.02.2016 06:00;28.02.2016 06:15;10.628,75;11.330,50;701,75;8.901,00
28.02.2016 06:15;28.02.2016 06:30;10.624,00;11.416,75;792,75;8.884,75
28.02.2016 06:30;28.02.2016 06:45;10.711,50;11.472,75;761,25;8.972,00
28.02.2016 06:45;28.02.2016 07:00;10.762,25;11.423,50;661,25;9.014,50
28.02.2016 07:00;28.02.2016 07:15;10.824,75;11.194,25;369,50;9.027,00
28.02.2016 07:15;28.02.2016 07:30;10.912,25;11.204,00;291,75;9.053,25
28.02.2016 07:30;28.02.2016 07:45;11.143,00;11.337,00;194,00;9.164,50
28.02.2016 07:45;28.02.2016 08:00;11.299,50;11.495,50;196,00;9.187,50
28.02.2016 08:00;28.02.2016 08:15;11.538,00;11.734,50;196,50;9.267,25
28.02.2016 08:15;28.02.2016 08:30;11.798,00;11.990,25;192,25;9.353,00
28.02.2016 08:30;28.02.2016 08:45;12.155,50;12.300,25;144,75;9.540,75
28.02.2016 08:45;28.02.2016 09:00;12.348,00;12.481,50;133,50;9.568,00
28.02.2016 09:00;28.02.2016 09:15;12.491,75;12.666,75;175,00;9.547,25
28.02.2016 09:15;28.02.2016 09:30;12.664,25;12.830,75;166,50;9.575,00
28.02.2016 09:30;28.02.2016 09:45;12.874,50;13.050,50;176,00;9.685,50
28.02.2016 09:45;28.02.2016 10:00;12.991,50;13.191,75;200,25;9.637,00
28.02.2016 10:00;28.02.2016 10:15;13.145,50;13.307,75;162,25;9.603,25
28.02.2016 10:15;28.02.2016 10:30;13.233,00;13.422,25;189,25;9.541,50
28.02.2016 10:30;28.02.2016 10:45;13.348,50;13.548,25;199,75;9.488,75
28.02.2016 10:45;28.02.2016 11:00;13.510,50;13.714,00;203,50;9.466,75
28.02.2016 11:00;28.02.2016 11:15;13.696,50;13.869,50;173,00;9.542,00
28.02.2016 11:15;28.02.2016 11:30;13.868,50;14.041,00;172,50;9.598,50
28.02.2016 11:30;28.02.2016 11:45;13.957,50;14.136,25;178,75;9.581,75
28.02.2016 11:45;28.02.2016 12:00;13.947,25;14.154,50;207,25;9.516,00
28.02.2016 12:00;28.02.2016 12:15;13.886,75;14.298,75;412,00;9.381,00
28.02.2016 12:15;28.02.2016 12:30;13.808,00;14.215,00;407,00;9.297,25
28.02.2016 12:30;28.02.2016 12:45;13.688,75;14.102,50;413,75;9.229,50
28.02.2016 12:45;28.02.2016 13:00;13.544,00;13.969,50;425,50;9.128,75
28.02.2016 13:00;28.02.2016 13:15;13.416,25;13.855,25;439,00;9.041,25
28.02.2016 13:15;28.02.2016 13:30;13.287,75;13.817,00;529,25;8.976,00
28.02.2016 13:30;28.02.2016 13:45;13.226,50;13.784,50;558,00;9.017,75
28.02.2016 13:45;28.02.2016 14:00;13.073,50;13.745,50;672,00;8.926,00
28.02.2016 14:00;28.02.2016 14:15;12.991,50;13.737,25;745,75;8.892,25
28.02.2016 14:15;28.02.2016 14:30;12.931,50;13.737,75;806,25;8.897,75
28.02.2016 14:30;28.02.2016 14:45;12.914,75;13.684,00;769,25;8.983,00
28.02.2016 14:45;28.02.2016 15:00;12.814,50;13.403,25;588,75;8.965,75
28.02.2016 15:00;28.02.2016 15:15;12.777,50;13.537,50;760,00;9.026,75
28.02.2016 15:15;28.02.2016 15:30;12.737,50;13.510,50;773,00;9.097,25
28.02.2016 15:30;28.02.2016 15:45;12.664,75;13.266,25;601,50;9.168,25
28.02.2016 15:45;28.02.2016 16:00;12.674,75;13.252,00;577,25;9.359,50
28.02.2016 16:00;28.02.2016 16:15;12.676,50;13.236,25;559,75;9.570,00
28.02.2016 16:15;28.02.2016 16:30;12.729,75;13.024,75;295,00;9.828,75
28.02.2016 16:30;28.02.2016 16:45;12.720,75;12.865,25;144,50;10.001,75
28.02.2016 16:45;28.02.2016 17:00;12.860,50;12.959,25;98,75;10.269,50
28.02.2016 17:00;28.02.2016 17:15;12.996,00;13.189,50;193,50;10.551,00
28.02.2016 17:15;28.02.2016 17:30;13.273,75;13.403,00;129,25;10.934,75
28.02.2016 17:30;28.02.2016 17:45;13.479,50;13.566,50;87,00;11.215,50
28.02.2016 17:45;28.02.2016 18:00;13.774,50;13.832,50;58,00;11.459,50
28.02.2016 18:00;28.02.2016 18:15;14.255,25;14.303,00;47,75;11.817,25
28.02.2016 18:15;28.02.2016 18:30;14.669,75;14.735,75;66,00;12.143,00
28.02.2016 18:30;28.02.2016 18:45;14.817,25;14.887,25;70,00;12.185,00
28.02.2016 18:45;28.02.2016 19:00;14.852,00;14.925,75;73,75;12.138,50
28.02.2016 19:00;28.02.2016 19:15;14.837,25;14.871,50;34,25;12.085,50
28.02.2016 19:15;28.02.2016 19:30;14.749,25;14.765,00;15,75;11.983,75
28.02.2016 19:30;28.02.2016 19:45;14.731,50;14.751,75;20,25;11.970,00
28.02.2016 19:45;28.02.2016 20:00;14.565,75;14.639,25;73,50;11.799,25
28.02.2016 20:00;28.02.2016 20:15;14.302,50;14.369,25;66,75;11.535,00
28.02.2016 20:15;28.02.2016 20:30;14.073,75;14.147,75;74,00;11.306,00
28.02.2016 20:30;28.02.2016 20:45;13.794,75;13.881,75;87,00;11.012,25
28.02.2016 20:45;28.02.2016 21:00;13.587,25;13.695,00;107,75;10.821,75
28.02.2016 21:00;28.02.2016 21:15;13.613,50;13.759,50;146,00;10.868,25
28.02.2016 21:15;28.02.2016 21:30;13.488,50;13.660,00;171,50;10.761,50
28.02.2016 21:30;28.02.2016 21:45;13.444,50;13.572,75;128,25;10.723,75
28.02.2016 21:45;28.02.2016 22:00;13.452,50;13.580,50;128,00;10.730,50
28.02.2016 22:00;28.02.2016 22:15;13.710,00;13.855,50;145,50;11.009,75
28.02.2016 22:15;28.02.2016 22:30;13.623,75;13.794,25;170,50;10.942,50
28.02.2016 22:30;28.02.2016 22:45;13.392,25;13.594,25;202,00;10.741,00
28.02.2016 22:45;28.02.2016 23:00;13.217,75;13.521,00;303,25;10.606,50
28.02.2016 23:00;28.02.2016 23:15;13.138,75;13.374,00;235,25;10.553,50
28.02.2016 23:15;28.02.2016 23:30;12.934,00;13.159,50;225,50;10.366,00
28.02.2016 23:30;28.02.2016 23:45;12.685,25;12.974,00;288,75;10.113,50
28.02.2016 23:45;29.02.2016 00:00;12.474,25;12.835,25;361,00;9.907,00
29.02.2016 00:00;29.02.2016 00:15;12.352,00;12.905,00;553,00;9.788,50
29.02.2016 00:15;29.02.2016 00:30;12.248,25;12.905,25;657,00;9.695,25
29.02.2016 00:30;29.02.2016 00:45;12.122,25;12.952,25;830,00;9.589,50
29.02.2016 00:45;29.02.2016 01:00;11.977,25;12.960,25;983,00;9.474,00
29.02.2016 01:00;29.02.2016 01:15;11.915,75;12.937,25;1.021,50;9.422,50
29.02.2016 01:15;29.02.2016 01:30;11.833,25;12.941,00;1.107,75;9.355,50
29.02.2016 01:30;29.02.2016 01:45;11.771,00;12.956,50;1.185,50;9.297,75
29.02.2016 01:45;29.02.2016 02:00;11.724,25;12.866,75;1.142,50;9.274,00
29.02.2016 02:00;29.02.2016 02:15;11.666,75;12.612,50;945,75;9.228,50
29.02.2016 02:15;29.02.2016 02:30;11.648,00;12.688,50;1.040,50;9.206,50
29.02.2016 02:30;29.02.2016 02:45;11.652,75;12.700,00;1.047,25;9.220,50
29.02.2016 02:45;29.02.2016 03:00;11.683,25;12.745,50;1.062,25;9.250,50
29.02.2016 03:00;29.02.2016 03:15;11.679,50;12.647,00;967,50;9.231,00
29.02.2016 03:15;29.02.2016 03:30;11.754,25;12.712,00;957,75;9.283,75
29.02.2016 03:30;29.02.2016 03:45;11.821,25;12.773,75;952,50;9.330,00
29.02.2016 03:45;29.02.2016 04:00;11.813,50;12.781,75;968,25;9.290,50
29.02.2016 04:00;29.02.2016 04:15;11.995,75;12.728,25;732,50;9.431,75
29.02.2016 04:15;29.02.2016 04:30;12.129,50;12.797,25;667,75;9.546,00
29.02.2016 04:30;29.02.2016 04:45;12.328,25;12.985,75;657,50;9.718,00
29.02.2016 04:45;29.02.2016 05:00;12.414,50;13.045,25;630,75;9.785,00
29.02.2016 05:00;29.02.2016 05:15;12.804,25;13.411,50;607,25;10.148,50
29.02.2016 05:15;29.02.2016 05:30;13.061,00;13.662,25;601,25;10.383,00
29.02.2016 05:30;29.02.2016 05:45;13.420,50;14.005,00;584,50;10.715,25
29.02.2016 05:45;29.02.2016 06:00;13.870,00;14.194,25;324,25;11.147,75
29.02.2016 06:00;29.02.2016 06:15;14.653,75;14.779,25;125,50;11.909,25
29.02.2016 06:15;29.02.2016 06:30;15.330,75;15.337,25;6,50;12.564,50
29.02.2016 06:30;29.02.2016 06:45;15.807,25;15.808,75;1,50;12.994,00
29.02.2016 06:45;29.02.2016 07:00;16.199,50;16.201,75;2,25;13.343,50
29.02.2016 07:00;29.02.2016 07:15;16.637,00;16.644,00;7,00;13.758,50
29.02.2016 07:15;29.02.2016 07:30;16.814,50;16.816,75;2,25;13.909,50
29.02.2016 07:30;29.02.2016 07:45;16.992,25;16.997,00;4,75;14.014,00
29.02.2016 07:45;29.02.2016 08:00;17.154,50;17.158,75;4,25;14.130,50
29.02.2016 08:00;29.02.2016 08:15;17.395,25;17.396,00;0,75;14.267,25
29.02.2016 08:15;29.02.2016 08:30;17.497,75;17.497,75;0,00;14.306,50
29.02.2016 08:30;29.02.2016 08:45;17.539,75;17.539,75;0,00;14.265,25
29.02.2016 08:45;29.02.2016 09:00;17.516,25;17.516,25;0,00;14.152,25
29.02.2016 09:00;29.02.2016 09:15;17.576,00;17.576,50;0,50;14.165,75
29.02.2016 09:15;29.02.2016 09:30;17.660,50;17.662,00;1,50;14.198,75
29.02.2016 09:30;29.02.2016 09:45;17.709,75;17.711,50;1,75;14.153,25
29.02.2016 09:45;29.02.2016 10:00;17.768,75;17.770,25;1,50;14.124,00
29.02.2016 10:00;29.02.2016 10:15;17.817,75;17.819,50;1,75;14.033,75
29.02.2016 10:15;29.02.2016 10:30;17.816,00;17.817,50;1,50;13.888,50
29.02.2016 10:30;29.02.2016 10:45;17.816,75;17.817,25;0,50;13.728,50
29.02.2016 10:45;29.02.2016 11:00;17.902,50;17.903,00;0,50;13.705,25
29.02.2016 11:00;29.02.2016 11:15;17.945,50;17.946,25;0,75;13.660,50
29.02.2016 11:15;29.02.2016 11:30;18.000,00;18.017,75;17,75;13.628,75
29.02.2016 11:30;29.02.2016 11:45;18.016,00;18.085,75;69,75;13.560,00
29.02.2016 11:45;29.02.2016 12:00;18.016,00;18.103,75;87,75;13.507,50
29.02.2016 12:00;29.02.2016 12:15;17.908,75;17.958,00;49,25;13.311,25
29.02.2016 12:15;29.02.2016 12:30;17.845,00;17.875,00;30,00;13.200,75
29.02.2016 12:30;29.02.2016 12:45;17.887,50;17.902,00;14,50;13.211,50
29.02.2016 12:45;29.02.2016 13:00;17.907,00;17.919,75;12,75;13.226,75
29.02.2016 13:00;29.02.2016 13:15;17.974,25;17.987,00;12,75;13.326,25
29.02.2016 13:15;29.02.2016 13:30;17.909,50;17.923,25;13,75;13.242,25
29.02.2016 13:30;29.02.2016 13:45;17.830,50;17.843,50;13,00;13.227,75
29.02.2016 13:45;29.02.2016 14:00;17.623,25;17.676,00;52,75;13.058,75
29.02.2016 14:00;29.02.2016 14:15;17.678,25;17.709,00;30,75;13.126,50
29.02.2016 14:15;29.02.2016 14:30;17.617,00;17.662,25;45,25;13.113,25
29.02.2016 14:30;29.02.2016 14:45;17.524,75;17.616,25;91,50;13.076,50
29.02.2016 14:45;29.02.2016 15:00;17.419,00;17.512,00;93,00;13.038,50
29.02.2016 15:00;29.02.2016 15:15;17.507,25;17.526,50;19,25;13.250,00
29.02.2016 15:15;29.02.2016 15:30;17.375,00;17.397,00;22,00;13.245,25
29.02.2016 15:30;29.02.2016 15:45;17.336,50;17.349,25;12,75;13.350,50
29.02.2016 15:45;29.02.2016 16:00;17.198,00;17.210,50;12,50;13.407,50
29.02.2016 16:00;29.02.2016 16:15;17.075,00;17.078,50;3,50;13.450,75
29.02.2016 16:15;29.02.2016 16:30;17.019,50;17.020,00;0,50;13.562,25
29.02.2016 16:30;29.02.2016 16:45;16.931,25;16.931,50;0,25;13.651,75
29.02.2016 16:45;29.02.2016 17:00;16.884,25;16.884,75;0,50;13.787,75
29.02.2016 17:00;29.02.2016 17:15;16.968,00;17.021,25;53,25;14.061,75
29.02.2016 17:15;29.02.2016 17:30;17.112,25;17.160,75;48,50;14.361,00
29.02.2016 17:30;29.02.2016 17:45;17.260,50;17.314,75;54,25;14.611,00
29.02.2016 17:45;29.02.2016 18:00;17.499,75;17.500,25;0,50;14.971,50
29.02.2016 18:00;29.02.2016 18:15;17.675,25;17.675,25;0,00;15.210,75
