Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
19.11.2023 09:30;19.11.2023 09:45;12.588,00;13.073,50;485,50;1.878,50
19.11.2023 09:45;19.11.2023 10:00;12.655,00;13.187,50;532,50;1.798,75
19.11.2023 10:00;19.11.2023 10:15;12.827,50;13.569,50;742,00;1.806,00
19.11.2023 10:15;19.11.2023 10:30;13.015,00;13.784,25;769,25;1.799,50
19.11.2023 10:30;19.11.2023 10:45;13.110,75;13.857,50;746,75;1.879,25
19.11.2023 10:45;19.11.2023 11:00;13.377,75;14.190,25;812,50;2.094,00
19.11.2023 11:00;19.11.2023 11:15;13.401,50;14.212,25;810,75;1.942,00
19.11.2023 11:15;19.11.2023 11:30;13.614,75;14.446,25;831,50;1.991,50
19.11.2023 11:30;19.11.2023 11:45;13.718,50;14.573,75;855,25;2.008,00
19.11.2023 11:45;19.11.2023 12:00;13.720,25;14.537,50;817,25;2.008,00
19.11.2023 12:00;19.11.2023 12:15;13.708,75;14.621,75;913,00;1.869,25
19.11.2023 12:15;19.11.2023 12:30;13.762,00;14.713,50;951,50;1.926,50
19.11.2023 12:30;19.11.2023 12:45;13.569,00;14.579,00;1.010,00;1.791,00
19.11.2023 12:45;19.11.2023 13:00;13.448,75;14.487,75;1.039,00;1.770,00
19.11.2023 13:00;19.11.2023 13:15;13.222,00;14.256,50;1.034,50;2.018,25
19.11.2023 13:15;19.11.2023 13:30;13.120,75;14.171,75;1.051,00;1.945,00
19.11.2023 13:30;19.11.2023 13:45;13.074,00;14.085,25;1.011,25;2.019,00
19.11.2023 13:45;19.11.2023 14:00;12.918,50;13.937,25;1.018,75;1.959,25
19.11.2023 14:00;19.11.2023 14:15;12.873,25;13.811,50;938,25;2.064,25
19.11.2023 14:15;19.11.2023 14:30;12.737,25;13.623,75;886,50;1.956,75
19.11.2023 14:30;19.11.2023 14:45;12.703,50;13.505,75;802,25;2.160,00
19.11.2023 14:45;19.11.2023 15:00;12.698,50;13.229,50;531,00;2.390,75
19.11.2023 15:00;19.11.2023 15:15;12.503,25;12.938,00;434,75;2.390,00
19.11.2023 15:15;19.11.2023 15:30;12.388,00;12.694,75;306,75;2.602,75
19.11.2023 15:30;19.11.2023 15:45;12.479,75;12.611,75;132,00;3.000,50
19.11.2023 15:45;19.11.2023 16:00;12.518,25;12.601,50;83,25;3.336,00
19.11.2023 16:00;19.11.2023 16:15;12.677,50;12.868,25;190,75;3.754,75
19.11.2023 16:15;19.11.2023 16:30;12.762,25;12.836,00;73,75;4.016,75
19.11.2023 16:30;19.11.2023 16:45;12.996,00;13.025,75;29,75;4.362,25
19.11.2023 16:45;19.11.2023 17:00;13.304,75;13.317,75;13,00;4.843,25
19.11.2023 17:00;19.11.2023 17:15;13.622,25;13.656,25;34,00;5.306,00
19.11.2023 17:15;19.11.2023 17:30;13.768,25;13.770,00;1,75;5.524,00
19.11.2023 17:30;19.11.2023 17:45;13.820,50;13.822,25;1,75;5.606,25
19.11.2023 17:45;19.11.2023 18:00;13.875,75;13.877,50;1,75;5.662,75
19.11.2023 18:00;19.11.2023 18:15;14.024,00;14.025,50;1,50;5.855,00
19.11.2023 18:15;19.11.2023 18:30;14.012,50;14.014,00;1,50;5.892,00
19.11.2023 18:30;19.11.2023 18:45;13.916,50;13.918,25;1,75;5.831,00
19.11.2023 18:45;19.11.2023 19:00;13.819,75;13.822,00;2,25;5.808,75
19.11.2023 19:00;19.11.2023 19:15;13.698,75;13.701,00;2,25;5.862,75
19.11.2023 19:15;19.11.2023 19:30;13.515,50;13.517,75;2,25;5.800,00
19.11.2023 19:30;19.11.2023 19:45;13.360,50;13.362,75;2,25;5.729,50
19.11.2023 19:45;19.11.2023 20:00;13.239,75;13.243,50;3,75;5.706,00
19.11.2023 20:00;19.11.2023 20:15;13.127,75;13.139,75;12,00;5.697,75
19.11.2023 20:15;19.11.2023 20:30;12.950,00;12.961,75;11,75;5.648,50
19.11.2023 20:30;19.11.2023 20:45;12.766,25;12.778,25;12,00;5.541,50
19.11.2023 20:45;19.11.2023 21:00;12.515,25;12.529,00;13,75;5.358,50
19.11.2023 21:00;19.11.2023 21:15;12.393,50;12.406,75;13,25;5.282,75
19.11.2023 21:15;19.11.2023 21:30;12.361,25;12.374,50;13,25;5.283,00
19.11.2023 21:30;19.11.2023 21:45;12.251,00;12.289,00;38,00;5.209,25
19.11.2023 21:45;19.11.2023 22:00;12.194,25;12.239,50;45,25;5.223,25
19.11.2023 22:00;19.11.2023 22:15;12.184,00;12.239,50;55,50;5.431,50
19.11.2023 22:15;19.11.2023 22:30;12.075,75;12.146,50;70,75;5.366,25
19.11.2023 22:30;19.11.2023 22:45;11.822,00;11.861,50;39,50;5.174,50
19.11.2023 22:45;19.11.2023 23:00;11.578,50;11.729,00;150,50;4.944,50
19.11.2023 23:00;19.11.2023 23:15;11.438,00;11.515,50;77,50;4.831,75
19.11.2023 23:15;19.11.2023 23:30;11.268,25;11.448,00;179,75;4.706,50
19.11.2023 23:30;19.11.2023 23:45;11.099,25;11.278,75;179,50;4.613,25
19.11.2023 23:45;20.11.2023 00:00;10.906,00;11.184,25;278,25;4.466,75
20.11.2023 00:00;20.11.2023 00:15;10.833,50;11.209,25;375,75;4.452,75
20.11.2023 00:15;20.11.2023 00:30;10.902,50;11.487,75;585,25;4.561,00
20.11.2023 00:30;20.11.2023 00:45;10.823,75;11.502,00;678,25;4.530,50
20.11.2023 00:45;20.11.2023 01:00;10.727,00;11.512,75;785,75;4.475,00
20.11.2023 01:00;20.11.2023 01:15;10.526,50;11.399,50;873,00;4.288,75
20.11.2023 01:15;20.11.2023 01:30;10.518,25;11.558,75;1.040,50;4.354,50
20.11.2023 01:30;20.11.2023 01:45;10.386,75;11.492,75;1.106,00;4.255,75
20.11.2023 01:45;20.11.2023 02:00;10.270,50;11.397,50;1.127,00;4.169,50
20.11.2023 02:00;20.11.2023 02:15;10.197,00;11.324,75;1.127,75;4.089,00
20.11.2023 02:15;20.11.2023 02:30;10.180,25;11.327,25;1.147,00;4.061,50
20.11.2023 02:30;20.11.2023 02:45;10.252,25;11.426,25;1.174,00;4.177,25
20.11.2023 02:45;20.11.2023 03:00;10.271,00;11.492,50;1.221,50;4.237,50
20.11.2023 03:00;20.11.2023 03:15;10.312,75;11.552,50;1.239,75;4.266,25
20.11.2023 03:15;20.11.2023 03:30;10.333,25;11.550,25;1.217,00;4.312,00
20.11.2023 03:30;20.11.2023 03:45;10.381,00;11.564,50;1.183,50;4.427,00
20.11.2023 03:45;20.11.2023 04:00;10.414,25;11.575,75;1.161,50;4.517,75
20.11.2023 04:00;20.11.2023 04:15;10.559,00;11.678,25;1.119,25;4.704,75
20.11.2023 04:15;20.11.2023 04:30;10.735,50;11.800,25;1.064,75;4.930,25
20.11.2023 04:30;20.11.2023 04:45;10.952,25;11.888,75;936,50;5.189,75
20.11.2023 04:45;20.11.2023 05:00;11.120,50;12.052,25;931,75;5.380,25
20.11.2023 05:00;20.11.2023 05:15;11.430,25;12.429,25;999,00;5.653,75
20.11.2023 05:15;20.11.2023 05:30;11.619,75;12.679,00;1.059,25;5.831,25
20.11.2023 05:30;20.11.2023 05:45;12.025,25;12.828,75;803,50;6.251,00
20.11.2023 05:45;20.11.2023 06:00;12.445,75;13.048,50;602,75;6.663,00
20.11.2023 06:00;20.11.2023 06:15;13.212,50;13.819,25;606,75;7.340,50
20.11.2023 06:15;20.11.2023 06:30;13.829,25;13.967,75;138,50;7.971,00
20.11.2023 06:30;20.11.2023 06:45;14.214,50;14.311,00;96,50;8.356,50
20.11.2023 06:45;20.11.2023 07:00;14.717,50;14.793,25;75,75;8.901,75
20.11.2023 07:00;20.11.2023 07:15;15.267,25;15.275,00;7,75;9.492,50
20.11.2023 07:15;20.11.2023 07:30;15.627,00;15.628,00;1,00;9.884,25
20.11.2023 07:30;20.11.2023 07:45;15.787,00;15.788,00;1,00;10.071,75
20.11.2023 07:45;20.11.2023 08:00;15.966,75;15.967,75;1,00;10.226,75
20.11.2023 08:00;20.11.2023 08:15;16.173,50;16.174,25;0,75;10.398,75
20.11.2023 08:15;20.11.2023 08:30;16.330,75;16.331,75;1,00;10.514,25
20.11.2023 08:30;20.11.2023 08:45;16.412,25;16.413,25;1,00;10.553,75
20.11.2023 08:45;20.11.2023 09:00;16.382,25;16.384,00;1,75;10.438,75
20.11.2023 09:00;20.11.2023 09:15;16.313,50;16.315,50;2,00;10.245,00
20.11.2023 09:15;20.11.2023 09:30;16.432,00;16.433,25;1,25;10.250,50
20.11.2023 09:30;20.11.2023 09:45;16.449,00;16.450,75;1,75;10.046,75
20.11.2023 09:45;20.11.2023 10:00;16.483,50;16.485,75;2,25;9.872,50
20.11.2023 10:00;20.11.2023 10:15;16.521,25;16.523,25;2,00;9.775,50
20.11.2023 10:15;20.11.2023 10:30;16.592,00;16.594,75;2,75;9.686,00
20.11.2023 10:30;20.11.2023 10:45;16.628,00;16.673,50;45,50;9.582,00
20.11.2023 10:45;20.11.2023 11:00;16.730,75;16.942,25;211,50;9.500,50
20.11.2023 11:00;20.11.2023 11:15;16.742,75;16.822,00;79,25;9.411,50
20.11.2023 11:15;20.11.2023 11:30;16.778,75;16.867,75;89,00;9.357,75
20.11.2023 11:30;20.11.2023 11:45;16.807,75;16.932,00;124,25;9.322,50
20.11.2023 11:45;20.11.2023 12:00;16.839,50;17.036,50;197,00;9.361,50
20.11.2023 12:00;20.11.2023 12:15;16.713,75;17.042,75;329,00;9.211,50
20.11.2023 12:15;20.11.2023 12:30;16.632,75;16.972,50;339,75;9.181,50
20.11.2023 12:30;20.11.2023 12:45;16.528,50;16.842,25;313,75;9.202,00
20.11.2023 12:45;20.11.2023 13:00;16.546,25;16.873,25;327,00;9.365,50
20.11.2023 13:00;20.11.2023 13:15;16.507,25;16.741,00;233,75;9.467,25
20.11.2023 13:15;20.11.2023 13:30;16.442,50;16.558,25;115,75;9.529,00
20.11.2023 13:30;20.11.2023 13:45;16.377,00;16.440,50;63,50;9.750,50
20.11.2023 13:45;20.11.2023 14:00;16.168,50;16.210,00;41,50;9.810,75
20.11.2023 14:00;20.11.2023 14:15;16.059,50;16.278,00;218,50;9.994,00
20.11.2023 14:15;20.11.2023 14:30;16.038,25;16.129,50;91,25;10.250,75
20.11.2023 14:30;20.11.2023 14:45;15.996,00;16.001,50;5,50;10.527,00
20.11.2023 14:45;20.11.2023 15:00;15.927,25;15.933,00;5,75;10.766,00
20.11.2023 15:00;20.11.2023 15:15;16.126,00;16.159,25;33,25;11.297,25
20.11.2023 15:15;20.11.2023 15:30;16.040,50;16.135,50;95,00;11.562,00
20.11.2023 15:30;20.11.2023 15:45;15.992,75;15.995,00;2,25;11.844,25
20.11.2023 15:45;20.11.2023 16:00;15.967,00;15.967,75;0,75;12.142,50
20.11.2023 16:00;20.11.2023 16:15;16.083,50;16.194,00;110,50;12.479,25
20.11.2023 16:15;20.11.2023 16:30;16.137,00;16.138,00;1,00;12.617,75
20.11.2023 16:30;20.11.2023 16:45;16.239,00;16.240,50;1,50;12.783,75
20.11.2023 16:45;20.11.2023 17:00;16.391,00;16.391,75;0,75;12.986,75
20.11.2023 17:00;20.11.2023 17:15;16.565,00;16.565,25;0,25;13.215,25
20.11.2023 17:15;20.11.2023 17:30;16.656,25;16.656,50;0,25;13.313,50
20.11.2023 17:30;20.11.2023 17:45;16.640,75;16.641,75;1,00;13.327,75
20.11.2023 17:45;20.11.2023 18:00;16.674,25;16.674,75;0,50;13.389,50
20.11.2023 18:00;20.11.2023 18:15;16.653,25;16.653,75;0,50;13.314,50
20.11.2023 18:15;20.11.2023 18:30;16.557,50;16.557,75;0,25;13.165,25
20.11.2023 18:30;20.11.2023 18:45;16.540,50;16.541,00;0,50;13.152,00
20.11.2023 18:45;20.11.2023 19:00;16.540,00;16.540,25;0,25;13.226,75
20.11.2023 19:00;20.11.2023 19:15;16.417,25;16.493,50;76,25;13.152,00
20.11.2023 19:15;20.11.2023 19:30;16.237,75;16.340,00;102,25;12.983,75
20.11.2023 19:30;20.11.2023 19:45;16.106,00;16.227,50;121,50;12.872,75
20.11.2023 19:45;20.11.2023 20:00;15.971,75;16.109,00;137,25;12.795,00
20.11.2023 20:00;20.11.2023 20:15;15.774,75;15.776,25;1,50;12.702,00
20.11.2023 20:15;20.11.2023 20:30;15.467,75;15.468,50;0,75;12.488,25
20.11.2023 20:30;20.11.2023 20:45;15.143,50;15.148,50;5,00;12.276,00
20.11.2023 20:45;20.11.2023 21:00;14.884,50;14.891,50;7,00;12.094,75
20.11.2023 21:00;20.11.2023 21:15;14.650,00;14.655,75;5,75;11.928,25
20.11.2023 21:15;20.11.2023 21:30;14.461,75;14.466,00;4,25;11.761,50
20.11.2023 21:30;20.11.2023 21:45;14.234,50;14.238,75;4,25;11.595,50
20.11.2023 21:45;20.11.2023 22:00;14.096,00;14.157,50;61,50;11.510,25
20.11.2023 22:00;20.11.2023 22:15;13.956,75;13.995,75;39,00;11.416,25
20.11.2023 22:15;20.11.2023 22:30;13.782,75;13.806,50;23,75;11.232,75
20.11.2023 22:30;20.11.2023 22:45;13.524,75;13.587,00;62,25;10.998,75
20.11.2023 22:45;20.11.2023 23:00;13.299,25;13.504,25;205,00;10.817,75
20.11.2023 23:00;20.11.2023 23:15;13.123,75;13.542,00;418,25;10.590,25
20.11.2023 23:15;20.11.2023 23:30;12.922,25;13.319,75;397,50;10.320,50
20.11.2023 23:30;20.11.2023 23:45;12.720,75;13.199,25;478,50;10.065,50
20.11.2023 23:45;21.11.2023 00:00;12.512,50;13.150,50;638,00;9.807,25
21.11.2023 00:00;21.11.2023 00:15;12.434,75;12.990,25;555,50;9.661,75
21.11.2023 00:15;21.11.2023 00:30;12.157,75;12.857,00;699,25;9.394,75
21.11.2023 00:30;21.11.2023 00:45;11.976,25;12.818,00;841,75;9.267,00
21.11.2023 00:45;21.11.2023 01:00;11.852,00;12.786,50;934,50;9.203,00
21.11.2023 01:00;21.11.2023 01:15;11.732,50;12.538,75;806,25;9.106,00
21.11.2023 01:15;21.11.2023 01:30;11.630,25;12.460,75;830,50;9.072,00
21.11.2023 01:30;21.11.2023 01:45;11.534,75;12.436,50;901,75;9.045,50
21.11.2023 01:45;21.11.2023 02:00;11.433,75;12.363,00;929,25;9.036,25
21.11.2023 02:00;21.11.2023 02:15;11.366,00;12.008,25;642,25;9.010,25
21.11.2023 02:15;21.11.2023 02:30;11.345,75;11.966,25;620,50;9.002,00
21.11.2023 02:30;21.11.2023 02:45;11.396,25;12.248,75;852,50;9.027,25
21.11.2023 02:45;21.11.2023 03:00;11.442,50;12.285,50;843,00;9.072,25
21.11.2023 03:00;21.11.2023 03:15;11.518,75;12.401,75;883,00;9.188,50
21.11.2023 03:15;21.11.2023 03:30;11.612,50;12.539,75;927,25;9.350,50
21.11.2023 03:30;21.11.2023 03:45;11.636,75;12.563,00;926,25;9.378,50
21.11.2023 03:45;21.11.2023 04:00;11.653,25;12.574,00;920,75;9.431,25
21.11.2023 04:00;21.11.2023 04:15;11.788,25;12.717,75;929,50;9.581,50
21.11.2023 04:15;21.11.2023 04:30;11.928,00;12.859,25;931,25;9.749,00
21.11.2023 04:30;21.11.2023 04:45;12.041,75;12.935,00;893,25;9.884,25
21.11.2023 04:45;21.11.2023 05:00;12.186,00;13.014,25;828,25;10.003,75
21.11.2023 05:00;21.11.2023 05:15;12.493,25;13.188,25;695,00;10.318,75
21.11.2023 05:15;21.11.2023 05:30;12.667,50;13.400,75;733,25;10.475,50
21.11.2023 05:30;21.11.2023 05:45;12.978,25;13.508,00;529,75;10.769,75
21.11.2023 05:45;21.11.2023 06:00;13.304,50;13.680,75;376,25;11.079,00
21.11.2023 06:00;21.11.2023 06:15;14.156,50;14.462,25;305,75;11.894,75
21.11.2023 06:15;21.11.2023 06:30;14.662,50;14.839,50;177,00;12.341,25
21.11.2023 06:30;21.11.2023 06:45;15.121,00;15.184,25;63,25;12.728,50
21.11.2023 06:45;21.11.2023 07:00;15.470,00;15.496,75;26,75;13.051,25
21.11.2023 07:00;21.11.2023 07:15;15.963,50;16.003,75;40,25;13.557,25
21.11.2023 07:15;21.11.2023 07:30;16.227,25;16.231,00;3,75;13.784,75
21.11.2023 07:30;21.11.2023 07:45;16.379,00;16.380,50;1,50;13.921,75
21.11.2023 07:45;21.11.2023 08:00;16.554,75;16.556,25;1,50;14.038,00
21.11.2023 08:00;21.11.2023 08:15;16.693,00;16.694,50;1,50;14.079,25
21.11.2023 08:15;21.11.2023 08:30;16.828,75;16.830,25;1,50;14.141,25
21.11.2023 08:30;21.11.2023 08:45;16.821,75;16.823,25;1,50;14.070,50
21.11.2023 08:45;21.11.2023 09:00;16.869,25;16.871,00;1,75;14.063,25
21.11.2023 09:00;21.11.2023 09:15;16.725,25;16.727,50;2,25;13.821,50
21.11.2023 09:15;21.11.2023 09:30;16.812,25;16.816,50;4,25;13.820,25
21.11.2023 09:30;21.11.2023 09:45;16.894,75;16.898,75;4,00;13.759,75
21.11.2023 09:45;21.11.2023 10:00;16.995,25;16.999,25;4,00;13.714,50
21.11.2023 10:00;21.11.2023 10:15;16.951,00;16.955,50;4,50;13.534,75
21.11.2023 10:15;21.11.2023 10:30;17.057,25;17.060,25;3,00;13.510,75
21.11.2023 10:30;21.11.2023 10:45;17.118,75;17.121,75;3,00;13.478,50
21.11.2023 10:45;21.11.2023 11:00;17.205,50;17.220,25;14,75;13.515,25
21.11.2023 11:00;21.11.2023 11:15;17.128,50;17.136,75;8,25;13.536,75
21.11.2023 11:15;21.11.2023 11:30;17.106,00;17.110,75;4,75;13.449,25
21.11.2023 11:30;21.11.2023 11:45;17.087,25;17.093,50;6,25;13.374,50
21.11.2023 11:45;21.11.2023 12:00;17.104,50;17.111,25;6,75;13.381,25
21.11.2023 12:00;21.11.2023 12:15;17.046,75;17.054,75;8,00;13.305,50
21.11.2023 12:15;21.11.2023 12:30;17.041,00;17.047,25;6,25;13.297,25
21.11.2023 12:30;21.11.2023 12:45;16.986,00;16.991,25;5,25;13.311,25
21.11.2023 12:45;21.11.2023 13:00;16.989,25;16.993,50;4,25;13.380,75
21.11.2023 13:00;21.11.2023 13:15;16.966,25;16.970,50;4,25;13.371,25
21.11.2023 13:15;21.11.2023 13:30;16.865,00;16.869,50;4,50;13.323,75
21.11.2023 13:30;21.11.2023 13:45;16.762,25;16.767,50;5,25;13.338,50
21.11.2023 13:45;21.11.2023 14:00;16.695,25;16.701,00;5,75;13.287,00
21.11.2023 14:00;21.11.2023 14:15;16.666,75;16.670,00;3,25;13.253,75
21.11.2023 14:15;21.11.2023 14:30;16.598,25;16.600,00;1,75;13.246,50
21.11.2023 14:30;21.11.2023 14:45;16.542,00;16.543,75;1,75;13.222,25
21.11.2023 14:45;21.11.2023 15:00;16.605,75;16.607,50;1,75;13.379,50
21.11.2023 15:00;21.11.2023 15:15;16.683,75;16.685,25;1,50;13.522,75
21.11.2023 15:15;21.11.2023 15:30;16.700,25;16.702,00;1,75;13.684,75
21.11.2023 15:30;21.11.2023 15:45;16.657,00;16.659,50;2,50;13.761,00
21.11.2023 15:45;21.11.2023 16:00;16.596,00;16.607,50;11,50;13.767,50
21.11.2023 16:00;21.11.2023 16:15;16.677,75;16.695,50;17,75;13.903,00
21.11.2023 16:15;21.11.2023 16:30;16.713,25;16.714,00;0,75;13.881,75
21.11.2023 16:30;21.11.2023 16:45;16.842,75;16.843,50;0,75;13.990,75
21.11.2023 16:45;21.11.2023 17:00;16.996,75;16.997,50;0,75;14.119,00
21.11.2023 17:00;21.11.2023 17:15;17.130,00;17.130,75;0,75;14.273,25
21.11.2023 17:15;21.11.2023 17:30;17.174,25;17.175,00;0,75;14.291,00
21.11.2023 17:30;21.11.2023 17:45;17.217,00;17.217,75;0,75;14.277,75
21.11.2023 17:45;21.11.2023 18:00;17.237,75;17.238,25;0,50;14.302,00
21.11.2023 18:00;21.11.2023 18:15;17.117,00;17.117,25;0,25;14.200,25
21.11.2023 18:15;21.11.2023 18:30;16.998,50;16.998,75;0,25;14.058,75
21.11.2023 18:30;21.11.2023 18:45;16.973,00;16.973,75;0,75;13.991,00
21.11.2023 18:45;21.11.2023 19:00;16.921,00;16.921,75;0,75;13.876,75
21.11.2023 19:00;21.11.2023 19:15;16.753,25;16.754,00;0,75;13.704,75
21.11.2023 19:15;21.11.2023 19:30;16.545,50;16.546,25;0,75;13.483,00
21.11.2023 19:30;21.11.2023 19:45;16.433,25;16.439,25;6,00;13.351,75
21.11.2023 19:45;21.11.2023 20:00;16.277,25;16.288,50;11,25;13.170,25
21.11.2023 20:00;21.11.2023 20:15;16.011,00;16.016,25;5,25;12.930,50
21.11.2023 20:15;21.11.2023 20:30;15.770,75;15.776,00;5,25;12.699,00
21.11.2023 20:30;21.11.2023 20:45;15.455,75;15.460,75;5,00;12.534,25
21.11.2023 20:45;21.11.2023 21:00;15.227,50;15.232,50;5,00;12.343,50
21.11.2023 21:00;21.11.2023 21:15;15.029,50;15.132,75;103,25;12.128,75
21.11.2023 21:15;21.11.2023 21:30;14.928,50;14.963,50;35,00;11.989,00
21.11.2023 21:30;21.11.2023 21:45;14.760,50;14.823,75;63,25;11.855,50
21.11.2023 21:45;21.11.2023 22:00;14.487,75;14.590,75;103,00;11.568,75
21.11.2023 22:00;21.11.2023 22:15;14.239,75;14.334,00;94,25;11.352,75
21.11.2023 22:15;21.11.2023 22:30;14.087,25;14.162,25;75,00;11.212,75
21.11.2023 22:30;21.11.2023 22:45;13.876,75;13.999,50;122,75;11.020,50
21.11.2023 22:45;21.11.2023 23:00;13.695,25;13.918,75;223,50;10.864,50
21.11.2023 23:00;21.11.2023 23:15;13.354,75;13.500,00;145,25;10.588,50
21.11.2023 23:15;21.11.2023 23:30;13.050,25;13.398,75;348,50;10.305,00
21.11.2023 23:30;21.11.2023 23:45;12.825,25;13.384,00;558,75;10.062,75
21.11.2023 23:45;22.11.2023 00:00;12.608,75;13.309,25;700,50;9.919,50
22.11.2023 00:00;22.11.2023 00:15;12.372,75;12.720,00;347,25;9.781,00
22.11.2023 00:15;22.11.2023 00:30;12.144,00;12.502,75;358,75;9.618,50
22.11.2023 00:30;22.11.2023 00:45;12.014,00;12.516,75;502,75;9.554,75
22.11.2023 00:45;22.11.2023 01:00;11.910,75;12.434,25;523,50;9.502,50
22.11.2023 01:00;22.11.2023 01:15;11.822,00;12.270,25;448,25;9.458,75
22.11.2023 01:15;22.11.2023 01:30;11.789,00;12.344,25;555,25;9.461,25
22.11.2023 01:30;22.11.2023 01:45;11.723,00;12.353,25;630,25;9.417,50
22.11.2023 01:45;22.11.2023 02:00;11.635,75;12.363,75;728,00;9.370,25
22.11.2023 02:00;22.11.2023 02:15;11.531,50;12.662,00;1.130,50;9.271,25
22.11.2023 02:15;22.11.2023 02:30;11.489,25;12.663,00;1.173,75;9.283,25
22.11.2023 02:30;22.11.2023 02:45;11.534,25;12.660,25;1.126,00;9.391,75
22.11.2023 02:45;22.11.2023 03:00;11.593,00;12.697,25;1.104,25;9.476,25
22.11.2023 03:00;22.11.2023 03:15;11.653,75;12.757,50;1.103,75;9.540,00
22.11.2023 03:15;22.11.2023 03:30;11.623,75;12.721,50;1.097,75;9.552,00
22.11.2023 03:30;22.11.2023 03:45;11.697,75;12.793,25;1.095,50;9.670,00
22.11.2023 03:45;22.11.2023 04:00;11.808,50;12.851,25;1.042,75;9.804,75
22.11.2023 04:00;22.11.2023 04:15;11.964,75;13.089,75;1.125,00;9.975,75
22.11.2023 04:15;22.11.2023 04:30;12.065,00;13.150,50;1.085,50;10.047,25
22.11.2023 04:30;22.11.2023 04:45;12.155,50;13.168,50;1.013,00;10.135,00
22.11.2023 04:45;22.11.2023 05:00;12.288,75;13.270,25;981,50;10.266,25
22.11.2023 05:00;22.11.2023 05:15;12.601,75;13.317,00;715,25;10.559,50
22.11.2023 05:15;22.11.2023 05:30;12.612,25;13.245,00;632,75;10.575,25
22.11.2023 05:30;22.11.2023 05:45;12.877,00;13.302,75;425,75;10.861,50
22.11.2023 05:45;22.11.2023 06:00;13.358,50;13.756,00;397,50;11.335,00
22.11.2023 06:00;22.11.2023 06:15;14.082,25;14.261,25;179,00;12.040,25
22.11.2023 06:15;22.11.2023 06:30;14.507,25;14.566,75;59,50;12.444,50
22.11.2023 06:30;22.11.2023 06:45;14.908,25;14.952,50;44,25;12.838,25
22.11.2023 06:45;22.11.2023 07:00;15.344,25;15.359,50;15,25;13.236,00
22.11.2023 07:00;22.11.2023 07:15;15.796,00;15.916,75;120,75;13.621,75
22.11.2023 07:15;22.11.2023 07:30;16.058,25;16.150,50;92,25;13.809,75
22.11.2023 07:30;22.11.2023 07:45;16.081,75;16.142,75;61,00;13.786,50
22.11.2023 07:45;22.11.2023 08:00;16.200,75;16.263,25;62,50;13.865,75
22.11.2023 08:00;22.11.2023 08:15;16.345,00;16.356,75;11,75;13.963,00
22.11.2023 08:15;22.11.2023 08:30;16.496,75;16.499,75;3,00;13.970,75
22.11.2023 08:30;22.11.2023 08:45;16.558,75;16.561,25;2,50;13.776,25
22.11.2023 08:45;22.11.2023 09:00;16.655,75;16.658,25;2,50;13.590,25
22.11.2023 09:00;22.11.2023 09:15;16.626,75;16.628,50;1,75;13.311,50
22.11.2023 09:15;22.11.2023 09:30;16.704,00;16.705,75;1,75;13.080,25
22.11.2023 09:30;22.11.2023 09:45;16.814,00;16.816,50;2,50;13.010,00
22.11.2023 09:45;22.11.2023 10:00;16.900,25;16.941,75;41,50;12.892,50
22.11.2023 10:00;22.11.2023 10:15;16.843,75;16.846,75;3,00;12.635,75
22.11.2023 10:15;22.11.2023 10:30;16.819,75;16.822,25;2,50;12.404,00
22.11.2023 10:30;22.11.2023 10:45;16.832,00;16.835,75;3,75;12.253,25
22.11.2023 10:45;22.11.2023 11:00;16.988,75;16.992,25;3,50;12.225,25
22.11.2023 11:00;22.11.2023 11:15;17.062,00;17.065,50;3,50;11.964,25
22.11.2023 11:15;22.11.2023 11:30;17.199,25;17.217,50;18,25;12.067,75
22.11.2023 11:30;22.11.2023 11:45;17.257,25;17.283,75;26,50;11.997,75
22.11.2023 11:45;22.11.2023 12:00;17.248,00;17.269,25;21,25;11.846,50
22.11.2023 12:00;22.11.2023 12:15;17.233,25;17.265,00;31,75;11.569,00
22.11.2023 12:15;22.11.2023 12:30;17.186,00;17.294,75;108,75;11.381,50
22.11.2023 12:30;22.11.2023 12:45;17.195,75;17.378,75;183,00;11.387,75
22.11.2023 12:45;22.11.2023 13:00;17.205,00;17.419,25;214,25;11.488,00
22.11.2023 13:00;22.11.2023 13:15;17.150,25;17.338,00;187,75;11.572,25
22.11.2023 13:15;22.11.2023 13:30;17.055,25;17.146,25;91,00;11.594,00
22.11.2023 13:30;22.11.2023 13:45;16.981,25;17.056,50;75,25;11.792,25
22.11.2023 13:45;22.11.2023 14:00;16.782,75;16.806,25;23,50;11.782,50
22.11.2023 14:00;22.11.2023 14:15;16.787,50;16.791,00;3,50;11.948,50
22.11.2023 14:15;22.11.2023 14:30;16.814,25;16.818,50;4,25;12.143,00
22.11.2023 14:30;22.11.2023 14:45;16.800,25;16.805,00;4,75;12.236,00
22.11.2023 14:45;22.11.2023 15:00;16.761,50;16.764,00;2,50;12.299,50
22.11.2023 15:00;22.11.2023 15:15;16.851,50;16.853,25;1,75;12.533,25
22.11.2023 15:15;22.11.2023 15:30;16.864,75;16.867,50;2,75;12.633,50
22.11.2023 15:30;22.11.2023 15:45;16.845,75;16.848,00;2,25;12.651,75
22.11.2023 15:45;22.11.2023 16:00;16.829,00;16.831,25;2,25;12.601,50
