Datum von;Datum bis;Biomasse [MWh] Originalauflösungen;Wasserkraft [MWh] Originalauflösungen;Wind Offshore [MWh] Originalauflösungen;Wind Onshore [MWh] Originalauflösungen;Photovoltaik [MWh] Originalauflösungen;Sonstige Erneuerbare [MWh] Originalauflösungen;Kernenergie [MWh] Originalauflösungen;Braunkohle [MWh] Originalauflösungen;Steinkohle [MWh] Originalauflösungen;Erdgas [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Sonstige Konventionelle [MWh] Originalauflösungen
26.04.2020 07:30;26.04.2020 07:45;1.178,75;386,00;66,00;283,25;1.241,75;52,25;1.645,75;1.047,50;492,25;1.131,00;70,75;367,25
26.04.2020 07:45;26.04.2020 08:00;1.182,50;384,25;57,00;256,50;1.622,75;52,25;1.645,00;1.072,75;483,50;1.096,50;60,00;367,75
26.04.2020 08:00;26.04.2020 08:15;1.182,75;395,00;50,75;220,00;2.046,00;52,00;1.654,00;1.086,50;479,50;1.044,75;120,25;366,50
26.04.2020 08:15;26.04.2020 08:30;1.185,75;387,25;46,50;180,25;2.494,00;52,00;1.655,50;1.065,25;481,25;1.043,50;57,50;367,75
26.04.2020 08:30;26.04.2020 08:45;1.185,00;389,25;54,50;146,75;2.934,50;52,00;1.649,75;1.057,25;479,00;1.034,50;52,00;367,25
26.04.2020 08:45;26.04.2020 09:00;1.187,75;384,75;48,25;120,00;3.432,50;51,50;1.644,25;1.044,25;465,50;1.010,00;46,25;364,75
26.04.2020 09:00;26.04.2020 09:15;1.187,00;391,75;39,50;109,25;3.843,25;51,00;1.653,25;1.044,25;403,50;1.030,25;59,50;366,50
26.04.2020 09:15;26.04.2020 09:30;1.187,00;387,00;31,75;98,75;4.272,25;50,50;1.654,50;1.035,50;405,50;988,50;61,00;365,00
26.04.2020 09:30;26.04.2020 09:45;1.186,75;390,75;27,25;100,50;4.686,75;50,50;1.653,75;1.008,50;407,25;943,00;61,75;365,50
26.04.2020 09:45;26.04.2020 10:00;1.187,25;390,75;29,25;103,00;5.129,50;50,25;1.652,00;986,00;406,75;928,00;76,50;365,00
26.04.2020 10:00;26.04.2020 10:15;1.184,75;403,75;27,25;114,25;5.489,50;50,75;1.655,25;955,75;410,00;954,75;253,00;366,25
26.04.2020 10:15;26.04.2020 10:30;1.185,00;392,25;21,50;126,25;5.808,75;50,50;1.659,25;949,50;412,25;946,25;284,00;366,50
26.04.2020 10:30;26.04.2020 10:45;1.182,00;400,00;20,75;141,50;6.102,50;49,75;1.655,00;944,50;414,75;954,50;302,50;365,50
26.04.2020 10:45;26.04.2020 11:00;1.185,25;392,50;21,00;152,75;6.364,25;49,50;1.652,75;945,00;412,00;914,25;311,75;362,50
26.04.2020 11:00;26.04.2020 11:15;1.182,00;392,00;21,00;170,50;6.611,00;49,00;1.655,75;943,75;409,50;847,00;298,25;359,75
26.04.2020 11:15;26.04.2020 11:30;1.181,50;392,75;21,25;193,75;6.795,25;48,50;1.652,50;945,25;410,00;842,25;294,50;360,00
26.04.2020 11:30;26.04.2020 11:45;1.179,75;393,00;18,25;216,50;6.923,50;48,25;1.648,25;944,00;408,25;856,25;297,75;360,00
26.04.2020 11:45;26.04.2020 12:00;1.178,50;396,25;18,50;240,25;7.049,00;48,00;1.648,00;943,25;410,00;865,75;313,25;358,75
26.04.2020 12:00;26.04.2020 12:15;1.169,25;421,25;17,25;251,50;7.151,00;47,50;1.644,00;966,50;413,25;877,25;546,25;359,50
26.04.2020 12:15;26.04.2020 12:30;1.168,75;395,00;19,25;264,25;7.203,75;46,75;1.635,75;955,50;417,50;866,75;607,50;357,75
26.04.2020 12:30;26.04.2020 12:45;1.166,50;392,25;21,50;292,25;7.218,25;46,75;1.634,50;952,00;415,75;858,75;597,75;357,50
26.04.2020 12:45;26.04.2020 13:00;1.165,00;390,25;22,75;313,00;7.199,50;46,75;1.625,75;962,75;416,00;852,25;591,75;357,75
26.04.2020 13:00;26.04.2020 13:15;1.162,25;394,00;21,75;338,25;7.177,75;46,00;1.629,50;976,75;417,75;824,00;602,75;358,50
26.04.2020 13:15;26.04.2020 13:30;1.162,00;397,50;22,50;345,25;7.209,25;45,75;1.622,75;960,50;415,50;812,00;582,25;357,25
26.04.2020 13:30;26.04.2020 13:45;1.160,50;400,25;21,25;364,25;7.175,50;45,25;1.615,75;951,50;414,50;811,25;584,75;357,50
26.04.2020 13:45;26.04.2020 14:00;1.140,25;389,75;26,50;350,25;7.166,50;44,25;1.592,00;960,25;416,50;800,25;642,00;355,50
26.04.2020 14:00;26.04.2020 14:15;1.155,50;392,50;32,00;357,75;7.055,00;43,00;1.578,25;980,00;441,00;774,00;608,75;352,25
26.04.2020 14:15;26.04.2020 14:30;1.156,75;390,00;41,50;325,50;7.099,50;42,75;1.575,75;972,75;414,25;772,00;593,25;352,00
26.04.2020 14:30;26.04.2020 14:45;1.136,00;388,50;59,00;331,25;6.966,50;42,50;1.569,50;971,00;413,25;763,50;613,75;353,00
26.04.2020 14:45;26.04.2020 15:00;1.146,50;388,50;70,50;332,75;6.783,00;42,75;1.557,00;981,25;413,50;764,50;608,25;353,75
26.04.2020 15:00;26.04.2020 15:15;1.155,25;390,00;82,00;320,75;6.624,50;42,75;1.567,50;982,25;414,25;770,00;574,00;353,75
26.04.2020 15:15;26.04.2020 15:30;1.153,75;387,50;97,00;312,75;6.499,50;42,50;1.581,00;985,00;415,25;772,75;571,25;353,75
26.04.2020 15:30;26.04.2020 15:45;1.151,75;388,50;98,00;307,50;6.205,50;42,50;1.585,00;984,50;417,25;778,25;570,50;353,50
26.04.2020 15:45;26.04.2020 16:00;1.150,00;406,75;100,75;286,50;5.981,50;42,50;1.599,75;987,25;418,75;783,25;561,50;353,75
26.04.2020 16:00;26.04.2020 16:15;1.153,50;409,50;105,75;278,00;5.730,50;42,25;1.604,50;1.045,75;418,50;831,75;541,50;353,00
26.04.2020 16:15;26.04.2020 16:30;1.157,00;425,75;99,25;282,00;5.364,00;42,25;1.603,50;1.086,75;418,50;835,50;563,25;351,75
26.04.2020 16:30;26.04.2020 16:45;1.156,00;394,75;96,75;283,00;5.032,25;42,25;1.604,75;1.103,75;419,25;830,75;557,50;351,75
26.04.2020 16:45;26.04.2020 17:00;1.156,00;387,25;84,75;275,25;4.632,75;42,50;1.604,75;1.125,50;464,50;871,75;587,50;353,00
26.04.2020 17:00;26.04.2020 17:15;1.160,75;381,75;79,25;279,00;4.211,75;44,50;1.591,75;1.166,75;463,50;994,00;346,00;357,50
26.04.2020 17:15;26.04.2020 17:30;1.164,50;384,75;76,75;262,25;3.771,50;45,00;1.599,50;1.201,50;468,50;1.100,75;356,50;363,25
26.04.2020 17:30;26.04.2020 17:45;1.166,50;388,00;76,00;241,25;3.335,25;45,25;1.599,75;1.234,00;469,25;1.173,25;336,50;362,25
26.04.2020 17:45;26.04.2020 18:00;1.169,25;425,00;70,75;232,00;2.890,75;45,00;1.603,75;1.368,75;471,00;1.312,75;393,75;359,75
26.04.2020 18:00;26.04.2020 18:15;1.184,25;385,00;70,75;209,00;2.438,00;45,25;1.592,75;1.538,75;471,50;1.488,25;96,50;360,50
26.04.2020 18:15;26.04.2020 18:30;1.192,50;388,25;75,25;192,25;1.981,75;45,50;1.603,50;1.787,75;481,00;1.547,00;137,25;358,25
26.04.2020 18:30;26.04.2020 18:45;1.197,25;396,25;85,75;173,75;1.556,50;45,25;1.604,25;1.901,25;482,75;1.609,25;234,50;359,00
26.04.2020 18:45;26.04.2020 19:00;1.197,75;429,75;86,75;169,00;1.165,00;45,25;1.613,25;1.919,50;483,25;1.647,75;435,25;360,00
26.04.2020 19:00;26.04.2020 19:15;1.202,00;389,00;86,75;163,50;832,25;45,25;1.634,00;1.985,00;481,75;1.746,25;298,00;362,75
26.04.2020 19:15;26.04.2020 19:30;1.205,00;387,50;88,00;166,00;557,25;45,25;1.640,75;2.044,75;484,25;1.757,25;387,00;360,50
26.04.2020 19:30;26.04.2020 19:45;1.208,50;391,50;91,00;172,75;360,50;45,25;1.641,50;2.032,50;485,00;1.763,50;714,00;359,75
26.04.2020 19:45;26.04.2020 20:00;1.212,25;392,75;103,25;179,75;213,50;45,00;1.642,00;2.042,25;486,75;1.768,00;807,25;361,00
26.04.2020 20:00;26.04.2020 20:15;1.206,75;390,00;109,25;190,75;101,75;44,75;1.648,25;2.098,25;485,25;1.773,50;714,00;361,50
26.04.2020 20:15;26.04.2020 20:30;1.209,75;425,75;114,00;232,50;31,75;45,00;1.652,25;2.127,50;484,00;1.783,50;671,50;359,75
26.04.2020 20:30;26.04.2020 20:45;1.205,25;423,75;123,50;264,75;4,00;45,00;1.650,50;2.124,75;483,75;1.782,00;651,75;360,50
26.04.2020 20:45;26.04.2020 21:00;1.203,25;421,50;137,00;273,25;0,25;45,00;1.650,00;2.122,00;483,50;1.769,75;563,50;361,50
26.04.2020 21:00;26.04.2020 21:15;1.203,00;426,75;154,00;293,00;0,00;45,00;1.651,25;2.140,25;483,75;1.761,75;593,25;362,00
26.04.2020 21:15;26.04.2020 21:30;1.202,25;420,00;172,50;306,50;0,00;45,00;1.651,25;2.161,25;481,00;1.757,00;452,75;362,50
26.04.2020 21:30;26.04.2020 21:45;1.203,75;404,25;190,25;322,50;0,00;45,25;1.650,75;2.146,50;479,00;1.748,75;370,75;359,50
26.04.2020 21:45;26.04.2020 22:00;1.201,00;388,75;205,75;345,25;0,00;45,00;1.649,75;2.135,75;500,25;1.745,25;248,00;359,75
26.04.2020 22:00;26.04.2020 22:15;1.187,00;422,00;201,75;369,25;0,00;44,50;1.652,00;2.127,50;534,75;1.751,75;433,50;360,25
26.04.2020 22:15;26.04.2020 22:30;1.183,00;403,50;206,25;401,75;0,00;45,25;1.652,00;2.115,00;538,75;1.746,75;275,50;361,00
26.04.2020 22:30;26.04.2020 22:45;1.180,00;402,00;220,50;412,75;0,00;45,00;1.651,25;2.089,75;546,00;1.739,50;220,75;359,25
26.04.2020 22:45;26.04.2020 23:00;1.185,50;401,25;229,25;435,75;0,00;45,25;1.650,00;2.035,75;552,00;1.737,75;116,00;360,75
26.04.2020 23:00;26.04.2020 23:15;1.173,75;424,50;238,75;447,00;0,00;45,25;1.637,75;1.908,25;547,25;1.688,00;282,50;361,00
26.04.2020 23:15;26.04.2020 23:30;1.169,25;396,00;248,00;451,00;0,00;45,25;1.636,00;1.836,00;547,50;1.688,00;175,75;361,25
26.04.2020 23:30;26.04.2020 23:45;1.168,75;387,75;250,50;460,00;0,00;45,25;1.637,00;1.823,25;545,50;1.694,50;127,00;362,25
26.04.2020 23:45;27.04.2020 00:00;1.166,25;401,25;259,25;469,00;0,00;45,25;1.635,75;1.737,50;543,50;1.700,00;69,50;360,75
27.04.2020 00:00;27.04.2020 00:15;1.146,50;441,25;258,75;480,75;0,00;45,25;1.624,50;1.612,50;532,75;1.687,50;153,25;362,50
27.04.2020 00:15;27.04.2020 00:30;1.142,25;418,75;261,25;484,00;0,00;45,50;1.623,00;1.566,50;527,75;1.721,75;129,50;363,25
27.04.2020 00:30;27.04.2020 00:45;1.142,50;415,75;260,75;507,25;0,00;45,50;1.626,50;1.555,50;526,75;1.716,25;99,00;363,00
27.04.2020 00:45;27.04.2020 01:00;1.139,50;410,00;277,25;525,50;0,00;46,25;1.627,50;1.527,00;528,00;1.720,25;106,25;364,25
27.04.2020 01:00;27.04.2020 01:15;1.139,25;444,75;297,75;550,75;0,00;45,25;1.625,25;1.457,50;525,75;1.714,25;296,00;363,25
27.04.2020 01:15;27.04.2020 01:30;1.138,75;402,75;321,50;581,00;0,00;44,75;1.623,50;1.386,25;527,75;1.716,50;279,75;361,25
27.04.2020 01:30;27.04.2020 01:45;1.137,25;397,00;355,50;603,25;0,00;45,75;1.622,50;1.382,00;528,00;1.712,00;286,00;356,50
27.04.2020 01:45;27.04.2020 02:00;1.137,25;384,75;378,75;632,25;0,00;45,75;1.612,75;1.386,75;527,75;1.698,50;269,25;359,75
27.04.2020 02:00;27.04.2020 02:15;1.135,25;439,75;395,00;652,25;0,00;45,50;1.616,00;1.346,25;527,25;1.693,25;471,75;363,00
27.04.2020 02:15;27.04.2020 02:30;1.138,00;415,50;403,75;689,00;0,00;45,50;1.611,50;1.323,50;527,00;1.692,75;485,75;361,50
27.04.2020 02:30;27.04.2020 02:45;1.135,75;419,00;412,00;714,50;0,00;45,50;1.616,50;1.323,75;525,75;1.690,00;511,75;360,50
27.04.2020 02:45;27.04.2020 03:00;1.138,00;405,25;414,25;722,75;0,25;46,00;1.622,75;1.334,00;528,00;1.662,50;493,00;364,75
27.04.2020 03:00;27.04.2020 03:15;1.138,25;440,75;434,50;730,00;0,00;46,50;1.623,50;1.363,50;527,50;1.629,50;488,75;366,75
27.04.2020 03:15;27.04.2020 03:30;1.138,25;430,50;457,75;732,00;0,00;46,75;1.623,50;1.369,00;527,00;1.633,50;491,75;364,50
27.04.2020 03:30;27.04.2020 03:45;1.140,25;430,75;492,50;739,25;0,25;47,00;1.622,75;1.373,00;527,75;1.638,25;493,00;362,25
27.04.2020 03:45;27.04.2020 04:00;1.141,00;428,00;511,75;743,00;0,00;47,75;1.621,25;1.389,75;528,25;1.665,25;505,50;366,50
27.04.2020 04:00;27.04.2020 04:15;1.144,00;394,25;522,75;770,25;0,25;48,75;1.621,50;1.442,50;527,25;1.748,50;468,75;368,25
27.04.2020 04:15;27.04.2020 04:30;1.143,50;408,00;528,50;796,00;0,25;49,75;1.622,75;1.456,75;528,50;1.764,25;466,25;370,25
27.04.2020 04:30;27.04.2020 04:45;1.143,25;441,00;525,25;803,25;0,25;49,75;1.623,25;1.453,50;529,50;1.776,25;465,25;370,50
27.04.2020 04:45;27.04.2020 05:00;1.145,00;445,25;519,75;802,75;0,25;50,00;1.622,25;1.472,75;529,25;1.800,25;477,25;370,25
27.04.2020 05:00;27.04.2020 05:15;1.153,00;416,50;531,25;791,75;0,25;50,25;1.622,00;1.536,00;529,50;1.847,25;145,50;370,50
27.04.2020 05:15;27.04.2020 05:30;1.153,00;420,25;558,25;776,50;0,25;50,00;1.620,00;1.575,75;532,25;1.847,25;118,50;370,50
27.04.2020 05:30;27.04.2020 05:45;1.149,50;421,25;566,50;760,75;2,00;50,00;1.621,00;1.647,75;535,50;1.848,50;121,25;369,75
27.04.2020 05:45;27.04.2020 06:00;1.146,50;426,25;561,00;751,25;7,00;50,75;1.622,75;1.807,25;540,25;1.944,00;149,75;371,00
27.04.2020 06:00;27.04.2020 06:15;1.165,25;411,50;540,25;760,25;31,50;50,75;1.632,50;2.045,00;536,00;2.068,50;17,25;373,25
27.04.2020 06:15;27.04.2020 06:30;1.173,25;412,75;504,00;769,50;92,50;50,25;1.637,75;2.235,50;543,00;2.083,00;43,50;371,50
27.04.2020 06:30;27.04.2020 06:45;1.167,75;385,00;476,25;751,50;191,75;50,00;1.638,00;2.357,00;550,50;2.082,00;152,25;371,00
27.04.2020 06:45;27.04.2020 07:00;1.170,25;422,50;475,00;731,00;356,75;50,00;1.639,00;2.387,25;550,25;2.110,00;241,75;370,50
27.04.2020 07:00;27.04.2020 07:15;1.180,25;415,50;482,50;723,50;579,50;50,00;1.643,75;2.416,50;528,50;2.179,25;166,50;380,50
27.04.2020 07:15;27.04.2020 07:30;1.186,50;413,50;471,75;721,50;855,75;50,00;1.646,00;2.423,50;533,25;2.184,50;203,75;381,25
27.04.2020 07:30;27.04.2020 07:45;1.190,00;392,75;469,75;706,25;1.160,00;49,75;1.646,25;2.435,00;538,25;2.178,75;217,25;380,50
27.04.2020 07:45;27.04.2020 08:00;1.189,00;404,25;472,25;662,00;1.498,25;49,75;1.648,00;2.441,25;596,00;2.152,00;163,50;380,25
27.04.2020 08:00;27.04.2020 08:15;1.191,00;413,00;479,25;598,00;1.872,25;49,00;1.637,50;2.430,75;454,50;2.085,50;399,75;380,25
27.04.2020 08:15;27.04.2020 08:30;1.194,00;402,50;477,25;516,25;2.263,00;48,75;1.635,50;2.431,75;462,00;2.092,50;247,75;380,50
27.04.2020 08:30;27.04.2020 08:45;1.201,25;391,00;454,25;430,75;2.676,00;47,25;1.634,25;2.425,25;484,00;2.112,00;174,75;379,75
27.04.2020 08:45;27.04.2020 09:00;1.201,00;382,75;434,50;349,00;3.073,25;47,00;1.634,00;2.339,50;511,25;2.108,25;50,00;378,75
27.04.2020 09:00;27.04.2020 09:15;1.194,50;420,75;411,75;286,25;3.500,00;47,25;1.634,25;2.252,50;499,50;2.082,75;274,50;378,50
27.04.2020 09:15;27.04.2020 09:30;1.191,75;398,75;405,25;263,50;3.926,50;46,75;1.633,00;2.173,50;473,50;2.079,50;223,25;377,00
27.04.2020 09:30;27.04.2020 09:45;1.190,00;425,25;406,50;251,50;4.364,00;46,75;1.632,75;2.074,75;466,00;2.077,00;163,75;376,25
27.04.2020 09:45;27.04.2020 10:00;1.188,00;434,00;407,25;249,00;4.734,00;46,00;1.627,75;1.948,25;476,50;2.063,75;71,50;378,25
27.04.2020 10:00;27.04.2020 10:15;1.171,50;460,75;408,25;265,75;5.107,00;45,50;1.628,75;1.851,00;476,75;2.028,25;150,50;376,75
27.04.2020 10:15;27.04.2020 10:30;1.175,25;431,25;404,00;297,00;5.446,00;45,25;1.627,75;1.776,25;462,00;2.023,00;89,00;374,75
27.04.2020 10:30;27.04.2020 10:45;1.175,25;420,25;399,50;320,50;5.785,50;45,00;1.626,00;1.743,00;462,75;2.019,50;90,50;376,00
27.04.2020 10:45;27.04.2020 11:00;1.174,50;443,50;376,25;352,25;6.084,75;45,00;1.625,00;1.725,25;476,00;1.974,25;129,50;371,00
27.04.2020 11:00;27.04.2020 11:15;1.160,25;449,25;334,25;396,75;6.374,00;43,75;1.624,00;1.666,25;480,50;1.891,25;166,25;367,00
27.04.2020 11:15;27.04.2020 11:30;1.158,75;410,50;286,00;439,50;6.584,25;43,75;1.624,00;1.661,50;474,75;1.856,25;155,75;369,25
27.04.2020 11:30;27.04.2020 11:45;1.155,75;415,25;255,75;485,75;6.780,00;44,00;1.624,00;1.665,00;478,00;1.841,75;163,25;370,50
27.04.2020 11:45;27.04.2020 12:00;1.152,50;394,50;236,50;525,75;6.965,00;43,50;1.623,25;1.655,25;493,50;1.833,00;172,00;369,00
27.04.2020 12:00;27.04.2020 12:15;1.145,75;460,25;210,25;576,25;7.081,50;43,75;1.622,50;1.634,75;494,25;1.869,25;503,75;368,25
27.04.2020 12:15;27.04.2020 12:30;1.148,50;440,50;180,75;608,25;7.175,00;43,75;1.623,00;1.647,75;477,75;1.848,75;520,25;369,75
27.04.2020 12:30;27.04.2020 12:45;1.151,25;436,75;152,25;644,50;7.129,50;43,00;1.622,75;1.643,75;479,00;1.840,25;538,00;366,50
27.04.2020 12:45;27.04.2020 13:00;1.153,00;413,75;124,50;694,00;7.111,00;43,00;1.621,75;1.627,50;492,25;1.832,75;495,00;367,25
27.04.2020 13:00;27.04.2020 13:15;1.151,50;434,75;115,00;738,75;7.169,50;43,00;1.622,00;1.593,50;490,50;1.839,75;567,75;366,00
27.04.2020 13:15;27.04.2020 13:30;1.149,50;414,00;101,00;785,00;7.141,50;41,75;1.621,00;1.596,75;473,00;1.842,25;555,50;366,75
27.04.2020 13:30;27.04.2020 13:45;1.148,00;415,25;86,50;829,00;7.040,00;42,00;1.621,25;1.597,00;468,25;1.877,25;575,25;364,75
27.04.2020 13:45;27.04.2020 14:00;1.147,75;413,00;70,00;879,75;6.948,00;41,75;1.621,25;1.592,00;479,75;1.884,25;555,50;364,75
27.04.2020 14:00;27.04.2020 14:15;1.142,50;420,00;63,50;928,50;6.815,75;41,50;1.621,25;1.566,50;482,50;1.851,50;548,25;364,75
27.04.2020 14:15;27.04.2020 14:30;1.144,50;433,00;69,00;969,25;6.686,75;41,25;1.620,75;1.566,25;469,00;1.844,50;560,25;365,50
27.04.2020 14:30;27.04.2020 14:45;1.133,75;425,50;69,00;1.019,25;6.532,75;41,00;1.620,25;1.554,50;472,50;1.812,75;587,25;367,00
27.04.2020 14:45;27.04.2020 15:00;1.123,50;426,50;57,25;1.030,00;6.398,00;41,00;1.618,25;1.546,00;484,75;1.816,00;577,00;366,00
27.04.2020 15:00;27.04.2020 15:15;1.122,75;424,75;52,25;1.059,25;6.260,00;41,25;1.622,75;1.553,00;487,00;1.816,25;606,50;364,75
27.04.2020 15:15;27.04.2020 15:30;1.123,50;416,50;60,75;1.060,00;6.050,50;41,50;1.624,25;1.560,25;466,50;1.810,50;619,00;365,25
27.04.2020 15:30;27.04.2020 15:45;1.121,50;419,00;43,50;1.067,25;5.835,50;41,75;1.623,75;1.590,75;469,00;1.807,75;567,75;364,25
27.04.2020 15:45;27.04.2020 16:00;1.125,25;416,50;52,25;1.063,00;5.566,25;41,25;1.621,75;1.587,75;488,00;1.800,50;554,00;362,00
27.04.2020 16:00;27.04.2020 16:15;1.131,00;422,00;54,75;1.091,25;5.266,25;41,50;1.615,25;1.557,50;493,25;1.760,75;128,50;363,25
27.04.2020 16:15;27.04.2020 16:30;1.135,00;451,00;33,75;1.106,50;4.929,75;41,25;1.618,00;1.584,25;481,25;1.756,25;81,25;363,50
27.04.2020 16:30;27.04.2020 16:45;1.133,75;436,50;26,25;1.120,50;4.574,25;41,25;1.618,50;1.638,25;481,25;1.770,50;76,75;363,75
27.04.2020 16:45;27.04.2020 17:00;1.133,00;424,50;35,25;1.091,00;4.195,25;41,50;1.618,00;1.807,25;497,75;1.790,00;86,25;363,75
27.04.2020 17:00;27.04.2020 17:15;1.143,25;403,75;42,25;1.059,00;3.843,25;41,50;1.620,00;2.060,50;473,75;1.895,00;130,00;362,75
27.04.2020 17:15;27.04.2020 17:30;1.147,25;446,75;49,25;1.032,25;3.462,25;41,75;1.621,00;2.316,50;418,25;1.956,75;112,00;363,75
27.04.2020 17:30;27.04.2020 17:45;1.149,25;451,50;53,00;979,25;3.048,50;41,75;1.621,50;2.444,00;409,00;1.973,25;156,25;362,25
27.04.2020 17:45;27.04.2020 18:00;1.154,50;452,75;56,00;930,25;2.622,75;41,50;1.620,50;2.556,25;411,00;1.989,50;306,00;362,75
27.04.2020 18:00;27.04.2020 18:15;1.151,50;431,00;68,00;906,50;2.220,25;41,50;1.622,25;2.630,00;399,75;1.999,75;143,25;365,25
27.04.2020 18:15;27.04.2020 18:30;1.165,75;426,00;81,50;834,25;1.820,75;41,25;1.631,50;2.690,50;401,75;2.055,50;202,25;366,00
27.04.2020 18:30;27.04.2020 18:45;1.170,25;443,00;88,00;767,50;1.450,25;41,50;1.632,25;2.711,75;402,00;2.112,25;306,00;365,75
27.04.2020 18:45;27.04.2020 19:00;1.174,00;437,00;96,50;716,00;1.088,75;41,50;1.636,00;2.732,50;414,50;2.193,50;509,00;365,75
27.04.2020 19:00;27.04.2020 19:15;1.179,50;438,75;100,75;640,50;793,75;41,50;1.641,75;2.729,25;440,25;2.194,00;442,25;366,50
27.04.2020 19:15;27.04.2020 19:30;1.173,75;431,00;92,00;587,25;554,25;41,50;1.643,75;2.736,50;446,00;2.217,75;634,00;366,75
27.04.2020 19:30;27.04.2020 19:45;1.176,25;460,00;98,75;530,25;379,00;41,75;1.643,00;2.744,50;447,25;2.231,50;781,75;365,50
27.04.2020 19:45;27.04.2020 20:00;1.176,75;461,25;99,50;459,75;244,25;41,75;1.642,75;2.759,50;451,00;2.231,75;912,75;365,75
27.04.2020 20:00;27.04.2020 20:15;1.173,25;469,25;107,25;441,00;126,50;41,75;1.644,00;2.772,25;460,50;2.240,00;1.067,25;366,50
27.04.2020 20:15;27.04.2020 20:30;1.168,25;472,50;112,25;449,75;43,00;42,25;1.644,75;2.794,25;460,25;2.245,25;936,75;366,25
27.04.2020 20:30;27.04.2020 20:45;1.166,50;445,25;105,25;454,75;6,50;42,25;1.644,00;2.806,00;464,00;2.249,00;802,50;365,75
27.04.2020 20:45;27.04.2020 21:00;1.164,75;470,50;101,25;453,00;0,25;42,00;1.645,00;2.793,50;465,50;2.255,00;728,50;365,25
27.04.2020 21:00;27.04.2020 21:15;1.163,00;472,50;110,25;467,50;0,25;41,75;1.645,75;2.771,75;457,25;2.246,50;719,75;364,50
27.04.2020 21:15;27.04.2020 21:30;1.163,50;449,25;126,50;488,75;0,25;41,00;1.646,00;2.757,75;457,50;2.237,00;462,50;364,25
27.04.2020 21:30;27.04.2020 21:45;1.161,75;414,25;138,50;499,75;0,25;42,25;1.646,00;2.723,50;448,25;2.256,50;279,75;363,00
27.04.2020 21:45;27.04.2020 22:00;1.161,00;407,75;165,25;538,00;0,00;42,50;1.645,25;2.635,50;433,75;2.250,50;164,25;362,75
27.04.2020 22:00;27.04.2020 22:15;1.145,00;442,25;180,25;565,00;0,00;42,25;1.647,00;2.582,25;422,00;2.253,25;334,75;362,00
27.04.2020 22:15;27.04.2020 22:30;1.140,25;403,50;166,50;600,75;0,00;42,25;1.646,00;2.562,75;409,25;2.224,50;207,00;362,25
27.04.2020 22:30;27.04.2020 22:45;1.138,25;424,00;166,50;631,25;0,00;42,00;1.647,25;2.529,25;399,25;2.193,75;114,00;363,00
27.04.2020 22:45;27.04.2020 23:00;1.135,75;403,50;173,25;659,50;0,00;41,50;1.647,75;2.506,25;392,75;2.139,75;67,50;362,50
27.04.2020 23:00;27.04.2020 23:15;1.126,25;467,25;161,00;698,00;0,00;41,50;1.650,25;2.516,00;383,75;2.037,00;288,25;363,50
27.04.2020 23:15;27.04.2020 23:30;1.124,00;413,25;166,25;739,00;0,00;41,75;1.649,75;2.503,00;379,50;2.009,00;177,00;363,75
27.04.2020 23:30;27.04.2020 23:45;1.120,25;424,25;153,75;762,75;0,00;41,75;1.649,25;2.456,50;379,50;2.008,25;56,25;363,50
27.04.2020 23:45;28.04.2020 00:00;1.123,25;403,00;139,25;776,50;0,00;41,75;1.643,50;2.377,75;373,00;1.992,75;28,50;363,50
28.04.2020 00:00;28.04.2020 00:15;1.109,25;427,75;136,00;806,25;0,00;41,75;1.622,75;2.261,50;357,50;1.941,75;141,75;366,00
28.04.2020 00:15;28.04.2020 00:30;1.105,50;403,25;135,25;848,00;0,00;41,75;1.616,25;2.232,75;353,00;1.935,00;80,00;365,00
28.04.2020 00:30;28.04.2020 00:45;1.107,50;404,75;131,50;863,75;0,00;42,00;1.616,25;2.249,00;346,00;1.913,75;62,75;367,75
28.04.2020 00:45;28.04.2020 01:00;1.104,75;404,50;125,50;889,25;0,00;42,00;1.615,50;2.176,75;337,75;1.906,75;55,25;367,00
28.04.2020 01:00;28.04.2020 01:15;1.099,50;419,75;127,25;894,25;0,00;42,25;1.617,75;1.973,75;338,25;1.901,50;78,75;367,50
28.04.2020 01:15;28.04.2020 01:30;1.099,25;407,25;128,25;884,50;0,00;42,75;1.617,25;1.923,25;337,25;1.898,50;110,75;366,50
28.04.2020 01:30;28.04.2020 01:45;1.098,50;405,75;123,00;878,75;0,25;42,75;1.619,00;1.909,50;335,25;1.891,75;82,50;366,25
28.04.2020 01:45;28.04.2020 02:00;1.097,75;399,00;119,75;902,50;0,00;42,75;1.619,00;1.817,25;330,75;1.890,75;81,25;367,50
28.04.2020 02:00;28.04.2020 02:15;1.093,75;436,00;124,25;896,00;0,25;42,75;1.622,25;1.694,50;329,75;1.895,25;377,75;369,75
28.04.2020 02:15;28.04.2020 02:30;1.096,50;406,75;123,25;897,75;0,00;43,00;1.620,50;1.659,00;327,50;1.897,00;344,50;368,00
28.04.2020 02:30;28.04.2020 02:45;1.094,50;406,25;111,50;929,50;0,25;43,25;1.621,50;1.660,50;331,25;1.885,00;345,00;366,00
28.04.2020 02:45;28.04.2020 03:00;1.095,25;401,75;93,25;1.017,75;0,25;43,25;1.621,00;1.660,00;330,75;1.878,00;332,75;366,25
