Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.07.2021 06:15;04.07.2021 06:30;9.385,00;9.795,50;410,50;8.659,75
04.07.2021 06:30;04.07.2021 06:45;9.435,75;9.855,00;419,25;8.555,50
04.07.2021 06:45;04.07.2021 07:00;9.602,75;10.092,50;489,75;8.544,75
04.07.2021 07:00;04.07.2021 07:15;9.807,25;10.167,00;359,75;8.548,25
04.07.2021 07:15;04.07.2021 07:30;10.007,50;10.355,00;347,50;8.522,25
04.07.2021 07:30;04.07.2021 07:45;10.158,00;10.455,50;297,50;8.444,00
04.07.2021 07:45;04.07.2021 08:00;10.315,00;10.650,50;335,50;8.340,00
04.07.2021 08:00;04.07.2021 08:15;10.600,50;10.961,25;360,75;8.323,75
04.07.2021 08:15;04.07.2021 08:30;10.809,25;11.225,75;416,50;8.212,50
04.07.2021 08:30;04.07.2021 08:45;11.069,00;11.543,50;474,50;8.120,75
04.07.2021 08:45;04.07.2021 09:00;11.262,25;11.827,50;565,25;7.946,25
04.07.2021 09:00;04.07.2021 09:15;11.487,50;11.942,00;454,50;7.776,00
04.07.2021 09:15;04.07.2021 09:30;11.707,25;12.237,50;530,25;7.649,50
04.07.2021 09:30;04.07.2021 09:45;11.837,25;12.391,25;554,00;7.442,00
04.07.2021 09:45;04.07.2021 10:00;11.966,75;12.660,75;694,00;7.267,00
04.07.2021 10:00;04.07.2021 10:15;12.195,75;12.664,00;468,25;7.214,75
04.07.2021 10:15;04.07.2021 10:30;12.324,25;12.814,25;490,00;7.093,25
04.07.2021 10:30;04.07.2021 10:45;12.414,50;12.941,75;527,25;6.948,25
04.07.2021 10:45;04.07.2021 11:00;12.503,25;13.114,50;611,25;6.906,25
04.07.2021 11:00;04.07.2021 11:15;12.639,75;13.158,25;518,50;6.811,00
04.07.2021 11:15;04.07.2021 11:30;12.759,00;13.293,50;534,50;6.798,25
04.07.2021 11:30;04.07.2021 11:45;12.985,00;13.502,25;517,25;6.959,00
04.07.2021 11:45;04.07.2021 12:00;12.876,75;13.445,00;568,25;6.808,75
04.07.2021 12:00;04.07.2021 12:15;12.791,50;13.226,00;434,50;6.748,00
04.07.2021 12:15;04.07.2021 12:30;12.681,50;13.095,00;413,50;6.675,50
04.07.2021 12:30;04.07.2021 12:45;12.603,50;13.011,75;408,25;6.561,75
04.07.2021 12:45;04.07.2021 13:00;12.536,00;12.943,00;407,00;6.491,25
04.07.2021 13:00;04.07.2021 13:15;12.357,00;12.956,25;599,25;6.227,00
04.07.2021 13:15;04.07.2021 13:30;12.383,25;13.130,25;747,00;6.246,75
04.07.2021 13:30;04.07.2021 13:45;12.364,75;13.168,50;803,75;6.261,75
04.07.2021 13:45;04.07.2021 14:00;12.217,00;13.052,50;835,50;6.161,50
04.07.2021 14:00;04.07.2021 14:15;12.164,00;13.163,00;999,00;6.211,25
04.07.2021 14:15;04.07.2021 14:30;12.052,75;13.052,50;999,75;6.124,75
04.07.2021 14:30;04.07.2021 14:45;12.029,75;13.025,75;996,00;6.169,50
04.07.2021 14:45;04.07.2021 15:00;11.973,00;12.888,75;915,75;6.265,25
04.07.2021 15:00;04.07.2021 15:15;11.916,00;12.927,50;1.011,50;6.277,00
04.07.2021 15:15;04.07.2021 15:30;11.847,75;12.867,50;1.019,75;6.344,50
04.07.2021 15:30;04.07.2021 15:45;11.876,75;12.867,50;990,75;6.600,25
04.07.2021 15:45;04.07.2021 16:00;11.928,25;12.841,75;913,50;6.812,50
04.07.2021 16:00;04.07.2021 16:15;11.863,25;12.681,75;818,50;6.943,75
04.07.2021 16:15;04.07.2021 16:30;11.830,25;12.587,50;757,25;7.101,00
04.07.2021 16:30;04.07.2021 16:45;11.898,50;12.495,75;597,25;7.369,25
04.07.2021 16:45;04.07.2021 17:00;11.977,00;12.377,00;400,00;7.589,75
04.07.2021 17:00;04.07.2021 17:15;12.081,25;12.635,50;554,25;7.924,50
04.07.2021 17:15;04.07.2021 17:30;12.114,75;12.516,25;401,50;8.317,75
04.07.2021 17:30;04.07.2021 17:45;12.232,00;12.440,50;208,50;8.802,50
04.07.2021 17:45;04.07.2021 18:00;12.416,25;12.504,00;87,75;9.334,25
04.07.2021 18:00;04.07.2021 18:15;12.519,50;12.634,00;114,50;9.626,50
04.07.2021 18:15;04.07.2021 18:30;12.609,25;12.703,75;94,50;9.930,50
04.07.2021 18:30;04.07.2021 18:45;12.632,50;12.710,00;77,50;10.166,25
04.07.2021 18:45;04.07.2021 19:00;12.637,75;12.708,50;70,75;10.375,00
04.07.2021 19:00;04.07.2021 19:15;12.575,25;12.717,75;142,50;10.425,25
04.07.2021 19:15;04.07.2021 19:30;12.502,75;12.585,00;82,25;10.480,50
04.07.2021 19:30;04.07.2021 19:45;12.493,00;12.574,50;81,50;10.568,25
04.07.2021 19:45;04.07.2021 20:00;12.426,50;12.509,50;83,00;10.555,75
04.07.2021 20:00;04.07.2021 20:15;12.362,00;12.559,25;197,25;10.642,25
04.07.2021 20:15;04.07.2021 20:30;12.296,00;12.512,50;216,50;10.812,50
04.07.2021 20:30;04.07.2021 20:45;12.143,75;12.236,50;92,75;10.813,50
04.07.2021 20:45;04.07.2021 21:00;12.018,75;12.079,25;60,50;10.789,00
04.07.2021 21:00;04.07.2021 21:15;11.928,00;11.936,00;8,00;10.699,50
04.07.2021 21:15;04.07.2021 21:30;11.905,50;11.910,75;5,25;10.636,25
04.07.2021 21:30;04.07.2021 21:45;11.948,00;11.953,25;5,25;10.664,75
04.07.2021 21:45;04.07.2021 22:00;12.040,25;12.054,50;14,25;10.713,50
04.07.2021 22:00;04.07.2021 22:15;12.186,50;12.191,75;5,25;10.787,75
04.07.2021 22:15;04.07.2021 22:30;12.170,25;12.182,00;11,75;10.681,00
04.07.2021 22:30;04.07.2021 22:45;12.111,25;12.117,75;6,50;10.591,75
04.07.2021 22:45;04.07.2021 23:00;11.868,50;11.913,25;44,75;10.313,25
04.07.2021 23:00;04.07.2021 23:15;11.544,50;11.563,50;19,00;9.948,00
04.07.2021 23:15;04.07.2021 23:30;11.384,50;11.425,50;41,00;9.716,75
04.07.2021 23:30;04.07.2021 23:45;11.236,25;11.283,50;47,25;9.526,75
04.07.2021 23:45;05.07.2021 00:00;11.127,75;11.255,00;127,25;9.363,75
05.07.2021 00:00;05.07.2021 00:15;10.923,75;11.078,00;154,25;9.147,25
05.07.2021 00:15;05.07.2021 00:30;10.833,25;11.060,75;227,50;9.027,00
05.07.2021 00:30;05.07.2021 00:45;10.760,75;11.048,75;288,00;8.939,00
05.07.2021 00:45;05.07.2021 01:00;10.691,00;11.046,75;355,75;8.873,25
05.07.2021 01:00;05.07.2021 01:15;10.501,50;10.878,50;377,00;8.689,00
05.07.2021 01:15;05.07.2021 01:30;10.494,75;10.896,25;401,50;8.701,25
05.07.2021 01:30;05.07.2021 01:45;10.457,50;10.830,25;372,75;8.667,75
05.07.2021 01:45;05.07.2021 02:00;10.334,00;10.707,50;373,50;8.563,75
05.07.2021 02:00;05.07.2021 02:15;10.247,00;10.623,50;376,50;8.525,25
05.07.2021 02:15;05.07.2021 02:30;10.252,75;10.619,00;366,25;8.539,00
05.07.2021 02:30;05.07.2021 02:45;10.208,00;10.583,50;375,50;8.498,00
05.07.2021 02:45;05.07.2021 03:00;10.175,25;10.612,50;437,25;8.461,00
05.07.2021 03:00;05.07.2021 03:15;10.208,25;11.015,75;807,50;8.490,00
05.07.2021 03:15;05.07.2021 03:30;10.226,00;11.092,00;866,00;8.526,25
05.07.2021 03:30;05.07.2021 03:45;10.257,25;11.103,25;846,00;8.553,00
05.07.2021 03:45;05.07.2021 04:00;10.323,50;11.160,00;836,50;8.641,25
05.07.2021 04:00;05.07.2021 04:15;10.428,50;11.385,50;957,00;8.776,50
05.07.2021 04:15;05.07.2021 04:30;10.510,75;11.441,50;930,75;8.855,25
05.07.2021 04:30;05.07.2021 04:45;10.628,75;11.446,50;817,75;8.982,25
05.07.2021 04:45;05.07.2021 05:00;10.766,25;11.524,50;758,25;9.118,00
05.07.2021 05:00;05.07.2021 05:15;11.042,25;11.660,50;618,25;9.412,25
05.07.2021 05:15;05.07.2021 05:30;11.101,00;11.632,25;531,25;9.442,75
05.07.2021 05:30;05.07.2021 05:45;11.473,50;11.923,25;449,75;9.812,00
05.07.2021 05:45;05.07.2021 06:00;11.853,00;12.126,25;273,25;10.149,50
05.07.2021 06:00;05.07.2021 06:15;12.715,25;13.023,25;308,00;10.959,50
05.07.2021 06:15;05.07.2021 06:30;13.299,75;13.447,75;148,00;11.494,00
05.07.2021 06:30;05.07.2021 06:45;13.666,50;13.744,25;77,75;11.779,25
05.07.2021 06:45;05.07.2021 07:00;14.014,25;14.069,00;54,75;12.033,25
05.07.2021 07:00;05.07.2021 07:15;14.513,50;14.576,25;62,75;12.444,25
05.07.2021 07:15;05.07.2021 07:30;14.862,50;14.898,50;36,00;12.682,00
05.07.2021 07:30;05.07.2021 07:45;15.117,00;15.126,50;9,50;12.775,50
05.07.2021 07:45;05.07.2021 08:00;15.293,50;15.305,25;11,75;12.736,00
05.07.2021 08:00;05.07.2021 08:15;15.565,00;15.586,75;21,75;12.775,50
05.07.2021 08:15;05.07.2021 08:30;15.746,25;15.753,00;6,75;12.731,25
05.07.2021 08:30;05.07.2021 08:45;15.872,50;15.875,50;3,00;12.653,75
05.07.2021 08:45;05.07.2021 09:00;15.905,00;15.908,00;3,00;12.436,00
05.07.2021 09:00;05.07.2021 09:15;16.002,00;16.004,50;2,50;12.289,75
05.07.2021 09:15;05.07.2021 09:30;16.145,50;16.149,00;3,50;12.203,00
05.07.2021 09:30;05.07.2021 09:45;16.279,75;16.311,00;31,25;12.054,75
05.07.2021 09:45;05.07.2021 10:00;16.372,50;16.414,00;41,50;11.889,75
05.07.2021 10:00;05.07.2021 10:15;16.470,75;16.500,00;29,25;11.813,75
05.07.2021 10:15;05.07.2021 10:30;16.476,25;16.499,00;22,75;11.705,75
05.07.2021 10:30;05.07.2021 10:45;16.550,75;16.626,00;75,25;11.592,75
05.07.2021 10:45;05.07.2021 11:00;16.572,00;16.664,75;92,75;11.560,50
05.07.2021 11:00;05.07.2021 11:15;16.622,50;16.661,25;38,75;11.491,50
05.07.2021 11:15;05.07.2021 11:30;16.664,75;16.674,25;9,50;11.373,50
05.07.2021 11:30;05.07.2021 11:45;16.783,75;16.791,75;8,00;11.287,00
05.07.2021 11:45;05.07.2021 12:00;16.795,50;16.804,50;9,00;11.147,75
05.07.2021 12:00;05.07.2021 12:15;16.791,25;16.802,50;11,25;10.990,50
05.07.2021 12:15;05.07.2021 12:30;16.853,00;16.899,50;46,50;10.934,25
05.07.2021 12:30;05.07.2021 12:45;16.923,00;17.024,00;101,00;10.904,25
05.07.2021 12:45;05.07.2021 13:00;16.964,50;17.111,75;147,25;10.856,50
05.07.2021 13:00;05.07.2021 13:15;16.867,25;17.006,50;139,25;10.592,75
05.07.2021 13:15;05.07.2021 13:30;16.920,25;17.060,75;140,50;10.583,00
05.07.2021 13:30;05.07.2021 13:45;16.759,25;16.936,75;177,50;10.319,50
05.07.2021 13:45;05.07.2021 14:00;16.678,00;16.885,75;207,75;10.157,25
05.07.2021 14:00;05.07.2021 14:15;16.811,75;17.022,00;210,25;10.262,50
05.07.2021 14:15;05.07.2021 14:30;16.760,00;16.862,00;102,00;10.279,00
05.07.2021 14:30;05.07.2021 14:45;16.579,75;16.673,25;93,50;10.328,25
05.07.2021 14:45;05.07.2021 15:00;16.348,75;16.460,50;111,75;10.267,75
05.07.2021 15:00;05.07.2021 15:15;16.294,50;16.424,25;129,75;10.312,75
05.07.2021 15:15;05.07.2021 15:30;16.123,00;16.201,00;78,00;10.213,50
05.07.2021 15:30;05.07.2021 15:45;15.982,75;16.044,50;61,75;10.132,25
05.07.2021 15:45;05.07.2021 16:00;15.878,75;15.937,75;59,00;10.097,75
05.07.2021 16:00;05.07.2021 16:15;15.925,25;16.064,50;139,25;10.161,50
05.07.2021 16:15;05.07.2021 16:30;15.856,25;15.993,25;137,00;10.208,25
05.07.2021 16:30;05.07.2021 16:45;15.830,25;15.924,00;93,75;10.361,50
05.07.2021 16:45;05.07.2021 17:00;15.579,50;15.654,50;75,00;10.347,00
05.07.2021 17:00;05.07.2021 17:15;15.572,50;15.750,25;177,75;10.622,25
05.07.2021 17:15;05.07.2021 17:30;15.682,50;15.796,00;113,50;10.981,00
05.07.2021 17:30;05.07.2021 17:45;15.634,50;15.645,75;11,25;11.159,25
05.07.2021 17:45;05.07.2021 18:00;15.591,00;15.595,50;4,50;11.445,75
05.07.2021 18:00;05.07.2021 18:15;15.569,50;15.614,00;44,50;11.805,00
05.07.2021 18:15;05.07.2021 18:30;15.569,75;15.599,75;30,00;12.233,25
05.07.2021 18:30;05.07.2021 18:45;15.555,50;15.560,25;4,75;12.565,00
05.07.2021 18:45;05.07.2021 19:00;15.558,00;15.560,50;2,50;12.898,75
05.07.2021 19:00;05.07.2021 19:15;15.512,00;15.514,00;2,00;13.222,00
05.07.2021 19:15;05.07.2021 19:30;15.411,25;15.413,25;2,00;13.479,25
05.07.2021 19:30;05.07.2021 19:45;15.276,75;15.278,75;2,00;13.647,50
05.07.2021 19:45;05.07.2021 20:00;15.195,00;15.197,00;2,00;13.788,50
05.07.2021 20:00;05.07.2021 20:15;14.975,75;14.977,75;2,00;13.778,00
05.07.2021 20:15;05.07.2021 20:30;14.811,50;14.813,50;2,00;13.807,75
05.07.2021 20:30;05.07.2021 20:45;14.664,25;14.666,25;2,00;13.799,00
05.07.2021 20:45;05.07.2021 21:00;14.489,75;14.491,75;2,00;13.734,75
05.07.2021 21:00;05.07.2021 21:15;14.314,25;14.316,25;2,00;13.616,00
05.07.2021 21:15;05.07.2021 21:30;14.177,75;14.179,75;2,00;13.484,00
05.07.2021 21:30;05.07.2021 21:45;14.057,25;14.059,50;2,25;13.381,50
05.07.2021 21:45;05.07.2021 22:00;14.029,00;14.031,50;2,50;13.334,50
05.07.2021 22:00;05.07.2021 22:15;13.963,50;13.966,75;3,25;13.239,25
05.07.2021 22:15;05.07.2021 22:30;13.801,75;13.806,00;4,25;13.037,00
05.07.2021 22:30;05.07.2021 22:45;13.586,25;13.590,25;4,00;12.772,00
05.07.2021 22:45;05.07.2021 23:00;13.430,75;13.470,50;39,75;12.535,25
05.07.2021 23:00;05.07.2021 23:15;13.140,75;13.145,75;5,00;12.146,00
05.07.2021 23:15;05.07.2021 23:30;12.898,75;12.902,00;3,25;11.801,75
05.07.2021 23:30;05.07.2021 23:45;12.667,00;12.670,75;3,75;11.460,25
05.07.2021 23:45;06.07.2021 00:00;12.564,25;12.647,25;83,00;11.216,00
06.07.2021 00:00;06.07.2021 00:15;12.103,00;12.298,25;195,25;10.614,25
06.07.2021 00:15;06.07.2021 00:30;11.984,50;12.228,50;244,00;10.350,50
06.07.2021 00:30;06.07.2021 00:45;11.955,50;12.228,00;272,50;10.207,75
06.07.2021 00:45;06.07.2021 01:00;11.820,00;12.117,25;297,25;9.936,75
06.07.2021 01:00;06.07.2021 01:15;11.599,25;11.775,75;176,50;9.598,50
06.07.2021 01:15;06.07.2021 01:30;11.527,00;11.772,25;245,25;9.417,00
06.07.2021 01:30;06.07.2021 01:45;11.479,25;11.760,00;280,75;9.262,00
06.07.2021 01:45;06.07.2021 02:00;11.461,00;11.845,25;384,25;9.074,50
06.07.2021 02:00;06.07.2021 02:15;11.319,00;11.675,25;356,25;8.797,00
06.07.2021 02:15;06.07.2021 02:30;11.258,25;11.646,00;387,75;8.621,50
06.07.2021 02:30;06.07.2021 02:45;11.242,00;11.664,00;422,00;8.505,75
06.07.2021 02:45;06.07.2021 03:00;11.373,00;11.857,50;484,50;8.497,00
06.07.2021 03:00;06.07.2021 03:15;11.315,00;11.718,00;403,00;8.319,25
06.07.2021 03:15;06.07.2021 03:30;11.349,50;11.827,25;477,75;8.200,50
06.07.2021 03:30;06.07.2021 03:45;11.374,75;11.904,00;529,25;8.090,75
06.07.2021 03:45;06.07.2021 04:00;11.471,50;12.076,00;604,50;8.099,75
06.07.2021 04:00;06.07.2021 04:15;11.575,00;12.081,00;506,00;8.124,50
06.07.2021 04:15;06.07.2021 04:30;11.608,00;12.165,50;557,50;8.039,25
06.07.2021 04:30;06.07.2021 04:45;11.657,50;12.240,75;583,25;7.969,25
06.07.2021 04:45;06.07.2021 05:00;11.847,50;12.426,00;578,50;8.031,50
06.07.2021 05:00;06.07.2021 05:15;12.145,75;12.746,75;601,00;8.165,25
06.07.2021 05:15;06.07.2021 05:30;12.235,00;12.900,50;665,50;8.071,75
06.07.2021 05:30;06.07.2021 05:45;12.519,00;13.124,00;605,00;8.189,75
06.07.2021 05:45;06.07.2021 06:00;12.857,75;13.446,25;588,50;8.314,75
06.07.2021 06:00;06.07.2021 06:15;13.659,75;14.103,50;443,75;8.856,75
06.07.2021 06:15;06.07.2021 06:30;14.095,00;14.292,25;197,25;9.082,50
06.07.2021 06:30;06.07.2021 06:45;14.457,00;14.599,50;142,50;9.241,50
06.07.2021 06:45;06.07.2021 07:00;14.763,25;14.894,75;131,50;9.320,00
06.07.2021 07:00;06.07.2021 07:15;15.207,75;15.322,00;114,25;9.475,75
06.07.2021 07:15;06.07.2021 07:30;15.536,50;15.634,75;98,25;9.515,25
06.07.2021 07:30;06.07.2021 07:45;15.857,00;15.974,75;117,75;9.591,50
06.07.2021 07:45;06.07.2021 08:00;16.069,50;16.193,75;124,25;9.538,50
06.07.2021 08:00;06.07.2021 08:15;16.321,75;16.353,00;31,25;9.493,25
06.07.2021 08:15;06.07.2021 08:30;16.498,75;16.541,00;42,25;9.341,75
06.07.2021 08:30;06.07.2021 08:45;16.687,50;16.741,25;53,75;9.117,00
06.07.2021 08:45;06.07.2021 09:00;16.807,75;16.930,00;122,25;8.820,00
06.07.2021 09:00;06.07.2021 09:15;16.769,00;16.834,25;65,25;8.423,25
06.07.2021 09:15;06.07.2021 09:30;16.957,75;17.062,25;104,50;8.211,00
06.07.2021 09:30;06.07.2021 09:45;17.148,00;17.301,50;153,50;8.148,75
06.07.2021 09:45;06.07.2021 10:00;17.202,50;17.400,75;198,25;7.893,75
06.07.2021 10:00;06.07.2021 10:15;17.188,50;17.302,50;114,00;7.570,50
06.07.2021 10:15;06.07.2021 10:30;17.220,25;17.379,25;159,00;7.272,25
06.07.2021 10:30;06.07.2021 10:45;17.296,25;17.412,75;116,50;7.110,25
06.07.2021 10:45;06.07.2021 11:00;17.353,75;17.500,75;147,00;6.913,00
06.07.2021 11:00;06.07.2021 11:15;17.360,75;17.870,75;510,00;6.702,25
06.07.2021 11:15;06.07.2021 11:30;17.452,75;17.980,00;527,25;6.623,25
06.07.2021 11:30;06.07.2021 11:45;17.546,25;18.136,25;590,00;6.550,75
06.07.2021 11:45;06.07.2021 12:00;17.394,00;18.040,50;646,50;6.136,00
06.07.2021 12:00;06.07.2021 12:15;17.385,00;18.044,25;659,25;6.024,00
06.07.2021 12:15;06.07.2021 12:30;17.314,75;18.041,50;726,75;5.809,50
06.07.2021 12:30;06.07.2021 12:45;17.279,00;18.076,25;797,25;5.818,75
06.07.2021 12:45;06.07.2021 13:00;17.278,25;18.097,75;819,50;5.872,75
06.07.2021 13:00;06.07.2021 13:15;17.157,25;17.935,00;777,75;5.805,00
06.07.2021 13:15;06.07.2021 13:30;17.099,50;17.847,25;747,75;5.836,75
06.07.2021 13:30;06.07.2021 13:45;16.958,25;17.667,00;708,75;5.899,00
06.07.2021 13:45;06.07.2021 14:00;16.922,50;17.739,25;816,75;6.086,25
06.07.2021 14:00;06.07.2021 14:15;16.867,50;17.704,25;836,75;6.140,50
06.07.2021 14:15;06.07.2021 14:30;16.864,75;17.775,00;910,25;6.146,50
06.07.2021 14:30;06.07.2021 14:45;16.827,50;17.754,75;927,25;6.230,75
06.07.2021 14:45;06.07.2021 15:00;16.820,00;17.673,75;853,75;6.200,00
06.07.2021 15:00;06.07.2021 15:15;16.818,25;17.674,25;856,00;6.412,25
06.07.2021 15:15;06.07.2021 15:30;16.711,25;17.561,75;850,50;6.651,75
06.07.2021 15:30;06.07.2021 15:45;16.602,50;17.261,75;659,25;6.934,00
06.07.2021 15:45;06.07.2021 16:00;16.521,50;17.246,50;725,00;7.078,25
06.07.2021 16:00;06.07.2021 16:15;16.520,25;17.304,50;784,25;7.346,00
06.07.2021 16:15;06.07.2021 16:30;16.481,00;17.142,00;661,00;7.472,75
06.07.2021 16:30;06.07.2021 16:45;16.407,75;16.907,75;500,00;7.602,00
06.07.2021 16:45;06.07.2021 17:00;16.385,25;16.883,25;498,00;7.809,50
06.07.2021 17:00;06.07.2021 17:15;16.361,50;16.739,00;377,50;8.135,25
06.07.2021 17:15;06.07.2021 17:30;16.239,50;16.462,75;223,25;8.419,50
06.07.2021 17:30;06.07.2021 17:45;16.219,50;16.378,50;159,00;8.809,00
06.07.2021 17:45;06.07.2021 18:00;16.193,75;16.374,25;180,50;9.157,50
06.07.2021 18:00;06.07.2021 18:15;16.196,75;16.208,25;11,50;9.503,25
06.07.2021 18:15;06.07.2021 18:30;16.151,25;16.155,50;4,25;9.692,00
06.07.2021 18:30;06.07.2021 18:45;16.189,50;16.191,00;1,50;9.990,00
06.07.2021 18:45;06.07.2021 19:00;16.145,00;16.146,75;1,75;10.086,50
06.07.2021 19:00;06.07.2021 19:15;16.072,00;16.073,75;1,75;10.331,00
06.07.2021 19:15;06.07.2021 19:30;15.944,50;15.972,00;27,50;10.529,75
06.07.2021 19:30;06.07.2021 19:45;15.775,25;15.803,25;28,00;10.664,00
06.07.2021 19:45;06.07.2021 20:00;15.591,75;15.612,00;20,25;10.807,25
06.07.2021 20:00;06.07.2021 20:15;15.359,50;15.415,00;55,50;10.774,75
06.07.2021 20:15;06.07.2021 20:30;15.207,75;15.272,25;64,50;10.742,75
06.07.2021 20:30;06.07.2021 20:45;15.104,50;15.141,00;36,50;10.806,50
06.07.2021 20:45;06.07.2021 21:00;14.974,25;14.993,25;19,00;10.849,00
06.07.2021 21:00;06.07.2021 21:15;14.766,00;14.792,75;26,75;10.696,00
06.07.2021 21:15;06.07.2021 21:30;14.624,50;14.683,50;59,00;10.425,25
06.07.2021 21:30;06.07.2021 21:45;14.431,00;14.543,00;112,00;10.253,00
06.07.2021 21:45;06.07.2021 22:00;14.389,50;14.572,25;182,75;10.279,25
06.07.2021 22:00;06.07.2021 22:15;14.261,25;14.351,75;90,50;10.177,00
06.07.2021 22:15;06.07.2021 22:30;14.088,50;14.193,50;105,00;9.995,25
06.07.2021 22:30;06.07.2021 22:45;13.903,00;14.018,50;115,50;9.788,50
06.07.2021 22:45;06.07.2021 23:00;13.692,00;13.822,25;130,25;9.587,25
06.07.2021 23:00;06.07.2021 23:15;13.401,75;13.481,75;80,00;9.271,75
06.07.2021 23:15;06.07.2021 23:30;13.251,00;13.322,00;71,00;9.090,00
06.07.2021 23:30;06.07.2021 23:45;13.041,75;13.139,50;97,75;8.905,75
06.07.2021 23:45;07.07.2021 00:00;12.841,25;12.976,50;135,25;8.819,75
07.07.2021 00:00;07.07.2021 00:15;12.481,00;12.756,25;275,25;8.534,00
07.07.2021 00:15;07.07.2021 00:30;12.337,75;12.648,50;310,75;8.453,50
07.07.2021 00:30;07.07.2021 00:45;12.222,50;12.613,00;390,50;8.469,00
07.07.2021 00:45;07.07.2021 01:00;12.135,25;12.550,50;415,25;8.440,75
07.07.2021 01:00;07.07.2021 01:15;11.972,75;12.201,50;228,75;8.334,00
07.07.2021 01:15;07.07.2021 01:30;11.949,75;12.160,00;210,25;8.391,50
07.07.2021 01:30;07.07.2021 01:45;11.805,00;12.045,25;240,25;8.335,75
07.07.2021 01:45;07.07.2021 02:00;11.814,75;12.135,00;320,25;8.344,75
07.07.2021 02:00;07.07.2021 02:15;11.731,25;12.189,25;458,00;8.300,25
07.07.2021 02:15;07.07.2021 02:30;11.707,75;12.216,75;509,00;8.318,25
07.07.2021 02:30;07.07.2021 02:45;11.616,25;12.121,25;505,00;8.282,75
07.07.2021 02:45;07.07.2021 03:00;11.561,00;12.078,50;517,50;8.261,00
07.07.2021 03:00;07.07.2021 03:15;11.600,00;12.182,75;582,75;8.351,75
07.07.2021 03:15;07.07.2021 03:30;11.635,00;12.161,25;526,25;8.452,00
07.07.2021 03:30;07.07.2021 03:45;11.671,00;12.192,00;521,00;8.541,50
07.07.2021 03:45;07.07.2021 04:00;11.666,50;12.182,25;515,75;8.628,75
07.07.2021 04:00;07.07.2021 04:15;11.758,75;12.255,00;496,25;8.841,50
07.07.2021 04:15;07.07.2021 04:30;11.736,75;12.167,25;430,50;8.887,25
07.07.2021 04:30;07.07.2021 04:45;11.796,00;12.153,75;357,75;9.006,50
07.07.2021 04:45;07.07.2021 05:00;11.928,25;12.204,75;276,50;9.196,75
07.07.2021 05:00;07.07.2021 05:15;12.201,50;12.374,00;172,50;9.488,50
07.07.2021 05:15;07.07.2021 05:30;12.253,50;12.409,25;155,75;9.581,50
07.07.2021 05:30;07.07.2021 05:45;12.365,25;12.470,75;105,50;9.729,00
07.07.2021 05:45;07.07.2021 06:00;12.620,00;12.726,25;106,25;10.037,50
07.07.2021 06:00;07.07.2021 06:15;13.366,50;13.442,25;75,75;10.795,25
07.07.2021 06:15;07.07.2021 06:30;13.891,75;13.948,25;56,50;11.306,50
07.07.2021 06:30;07.07.2021 06:45;14.275,25;14.363,25;88,00;11.660,50
07.07.2021 06:45;07.07.2021 07:00;14.673,25;14.751,00;77,75;12.060,75
07.07.2021 07:00;07.07.2021 07:15;15.189,75;15.225,25;35,50;12.527,75
07.07.2021 07:15;07.07.2021 07:30;15.387,75;15.393,25;5,50;12.652,50
07.07.2021 07:30;07.07.2021 07:45;15.615,75;15.618,50;2,75;12.792,50
07.07.2021 07:45;07.07.2021 08:00;15.801,00;15.803,75;2,75;12.894,25
07.07.2021 08:00;07.07.2021 08:15;16.069,25;16.071,75;2,50;13.104,00
07.07.2021 08:15;07.07.2021 08:30;16.206,25;16.208,25;2,00;13.203,25
07.07.2021 08:30;07.07.2021 08:45;16.341,00;16.342,50;1,50;13.285,50
07.07.2021 08:45;07.07.2021 09:00;16.417,25;16.418,25;1,00;13.187,00
07.07.2021 09:00;07.07.2021 09:15;16.382,00;16.383,25;1,25;12.916,75
07.07.2021 09:15;07.07.2021 09:30;16.388,75;16.391,00;2,25;12.728,75
07.07.2021 09:30;07.07.2021 09:45;16.359,75;16.378,00;18,25;12.412,75
07.07.2021 09:45;07.07.2021 10:00;16.402,50;16.448,00;45,50;12.201,75
07.07.2021 10:00;07.07.2021 10:15;16.617,50;16.621,25;3,75;12.180,25
07.07.2021 10:15;07.07.2021 10:30;16.747,25;16.760,50;13,25;12.062,50
07.07.2021 10:30;07.07.2021 10:45;16.872,00;16.943,75;71,75;11.896,25
07.07.2021 10:45;07.07.2021 11:00;16.949,25;17.144,00;194,75;11.722,75
07.07.2021 11:00;07.07.2021 11:15;17.030,00;17.099,25;69,25;11.749,25
07.07.2021 11:15;07.07.2021 11:30;17.119,00;17.149,00;30,00;11.688,25
07.07.2021 11:30;07.07.2021 11:45;17.194,50;17.211,50;17,00;11.550,25
07.07.2021 11:45;07.07.2021 12:00;17.195,00;17.224,00;29,00;11.399,50
07.07.2021 12:00;07.07.2021 12:15;17.169,50;17.177,25;7,75;11.254,25
07.07.2021 12:15;07.07.2021 12:30;17.197,00;17.280,00;83,00;11.142,25
07.07.2021 12:30;07.07.2021 12:45;17.162,50;17.253,50;91,00;10.942,75
07.07.2021 12:45;07.07.2021 13:00;17.157,25;17.308,75;151,50;10.746,50
