Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.10.2022 05:15;04.10.2022 05:30;10.964,50;11.345,75;381,25;9.120,25
04.10.2022 05:30;04.10.2022 05:45;11.180,00;11.362,00;182,00;9.362,00
04.10.2022 05:45;04.10.2022 06:00;11.612,00;11.719,75;107,75;9.761,00
04.10.2022 06:00;04.10.2022 06:15;12.437,50;12.540,50;103,00;10.524,25
04.10.2022 06:15;04.10.2022 06:30;12.897,00;12.923,50;26,50;10.977,00
04.10.2022 06:30;04.10.2022 06:45;13.357,75;13.360,50;2,75;11.429,50
04.10.2022 06:45;04.10.2022 07:00;13.848,00;13.849,00;1,00;11.949,50
04.10.2022 07:00;04.10.2022 07:15;14.222,50;14.223,50;1,00;12.325,75
04.10.2022 07:15;04.10.2022 07:30;14.479,75;14.481,25;1,50;12.515,50
04.10.2022 07:30;04.10.2022 07:45;14.619,50;14.621,00;1,50;12.496,25
04.10.2022 07:45;04.10.2022 08:00;14.785,25;14.787,75;2,50;12.495,00
04.10.2022 08:00;04.10.2022 08:15;14.946,00;14.948,50;2,50;12.409,00
04.10.2022 08:15;04.10.2022 08:30;15.132,25;15.134,25;2,00;12.333,75
04.10.2022 08:30;04.10.2022 08:45;15.184,25;15.185,00;0,75;12.153,75
04.10.2022 08:45;04.10.2022 09:00;15.148,50;15.163,00;14,50;11.863,75
04.10.2022 09:00;04.10.2022 09:15;15.090,50;15.097,75;7,25;11.542,50
04.10.2022 09:15;04.10.2022 09:30;15.174,50;15.175,25;0,75;11.346,75
04.10.2022 09:30;04.10.2022 09:45;15.240,25;15.250,00;9,75;11.090,50
04.10.2022 09:45;04.10.2022 10:00;15.222,75;15.232,50;9,75;10.715,50
04.10.2022 10:00;04.10.2022 10:15;15.271,00;15.272,00;1,00;10.379,00
04.10.2022 10:15;04.10.2022 10:30;15.317,75;15.321,25;3,50;10.111,00
04.10.2022 10:30;04.10.2022 10:45;15.355,50;15.388,50;33,00;9.750,50
04.10.2022 10:45;04.10.2022 11:00;15.349,50;15.426,25;76,75;9.352,75
04.10.2022 11:00;04.10.2022 11:15;15.402,50;15.418,25;15,75;8.992,75
04.10.2022 11:15;04.10.2022 11:30;15.525,25;15.594,25;69,00;8.618,25
04.10.2022 11:30;04.10.2022 11:45;15.646,00;15.864,75;218,75;8.255,00
04.10.2022 11:45;04.10.2022 12:00;15.592,75;16.004,75;412,00;7.826,75
04.10.2022 12:00;04.10.2022 12:15;15.512,25;15.983,75;471,50;7.271,75
04.10.2022 12:15;04.10.2022 12:30;15.457,50;16.125,25;667,75;6.809,25
04.10.2022 12:30;04.10.2022 12:45;15.405,25;16.408,75;1.003,50;6.428,25
04.10.2022 12:45;04.10.2022 13:00;15.438,75;16.579,25;1.140,50;6.194,75
04.10.2022 13:00;04.10.2022 13:15;15.404,50;16.568,25;1.163,75;6.045,50
04.10.2022 13:15;04.10.2022 13:30;15.363,25;16.651,75;1.288,50;5.877,00
04.10.2022 13:30;04.10.2022 13:45;15.142,75;16.503,75;1.361,00;5.563,25
04.10.2022 13:45;04.10.2022 14:00;14.981,50;16.462,75;1.481,25;5.378,25
04.10.2022 14:00;04.10.2022 14:15;14.919,00;16.365,00;1.446,00;5.338,50
04.10.2022 14:15;04.10.2022 14:30;14.907,25;16.275,00;1.367,75;5.449,00
04.10.2022 14:30;04.10.2022 14:45;14.819,00;16.129,75;1.310,75;5.489,25
04.10.2022 14:45;04.10.2022 15:00;14.819,75;16.150,25;1.330,50;5.570,00
04.10.2022 15:00;04.10.2022 15:15;14.797,75;16.084,50;1.286,75;5.690,75
04.10.2022 15:15;04.10.2022 15:30;14.731,00;16.011,75;1.280,75;5.875,25
04.10.2022 15:30;04.10.2022 15:45;14.655,00;15.716,50;1.061,50;6.125,50
04.10.2022 15:45;04.10.2022 16:00;14.526,50;15.245,00;718,50;6.341,25
04.10.2022 16:00;04.10.2022 16:15;14.440,25;15.025,75;585,50;6.693,00
04.10.2022 16:15;04.10.2022 16:30;14.336,50;14.756,00;419,50;7.042,25
04.10.2022 16:30;04.10.2022 16:45;14.296,50;14.445,50;149,00;7.560,00
04.10.2022 16:45;04.10.2022 17:00;14.316,50;14.427,50;111,00;8.157,50
04.10.2022 17:00;04.10.2022 17:15;14.266,25;14.594,50;328,25;8.737,25
04.10.2022 17:15;04.10.2022 17:30;14.403,25;14.481,25;78,00;9.447,75
04.10.2022 17:30;04.10.2022 17:45;14.434,75;14.440,75;6,00;10.052,75
04.10.2022 17:45;04.10.2022 18:00;14.532,25;14.532,75;0,50;10.657,75
04.10.2022 18:00;04.10.2022 18:15;14.516,50;14.517,75;1,25;11.008,50
04.10.2022 18:15;04.10.2022 18:30;14.562,25;14.563,25;1,00;11.204,25
04.10.2022 18:30;04.10.2022 18:45;14.680,50;14.681,00;0,50;11.252,75
04.10.2022 18:45;04.10.2022 19:00;14.854,25;14.854,75;0,50;11.252,50
04.10.2022 19:00;04.10.2022 19:15;15.101,00;15.101,50;0,50;11.382,25
04.10.2022 19:15;04.10.2022 19:30;15.268,25;15.269,00;0,75;11.283,50
04.10.2022 19:30;04.10.2022 19:45;15.292,75;15.294,00;1,25;11.018,75
04.10.2022 19:45;04.10.2022 20:00;15.252,25;15.279,00;26,75;10.639,25
04.10.2022 20:00;04.10.2022 20:15;14.985,00;15.016,50;31,50;10.238,75
04.10.2022 20:15;04.10.2022 20:30;14.754,00;14.760,00;6,00;9.774,75
04.10.2022 20:30;04.10.2022 20:45;14.556,50;14.596,50;40,00;9.378,25
04.10.2022 20:45;04.10.2022 21:00;14.259,00;14.343,50;84,50;8.914,75
04.10.2022 21:00;04.10.2022 21:15;14.086,00;14.124,00;38,00;8.537,50
04.10.2022 21:15;04.10.2022 21:30;13.959,50;14.029,25;69,75;8.284,25
04.10.2022 21:30;04.10.2022 21:45;13.708,25;13.836,25;128,00;8.009,75
04.10.2022 21:45;04.10.2022 22:00;13.514,50;13.710,50;196,00;7.771,50
04.10.2022 22:00;04.10.2022 22:15;13.389,50;13.465,25;75,75;7.622,00
04.10.2022 22:15;04.10.2022 22:30;13.242,00;13.311,75;69,75;7.375,75
04.10.2022 22:30;04.10.2022 22:45;12.961,00;12.981,75;20,75;7.040,00
04.10.2022 22:45;04.10.2022 23:00;12.683,50;12.866,75;183,25;6.766,00
04.10.2022 23:00;04.10.2022 23:15;12.423,25;12.463,75;40,50;6.548,25
04.10.2022 23:15;04.10.2022 23:30;12.223,50;12.289,25;65,75;6.313,50
04.10.2022 23:30;04.10.2022 23:45;11.978,00;12.157,75;179,75;5.965,50
04.10.2022 23:45;05.10.2022 00:00;11.850,50;12.211,75;361,25;5.732,25
05.10.2022 00:00;05.10.2022 00:15;11.744,00;12.110,50;366,50;5.565,75
05.10.2022 00:15;05.10.2022 00:30;11.609,25;12.162,00;552,75;5.461,25
05.10.2022 00:30;05.10.2022 00:45;11.468,00;12.164,75;696,75;5.338,25
05.10.2022 00:45;05.10.2022 01:00;11.361,50;12.206,50;845,00;5.236,75
05.10.2022 01:00;05.10.2022 01:15;11.272,25;12.339,00;1.066,75;5.067,75
05.10.2022 01:15;05.10.2022 01:30;11.216,00;12.447,50;1.231,50;5.030,75
05.10.2022 01:30;05.10.2022 01:45;11.108,25;12.339,50;1.231,25;5.034,50
05.10.2022 01:45;05.10.2022 02:00;11.017,75;12.275,25;1.257,50;4.999,50
05.10.2022 02:00;05.10.2022 02:15;11.029,50;12.279,50;1.250,00;5.006,00
05.10.2022 02:15;05.10.2022 02:30;10.953,00;12.251,50;1.298,50;4.975,25
05.10.2022 02:30;05.10.2022 02:45;10.940,25;12.140,50;1.200,25;4.963,00
05.10.2022 02:45;05.10.2022 03:00;10.949,25;12.153,50;1.204,25;4.951,75
05.10.2022 03:00;05.10.2022 03:15;10.988,00;12.199,00;1.211,00;5.030,75
05.10.2022 03:15;05.10.2022 03:30;11.037,50;12.318,75;1.281,25;5.118,25
05.10.2022 03:30;05.10.2022 03:45;11.003,75;12.297,00;1.293,25;5.091,00
05.10.2022 03:45;05.10.2022 04:00;11.103,75;12.387,25;1.283,50;5.197,50
05.10.2022 04:00;05.10.2022 04:15;11.253,00;12.259,75;1.006,75;5.383,25
05.10.2022 04:15;05.10.2022 04:30;11.257,00;12.280,75;1.023,75;5.413,50
05.10.2022 04:30;05.10.2022 04:45;11.399,75;12.348,25;948,50;5.584,25
05.10.2022 04:45;05.10.2022 05:00;11.565,50;12.429,50;864,00;5.784,75
05.10.2022 05:00;05.10.2022 05:15;11.802,75;12.659,75;857,00;6.017,75
05.10.2022 05:15;05.10.2022 05:30;12.008,00;12.694,75;686,75;6.258,50
05.10.2022 05:30;05.10.2022 05:45;12.190,25;12.632,75;442,50;6.481,75
05.10.2022 05:45;05.10.2022 06:00;12.546,50;12.752,25;205,75;6.769,50
05.10.2022 06:00;05.10.2022 06:15;13.231,00;13.398,75;167,75;7.457,50
05.10.2022 06:15;05.10.2022 06:30;13.702,00;13.755,25;53,25;7.846,25
05.10.2022 06:30;05.10.2022 06:45;14.206,75;14.236,50;29,75;8.320,50
05.10.2022 06:45;05.10.2022 07:00;14.543,75;14.562,00;18,25;8.553,25
05.10.2022 07:00;05.10.2022 07:15;14.988,50;15.007,00;18,50;8.964,75
05.10.2022 07:15;05.10.2022 07:30;15.169,75;15.188,50;18,75;9.120,75
05.10.2022 07:30;05.10.2022 07:45;15.348,00;15.366,75;18,75;9.311,25
05.10.2022 07:45;05.10.2022 08:00;15.504,75;15.523,50;18,75;9.293,00
05.10.2022 08:00;05.10.2022 08:15;15.683,00;15.701,75;18,75;9.253,25
05.10.2022 08:15;05.10.2022 08:30;15.836,25;15.855,25;19,00;9.062,50
05.10.2022 08:30;05.10.2022 08:45;15.970,50;15.989,75;19,25;8.860,50
05.10.2022 08:45;05.10.2022 09:00;16.010,75;16.030,25;19,50;8.583,50
05.10.2022 09:00;05.10.2022 09:15;15.887,00;15.929,25;42,25;8.178,50
05.10.2022 09:15;05.10.2022 09:30;16.004,00;16.042,00;38,00;7.988,50
05.10.2022 09:30;05.10.2022 09:45;16.015,75;16.071,50;55,75;7.692,00
05.10.2022 09:45;05.10.2022 10:00;16.064,50;16.231,00;166,50;7.454,75
05.10.2022 10:00;05.10.2022 10:15;16.067,75;16.213,25;145,50;7.134,75
05.10.2022 10:15;05.10.2022 10:30;16.185,00;16.383,25;198,25;6.906,00
05.10.2022 10:30;05.10.2022 10:45;16.239,50;16.591,00;351,50;6.666,00
05.10.2022 10:45;05.10.2022 11:00;16.281,00;16.784,00;503,00;6.392,75
05.10.2022 11:00;05.10.2022 11:15;16.331,25;16.694,00;362,75;6.160,25
05.10.2022 11:15;05.10.2022 11:30;16.308,25;16.595,50;287,25;5.812,50
05.10.2022 11:30;05.10.2022 11:45;16.306,50;16.888,75;582,25;5.446,75
05.10.2022 11:45;05.10.2022 12:00;16.342,50;17.197,50;855,00;5.104,75
05.10.2022 12:00;05.10.2022 12:15;16.280,00;16.924,50;644,50;4.811,50
05.10.2022 12:15;05.10.2022 12:30;16.313,50;17.220,50;907,00;4.557,25
05.10.2022 12:30;05.10.2022 12:45;16.270,00;17.418,00;1.148,00;4.220,25
05.10.2022 12:45;05.10.2022 13:00;16.233,25;17.558,00;1.324,75;3.907,00
05.10.2022 13:00;05.10.2022 13:15;16.171,75;17.281,50;1.109,75;3.763,50
05.10.2022 13:15;05.10.2022 13:30;16.055,50;17.239,50;1.184,00;3.582,25
05.10.2022 13:30;05.10.2022 13:45;15.876,00;17.133,25;1.257,25;3.406,00
05.10.2022 13:45;05.10.2022 14:00;15.608,25;16.947,75;1.339,50;3.231,50
05.10.2022 14:00;05.10.2022 14:15;15.660,25;17.066,75;1.406,50;3.423,50
05.10.2022 14:15;05.10.2022 14:30;15.709,75;17.106,50;1.396,75;3.586,25
05.10.2022 14:30;05.10.2022 14:45;15.639,25;17.022,25;1.383,00;3.541,00
05.10.2022 14:45;05.10.2022 15:00;15.540,00;16.893,75;1.353,75;3.613,25
05.10.2022 15:00;05.10.2022 15:15;15.546,50;16.951,50;1.405,00;3.838,50
05.10.2022 15:15;05.10.2022 15:30;15.541,50;16.886,75;1.345,25;4.104,00
05.10.2022 15:30;05.10.2022 15:45;15.477,75;16.770,25;1.292,50;4.218,75
05.10.2022 15:45;05.10.2022 16:00;15.299,25;16.174,50;875,25;4.325,25
05.10.2022 16:00;05.10.2022 16:15;15.305,25;16.042,00;736,75;4.677,25
05.10.2022 16:15;05.10.2022 16:30;15.205,00;15.879,75;674,75;4.965,00
05.10.2022 16:30;05.10.2022 16:45;15.086,75;15.413,75;327,00;5.299,00
05.10.2022 16:45;05.10.2022 17:00;15.020,00;15.259,50;239,50;5.758,75
05.10.2022 17:00;05.10.2022 17:15;14.942,00;15.197,00;255,00;6.242,25
05.10.2022 17:15;05.10.2022 17:30;14.897,00;15.030,75;133,75;6.753,50
05.10.2022 17:30;05.10.2022 17:45;14.945,00;15.031,00;86,00;7.324,75
05.10.2022 17:45;05.10.2022 18:00;14.960,50;14.975,50;15,00;7.697,50
05.10.2022 18:00;05.10.2022 18:15;14.934,50;14.936,50;2,00;7.937,75
05.10.2022 18:15;05.10.2022 18:30;14.866,25;14.867,75;1,50;7.859,00
05.10.2022 18:30;05.10.2022 18:45;14.977,00;14.980,00;3,00;7.816,50
05.10.2022 18:45;05.10.2022 19:00;15.135,50;15.138,00;2,50;7.730,00
05.10.2022 19:00;05.10.2022 19:15;15.446,00;15.448,50;2,50;7.757,50
05.10.2022 19:15;05.10.2022 19:30;15.637,50;15.640,25;2,75;7.697,00
05.10.2022 19:30;05.10.2022 19:45;15.735,75;15.738,50;2,75;7.603,50
05.10.2022 19:45;05.10.2022 20:00;15.696,25;15.729,50;33,25;7.319,00
05.10.2022 20:00;05.10.2022 20:15;15.501,00;15.559,25;58,25;6.891,75
05.10.2022 20:15;05.10.2022 20:30;15.300,75;15.389,75;89,00;6.595,00
05.10.2022 20:30;05.10.2022 20:45;15.155,00;15.365,50;210,50;6.250,50
05.10.2022 20:45;05.10.2022 21:00;14.988,75;15.352,75;364,00;5.939,50
05.10.2022 21:00;05.10.2022 21:15;14.705,75;14.980,00;274,25;5.557,50
05.10.2022 21:15;05.10.2022 21:30;14.574,75;14.923,25;348,50;5.261,50
05.10.2022 21:30;05.10.2022 21:45;14.252,25;14.827,00;574,75;4.938,75
05.10.2022 21:45;05.10.2022 22:00;14.016,50;14.922,00;905,50;4.630,75
05.10.2022 22:00;05.10.2022 22:15;13.835,50;14.481,75;646,25;4.795,00
05.10.2022 22:15;05.10.2022 22:30;13.646,75;14.445,50;798,75;4.590,75
05.10.2022 22:30;05.10.2022 22:45;13.385,50;14.207,00;821,50;4.562,00
05.10.2022 22:45;05.10.2022 23:00;13.102,50;14.083,50;981,00;4.370,00
05.10.2022 23:00;05.10.2022 23:15;12.903,50;13.838,75;935,25;4.214,50
05.10.2022 23:15;05.10.2022 23:30;12.688,00;13.698,25;1.010,25;4.030,25
05.10.2022 23:30;05.10.2022 23:45;12.504,50;13.516,75;1.012,25;3.954,75
05.10.2022 23:45;06.10.2022 00:00;12.281,00;13.430,25;1.149,25;3.884,75
06.10.2022 00:00;06.10.2022 00:15;11.911,75;12.903,75;992,00;3.928,75
06.10.2022 00:15;06.10.2022 00:30;11.796,75;12.827,50;1.030,75;3.894,50
06.10.2022 00:30;06.10.2022 00:45;11.762,00;12.973,75;1.211,75;3.885,00
06.10.2022 00:45;06.10.2022 01:00;11.653,25;12.945,75;1.292,50;3.702,75
06.10.2022 01:00;06.10.2022 01:15;11.664,75;12.966,00;1.301,25;3.681,00
06.10.2022 01:15;06.10.2022 01:30;11.640,25;12.953,25;1.313,00;3.815,00
06.10.2022 01:30;06.10.2022 01:45;11.628,00;12.894,25;1.266,25;3.909,00
06.10.2022 01:45;06.10.2022 02:00;11.493,75;12.806,25;1.312,50;3.797,75
06.10.2022 02:00;06.10.2022 02:15;11.307,75;12.689,50;1.381,75;3.574,25
06.10.2022 02:15;06.10.2022 02:30;11.202,25;12.630,50;1.428,25;3.545,00
06.10.2022 02:30;06.10.2022 02:45;11.198,50;12.612,00;1.413,50;3.645,75
06.10.2022 02:45;06.10.2022 03:00;11.254,25;12.674,00;1.419,75;3.732,25
06.10.2022 03:00;06.10.2022 03:15;11.318,75;12.695,75;1.377,00;3.855,50
06.10.2022 03:15;06.10.2022 03:30;11.311,50;12.707,50;1.396,00;3.812,25
06.10.2022 03:30;06.10.2022 03:45;11.314,50;12.619,00;1.304,50;3.800,75
06.10.2022 03:45;06.10.2022 04:00;11.273,50;12.499,25;1.225,75;3.778,00
06.10.2022 04:00;06.10.2022 04:15;11.286,75;12.570,25;1.283,50;3.884,00
06.10.2022 04:15;06.10.2022 04:30;11.380,50;12.565,75;1.185,25;4.015,00
06.10.2022 04:30;06.10.2022 04:45;11.521,75;12.666,75;1.145,00;4.093,25
06.10.2022 04:45;06.10.2022 05:00;11.683,00;12.643,25;960,25;4.287,25
06.10.2022 05:00;06.10.2022 05:15;11.997,25;12.983,50;986,25;4.347,00
06.10.2022 05:15;06.10.2022 05:30;12.168,25;13.112,50;944,25;4.319,00
06.10.2022 05:30;06.10.2022 05:45;12.436,25;13.108,75;672,50;4.745,50
06.10.2022 05:45;06.10.2022 06:00;12.757,25;13.221,00;463,75;5.074,25
06.10.2022 06:00;06.10.2022 06:15;13.515,50;14.039,25;523,75;5.585,00
06.10.2022 06:15;06.10.2022 06:30;13.931,75;14.195,75;264,00;6.100,25
06.10.2022 06:30;06.10.2022 06:45;14.325,75;14.377,50;51,75;6.518,00
06.10.2022 06:45;06.10.2022 07:00;14.678,00;14.690,25;12,25;6.995,00
06.10.2022 07:00;06.10.2022 07:15;15.008,75;15.017,75;9,00;7.393,00
06.10.2022 07:15;06.10.2022 07:30;15.190,25;15.197,25;7,00;7.735,00
06.10.2022 07:30;06.10.2022 07:45;15.338,25;15.345,25;7,00;7.918,25
06.10.2022 07:45;06.10.2022 08:00;15.428,50;15.444,75;16,25;8.035,75
06.10.2022 08:00;06.10.2022 08:15;15.635,25;15.646,75;11,50;8.410,00
06.10.2022 08:15;06.10.2022 08:30;15.762,75;15.764,00;1,25;8.441,00
06.10.2022 08:30;06.10.2022 08:45;15.862,25;15.863,50;1,25;8.388,75
06.10.2022 08:45;06.10.2022 09:00;15.924,50;15.925,75;1,25;8.259,00
06.10.2022 09:00;06.10.2022 09:15;15.904,75;15.905,75;1,00;7.940,50
06.10.2022 09:15;06.10.2022 09:30;15.945,00;15.984,25;39,25;7.586,25
06.10.2022 09:30;06.10.2022 09:45;16.207,25;16.247,75;40,50;7.390,50
06.10.2022 09:45;06.10.2022 10:00;16.147,50;16.282,00;134,50;7.010,25
06.10.2022 10:00;06.10.2022 10:15;16.170,25;16.182,75;12,50;6.573,00
06.10.2022 10:15;06.10.2022 10:30;16.247,00;16.280,25;33,25;6.104,50
06.10.2022 10:30;06.10.2022 10:45;16.345,00;16.534,25;189,25;5.827,25
06.10.2022 10:45;06.10.2022 11:00;16.322,00;16.731,25;409,25;5.664,25
06.10.2022 11:00;06.10.2022 11:15;16.169,00;16.445,25;276,25;5.399,75
06.10.2022 11:15;06.10.2022 11:30;16.272,50;16.755,50;483,00;5.355,75
06.10.2022 11:30;06.10.2022 11:45;16.159,00;16.810,50;651,50;5.134,00
06.10.2022 11:45;06.10.2022 12:00;16.116,00;16.995,00;879,00;4.879,50
06.10.2022 12:00;06.10.2022 12:15;16.035,00;16.985,00;950,00;4.721,00
06.10.2022 12:15;06.10.2022 12:30;16.050,75;17.151,75;1.101,00;4.651,50
06.10.2022 12:30;06.10.2022 12:45;16.028,25;17.206,50;1.178,25;4.589,00
06.10.2022 12:45;06.10.2022 13:00;15.895,75;17.112,75;1.217,00;4.401,50
06.10.2022 13:00;06.10.2022 13:15;15.780,00;16.942,25;1.162,25;4.310,75
06.10.2022 13:15;06.10.2022 13:30;15.753,50;16.922,50;1.169,00;4.366,50
06.10.2022 13:30;06.10.2022 13:45;15.587,75;16.779,75;1.192,00;4.279,75
06.10.2022 13:45;06.10.2022 14:00;15.423,75;16.638,25;1.214,50;4.213,75
06.10.2022 14:00;06.10.2022 14:15;15.352,25;16.632,50;1.280,25;4.257,00
06.10.2022 14:15;06.10.2022 14:30;15.331,50;16.540,75;1.209,25;4.396,75
06.10.2022 14:30;06.10.2022 14:45;15.227,50;16.400,75;1.173,25;4.537,75
06.10.2022 14:45;06.10.2022 15:00;15.188,75;16.267,50;1.078,75;4.767,50
06.10.2022 15:00;06.10.2022 15:15;15.224,50;16.497,50;1.273,00;5.022,75
06.10.2022 15:15;06.10.2022 15:30;15.155,00;16.401,75;1.246,75;5.135,75
06.10.2022 15:30;06.10.2022 15:45;15.073,75;15.965,75;892,00;5.458,75
06.10.2022 15:45;06.10.2022 16:00;14.827,25;15.558,00;730,75;5.659,00
06.10.2022 16:00;06.10.2022 16:15;14.747,50;15.668,50;921,00;6.034,00
06.10.2022 16:15;06.10.2022 16:30;14.738,00;15.472,00;734,00;6.462,75
06.10.2022 16:30;06.10.2022 16:45;14.689,75;14.954,00;264,25;7.055,00
06.10.2022 16:45;06.10.2022 17:00;14.622,25;14.709,00;86,75;7.644,50
06.10.2022 17:00;06.10.2022 17:15;14.725,00;15.031,75;306,75;8.229,75
06.10.2022 17:15;06.10.2022 17:30;14.698,00;14.766,25;68,25;8.905,25
06.10.2022 17:30;06.10.2022 17:45;14.780,00;14.783,75;3,75;9.632,00
06.10.2022 17:45;06.10.2022 18:00;14.873,25;14.873,50;0,25;10.444,50
06.10.2022 18:00;06.10.2022 18:15;14.818,00;14.818,25;0,25;10.849,25
06.10.2022 18:15;06.10.2022 18:30;14.918,75;14.919,00;0,25;11.204,25
06.10.2022 18:30;06.10.2022 18:45;15.071,25;15.071,50;0,25;11.414,50
06.10.2022 18:45;06.10.2022 19:00;15.246,75;15.247,00;0,25;11.651,25
06.10.2022 19:00;06.10.2022 19:15;15.526,25;15.526,50;0,25;11.733,25
06.10.2022 19:15;06.10.2022 19:30;15.640,50;15.641,00;0,50;11.742,75
06.10.2022 19:30;06.10.2022 19:45;15.596,25;15.597,25;1,00;11.641,00
06.10.2022 19:45;06.10.2022 20:00;15.477,00;15.478,00;1,00;11.415,75
06.10.2022 20:00;06.10.2022 20:15;15.179,50;15.180,50;1,00;11.045,50
06.10.2022 20:15;06.10.2022 20:30;14.996,75;14.997,75;1,00;10.771,25
06.10.2022 20:30;06.10.2022 20:45;14.750,00;14.751,25;1,25;10.428,75
06.10.2022 20:45;06.10.2022 21:00;14.558,00;14.559,25;1,25;10.277,50
06.10.2022 21:00;06.10.2022 21:15;14.335,50;14.336,25;0,75;10.011,50
06.10.2022 21:15;06.10.2022 21:30;14.099,50;14.101,50;2,00;9.780,75
06.10.2022 21:30;06.10.2022 21:45;13.849,00;13.849,75;0,75;9.544,50
06.10.2022 21:45;06.10.2022 22:00;13.546,50;13.554,25;7,75;9.261,50
06.10.2022 22:00;06.10.2022 22:15;13.364,75;13.367,00;2,25;9.241,50
06.10.2022 22:15;06.10.2022 22:30;13.152,75;13.155,00;2,25;9.016,00
06.10.2022 22:30;06.10.2022 22:45;12.944,25;12.948,00;3,75;8.803,25
06.10.2022 22:45;06.10.2022 23:00;12.670,25;12.674,50;4,25;8.577,50
06.10.2022 23:00;06.10.2022 23:15;12.498,25;12.502,25;4,00;8.425,00
06.10.2022 23:15;06.10.2022 23:30;12.196,50;12.199,50;3,00;8.162,75
06.10.2022 23:30;06.10.2022 23:45;12.020,75;12.025,25;4,50;8.019,00
06.10.2022 23:45;07.10.2022 00:00;11.878,50;11.905,75;27,25;7.897,50
07.10.2022 00:00;07.10.2022 00:15;11.604,50;11.631,00;26,50;7.651,75
07.10.2022 00:15;07.10.2022 00:30;11.503,50;11.529,25;25,75;7.546,50
07.10.2022 00:30;07.10.2022 00:45;11.373,25;11.407,00;33,75;7.435,25
07.10.2022 00:45;07.10.2022 01:00;11.239,00;11.391,75;152,75;7.340,00
07.10.2022 01:00;07.10.2022 01:15;11.178,75;11.505,75;327,00;7.299,25
07.10.2022 01:15;07.10.2022 01:30;11.063,00;11.493,50;430,50;7.206,50
07.10.2022 01:30;07.10.2022 01:45;10.980,00;11.452,00;472,00;7.154,50
07.10.2022 01:45;07.10.2022 02:00;10.889,75;11.418,50;528,75;7.072,00
07.10.2022 02:00;07.10.2022 02:15;10.796,25;11.212,25;416,00;6.950,75
07.10.2022 02:15;07.10.2022 02:30;10.770,25;11.229,00;458,75;6.894,25
07.10.2022 02:30;07.10.2022 02:45;10.771,50;11.282,50;511,00;6.885,25
07.10.2022 02:45;07.10.2022 03:00;10.769,00;11.317,00;548,00;6.867,00
07.10.2022 03:00;07.10.2022 03:15;10.711,25;11.432,25;721,00;6.823,00
07.10.2022 03:15;07.10.2022 03:30;10.824,75;11.523,75;699,00;6.916,75
07.10.2022 03:30;07.10.2022 03:45;10.846,00;11.553,50;707,50;6.925,75
07.10.2022 03:45;07.10.2022 04:00;10.900,00;11.595,25;695,25;6.961,25
07.10.2022 04:00;07.10.2022 04:15;11.036,50;11.604,50;568,00;7.004,75
07.10.2022 04:15;07.10.2022 04:30;11.043,25;11.562,25;519,00;7.000,00
07.10.2022 04:30;07.10.2022 04:45;11.243,25;11.742,25;499,00;7.179,75
07.10.2022 04:45;07.10.2022 05:00;11.334,75;11.746,25;411,50;7.359,75
07.10.2022 05:00;07.10.2022 05:15;11.563,75;11.853,75;290,00;7.540,00
07.10.2022 05:15;07.10.2022 05:30;11.777,75;11.984,50;206,75;7.725,75
07.10.2022 05:30;07.10.2022 05:45;12.083,75;12.221,50;137,75;8.004,50
07.10.2022 05:45;07.10.2022 06:00;12.515,50;12.587,50;72,00;8.356,50
07.10.2022 06:00;07.10.2022 06:15;13.170,75;13.276,75;106,00;8.800,00
07.10.2022 06:15;07.10.2022 06:30;13.652,50;13.686,50;34,00;9.182,50
07.10.2022 06:30;07.10.2022 06:45;14.103,75;14.107,00;3,25;9.568,25
07.10.2022 06:45;07.10.2022 07:00;14.457,25;14.476,50;19,25;9.963,75
07.10.2022 07:00;07.10.2022 07:15;14.825,00;14.827,50;2,50;10.402,25
07.10.2022 07:15;07.10.2022 07:30;14.931,50;14.933,75;2,25;10.454,50
07.10.2022 07:30;07.10.2022 07:45;15.160,00;15.161,25;1,25;10.595,25
07.10.2022 07:45;07.10.2022 08:00;15.331,50;15.333,25;1,75;10.613,00
07.10.2022 08:00;07.10.2022 08:15;15.529,00;15.531,25;2,25;10.666,50
07.10.2022 08:15;07.10.2022 08:30;15.649,75;15.651,00;1,25;10.562,25
07.10.2022 08:30;07.10.2022 08:45;15.732,00;15.733,25;1,25;10.284,50
07.10.2022 08:45;07.10.2022 09:00;15.810,50;15.813,25;2,75;10.021,75
07.10.2022 09:00;07.10.2022 09:15;15.690,75;15.693,00;2,25;9.512,00
07.10.2022 09:15;07.10.2022 09:30;15.756,50;15.794,50;38,00;9.225,75
07.10.2022 09:30;07.10.2022 09:45;15.755,75;15.949,00;193,25;8.955,50
07.10.2022 09:45;07.10.2022 10:00;15.782,25;15.918,75;136,50;8.655,00
07.10.2022 10:00;07.10.2022 10:15;15.837,75;15.861,50;23,75;8.295,25
07.10.2022 10:15;07.10.2022 10:30;15.864,75;15.869,50;4,75;7.979,00
07.10.2022 10:30;07.10.2022 10:45;15.862,25;15.933,75;71,50;7.670,75
07.10.2022 10:45;07.10.2022 11:00;15.975,00;16.146,75;171,75;7.475,75
07.10.2022 11:00;07.10.2022 11:15;16.068,00;16.298,75;230,75;7.171,00
