Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
11.03.2017 22:45;11.03.2017 23:00;12.632,00;13.001,25;369,25;9.006,50
11.03.2017 23:00;11.03.2017 23:15;12.501,25;12.729,00;227,75;8.877,25
11.03.2017 23:15;11.03.2017 23:30;12.282,00;12.523,00;241,00;8.628,00
11.03.2017 23:30;11.03.2017 23:45;12.025,50;12.389,50;364,00;8.382,50
11.03.2017 23:45;12.03.2017 00:00;11.785,00;12.135,00;350,00;8.144,00
12.03.2017 00:00;12.03.2017 00:15;11.637,75;11.912,50;274,75;7.982,75
12.03.2017 00:15;12.03.2017 00:30;11.500,75;11.850,00;349,25;7.891,00
12.03.2017 00:30;12.03.2017 00:45;11.321,75;11.758,00;436,25;7.767,50
12.03.2017 00:45;12.03.2017 01:00;11.171,75;11.499,25;327,50;7.658,25
12.03.2017 01:00;12.03.2017 01:15;11.034,50;11.286,25;251,75;7.579,75
12.03.2017 01:15;12.03.2017 01:30;10.834,50;11.039,50;205,00;7.416,25
12.03.2017 01:30;12.03.2017 01:45;10.758,50;10.878,00;119,50;7.357,00
12.03.2017 01:45;12.03.2017 02:00;10.659,25;10.788,50;129,25;7.261,75
12.03.2017 02:00;12.03.2017 02:15;10.521,00;10.654,50;133,50;7.077,50
12.03.2017 02:15;12.03.2017 02:30;10.489,00;10.634,25;145,25;7.011,25
12.03.2017 02:30;12.03.2017 02:45;10.544,50;10.680,75;136,25;7.053,25
12.03.2017 02:45;12.03.2017 03:00;10.567,00;10.704,00;137,00;7.073,50
12.03.2017 03:00;12.03.2017 03:15;10.562,00;10.764,75;202,75;7.039,50
12.03.2017 03:15;12.03.2017 03:30;10.572,25;10.788,25;216,00;7.019,25
12.03.2017 03:30;12.03.2017 03:45;10.599,25;10.824,50;225,25;6.992,75
12.03.2017 03:45;12.03.2017 04:00;10.608,25;10.825,00;216,75;6.948,50
12.03.2017 04:00;12.03.2017 04:15;10.569,75;10.819,50;249,75;6.903,00
12.03.2017 04:15;12.03.2017 04:30;10.562,25;10.801,00;238,75;6.896,00
12.03.2017 04:30;12.03.2017 04:45;10.630,50;10.894,25;263,75;6.938,25
12.03.2017 04:45;12.03.2017 05:00;10.661,25;10.883,25;222,00;6.968,50
12.03.2017 05:00;12.03.2017 05:15;10.696,75;11.071,25;374,50;7.006,25
12.03.2017 05:15;12.03.2017 05:30;10.668,75;11.060,25;391,50;6.960,25
12.03.2017 05:30;12.03.2017 05:45;10.651,25;11.086,50;435,25;6.942,00
12.03.2017 05:45;12.03.2017 06:00;10.589,75;11.046,00;456,25;6.875,25
12.03.2017 06:00;12.03.2017 06:15;10.467,00;10.945,75;478,75;6.689,00
12.03.2017 06:15;12.03.2017 06:30;10.338,00;10.839,00;501,00;6.528,25
12.03.2017 06:30;12.03.2017 06:45;10.344,75;10.843,25;498,50;6.489,50
12.03.2017 06:45;12.03.2017 07:00;10.341,75;10.870,00;528,25;6.400,75
12.03.2017 07:00;12.03.2017 07:15;10.500,75;10.814,00;313,25;6.358,75
12.03.2017 07:15;12.03.2017 07:30;10.689,25;11.045,00;355,75;6.319,75
12.03.2017 07:30;12.03.2017 07:45;10.895,00;11.262,75;367,75;6.272,25
12.03.2017 07:45;12.03.2017 08:00;11.050,25;11.380,25;330,00;6.122,50
12.03.2017 08:00;12.03.2017 08:15;11.372,00;11.662,75;290,75;6.132,25
12.03.2017 08:15;12.03.2017 08:30;11.551,50;11.827,75;276,25;6.113,25
12.03.2017 08:30;12.03.2017 08:45;11.830,75;12.037,25;206,50;6.183,25
12.03.2017 08:45;12.03.2017 09:00;12.066,50;12.288,50;222,00;6.152,25
12.03.2017 09:00;12.03.2017 09:15;12.355,50;12.550,25;194,75;6.216,75
12.03.2017 09:15;12.03.2017 09:30;12.522,75;12.711,75;189,00;6.143,00
12.03.2017 09:30;12.03.2017 09:45;12.626,00;12.833,75;207,75;6.016,75
12.03.2017 09:45;12.03.2017 10:00;12.768,75;13.056,75;288,00;5.941,00
12.03.2017 10:00;12.03.2017 10:15;12.936,25;13.177,75;241,50;5.897,25
12.03.2017 10:15;12.03.2017 10:30;13.015,25;13.282,00;266,75;5.793,50
12.03.2017 10:30;12.03.2017 10:45;13.127,25;13.510,75;383,50;5.710,25
12.03.2017 10:45;12.03.2017 11:00;13.325,50;13.757,50;432,00;5.665,00
12.03.2017 11:00;12.03.2017 11:15;13.411,75;14.018,25;606,50;5.536,50
12.03.2017 11:15;12.03.2017 11:30;13.568,00;14.188,75;620,75;5.491,25
12.03.2017 11:30;12.03.2017 11:45;13.597,25;14.336,00;738,75;5.332,25
12.03.2017 11:45;12.03.2017 12:00;13.632,00;14.379,50;747,50;5.171,50
12.03.2017 12:00;12.03.2017 12:15;13.563,75;14.242,00;678,25;5.040,75
12.03.2017 12:15;12.03.2017 12:30;13.398,75;14.091,75;693,00;4.817,00
12.03.2017 12:30;12.03.2017 12:45;13.306,25;14.040,00;733,75;4.724,25
12.03.2017 12:45;12.03.2017 13:00;13.071,75;13.869,00;797,25;4.537,50
12.03.2017 13:00;12.03.2017 13:15;13.042,25;13.764,50;722,25;4.624,25
12.03.2017 13:15;12.03.2017 13:30;12.793,00;13.532,00;739,00;4.511,00
12.03.2017 13:30;12.03.2017 13:45;12.605,25;13.358,00;752,75;4.472,25
12.03.2017 13:45;12.03.2017 14:00;12.418,25;13.167,50;749,25;4.469,00
12.03.2017 14:00;12.03.2017 14:15;12.251,75;13.214,25;962,50;4.511,50
12.03.2017 14:15;12.03.2017 14:30;12.204,50;13.142,25;937,75;4.678,75
12.03.2017 14:30;12.03.2017 14:45;12.043,25;12.927,75;884,50;4.747,00
12.03.2017 14:45;12.03.2017 15:00;11.933,00;12.762,25;829,25;4.922,00
12.03.2017 15:00;12.03.2017 15:15;11.986,25;13.006,25;1.020,00;5.290,00
12.03.2017 15:15;12.03.2017 15:30;11.935,25;12.779,00;843,75;5.568,50
12.03.2017 15:30;12.03.2017 15:45;11.968,25;12.608,75;640,50;5.944,50
12.03.2017 15:45;12.03.2017 16:00;11.988,25;12.562,00;573,75;6.289,25
12.03.2017 16:00;12.03.2017 16:15;11.975,75;12.643,75;668,00;6.671,50
12.03.2017 16:15;12.03.2017 16:30;12.088,50;12.645,00;556,50;7.159,25
12.03.2017 16:30;12.03.2017 16:45;12.132,00;12.416,50;284,50;7.546,25
12.03.2017 16:45;12.03.2017 17:00;12.320,75;12.448,25;127,50;8.045,00
12.03.2017 17:00;12.03.2017 17:15;12.419,00;12.783,25;364,25;8.488,00
12.03.2017 17:15;12.03.2017 17:30;12.766,50;12.936,25;169,75;9.160,75
12.03.2017 17:30;12.03.2017 17:45;13.076,50;13.161,25;84,75;9.701,50
12.03.2017 17:45;12.03.2017 18:00;13.290,00;13.401,00;111,00;10.044,25
12.03.2017 18:00;12.03.2017 18:15;13.680,50;13.695,00;14,50;10.427,75
12.03.2017 18:15;12.03.2017 18:30;14.018,00;14.020,00;2,00;10.666,00
12.03.2017 18:30;12.03.2017 18:45;14.410,75;14.412,50;1,75;10.899,00
12.03.2017 18:45;12.03.2017 19:00;14.646,75;14.650,00;3,25;11.003,75
12.03.2017 19:00;12.03.2017 19:15;14.744,75;14.747,75;3,00;10.985,50
12.03.2017 19:15;12.03.2017 19:30;14.713,25;14.715,25;2,00;10.838,75
12.03.2017 19:30;12.03.2017 19:45;14.666,25;14.668,25;2,00;10.712,50
12.03.2017 19:45;12.03.2017 20:00;14.435,00;14.437,00;2,00;10.431,75
12.03.2017 20:00;12.03.2017 20:15;14.369,75;14.371,50;1,75;10.370,00
12.03.2017 20:15;12.03.2017 20:30;14.124,75;14.126,75;2,00;10.159,75
12.03.2017 20:30;12.03.2017 20:45;13.844,00;13.845,75;1,75;9.927,50
12.03.2017 20:45;12.03.2017 21:00;13.692,00;13.751,50;59,50;9.793,25
12.03.2017 21:00;12.03.2017 21:15;13.620,25;13.657,50;37,25;9.738,00
12.03.2017 21:15;12.03.2017 21:30;13.502,75;13.510,75;8,00;9.663,50
12.03.2017 21:30;12.03.2017 21:45;13.436,75;13.510,25;73,50;9.680,25
12.03.2017 21:45;12.03.2017 22:00;13.469,25;13.490,00;20,75;9.801,50
12.03.2017 22:00;12.03.2017 22:15;13.567,00;13.569,75;2,75;10.018,25
12.03.2017 22:15;12.03.2017 22:30;13.459,75;13.463,00;3,25;9.971,00
12.03.2017 22:30;12.03.2017 22:45;13.264,75;13.337,25;72,50;9.838,50
12.03.2017 22:45;12.03.2017 23:00;13.099,25;13.134,00;34,75;9.736,50
12.03.2017 23:00;12.03.2017 23:15;12.843,00;12.877,00;34,00;9.593,00
12.03.2017 23:15;12.03.2017 23:30;12.571,50;12.688,75;117,25;9.406,00
12.03.2017 23:30;12.03.2017 23:45;12.430,75;12.597,25;166,50;9.361,75
12.03.2017 23:45;13.03.2017 00:00;12.254,25;12.494,00;239,75;9.270,25
13.03.2017 00:00;13.03.2017 00:15;11.900,25;12.167,75;267,50;8.985,25
13.03.2017 00:15;13.03.2017 00:30;11.798,25;12.183,25;385,00;8.935,00
13.03.2017 00:30;13.03.2017 00:45;11.758,75;12.117,25;358,50;8.952,75
13.03.2017 00:45;13.03.2017 01:00;11.622,25;11.991,75;369,50;8.869,00
13.03.2017 01:00;13.03.2017 01:15;11.519,25;11.860,25;341,00;8.826,00
13.03.2017 01:15;13.03.2017 01:30;11.410,00;11.821,50;411,50;8.765,75
13.03.2017 01:30;13.03.2017 01:45;11.379,75;11.804,75;425,00;8.785,75
13.03.2017 01:45;13.03.2017 02:00;11.393,25;11.924,00;530,75;8.855,25
13.03.2017 02:00;13.03.2017 02:15;11.310,00;11.945,75;635,75;8.826,50
13.03.2017 02:15;13.03.2017 02:30;11.326,75;11.824,00;497,25;8.914,00
13.03.2017 02:30;13.03.2017 02:45;11.357,00;11.839,00;482,00;9.017,75
13.03.2017 02:45;13.03.2017 03:00;11.323,00;11.853,25;530,25;9.070,25
13.03.2017 03:00;13.03.2017 03:15;11.295,25;11.865,75;570,50;9.130,00
13.03.2017 03:15;13.03.2017 03:30;11.365,00;11.915,50;550,50;9.282,25
13.03.2017 03:30;13.03.2017 03:45;11.523,25;12.096,75;573,50;9.501,75
13.03.2017 03:45;13.03.2017 04:00;11.538,75;12.188,75;650,00;9.556,75
13.03.2017 04:00;13.03.2017 04:15;11.744,00;12.333,25;589,25;9.812,00
13.03.2017 04:15;13.03.2017 04:30;11.907,50;12.410,50;503,00;10.021,50
13.03.2017 04:30;13.03.2017 04:45;12.048,75;12.665,00;616,25;10.197,00
13.03.2017 04:45;13.03.2017 05:00;12.215,50;12.765,00;549,50;10.405,00
13.03.2017 05:00;13.03.2017 05:15;12.528,25;13.060,50;532,25;10.763,50
13.03.2017 05:15;13.03.2017 05:30;12.839,00;13.293,25;454,25;11.100,00
13.03.2017 05:30;13.03.2017 05:45;13.305,75;13.721,50;415,75;11.595,75
13.03.2017 05:45;13.03.2017 06:00;13.931,50;14.164,25;232,75;12.241,00
13.03.2017 06:00;13.03.2017 06:15;14.643,25;14.979,75;336,50;12.975,00
13.03.2017 06:15;13.03.2017 06:30;15.205,00;15.482,50;277,50;13.548,75
13.03.2017 06:30;13.03.2017 06:45;15.552,00;15.728,75;176,75;13.893,75
13.03.2017 06:45;13.03.2017 07:00;15.898,25;15.958,00;59,75;14.179,75
13.03.2017 07:00;13.03.2017 07:15;16.258,75;16.300,25;41,50;14.366,75
13.03.2017 07:15;13.03.2017 07:30;16.540,75;16.579,25;38,50;14.440,75
13.03.2017 07:30;13.03.2017 07:45;16.769,75;16.810,50;40,75;14.437,25
13.03.2017 07:45;13.03.2017 08:00;16.998,75;17.062,25;63,50;14.442,50
13.03.2017 08:00;13.03.2017 08:15;17.161,00;17.170,00;9,00;14.367,00
13.03.2017 08:15;13.03.2017 08:30;17.245,50;17.255,25;9,75;14.186,25
13.03.2017 08:30;13.03.2017 08:45;17.294,00;17.362,75;68,75;13.952,75
13.03.2017 08:45;13.03.2017 09:00;17.283,25;17.403,25;120,00;13.677,75
13.03.2017 09:00;13.03.2017 09:15;17.228,00;17.245,75;17,75;13.366,00
13.03.2017 09:15;13.03.2017 09:30;17.180,75;17.233,25;52,50;13.099,00
13.03.2017 09:30;13.03.2017 09:45;17.237,00;17.304,25;67,25;12.947,75
13.03.2017 09:45;13.03.2017 10:00;17.233,75;17.385,25;151,50;12.724,25
13.03.2017 10:00;13.03.2017 10:15;17.399,00;17.416,50;17,50;12.696,75
13.03.2017 10:15;13.03.2017 10:30;17.360,25;17.370,50;10,25;12.437,00
13.03.2017 10:30;13.03.2017 10:45;17.396,25;17.480,25;84,00;12.295,25
13.03.2017 10:45;13.03.2017 11:00;17.414,75;17.533,00;118,25;12.149,50
13.03.2017 11:00;13.03.2017 11:15;17.454,75;17.569,25;114,50;12.068,25
13.03.2017 11:15;13.03.2017 11:30;17.498,75;17.611,00;112,25;12.045,25
13.03.2017 11:30;13.03.2017 11:45;17.646,50;17.690,00;43,50;12.136,25
13.03.2017 11:45;13.03.2017 12:00;17.610,50;17.623,25;12,75;12.007,50
13.03.2017 12:00;13.03.2017 12:15;17.554,25;17.568,75;14,50;11.883,25
13.03.2017 12:15;13.03.2017 12:30;17.464,25;17.501,75;37,50;11.782,75
13.03.2017 12:30;13.03.2017 12:45;17.507,25;17.524,00;16,75;11.888,25
13.03.2017 12:45;13.03.2017 13:00;17.463,50;17.492,00;28,50;11.890,25
13.03.2017 13:00;13.03.2017 13:15;17.404,25;17.507,25;103,00;11.943,50
13.03.2017 13:15;13.03.2017 13:30;17.377,50;17.408,75;31,25;12.134,00
13.03.2017 13:30;13.03.2017 13:45;17.283,50;17.287,25;3,75;12.240,25
13.03.2017 13:45;13.03.2017 14:00;16.976,50;17.009,25;32,75;12.140,00
13.03.2017 14:00;13.03.2017 14:15;16.952,50;16.967,75;15,25;12.370,75
13.03.2017 14:15;13.03.2017 14:30;16.972,00;16.982,50;10,50;12.673,25
13.03.2017 14:30;13.03.2017 14:45;16.896,00;16.911,50;15,50;12.889,25
13.03.2017 14:45;13.03.2017 15:00;16.879,25;16.889,00;9,75;13.186,00
13.03.2017 15:00;13.03.2017 15:15;16.897,00;16.970,75;73,75;13.623,75
13.03.2017 15:15;13.03.2017 15:30;16.827,00;16.833,75;6,75;13.830,50
13.03.2017 15:30;13.03.2017 15:45;16.687,50;16.694,25;6,75;13.992,25
13.03.2017 15:45;13.03.2017 16:00;16.601,75;16.605,75;4,00;14.224,75
13.03.2017 16:00;13.03.2017 16:15;16.490,50;16.642,75;152,25;14.380,50
13.03.2017 16:15;13.03.2017 16:30;16.434,25;16.551,25;117,00;14.604,75
13.03.2017 16:30;13.03.2017 16:45;16.382,00;16.392,25;10,25;14.773,50
13.03.2017 16:45;13.03.2017 17:00;16.326,75;16.331,25;4,50;14.929,75
13.03.2017 17:00;13.03.2017 17:15;16.304,25;16.384,25;80,00;15.096,75
13.03.2017 17:15;13.03.2017 17:30;16.313,75;16.411,50;97,75;15.254,25
13.03.2017 17:30;13.03.2017 17:45;16.508,50;16.549,50;41,00;15.595,25
13.03.2017 17:45;13.03.2017 18:00;16.653,25;16.678,50;25,25;15.856,50
13.03.2017 18:00;13.03.2017 18:15;16.838,25;16.868,75;30,50;16.101,75
13.03.2017 18:15;13.03.2017 18:30;17.066,75;17.091,50;24,75;16.317,75
13.03.2017 18:30;13.03.2017 18:45;17.402,50;17.416,75;14,25;16.612,75
13.03.2017 18:45;13.03.2017 19:00;17.712,25;17.712,50;0,25;16.868,00
13.03.2017 19:00;13.03.2017 19:15;17.815,25;17.820,50;5,25;16.928,75
13.03.2017 19:15;13.03.2017 19:30;17.646,75;17.656,50;9,75;16.708,00
13.03.2017 19:30;13.03.2017 19:45;17.510,25;17.523,75;13,50;16.507,75
13.03.2017 19:45;13.03.2017 20:00;17.315,75;17.337,25;21,50;16.247,25
13.03.2017 20:00;13.03.2017 20:15;17.014,50;17.035,00;20,50;15.913,25
13.03.2017 20:15;13.03.2017 20:30;16.594,75;16.654,00;59,25;15.489,00
13.03.2017 20:30;13.03.2017 20:45;16.329,50;16.428,50;99,00;15.205,75
13.03.2017 20:45;13.03.2017 21:00;15.939,75;16.115,25;175,50;14.787,50
13.03.2017 21:00;13.03.2017 21:15;15.872,75;15.893,25;20,50;14.708,25
13.03.2017 21:15;13.03.2017 21:30;15.639,25;15.694,50;55,25;14.499,75
13.03.2017 21:30;13.03.2017 21:45;15.419,25;15.518,50;99,25;14.258,00
13.03.2017 21:45;13.03.2017 22:00;15.060,75;15.281,50;220,75;13.907,25
13.03.2017 22:00;13.03.2017 22:15;15.073,50;15.111,25;37,75;13.942,75
13.03.2017 22:15;13.03.2017 22:30;14.882,75;14.942,50;59,75;13.752,75
13.03.2017 22:30;13.03.2017 22:45;14.553,50;14.678,00;124,50;13.405,50
13.03.2017 22:45;13.03.2017 23:00;14.071,50;14.331,00;259,50;12.874,25
13.03.2017 23:00;13.03.2017 23:15;13.922,75;13.982,00;59,25;12.679,75
13.03.2017 23:15;13.03.2017 23:30;13.578,00;13.850,00;272,00;12.336,25
13.03.2017 23:30;13.03.2017 23:45;13.330,00;13.677,50;347,50;12.075,00
13.03.2017 23:45;14.03.2017 00:00;13.068,25;13.504,00;435,75;11.793,50
14.03.2017 00:00;14.03.2017 00:15;12.792,75;13.191,75;399,00;11.497,50
14.03.2017 00:15;14.03.2017 00:30;12.597,00;13.013,00;416,00;11.313,75
14.03.2017 00:30;14.03.2017 00:45;12.638,25;13.111,00;472,75;11.328,25
14.03.2017 00:45;14.03.2017 01:00;12.455,00;13.102,50;647,50;11.103,00
14.03.2017 01:00;14.03.2017 01:15;12.285,75;12.958,25;672,50;10.953,75
14.03.2017 01:15;14.03.2017 01:30;12.197,50;13.009,25;811,75;10.848,25
14.03.2017 01:30;14.03.2017 01:45;12.069,00;12.977,00;908,00;10.660,00
14.03.2017 01:45;14.03.2017 02:00;11.964,75;12.929,00;964,25;10.511,50
14.03.2017 02:00;14.03.2017 02:15;11.851,50;12.785,00;933,50;10.338,25
14.03.2017 02:15;14.03.2017 02:30;11.806,00;12.798,50;992,50;10.212,50
14.03.2017 02:30;14.03.2017 02:45;11.807,50;12.802,25;994,75;10.166,25
14.03.2017 02:45;14.03.2017 03:00;11.827,25;12.824,75;997,50;10.139,25
14.03.2017 03:00;14.03.2017 03:15;12.103,00;12.959,75;856,75;10.364,50
14.03.2017 03:15;14.03.2017 03:30;12.093,25;12.984,50;891,25;10.307,00
14.03.2017 03:30;14.03.2017 03:45;12.131,00;13.029,75;898,75;10.313,00
14.03.2017 03:45;14.03.2017 04:00;12.123,75;13.025,50;901,75;10.275,75
14.03.2017 04:00;14.03.2017 04:15;12.432,50;13.123,50;691,00;10.578,50
14.03.2017 04:15;14.03.2017 04:30;12.542,50;13.228,50;686,00;10.647,25
14.03.2017 04:30;14.03.2017 04:45;12.647,00;13.296,75;649,75;10.711,25
14.03.2017 04:45;14.03.2017 05:00;12.845,00;13.472,50;627,50;10.850,50
14.03.2017 05:00;14.03.2017 05:15;13.077,50;13.815,75;738,25;11.073,50
14.03.2017 05:15;14.03.2017 05:30;13.266,75;13.958,75;692,00;11.242,25
14.03.2017 05:30;14.03.2017 05:45;13.567,50;14.154,00;586,50;11.534,25
14.03.2017 05:45;14.03.2017 06:00;14.123,25;14.573,25;450,00;12.073,25
14.03.2017 06:00;14.03.2017 06:15;14.935,75;15.383,00;447,25;12.813,00
14.03.2017 06:15;14.03.2017 06:30;15.555,25;15.748,25;193,00;13.399,50
14.03.2017 06:30;14.03.2017 06:45;15.931,00;16.015,75;84,75;13.740,75
14.03.2017 06:45;14.03.2017 07:00;16.255,50;16.271,00;15,50;13.964,50
14.03.2017 07:00;14.03.2017 07:15;16.597,50;16.718,00;120,50;14.184,50
14.03.2017 07:15;14.03.2017 07:30;16.802,00;16.877,00;75,00;14.232,75
14.03.2017 07:30;14.03.2017 07:45;17.052,50;17.093,00;40,50;14.304,25
14.03.2017 07:45;14.03.2017 08:00;17.303,75;17.343,00;39,25;14.392,50
14.03.2017 08:00;14.03.2017 08:15;17.473,50;17.474,00;0,50;14.426,00
14.03.2017 08:15;14.03.2017 08:30;17.493,00;17.493,25;0,25;14.328,00
14.03.2017 08:30;14.03.2017 08:45;17.516,50;17.518,50;2,00;14.219,25
14.03.2017 08:45;14.03.2017 09:00;17.539,25;17.551,50;12,25;14.060,50
14.03.2017 09:00;14.03.2017 09:15;17.453,25;17.470,00;16,75;13.732,00
14.03.2017 09:15;14.03.2017 09:30;17.460,50;17.506,00;45,50;13.493,50
14.03.2017 09:30;14.03.2017 09:45;17.569,00;17.606,00;37,00;13.280,75
14.03.2017 09:45;14.03.2017 10:00;17.540,25;17.680,75;140,50;12.983,50
14.03.2017 10:00;14.03.2017 10:15;17.594,50;17.639,00;44,50;12.789,50
14.03.2017 10:15;14.03.2017 10:30;17.619,50;17.703,75;84,25;12.451,50
14.03.2017 10:30;14.03.2017 10:45;17.676,50;17.750,25;73,75;12.201,75
14.03.2017 10:45;14.03.2017 11:00;17.655,75;17.749,75;94,00;11.987,00
14.03.2017 11:00;14.03.2017 11:15;17.731,50;17.882,50;151,00;11.794,50
14.03.2017 11:15;14.03.2017 11:30;17.805,00;17.976,25;171,25;11.589,50
14.03.2017 11:30;14.03.2017 11:45;17.874,25;18.058,00;183,75;11.435,25
14.03.2017 11:45;14.03.2017 12:00;17.763,50;18.097,25;333,75;11.114,50
14.03.2017 12:00;14.03.2017 12:15;17.656,00;18.009,75;353,75;10.889,00
14.03.2017 12:15;14.03.2017 12:30;17.616,50;17.944,25;327,75;10.730,00
14.03.2017 12:30;14.03.2017 12:45;17.573,50;18.007,00;433,50;10.586,50
14.03.2017 12:45;14.03.2017 13:00;17.601,50;18.141,00;539,50;10.589,00
14.03.2017 13:00;14.03.2017 13:15;17.615,25;18.030,50;415,25;10.600,50
14.03.2017 13:15;14.03.2017 13:30;17.515,75;17.887,25;371,50;10.510,50
14.03.2017 13:30;14.03.2017 13:45;17.373,00;17.744,75;371,75;10.388,00
14.03.2017 13:45;14.03.2017 14:00;17.187,00;17.641,50;454,50;10.142,50
14.03.2017 14:00;14.03.2017 14:15;17.084,75;17.556,75;472,00;10.106,50
14.03.2017 14:15;14.03.2017 14:30;16.989,50;17.367,25;377,75;10.205,25
14.03.2017 14:30;14.03.2017 14:45;16.919,00;17.289,75;370,75;10.252,75
14.03.2017 14:45;14.03.2017 15:00;16.898,75;17.213,75;315,00;10.423,00
14.03.2017 15:00;14.03.2017 15:15;16.930,25;17.251,75;321,50;10.675,75
14.03.2017 15:15;14.03.2017 15:30;16.880,75;17.157,00;276,25;10.875,50
14.03.2017 15:30;14.03.2017 15:45;16.889,75;17.133,25;243,50;11.162,75
14.03.2017 15:45;14.03.2017 16:00;16.837,75;17.017,25;179,50;11.399,50
14.03.2017 16:00;14.03.2017 16:15;16.781,25;16.854,25;73,00;11.634,75
14.03.2017 16:15;14.03.2017 16:30;16.704,50;16.718,00;13,50;11.852,25
14.03.2017 16:30;14.03.2017 16:45;16.650,00;16.650,75;0,75;12.099,25
14.03.2017 16:45;14.03.2017 17:00;16.696,50;16.696,75;0,25;12.418,50
14.03.2017 17:00;14.03.2017 17:15;16.759,00;16.858,25;99,25;12.740,50
14.03.2017 17:15;14.03.2017 17:30;16.869,25;16.907,50;38,25;13.081,50
14.03.2017 17:30;14.03.2017 17:45;16.927,50;16.928,00;0,50;13.316,50
14.03.2017 17:45;14.03.2017 18:00;17.068,75;17.069,00;0,25;13.582,50
14.03.2017 18:00;14.03.2017 18:15;17.134,50;17.197,00;62,50;13.647,25
14.03.2017 18:15;14.03.2017 18:30;17.438,00;17.470,50;32,50;13.906,00
14.03.2017 18:30;14.03.2017 18:45;17.818,50;17.842,75;24,25;14.197,00
14.03.2017 18:45;14.03.2017 19:00;18.076,25;18.076,50;0,25;14.287,50
14.03.2017 19:00;14.03.2017 19:15;18.165,25;18.165,75;0,50;14.273,75
14.03.2017 19:15;14.03.2017 19:30;18.139,00;18.139,25;0,25;14.122,75
14.03.2017 19:30;14.03.2017 19:45;17.974,00;18.008,50;34,50;13.859,50
14.03.2017 19:45;14.03.2017 20:00;17.702,50;17.797,50;95,00;13.499,00
14.03.2017 20:00;14.03.2017 20:15;17.478,50;17.479,75;1,25;13.213,00
14.03.2017 20:15;14.03.2017 20:30;17.106,00;17.146,75;40,75;12.759,50
14.03.2017 20:30;14.03.2017 20:45;16.689,25;16.805,50;116,25;12.289,50
14.03.2017 20:45;14.03.2017 21:00;16.352,75;16.483,75;131,00;11.888,75
14.03.2017 21:00;14.03.2017 21:15;16.200,50;16.219,00;18,50;11.693,00
14.03.2017 21:15;14.03.2017 21:30;15.855,00;15.944,50;89,50;11.276,00
14.03.2017 21:30;14.03.2017 21:45;15.579,25;15.792,75;213,50;10.984,00
14.03.2017 21:45;14.03.2017 22:00;15.181,50;15.479,25;297,75;10.540,50
14.03.2017 22:00;14.03.2017 22:15;15.295,50;15.394,25;98,75;10.692,25
14.03.2017 22:15;14.03.2017 22:30;15.044,75;15.232,00;187,25;10.407,50
14.03.2017 22:30;14.03.2017 22:45;14.691,00;14.919,00;228,00;10.047,50
14.03.2017 22:45;14.03.2017 23:00;14.303,25;14.583,00;279,75;9.692,75
14.03.2017 23:00;14.03.2017 23:15;13.910,25;14.125,25;215,00;9.350,50
14.03.2017 23:15;14.03.2017 23:30;13.535,25;13.891,50;356,25;8.974,25
14.03.2017 23:30;14.03.2017 23:45;13.336,00;13.859,75;523,75;8.779,25
14.03.2017 23:45;15.03.2017 00:00;13.070,50;13.679,75;609,25;8.511,50
15.03.2017 00:00;15.03.2017 00:15;12.892,00;13.326,50;434,50;8.326,50
15.03.2017 00:15;15.03.2017 00:30;12.747,75;13.312,00;564,25;8.197,25
15.03.2017 00:30;15.03.2017 00:45;12.646,25;13.280,00;633,75;8.159,50
15.03.2017 00:45;15.03.2017 01:00;12.503,75;13.251,50;747,75;8.054,75
15.03.2017 01:00;15.03.2017 01:15;12.325,75;12.974,50;648,75;7.893,50
15.03.2017 01:15;15.03.2017 01:30;12.250,50;12.964,00;713,50;7.875,25
15.03.2017 01:30;15.03.2017 01:45;12.132,75;12.897,50;764,75;7.800,50
15.03.2017 01:45;15.03.2017 02:00;12.075,50;12.862,25;786,75;7.743,50
15.03.2017 02:00;15.03.2017 02:15;11.855,50;12.751,25;895,75;7.541,50
15.03.2017 02:15;15.03.2017 02:30;11.797,25;12.704,50;907,25;7.477,75
15.03.2017 02:30;15.03.2017 02:45;11.833,50;12.716,75;883,25;7.512,50
15.03.2017 02:45;15.03.2017 03:00;11.797,00;12.684,00;887,00;7.466,00
15.03.2017 03:00;15.03.2017 03:15;11.967,75;12.862,25;894,50;7.657,25
15.03.2017 03:15;15.03.2017 03:30;12.037,25;12.927,25;890,00;7.773,50
15.03.2017 03:30;15.03.2017 03:45;12.079,25;12.863,50;784,25;7.833,75
15.03.2017 03:45;15.03.2017 04:00;12.161,00;12.923,00;762,00;7.918,75
15.03.2017 04:00;15.03.2017 04:15;12.318,50;13.122,00;803,50;8.096,00
15.03.2017 04:15;15.03.2017 04:30;12.409,00;13.185,00;776,00;8.199,75
15.03.2017 04:30;15.03.2017 04:45;12.508,25;13.176,50;668,25;8.326,00
15.03.2017 04:45;15.03.2017 05:00;12.629,25;13.263,75;634,50;8.510,25
15.03.2017 05:00;15.03.2017 05:15;13.024,50;13.760,25;735,75;9.015,75
15.03.2017 05:15;15.03.2017 05:30;13.272,50;13.878,75;606,25;9.353,00
