Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
04.05.2019 05:45;04.05.2019 06:00;10.995,25;11.630,50;635,25;7.153,25
04.05.2019 06:00;04.05.2019 06:15;11.176,75;11.747,00;570,25;7.353,25
04.05.2019 06:15;04.05.2019 06:30;11.270,00;11.767,00;497,00;7.467,75
04.05.2019 06:30;04.05.2019 06:45;11.424,50;11.896,00;471,50;7.549,00
04.05.2019 06:45;04.05.2019 07:00;11.535,75;11.944,25;408,50;7.697,00
04.05.2019 07:00;04.05.2019 07:15;11.807,50;12.048,25;240,75;7.772,50
04.05.2019 07:15;04.05.2019 07:30;11.948,75;12.202,25;253,50;7.690,50
04.05.2019 07:30;04.05.2019 07:45;12.153,25;12.359,50;206,25;7.846,25
04.05.2019 07:45;04.05.2019 08:00;12.446,75;12.557,25;110,50;8.069,00
04.05.2019 08:00;04.05.2019 08:15;12.814,25;13.103,75;289,50;8.233,50
04.05.2019 08:15;04.05.2019 08:30;13.056,75;13.390,00;333,25;8.272,75
04.05.2019 08:30;04.05.2019 08:45;13.268,25;13.470,75;202,50;8.452,75
04.05.2019 08:45;04.05.2019 09:00;13.467,50;13.530,00;62,50;8.565,75
04.05.2019 09:00;04.05.2019 09:15;13.691,75;13.717,00;25,25;8.550,50
04.05.2019 09:15;04.05.2019 09:30;13.852,00;13.864,25;12,25;8.482,25
04.05.2019 09:30;04.05.2019 09:45;14.013,25;14.025,50;12,25;8.457,00
04.05.2019 09:45;04.05.2019 10:00;14.180,50;14.192,50;12,00;8.510,75
04.05.2019 10:00;04.05.2019 10:15;14.257,75;14.281,50;23,75;8.447,00
04.05.2019 10:15;04.05.2019 10:30;14.313,50;14.349,00;35,50;8.297,50
04.05.2019 10:30;04.05.2019 10:45;14.411,50;14.465,50;54,00;8.452,75
04.05.2019 10:45;04.05.2019 11:00;14.468,00;14.510,00;42,00;8.570,00
04.05.2019 11:00;04.05.2019 11:15;14.466,25;14.509,50;43,25;8.470,50
04.05.2019 11:15;04.05.2019 11:30;14.505,75;14.550,25;44,50;8.518,75
04.05.2019 11:30;04.05.2019 11:45;14.569,25;14.614,25;45,00;8.590,75
04.05.2019 11:45;04.05.2019 12:00;14.581,75;14.626,50;44,75;8.520,25
04.05.2019 12:00;04.05.2019 12:15;14.433,25;14.485,75;52,50;8.176,00
04.05.2019 12:15;04.05.2019 12:30;14.369,25;14.475,00;105,75;8.131,25
04.05.2019 12:30;04.05.2019 12:45;14.278,00;14.377,25;99,25;8.032,00
04.05.2019 12:45;04.05.2019 13:00;14.194,50;14.379,25;184,75;7.836,00
04.05.2019 13:00;04.05.2019 13:15;14.188,00;14.370,00;182,00;7.837,00
04.05.2019 13:15;04.05.2019 13:30;13.987,25;14.239,50;252,25;7.560,00
04.05.2019 13:30;04.05.2019 13:45;14.038,00;14.403,00;365,00;7.531,50
04.05.2019 13:45;04.05.2019 14:00;13.830,00;14.319,00;489,00;7.325,75
04.05.2019 14:00;04.05.2019 14:15;13.840,25;14.411,75;571,50;7.261,00
04.05.2019 14:15;04.05.2019 14:30;13.621,50;14.199,75;578,25;6.912,25
04.05.2019 14:30;04.05.2019 14:45;13.578,25;14.154,00;575,75;6.890,75
04.05.2019 14:45;04.05.2019 15:00;13.488,50;14.094,75;606,25;6.843,00
04.05.2019 15:00;04.05.2019 15:15;13.448,25;14.081,25;633,00;6.802,25
04.05.2019 15:15;04.05.2019 15:30;13.347,25;14.036,25;689,00;6.694,75
04.05.2019 15:30;04.05.2019 15:45;13.372,25;14.095,75;723,50;6.740,50
04.05.2019 15:45;04.05.2019 16:00;13.417,50;14.170,75;753,25;6.849,50
04.05.2019 16:00;04.05.2019 16:15;13.281,75;14.209,00;927,25;6.732,75
04.05.2019 16:15;04.05.2019 16:30;13.298,50;14.172,00;873,50;6.742,00
04.05.2019 16:30;04.05.2019 16:45;13.119,50;13.869,25;749,75;6.690,00
04.05.2019 16:45;04.05.2019 17:00;13.070,00;13.737,75;667,75;6.837,75
04.05.2019 17:00;04.05.2019 17:15;13.193,25;13.457,25;264,00;7.085,00
04.05.2019 17:15;04.05.2019 17:30;13.297,00;13.475,75;178,75;7.395,75
04.05.2019 17:30;04.05.2019 17:45;13.342,00;13.456,00;114,00;7.580,00
04.05.2019 17:45;04.05.2019 18:00;13.430,00;13.635,75;205,75;7.871,50
04.05.2019 18:00;04.05.2019 18:15;13.578,75;13.686,50;107,75;8.481,00
04.05.2019 18:15;04.05.2019 18:30;13.494,25;13.551,00;56,75;8.627,75
04.05.2019 18:30;04.05.2019 18:45;13.439,25;13.476,75;37,50;8.819,50
04.05.2019 18:45;04.05.2019 19:00;13.370,75;13.385,00;14,25;9.104,00
04.05.2019 19:00;04.05.2019 19:15;13.355,75;13.445,00;89,25;9.513,00
04.05.2019 19:15;04.05.2019 19:30;13.246,50;13.298,50;52,00;9.742,75
04.05.2019 19:30;04.05.2019 19:45;13.175,25;13.200,75;25,50;9.914,25
04.05.2019 19:45;04.05.2019 20:00;13.059,00;13.069,00;10,00;10.129,00
04.05.2019 20:00;04.05.2019 20:15;12.924,50;12.925,00;0,50;10.210,25
04.05.2019 20:15;04.05.2019 20:30;12.781,00;12.781,50;0,50;10.238,75
04.05.2019 20:30;04.05.2019 20:45;12.683,00;12.683,50;0,50;10.227,50
04.05.2019 20:45;04.05.2019 21:00;12.619,75;12.620,25;0,50;10.196,00
04.05.2019 21:00;04.05.2019 21:15;12.703,25;12.703,75;0,50;10.274,75
04.05.2019 21:15;04.05.2019 21:30;12.709,50;12.710,00;0,50;10.230,25
04.05.2019 21:30;04.05.2019 21:45;12.599,75;12.600,25;0,50;10.054,75
04.05.2019 21:45;04.05.2019 22:00;12.484,25;12.484,75;0,50;9.935,50
04.05.2019 22:00;04.05.2019 22:15;12.509,50;12.509,75;0,25;10.057,75
04.05.2019 22:15;04.05.2019 22:30;12.311,00;12.311,25;0,25;9.882,75
04.05.2019 22:30;04.05.2019 22:45;12.141,50;12.141,75;0,25;9.678,25
04.05.2019 22:45;04.05.2019 23:00;12.015,25;12.043,25;28,00;9.509,25
04.05.2019 23:00;04.05.2019 23:15;11.778,00;11.823,25;45,25;9.115,25
04.05.2019 23:15;04.05.2019 23:30;11.572,25;11.675,00;102,75;8.796,25
04.05.2019 23:30;04.05.2019 23:45;11.394,50;11.562,75;168,25;8.533,75
04.05.2019 23:45;05.05.2019 00:00;11.198,00;11.449,75;251,75;8.318,25
05.05.2019 00:00;05.05.2019 00:15;10.971,00;11.170,00;199,00;8.081,25
05.05.2019 00:15;05.05.2019 00:30;10.817,50;11.019,75;202,25;7.911,75
05.05.2019 00:30;05.05.2019 00:45;10.595,50;10.940,00;344,50;7.576,25
05.05.2019 00:45;05.05.2019 01:00;10.406,75;11.008,75;602,00;7.293,75
05.05.2019 01:00;05.05.2019 01:15;10.353,50;10.628,00;274,50;7.258,50
05.05.2019 01:15;05.05.2019 01:30;10.188,25;10.486,25;298,00;7.064,00
05.05.2019 01:30;05.05.2019 01:45;10.154,50;10.514,50;360,00;6.989,00
05.05.2019 01:45;05.05.2019 02:00;10.081,00;10.444,25;363,25;6.904,25
05.05.2019 02:00;05.05.2019 02:15;10.038,75;10.536,75;498,00;6.862,50
05.05.2019 02:15;05.05.2019 02:30;9.965,50;10.472,50;507,00;6.872,25
05.05.2019 02:30;05.05.2019 02:45;9.945,25;10.468,00;522,75;6.878,25
05.05.2019 02:45;05.05.2019 03:00;9.948,50;10.490,50;542,00;6.932,50
05.05.2019 03:00;05.05.2019 03:15;9.958,25;10.259,25;301,00;6.991,00
05.05.2019 03:15;05.05.2019 03:30;9.892,00;10.123,25;231,25;6.947,25
05.05.2019 03:30;05.05.2019 03:45;9.947,25;10.180,25;233,00;7.037,00
05.05.2019 03:45;05.05.2019 04:00;10.014,75;10.221,25;206,50;7.215,75
05.05.2019 04:00;05.05.2019 04:15;9.971,50;10.252,00;280,50;7.295,75
05.05.2019 04:15;05.05.2019 04:30;9.968,00;10.240,75;272,75;7.405,50
05.05.2019 04:30;05.05.2019 04:45;9.976,50;10.273,50;297,00;7.425,50
05.05.2019 04:45;05.05.2019 05:00;10.031,25;10.270,25;239,00;7.431,25
05.05.2019 05:00;05.05.2019 05:15;9.999,00;10.299,25;300,25;7.405,25
05.05.2019 05:15;05.05.2019 05:30;9.952,00;10.242,50;290,50;7.447,75
05.05.2019 05:30;05.05.2019 05:45;9.840,25;10.228,25;388,00;7.329,25
05.05.2019 05:45;05.05.2019 06:00;9.756,50;10.241,25;484,75;7.253,25
05.05.2019 06:00;05.05.2019 06:15;9.736,75;10.143,50;406,75;7.274,75
05.05.2019 06:15;05.05.2019 06:30;9.800,75;10.220,75;420,00;7.296,25
05.05.2019 06:30;05.05.2019 06:45;9.840,75;10.352,25;511,50;7.210,25
05.05.2019 06:45;05.05.2019 07:00;9.889,00;10.412,75;523,75;7.133,25
05.05.2019 07:00;05.05.2019 07:15;10.094,75;10.565,75;471,00;7.169,00
05.05.2019 07:15;05.05.2019 07:30;10.233,00;10.626,25;393,25;7.212,50
05.05.2019 07:30;05.05.2019 07:45;10.412,75;10.798,50;385,75;7.283,50
05.05.2019 07:45;05.05.2019 08:00;10.585,75;10.955,00;369,25;7.288,00
05.05.2019 08:00;05.05.2019 08:15;10.807,50;11.028,75;221,25;7.365,00
05.05.2019 08:15;05.05.2019 08:30;11.052,75;11.245,75;193,00;7.378,50
05.05.2019 08:30;05.05.2019 08:45;11.273,00;11.496,50;223,50;7.291,00
05.05.2019 08:45;05.05.2019 09:00;11.455,00;11.724,00;269,00;7.094,50
05.05.2019 09:00;05.05.2019 09:15;11.663,00;11.896,00;233,00;6.995,75
05.05.2019 09:15;05.05.2019 09:30;11.822,75;12.120,00;297,25;6.750,25
05.05.2019 09:30;05.05.2019 09:45;11.990,00;12.389,50;399,50;6.523,00
05.05.2019 09:45;05.05.2019 10:00;12.162,00;12.600,50;438,50;6.440,25
05.05.2019 10:00;05.05.2019 10:15;12.334,00;12.719,25;385,25;6.391,00
05.05.2019 10:15;05.05.2019 10:30;12.464,75;12.837,25;372,50;6.306,75
05.05.2019 10:30;05.05.2019 10:45;12.550,25;12.923,50;373,25;6.289,00
05.05.2019 10:45;05.05.2019 11:00;12.692,00;13.047,25;355,25;6.279,25
05.05.2019 11:00;05.05.2019 11:15;12.864,25;13.136,00;271,75;6.379,00
05.05.2019 11:15;05.05.2019 11:30;13.019,75;13.222,00;202,25;6.463,50
05.05.2019 11:30;05.05.2019 11:45;13.152,00;13.353,50;201,50;6.510,75
05.05.2019 11:45;05.05.2019 12:00;13.188,75;13.469,50;280,75;6.345,75
05.05.2019 12:00;05.05.2019 12:15;13.165,00;13.641,25;476,25;6.218,00
05.05.2019 12:15;05.05.2019 12:30;13.052,75;13.598,50;545,75;6.110,75
05.05.2019 12:30;05.05.2019 12:45;12.952,25;13.578,25;626,00;6.056,50
05.05.2019 12:45;05.05.2019 13:00;12.895,25;13.589,50;694,25;6.006,25
05.05.2019 13:00;05.05.2019 13:15;12.814,75;13.579,00;764,25;6.008,00
05.05.2019 13:15;05.05.2019 13:30;12.627,50;13.381,25;753,75;5.915,25
05.05.2019 13:30;05.05.2019 13:45;12.524,50;13.284,00;759,50;5.890,50
05.05.2019 13:45;05.05.2019 14:00;12.343,75;13.282,75;939,00;5.705,75
05.05.2019 14:00;05.05.2019 14:15;12.239,00;13.202,00;963,00;5.561,50
05.05.2019 14:15;05.05.2019 14:30;12.153,75;13.157,50;1.003,75;5.513,75
05.05.2019 14:30;05.05.2019 14:45;12.096,25;13.184,25;1.088,00;5.408,75
05.05.2019 14:45;05.05.2019 15:00;12.142,25;13.263,25;1.121,00;5.422,75
05.05.2019 15:00;05.05.2019 15:15;12.117,50;13.379,50;1.262,00;5.520,25
05.05.2019 15:15;05.05.2019 15:30;12.108,00;13.369,75;1.261,75;5.683,00
05.05.2019 15:30;05.05.2019 15:45;12.000,25;13.257,25;1.257,00;5.717,00
05.05.2019 15:45;05.05.2019 16:00;11.937,00;13.165,25;1.228,25;5.711,25
05.05.2019 16:00;05.05.2019 16:15;11.994,75;13.348,50;1.353,75;5.863,50
05.05.2019 16:15;05.05.2019 16:30;12.001,25;13.336,25;1.335,00;5.994,50
05.05.2019 16:30;05.05.2019 16:45;11.995,00;13.292,00;1.297,00;6.138,75
05.05.2019 16:45;05.05.2019 17:00;12.107,00;13.305,25;1.198,25;6.364,00
05.05.2019 17:00;05.05.2019 17:15;12.263,50;13.253,00;989,50;6.719,25
05.05.2019 17:15;05.05.2019 17:30;12.325,50;13.175,75;850,25;6.996,25
05.05.2019 17:30;05.05.2019 17:45;12.306,75;12.995,75;689,00;7.248,25
05.05.2019 17:45;05.05.2019 18:00;12.481,25;13.062,25;581,00;7.724,50
05.05.2019 18:00;05.05.2019 18:15;12.693,25;13.074,00;380,75;8.119,75
05.05.2019 18:15;05.05.2019 18:30;12.766,00;13.053,50;287,50;8.400,75
05.05.2019 18:30;05.05.2019 18:45;12.755,50;12.901,25;145,75;8.747,75
05.05.2019 18:45;05.05.2019 19:00;12.733,25;12.790,00;56,75;9.039,50
05.05.2019 19:00;05.05.2019 19:15;12.888,50;12.893,25;4,75;9.437,75
05.05.2019 19:15;05.05.2019 19:30;12.684,50;12.704,00;19,50;9.442,00
05.05.2019 19:30;05.05.2019 19:45;12.701,25;12.717,50;16,25;9.674,25
05.05.2019 19:45;05.05.2019 20:00;12.697,00;12.708,50;11,50;9.851,00
05.05.2019 20:00;05.05.2019 20:15;12.769,25;12.770,75;1,50;10.138,50
05.05.2019 20:15;05.05.2019 20:30;12.710,50;12.712,25;1,75;10.153,00
05.05.2019 20:30;05.05.2019 20:45;12.638,25;12.641,50;3,25;10.067,25
05.05.2019 20:45;05.05.2019 21:00;12.679,25;12.682,50;3,25;10.161,50
05.05.2019 21:00;05.05.2019 21:15;12.851,50;12.854,75;3,25;10.312,00
05.05.2019 21:15;05.05.2019 21:30;12.927,25;12.931,00;3,75;10.309,00
05.05.2019 21:30;05.05.2019 21:45;12.877,25;12.879,75;2,50;10.227,50
05.05.2019 21:45;05.05.2019 22:00;12.903,50;12.906,00;2,50;10.171,50
05.05.2019 22:00;05.05.2019 22:15;12.945,75;12.948,25;2,50;10.125,50
05.05.2019 22:15;05.05.2019 22:30;12.819,50;12.823,00;3,50;9.883,75
05.05.2019 22:30;05.05.2019 22:45;12.598,75;12.602,25;3,50;9.620,00
05.05.2019 22:45;05.05.2019 23:00;12.450,75;12.534,25;83,50;9.453,25
05.05.2019 23:00;05.05.2019 23:15;12.174,50;12.194,50;20,00;9.166,50
05.05.2019 23:15;05.05.2019 23:30;11.953,25;11.997,50;44,25;8.892,25
05.05.2019 23:30;05.05.2019 23:45;11.821,50;11.925,50;104,00;8.802,25
05.05.2019 23:45;06.05.2019 00:00;11.550,75;11.697,00;146,25;8.441,00
06.05.2019 00:00;06.05.2019 00:15;11.370,00;11.563,50;193,50;8.184,00
06.05.2019 00:15;06.05.2019 00:30;11.308,00;11.504,00;196,00;8.044,75
06.05.2019 00:30;06.05.2019 00:45;11.221,00;11.491,50;270,50;7.873,00
06.05.2019 00:45;06.05.2019 01:00;11.111,25;11.461,75;350,50;7.714,50
06.05.2019 01:00;06.05.2019 01:15;10.922,50;11.369,25;446,75;7.459,00
06.05.2019 01:15;06.05.2019 01:30;10.835,25;11.418,25;583,00;7.306,75
06.05.2019 01:30;06.05.2019 01:45;10.839,25;11.477,75;638,50;7.218,75
06.05.2019 01:45;06.05.2019 02:00;10.829,75;11.596,00;766,25;7.120,50
06.05.2019 02:00;06.05.2019 02:15;10.794,75;11.664,25;869,50;7.007,25
06.05.2019 02:15;06.05.2019 02:30;10.793,50;11.705,00;911,50;6.962,50
06.05.2019 02:30;06.05.2019 02:45;10.778,00;11.751,00;973,00;6.884,75
06.05.2019 02:45;06.05.2019 03:00;10.838,00;11.799,25;961,25;6.914,75
06.05.2019 03:00;06.05.2019 03:15;10.928,00;11.902,25;974,25;6.967,25
06.05.2019 03:15;06.05.2019 03:30;10.980,00;11.945,75;965,75;7.005,50
06.05.2019 03:30;06.05.2019 03:45;11.121,00;12.067,75;946,75;7.102,25
06.05.2019 03:45;06.05.2019 04:00;11.168,25;12.129,25;961,00;7.048,00
06.05.2019 04:00;06.05.2019 04:15;11.349,00;12.079,00;730,00;7.215,50
06.05.2019 04:15;06.05.2019 04:30;11.476,00;12.131,50;655,50;7.342,75
06.05.2019 04:30;06.05.2019 04:45;11.615,75;12.253,75;638,00;7.467,75
06.05.2019 04:45;06.05.2019 05:00;11.786,75;12.405,75;619,00;7.669,00
06.05.2019 05:00;06.05.2019 05:15;12.293,25;12.687,75;394,50;8.225,25
06.05.2019 05:15;06.05.2019 05:30;12.493,25;12.779,75;286,50;8.490,50
06.05.2019 05:30;06.05.2019 05:45;12.652,00;12.753,75;101,75;8.681,25
06.05.2019 05:45;06.05.2019 06:00;12.977,75;13.038,25;60,50;8.996,25
06.05.2019 06:00;06.05.2019 06:15;13.744,75;13.776,50;31,75;9.767,50
06.05.2019 06:15;06.05.2019 06:30;14.195,75;14.203,50;7,75;10.345,00
06.05.2019 06:30;06.05.2019 06:45;14.695,75;14.703,75;8,00;10.770,00
06.05.2019 06:45;06.05.2019 07:00;15.049,00;15.049,25;0,25;11.016,75
06.05.2019 07:00;06.05.2019 07:15;15.517,50;15.517,50;0,00;11.362,00
06.05.2019 07:15;06.05.2019 07:30;15.758,50;15.759,25;0,75;11.495,50
06.05.2019 07:30;06.05.2019 07:45;15.975,00;15.975,75;0,75;11.590,25
06.05.2019 07:45;06.05.2019 08:00;16.182,25;16.182,25;0,00;11.652,25
06.05.2019 08:00;06.05.2019 08:15;16.368,00;16.368,00;0,00;11.559,00
06.05.2019 08:15;06.05.2019 08:30;16.507,25;16.507,75;0,50;11.311,50
06.05.2019 08:30;06.05.2019 08:45;16.600,75;16.602,75;2,00;11.026,75
06.05.2019 08:45;06.05.2019 09:00;16.551,50;16.563,75;12,25;10.535,50
06.05.2019 09:00;06.05.2019 09:15;16.511,25;16.524,25;13,00;10.002,50
06.05.2019 09:15;06.05.2019 09:30;16.585,00;16.627,25;42,25;9.589,50
06.05.2019 09:30;06.05.2019 09:45;16.726,00;16.967,75;241,75;9.216,75
06.05.2019 09:45;06.05.2019 10:00;16.725,00;17.062,50;337,50;8.894,75
06.05.2019 10:00;06.05.2019 10:15;16.741,00;16.843,50;102,50;8.683,25
06.05.2019 10:15;06.05.2019 10:30;16.858,50;16.950,00;91,50;8.763,75
06.05.2019 10:30;06.05.2019 10:45;17.014,00;17.094,00;80,00;8.934,00
06.05.2019 10:45;06.05.2019 11:00;17.104,00;17.193,50;89,50;9.018,25
06.05.2019 11:00;06.05.2019 11:15;17.136,25;17.156,50;20,25;9.052,00
06.05.2019 11:15;06.05.2019 11:30;17.278,00;17.280,00;2,00;9.312,50
06.05.2019 11:30;06.05.2019 11:45;17.335,75;17.336,75;1,00;9.380,25
06.05.2019 11:45;06.05.2019 12:00;17.339,50;17.341,25;1,75;9.525,00
06.05.2019 12:00;06.05.2019 12:15;17.231,25;17.232,50;1,25;9.367,50
06.05.2019 12:15;06.05.2019 12:30;17.124,50;17.125,50;1,00;9.228,00
06.05.2019 12:30;06.05.2019 12:45;17.147,25;17.149,00;1,75;9.268,50
06.05.2019 12:45;06.05.2019 13:00;17.118,25;17.129,00;10,75;9.180,00
06.05.2019 13:00;06.05.2019 13:15;17.043,75;17.172,25;128,50;9.161,75
06.05.2019 13:15;06.05.2019 13:30;17.002,00;17.226,00;224,00;9.260,50
06.05.2019 13:30;06.05.2019 13:45;16.977,75;17.288,75;311,00;9.259,75
06.05.2019 13:45;06.05.2019 14:00;16.795,25;17.058,00;262,75;9.094,75
06.05.2019 14:00;06.05.2019 14:15;16.646,00;16.703,75;57,75;9.103,00
06.05.2019 14:15;06.05.2019 14:30;16.571,50;16.639,25;67,75;9.079,25
06.05.2019 14:30;06.05.2019 14:45;16.572,25;16.638,50;66,25;8.975,75
06.05.2019 14:45;06.05.2019 15:00;16.552,75;16.622,75;70,00;9.010,50
06.05.2019 15:00;06.05.2019 15:15;16.596,50;16.733,50;137,00;9.116,50
06.05.2019 15:15;06.05.2019 15:30;16.443,50;16.625,75;182,25;9.118,50
06.05.2019 15:30;06.05.2019 15:45;16.400,25;16.588,25;188,00;9.240,25
06.05.2019 15:45;06.05.2019 16:00;16.350,50;16.589,00;238,50;9.320,75
06.05.2019 16:00;06.05.2019 16:15;16.297,75;16.696,00;398,25;9.420,00
06.05.2019 16:15;06.05.2019 16:30;16.161,25;16.483,75;322,50;9.429,75
06.05.2019 16:30;06.05.2019 16:45;15.990,00;16.311,50;321,50;9.480,50
06.05.2019 16:45;06.05.2019 17:00;15.971,75;16.218,25;246,50;9.685,00
06.05.2019 17:00;06.05.2019 17:15;16.067,50;16.299,25;231,75;10.025,25
06.05.2019 17:15;06.05.2019 17:30;16.162,25;16.350,25;188,00;10.407,00
06.05.2019 17:30;06.05.2019 17:45;16.177,75;16.335,00;157,25;10.825,00
06.05.2019 17:45;06.05.2019 18:00;16.187,25;16.295,50;108,25;11.187,00
06.05.2019 18:00;06.05.2019 18:15;16.152,25;16.278,50;126,25;11.442,00
06.05.2019 18:15;06.05.2019 18:30;16.118,50;16.191,25;72,75;11.711,75
06.05.2019 18:30;06.05.2019 18:45;16.077,00;16.123,00;46,00;11.925,75
06.05.2019 18:45;06.05.2019 19:00;16.170,25;16.215,25;45,00;12.203,25
06.05.2019 19:00;06.05.2019 19:15;16.252,25;16.395,50;143,25;12.567,75
06.05.2019 19:15;06.05.2019 19:30;16.141,25;16.318,00;176,75;12.752,25
06.05.2019 19:30;06.05.2019 19:45;16.032,00;16.102,00;70,00;12.813,25
06.05.2019 19:45;06.05.2019 20:00;15.968,75;15.979,50;10,75;12.915,50
06.05.2019 20:00;06.05.2019 20:15;15.796,00;15.797,25;1,25;12.972,50
06.05.2019 20:15;06.05.2019 20:30;15.661,75;15.664,50;2,75;12.927,50
06.05.2019 20:30;06.05.2019 20:45;15.508,25;15.511,00;2,75;12.837,25
06.05.2019 20:45;06.05.2019 21:00;15.409,75;15.413,25;3,50;12.754,00
06.05.2019 21:00;06.05.2019 21:15;15.304,00;15.306,50;2,50;12.665,00
06.05.2019 21:15;06.05.2019 21:30;15.210,00;15.212,50;2,50;12.650,00
06.05.2019 21:30;06.05.2019 21:45;15.022,50;15.027,50;5,00;12.538,25
06.05.2019 21:45;06.05.2019 22:00;14.823,00;14.933,75;110,75;12.309,75
06.05.2019 22:00;06.05.2019 22:15;14.615,00;14.618,00;3,00;12.133,25
06.05.2019 22:15;06.05.2019 22:30;14.327,75;14.330,25;2,50;11.880,75
06.05.2019 22:30;06.05.2019 22:45;14.026,75;14.030,50;3,75;11.583,75
06.05.2019 22:45;06.05.2019 23:00;13.779,25;13.923,75;144,50;11.299,00
06.05.2019 23:00;06.05.2019 23:15;13.553,50;13.648,75;95,25;11.036,00
06.05.2019 23:15;06.05.2019 23:30;13.291,25;13.474,25;183,00;10.727,50
06.05.2019 23:30;06.05.2019 23:45;13.009,75;13.267,00;257,25;10.442,75
06.05.2019 23:45;07.05.2019 00:00;12.799,00;13.066,75;267,75;10.262,25
07.05.2019 00:00;07.05.2019 00:15;12.648,00;12.854,50;206,50;10.140,00
07.05.2019 00:15;07.05.2019 00:30;12.502,50;12.780,50;278,00;9.959,00
07.05.2019 00:30;07.05.2019 00:45;12.374,50;12.710,00;335,50;9.813,25
07.05.2019 00:45;07.05.2019 01:00;12.248,00;12.638,50;390,50;9.707,00
07.05.2019 01:00;07.05.2019 01:15;12.123,50;12.559,25;435,75;9.595,25
07.05.2019 01:15;07.05.2019 01:30;12.036,50;12.475,00;438,50;9.521,00
07.05.2019 01:30;07.05.2019 01:45;11.986,25;12.429,00;442,75;9.495,50
07.05.2019 01:45;07.05.2019 02:00;11.878,25;12.362,25;484,00;9.393,75
07.05.2019 02:00;07.05.2019 02:15;11.768,50;12.652,00;883,50;9.345,75
07.05.2019 02:15;07.05.2019 02:30;11.749,50;12.722,50;973,00;9.360,00
07.05.2019 02:30;07.05.2019 02:45;11.804,00;12.825,25;1.021,25;9.360,50
07.05.2019 02:45;07.05.2019 03:00;11.840,50;12.858,00;1.017,50;9.411,00
07.05.2019 03:00;07.05.2019 03:15;11.920,25;12.986,00;1.065,75;9.497,75
07.05.2019 03:15;07.05.2019 03:30;12.028,75;13.105,50;1.076,75;9.633,25
07.05.2019 03:30;07.05.2019 03:45;12.064,00;13.085,50;1.021,50;9.711,25
07.05.2019 03:45;07.05.2019 04:00;12.093,25;13.098,50;1.005,25;9.714,75
07.05.2019 04:00;07.05.2019 04:15;12.223,00;13.194,50;971,50;9.850,25
07.05.2019 04:15;07.05.2019 04:30;12.348,50;13.290,75;942,25;10.032,25
07.05.2019 04:30;07.05.2019 04:45;12.550,25;13.450,25;900,00;10.245,00
07.05.2019 04:45;07.05.2019 05:00;12.600,00;13.457,25;857,25;10.323,00
07.05.2019 05:00;07.05.2019 05:15;12.952,25;13.747,00;794,75;10.697,00
07.05.2019 05:15;07.05.2019 05:30;13.122,00;13.883,25;761,25;10.927,00
07.05.2019 05:30;07.05.2019 05:45;13.332,00;14.029,25;697,25;11.185,25
07.05.2019 05:45;07.05.2019 06:00;13.583,00;14.109,75;526,75;11.426,50
07.05.2019 06:00;07.05.2019 06:15;14.282,75;14.488,75;206,00;12.146,75
07.05.2019 06:15;07.05.2019 06:30;14.785,25;14.919,00;133,75;12.696,00
07.05.2019 06:30;07.05.2019 06:45;15.097,75;15.154,00;56,25;12.931,75
07.05.2019 06:45;07.05.2019 07:00;15.380,00;15.386,00;6,00;13.133,75
07.05.2019 07:00;07.05.2019 07:15;15.711,75;15.719,75;8,00;13.425,75
07.05.2019 07:15;07.05.2019 07:30;15.951,75;15.959,00;7,25;13.539,75
07.05.2019 07:30;07.05.2019 07:45;16.210,75;16.218,75;8,00;13.586,25
07.05.2019 07:45;07.05.2019 08:00;16.370,75;16.371,75;1,00;13.525,50
07.05.2019 08:00;07.05.2019 08:15;16.535,00;16.536,00;1,00;13.404,00
07.05.2019 08:15;07.05.2019 08:30;16.649,75;16.662,00;12,25;13.153,25
07.05.2019 08:30;07.05.2019 08:45;16.714,25;16.723,25;9,00;12.883,75
07.05.2019 08:45;07.05.2019 09:00;16.765,00;16.855,50;90,50;12.558,75
07.05.2019 09:00;07.05.2019 09:15;16.648,00;16.770,25;122,25;12.096,25
07.05.2019 09:15;07.05.2019 09:30;16.656,00;16.882,25;226,25;11.746,25
07.05.2019 09:30;07.05.2019 09:45;16.757,50;17.012,75;255,25;11.487,25
07.05.2019 09:45;07.05.2019 10:00;16.868,50;17.211,50;343,00;11.274,50
07.05.2019 10:00;07.05.2019 10:15;16.894,50;16.987,50;93,00;11.168,00
07.05.2019 10:15;07.05.2019 10:30;16.620,00;16.740,50;120,50;10.728,75
07.05.2019 10:30;07.05.2019 10:45;16.721,00;16.800,75;79,75;10.755,75
07.05.2019 10:45;07.05.2019 11:00;17.102,25;17.182,00;79,75;11.052,50
07.05.2019 11:00;07.05.2019 11:15;17.127,75;17.191,75;64,00;11.034,50
07.05.2019 11:15;07.05.2019 11:30;17.123,50;17.175,50;52,00;11.023,50
07.05.2019 11:30;07.05.2019 11:45;17.241,75;17.293,75;52,00;11.142,75
07.05.2019 11:45;07.05.2019 12:00;17.269,75;17.321,75;52,00;11.236,75
07.05.2019 12:00;07.05.2019 12:15;17.193,25;17.214,75;21,50;11.113,75
07.05.2019 12:15;07.05.2019 12:30;17.050,25;17.150,25;100,00;11.026,00
