Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
27.01.2015 19:00;27.01.2015 19:15;18.491,75;18.492,75;1,00;16.598,25
27.01.2015 19:15;27.01.2015 19:30;18.258,75;18.260,00;1,25;16.372,00
27.01.2015 19:30;27.01.2015 19:45;18.069,75;18.073,00;3,25;16.216,75
27.01.2015 19:45;27.01.2015 20:00;17.936,00;18.012,00;76,00;16.119,50
27.01.2015 20:00;27.01.2015 20:15;17.573,00;17.584,50;11,50;15.770,50
27.01.2015 20:15;27.01.2015 20:30;17.241,50;17.255,00;13,50;15.475,75
27.01.2015 20:30;27.01.2015 20:45;16.977,25;17.001,75;24,50;15.304,50
27.01.2015 20:45;27.01.2015 21:00;16.763,00;16.823,50;60,50;15.132,25
27.01.2015 21:00;27.01.2015 21:15;16.543,25;16.543,25;0,00;14.891,50
27.01.2015 21:15;27.01.2015 21:30;16.377,00;16.377,25;0,25;14.731,50
27.01.2015 21:30;27.01.2015 21:45;16.203,50;16.205,75;2,25;14.557,25
27.01.2015 21:45;27.01.2015 22:00;15.954,00;15.966,00;12,00;14.288,00
27.01.2015 22:00;27.01.2015 22:15;15.939,50;15.947,50;8,00;14.248,00
27.01.2015 22:15;27.01.2015 22:30;15.739,75;15.750,25;10,50;14.066,50
27.01.2015 22:30;27.01.2015 22:45;15.393,25;15.408,00;14,75;13.767,75
27.01.2015 22:45;27.01.2015 23:00;15.118,75;15.242,75;124,00;13.532,75
27.01.2015 23:00;27.01.2015 23:15;14.861,50;14.944,50;83,00;13.299,50
27.01.2015 23:15;27.01.2015 23:30;14.528,25;14.659,50;131,25;13.004,50
27.01.2015 23:30;27.01.2015 23:45;14.328,75;14.534,25;205,50;12.792,75
27.01.2015 23:45;28.01.2015 00:00;14.124,50;14.525,00;400,50;12.542,75
28.01.2015 00:00;28.01.2015 00:15;13.857,75;14.031,25;173,50;12.260,75
28.01.2015 00:15;28.01.2015 00:30;13.686,25;13.886,25;200,00;12.110,25
28.01.2015 00:30;28.01.2015 00:45;13.493,00;13.826,00;333,00;11.916,00
28.01.2015 00:45;28.01.2015 01:00;13.357,50;13.912,75;555,25;11.819,75
28.01.2015 01:00;28.01.2015 01:15;13.200,50;13.691,75;491,25;11.689,75
28.01.2015 01:15;28.01.2015 01:30;13.057,00;13.622,50;565,50;11.511,75
28.01.2015 01:30;28.01.2015 01:45;13.011,25;13.604,25;593,00;11.495,50
28.01.2015 01:45;28.01.2015 02:00;12.902,00;13.504,00;602,00;11.400,75
28.01.2015 02:00;28.01.2015 02:15;12.788,50;13.299,25;510,75;11.293,25
28.01.2015 02:15;28.01.2015 02:30;12.736,25;13.276,25;540,00;11.215,50
28.01.2015 02:30;28.01.2015 02:45;12.763,00;13.276,50;513,50;11.192,00
28.01.2015 02:45;28.01.2015 03:00;12.817,50;13.056,00;238,50;11.221,50
28.01.2015 03:00;28.01.2015 03:15;12.807,75;13.418,50;610,75;11.174,75
28.01.2015 03:15;28.01.2015 03:30;12.833,50;13.492,25;658,75;11.181,50
28.01.2015 03:30;28.01.2015 03:45;12.809,50;13.670,00;860,50;11.144,50
28.01.2015 03:45;28.01.2015 04:00;12.844,00;13.722,75;878,75;11.121,50
28.01.2015 04:00;28.01.2015 04:15;13.038,50;13.867,75;829,25;11.254,25
28.01.2015 04:15;28.01.2015 04:30;13.128,50;13.897,25;768,75;11.304,25
28.01.2015 04:30;28.01.2015 04:45;13.210,75;13.968,25;757,50;11.318,50
28.01.2015 04:45;28.01.2015 05:00;13.381,75;14.055,00;673,25;11.426,75
28.01.2015 05:00;28.01.2015 05:15;13.715,25;14.302,25;587,00;11.687,25
28.01.2015 05:15;28.01.2015 05:30;13.818,00;14.404,25;586,25;11.724,25
28.01.2015 05:30;28.01.2015 05:45;14.086,00;14.567,25;481,25;11.932,25
28.01.2015 05:45;28.01.2015 06:00;14.452,00;14.829,00;377,00;12.229,25
28.01.2015 06:00;28.01.2015 06:15;15.140,25;15.417,25;277,00;12.830,50
28.01.2015 06:15;28.01.2015 06:30;15.700,25;15.884,00;183,75;13.317,75
28.01.2015 06:30;28.01.2015 06:45;16.223,75;16.356,75;133,00;13.736,25
28.01.2015 06:45;28.01.2015 07:00;16.719,50;16.783,75;64,25;14.158,50
28.01.2015 07:00;28.01.2015 07:15;17.345,75;17.366,50;20,75;14.675,00
28.01.2015 07:15;28.01.2015 07:30;17.674,00;17.700,75;26,75;14.876,25
28.01.2015 07:30;28.01.2015 07:45;17.970,25;17.986,00;15,75;15.101,75
28.01.2015 07:45;28.01.2015 08:00;18.096,75;18.129,50;32,75;15.130,25
28.01.2015 08:00;28.01.2015 08:15;18.299,00;18.300,50;1,50;15.266,25
28.01.2015 08:15;28.01.2015 08:30;18.352,50;18.355,00;2,50;15.196,50
28.01.2015 08:30;28.01.2015 08:45;18.385,75;18.388,25;2,50;15.102,75
28.01.2015 08:45;28.01.2015 09:00;18.360,50;18.363,25;2,75;14.919,25
28.01.2015 09:00;28.01.2015 09:15;18.298,25;18.300,75;2,50;14.692,50
28.01.2015 09:15;28.01.2015 09:30;18.360,25;18.363,00;2,75;14.591,75
28.01.2015 09:30;28.01.2015 09:45;18.479,00;18.481,50;2,50;14.509,75
28.01.2015 09:45;28.01.2015 10:00;18.520,25;18.523,00;2,75;14.362,25
28.01.2015 10:00;28.01.2015 10:15;18.629,25;18.633,25;4,00;14.302,25
28.01.2015 10:15;28.01.2015 10:30;18.700,50;18.705,50;5,00;14.200,50
28.01.2015 10:30;28.01.2015 10:45;18.784,25;18.789,00;4,75;14.067,00
28.01.2015 10:45;28.01.2015 11:00;18.831,25;18.836,25;5,00;13.955,50
28.01.2015 11:00;28.01.2015 11:15;18.955,50;18.963,50;8,00;13.825,50
28.01.2015 11:15;28.01.2015 11:30;19.015,00;19.021,50;6,50;13.742,50
28.01.2015 11:30;28.01.2015 11:45;19.087,75;19.096,00;8,25;13.559,00
28.01.2015 11:45;28.01.2015 12:00;19.078,50;19.106,25;27,75;13.312,00
28.01.2015 12:00;28.01.2015 12:15;19.006,25;19.043,75;37,50;13.051,00
28.01.2015 12:15;28.01.2015 12:30;18.976,25;19.053,00;76,75;12.916,75
28.01.2015 12:30;28.01.2015 12:45;19.024,50;19.133,00;108,50;12.847,50
28.01.2015 12:45;28.01.2015 13:00;19.005,75;19.153,00;147,25;12.664,75
28.01.2015 13:00;28.01.2015 13:15;19.098,75;19.190,25;91,50;12.595,25
28.01.2015 13:15;28.01.2015 13:30;18.993,50;19.096,50;103,00;12.375,50
28.01.2015 13:30;28.01.2015 13:45;18.843,00;18.907,75;64,75;12.239,00
28.01.2015 13:45;28.01.2015 14:00;18.645,75;18.760,25;114,50;11.970,75
28.01.2015 14:00;28.01.2015 14:15;18.637,25;18.688,25;51,00;11.903,00
28.01.2015 14:15;28.01.2015 14:30;18.648,25;18.724,50;76,25;11.857,75
28.01.2015 14:30;28.01.2015 14:45;18.592,50;18.652,50;60,00;11.835,50
28.01.2015 14:45;28.01.2015 15:00;18.557,50;18.622,00;64,50;11.783,50
28.01.2015 15:00;28.01.2015 15:15;18.584,00;18.645,00;61,00;11.773,00
28.01.2015 15:15;28.01.2015 15:30;18.579,75;18.639,50;59,75;11.926,00
28.01.2015 15:30;28.01.2015 15:45;18.521,00;18.580,75;59,75;11.968,25
28.01.2015 15:45;28.01.2015 16:00;18.434,75;18.496,75;62,00;11.680,75
28.01.2015 16:00;28.01.2015 16:15;18.398,25;18.544,75;146,50;11.594,50
28.01.2015 16:15;28.01.2015 16:30;18.311,50;18.411,00;99,50;11.621,50
28.01.2015 16:30;28.01.2015 16:45;18.437,75;18.524,00;86,25;11.697,50
28.01.2015 16:45;28.01.2015 17:00;18.587,50;18.605,25;17,75;11.824,75
28.01.2015 17:00;28.01.2015 17:15;18.768,75;18.810,75;42,00;11.976,50
28.01.2015 17:15;28.01.2015 17:30;19.044,75;19.062,00;17,25;12.256,50
28.01.2015 17:30;28.01.2015 17:45;19.252,25;19.267,75;15,50;12.420,50
28.01.2015 17:45;28.01.2015 18:00;19.288,50;19.304,00;15,50;12.535,50
28.01.2015 18:00;28.01.2015 18:15;19.260,50;19.276,00;15,50;12.465,50
28.01.2015 18:15;28.01.2015 18:30;19.200,75;19.216,25;15,50;12.410,75
28.01.2015 18:30;28.01.2015 18:45;19.159,50;19.175,00;15,50;12.427,50
28.01.2015 18:45;28.01.2015 19:00;19.129,50;19.145,00;15,50;12.364,75
28.01.2015 19:00;28.01.2015 19:15;18.908,50;18.924,00;15,50;12.174,25
28.01.2015 19:15;28.01.2015 19:30;18.717,75;18.744,25;26,50;12.144,25
28.01.2015 19:30;28.01.2015 19:45;18.549,25;18.594,25;45,00;12.114,25
28.01.2015 19:45;28.01.2015 20:00;18.319,50;18.395,50;76,00;11.862,75
28.01.2015 20:00;28.01.2015 20:15;17.958,25;17.992,75;34,50;11.483,25
28.01.2015 20:15;28.01.2015 20:30;17.668,50;17.707,00;38,50;11.185,25
28.01.2015 20:30;28.01.2015 20:45;17.391,00;17.547,75;156,75;10.881,50
28.01.2015 20:45;28.01.2015 21:00;17.175,50;17.441,25;265,75;10.662,25
28.01.2015 21:00;28.01.2015 21:15;17.047,75;17.318,50;270,75;10.613,25
28.01.2015 21:15;28.01.2015 21:30;16.924,50;17.147,75;223,25;10.550,50
28.01.2015 21:30;28.01.2015 21:45;16.668,50;16.893,00;224,50;10.285,25
28.01.2015 21:45;28.01.2015 22:00;16.422,50;16.762,75;340,25;10.087,00
28.01.2015 22:00;28.01.2015 22:15;16.404,00;16.425,75;21,75;10.215,75
28.01.2015 22:15;28.01.2015 22:30;16.126,25;16.175,50;49,25;9.976,50
28.01.2015 22:30;28.01.2015 22:45;15.885,50;15.939,75;54,25;9.759,50
28.01.2015 22:45;28.01.2015 23:00;15.661,75;15.733,75;72,00;9.593,50
28.01.2015 23:00;28.01.2015 23:15;15.364,25;15.463,50;99,25;9.348,50
28.01.2015 23:15;28.01.2015 23:30;15.064,25;15.143,25;79,00;9.179,00
28.01.2015 23:30;28.01.2015 23:45;14.798,50;14.920,00;121,50;8.983,00
28.01.2015 23:45;29.01.2015 00:00;14.562,50;14.804,50;242,00;8.856,75
29.01.2015 00:00;29.01.2015 00:15;13.756,00;13.915,75;159,75;8.155,75
29.01.2015 00:15;29.01.2015 00:30;13.551,00;13.788,50;237,50;8.002,75
29.01.2015 00:30;29.01.2015 00:45;13.379,00;13.792,75;413,75;7.850,50
29.01.2015 00:45;29.01.2015 01:00;13.219,75;13.807,00;587,25;7.744,50
29.01.2015 01:00;29.01.2015 01:15;13.089,25;13.877,25;788,00;7.627,00
29.01.2015 01:15;29.01.2015 01:30;12.969,75;13.878,50;908,75;7.516,25
29.01.2015 01:30;29.01.2015 01:45;12.926,25;13.843,75;917,50;7.511,00
29.01.2015 01:45;29.01.2015 02:00;12.839,75;13.723,50;883,75;7.480,50
29.01.2015 02:00;29.01.2015 02:15;12.865,00;13.640,75;775,75;7.518,00
29.01.2015 02:15;29.01.2015 02:30;12.483,50;13.215,50;732,00;7.185,25
29.01.2015 02:30;29.01.2015 02:45;12.504,25;13.267,75;763,50;7.246,50
29.01.2015 02:45;29.01.2015 03:00;12.495,25;13.264,25;769,00;7.218,25
29.01.2015 03:00;29.01.2015 03:15;12.600,50;13.245,00;644,50;7.394,50
29.01.2015 03:15;29.01.2015 03:30;12.575,75;13.244,25;668,50;7.430,75
29.01.2015 03:30;29.01.2015 03:45;12.830,75;13.496,25;665,50;7.619,75
29.01.2015 03:45;29.01.2015 04:00;12.889,50;13.513,00;623,50;7.692,25
29.01.2015 04:00;29.01.2015 04:15;12.940,50;13.747,25;806,75;7.723,00
29.01.2015 04:15;29.01.2015 04:30;12.988,75;13.850,00;861,25;7.846,75
29.01.2015 04:30;29.01.2015 04:45;13.102,00;13.972,75;870,75;7.971,00
29.01.2015 04:45;29.01.2015 05:00;13.168,50;14.019,00;850,50;8.051,50
29.01.2015 05:00;29.01.2015 05:15;13.383,25;14.279,00;895,75;8.221,00
29.01.2015 05:15;29.01.2015 05:30;13.561,50;14.261,25;699,75;8.375,75
29.01.2015 05:30;29.01.2015 05:45;13.858,50;14.482,75;624,25;8.695,25
29.01.2015 05:45;29.01.2015 06:00;14.147,75;14.935,00;787,25;8.982,00
29.01.2015 06:00;29.01.2015 06:15;15.103,50;15.787,75;684,25;9.847,75
29.01.2015 06:15;29.01.2015 06:30;15.639,25;16.037,75;398,50;10.387,75
29.01.2015 06:30;29.01.2015 06:45;16.199,00;16.339,25;140,25;10.959,50
29.01.2015 06:45;29.01.2015 07:00;16.979,75;17.075,00;95,25;11.626,50
29.01.2015 07:00;29.01.2015 07:15;17.522,75;17.607,25;84,50;12.194,50
29.01.2015 07:15;29.01.2015 07:30;17.903,00;17.926,00;23,00;12.487,00
29.01.2015 07:30;29.01.2015 07:45;18.119,75;18.136,50;16,75;12.659,00
29.01.2015 07:45;29.01.2015 08:00;18.253,75;18.271,00;17,25;12.840,00
29.01.2015 08:00;29.01.2015 08:15;18.363,25;18.409,50;46,25;12.878,00
29.01.2015 08:15;29.01.2015 08:30;18.455,50;18.526,25;70,75;12.963,25
29.01.2015 08:30;29.01.2015 08:45;18.508,50;18.596,25;87,75;12.979,75
29.01.2015 08:45;29.01.2015 09:00;18.525,50;18.646,75;121,25;12.817,25
29.01.2015 09:00;29.01.2015 09:15;18.480,25;18.518,00;37,75;12.691,75
29.01.2015 09:15;29.01.2015 09:30;18.571,00;18.673,25;102,25;12.584,00
29.01.2015 09:30;29.01.2015 09:45;18.742,00;18.770,50;28,50;12.679,75
29.01.2015 09:45;29.01.2015 10:00;18.821,50;18.862,00;40,50;12.632,25
29.01.2015 10:00;29.01.2015 10:15;18.916,00;18.950,00;34,00;12.544,50
29.01.2015 10:15;29.01.2015 10:30;19.034,25;19.080,50;46,25;12.568,25
29.01.2015 10:30;29.01.2015 10:45;19.102,00;19.263,00;161,00;12.502,50
29.01.2015 10:45;29.01.2015 11:00;19.174,50;19.298,75;124,25;12.442,75
29.01.2015 11:00;29.01.2015 11:15;19.158,50;19.166,00;7,50;12.490,75
29.01.2015 11:15;29.01.2015 11:30;19.133,50;19.152,25;18,75;12.494,75
29.01.2015 11:30;29.01.2015 11:45;19.197,25;19.232,25;35,00;12.510,50
29.01.2015 11:45;29.01.2015 12:00;19.113,25;19.178,75;65,50;12.351,00
29.01.2015 12:00;29.01.2015 12:15;19.002,00;19.108,25;106,25;12.169,25
29.01.2015 12:15;29.01.2015 12:30;18.860,50;18.996,75;136,25;12.112,75
29.01.2015 12:30;29.01.2015 12:45;18.921,00;19.013,00;92,00;12.259,50
29.01.2015 12:45;29.01.2015 13:00;18.896,25;18.987,75;91,50;12.297,50
29.01.2015 13:00;29.01.2015 13:15;18.848,50;18.936,75;88,25;12.371,25
29.01.2015 13:15;29.01.2015 13:30;18.731,75;18.795,75;64,00;12.451,75
29.01.2015 13:30;29.01.2015 13:45;18.676,25;18.749,00;72,75;12.598,75
29.01.2015 13:45;29.01.2015 14:00;18.545,25;18.563,75;18,50;12.590,00
29.01.2015 14:00;29.01.2015 14:15;18.553,50;18.566,75;13,25;12.819,00
29.01.2015 14:15;29.01.2015 14:30;18.476,00;18.477,00;1,00;12.878,00
29.01.2015 14:30;29.01.2015 14:45;18.459,00;18.460,25;1,25;13.206,50
29.01.2015 14:45;29.01.2015 15:00;18.297,50;18.299,25;1,75;13.294,50
29.01.2015 15:00;29.01.2015 15:15;18.222,75;18.229,50;6,75;13.463,75
29.01.2015 15:15;29.01.2015 15:30;18.177,75;18.184,50;6,75;13.693,00
29.01.2015 15:30;29.01.2015 15:45;18.108,25;18.110,00;1,75;13.866,75
29.01.2015 15:45;29.01.2015 16:00;17.978,25;17.978,50;0,25;13.928,50
29.01.2015 16:00;29.01.2015 16:15;17.880,75;17.884,75;4,00;14.090,00
29.01.2015 16:15;29.01.2015 16:30;17.803,25;17.803,50;0,25;14.269,75
29.01.2015 16:30;29.01.2015 16:45;17.778,00;17.778,50;0,50;14.349,25
29.01.2015 16:45;29.01.2015 17:00;17.875,00;17.875,50;0,50;14.605,75
29.01.2015 17:00;29.01.2015 17:15;18.148,25;18.179,00;30,75;14.941,25
29.01.2015 17:15;29.01.2015 17:30;18.463,50;18.464,00;0,50;15.333,00
29.01.2015 17:30;29.01.2015 17:45;18.722,00;18.722,25;0,25;15.576,75
29.01.2015 17:45;29.01.2015 18:00;18.855,75;18.856,25;0,50;15.733,25
29.01.2015 18:00;29.01.2015 18:15;18.821,50;18.822,50;1,00;15.740,25
29.01.2015 18:15;29.01.2015 18:30;18.731,25;18.746,00;14,75;15.682,50
29.01.2015 18:30;29.01.2015 18:45;18.782,50;18.789,00;6,50;15.858,50
29.01.2015 18:45;29.01.2015 19:00;18.734,00;18.734,75;0,75;15.821,00
29.01.2015 19:00;29.01.2015 19:15;18.602,75;18.603,00;0,25;15.808,00
29.01.2015 19:15;29.01.2015 19:30;18.387,00;18.387,50;0,50;15.636,25
29.01.2015 19:30;29.01.2015 19:45;18.255,00;18.255,25;0,25;15.542,75
29.01.2015 19:45;29.01.2015 20:00;18.034,75;18.035,25;0,50;15.411,50
29.01.2015 20:00;29.01.2015 20:15;17.599,75;17.600,25;0,50;15.006,00
29.01.2015 20:15;29.01.2015 20:30;17.295,75;17.305,75;10,00;14.780,50
29.01.2015 20:30;29.01.2015 20:45;17.031,25;17.034,00;2,75;14.572,00
29.01.2015 20:45;29.01.2015 21:00;16.810,00;16.815,25;5,25;14.394,00
29.01.2015 21:00;29.01.2015 21:15;16.581,75;16.586,00;4,25;14.229,25
29.01.2015 21:15;29.01.2015 21:30;16.441,25;16.444,00;2,75;14.152,75
29.01.2015 21:30;29.01.2015 21:45;16.245,00;16.253,50;8,50;13.964,50
29.01.2015 21:45;29.01.2015 22:00;16.006,25;16.025,50;19,25;13.755,50
29.01.2015 22:00;29.01.2015 22:15;16.026,75;16.086,50;59,75;13.838,00
29.01.2015 22:15;29.01.2015 22:30;15.794,75;15.952,00;157,25;13.668,75
29.01.2015 22:30;29.01.2015 22:45;15.499,50;15.680,50;181,00;13.387,75
29.01.2015 22:45;29.01.2015 23:00;15.215,50;15.438,25;222,75;13.132,50
29.01.2015 23:00;29.01.2015 23:15;14.943,75;15.189,25;245,50;12.907,25
29.01.2015 23:15;29.01.2015 23:30;14.655,00;15.084,25;429,25;12.671,75
29.01.2015 23:30;29.01.2015 23:45;14.444,25;14.865,75;421,50;12.521,50
29.01.2015 23:45;30.01.2015 00:00;14.221,50;14.729,25;507,75;12.394,25
30.01.2015 00:00;30.01.2015 00:15;13.897,00;14.148,25;251,25;12.399,00
30.01.2015 00:15;30.01.2015 00:30;13.647,25;14.075,75;428,50;12.198,75
30.01.2015 00:30;30.01.2015 00:45;13.443,75;13.881,75;438,00;12.038,25
30.01.2015 00:45;30.01.2015 01:00;13.274,00;13.881,00;607,00;11.898,00
30.01.2015 01:00;30.01.2015 01:15;13.146,75;13.732,50;585,75;11.826,75
30.01.2015 01:15;30.01.2015 01:30;13.021,25;13.684,75;663,50;11.747,00
30.01.2015 01:30;30.01.2015 01:45;12.958,50;13.682,75;724,25;11.760,00
30.01.2015 01:45;30.01.2015 02:00;12.875,75;13.680,50;804,75;11.731,75
30.01.2015 02:00;30.01.2015 02:15;12.877,50;13.708,00;830,50;11.787,25
30.01.2015 02:15;30.01.2015 02:30;12.879,00;13.628,50;749,50;11.838,00
30.01.2015 02:30;30.01.2015 02:45;12.867,25;13.522,25;655,00;11.918,25
30.01.2015 02:45;30.01.2015 03:00;12.877,00;13.724,00;847,00;11.981,75
30.01.2015 03:00;30.01.2015 03:15;12.877,25;13.795,25;918,00;12.001,50
30.01.2015 03:15;30.01.2015 03:30;12.927,75;13.835,25;907,50;12.078,50
30.01.2015 03:30;30.01.2015 03:45;12.949,75;13.755,25;805,50;12.113,75
30.01.2015 03:45;30.01.2015 04:00;12.973,25;13.868,00;894,75;12.143,50
30.01.2015 04:00;30.01.2015 04:15;13.054,25;14.023,00;968,75;12.218,25
30.01.2015 04:15;30.01.2015 04:30;13.103,50;14.051,25;947,75;12.300,25
30.01.2015 04:30;30.01.2015 04:45;13.275,25;14.091,50;816,25;12.482,50
30.01.2015 04:45;30.01.2015 05:00;13.394,75;14.085,00;690,25;12.612,75
30.01.2015 05:00;30.01.2015 05:15;13.621,50;14.322,00;700,50;12.875,00
30.01.2015 05:15;30.01.2015 05:30;13.695,75;14.412,25;716,50;12.960,25
30.01.2015 05:30;30.01.2015 05:45;13.977,75;14.598,50;620,75;13.225,50
30.01.2015 05:45;30.01.2015 06:00;14.288,25;14.973,00;684,75;13.515,75
30.01.2015 06:00;30.01.2015 06:15;14.962,50;15.645,25;682,75;14.207,25
30.01.2015 06:15;30.01.2015 06:30;15.537,25;15.936,25;399,00;14.767,00
30.01.2015 06:30;30.01.2015 06:45;16.056,00;16.258,75;202,75;15.304,25
30.01.2015 06:45;30.01.2015 07:00;16.484,50;16.583,25;98,75;15.778,50
30.01.2015 07:00;30.01.2015 07:15;17.064,25;17.227,25;163,00;16.385,50
30.01.2015 07:15;30.01.2015 07:30;17.475,25;17.486,25;11,00;16.768,75
30.01.2015 07:30;30.01.2015 07:45;17.699,75;17.709,75;10,00;16.976,75
30.01.2015 07:45;30.01.2015 08:00;17.826,75;17.851,00;24,25;17.096,50
30.01.2015 08:00;30.01.2015 08:15;18.008,75;18.033,50;24,75;17.235,00
30.01.2015 08:15;30.01.2015 08:30;18.088,75;18.113,25;24,50;17.311,75
30.01.2015 08:30;30.01.2015 08:45;18.145,75;18.170,50;24,75;17.302,75
30.01.2015 08:45;30.01.2015 09:00;18.119,50;18.144,75;25,25;17.250,75
30.01.2015 09:00;30.01.2015 09:15;18.103,75;18.106,00;2,25;17.180,50
30.01.2015 09:15;30.01.2015 09:30;18.177,75;18.183,25;5,50;17.171,25
30.01.2015 09:30;30.01.2015 09:45;18.247,75;18.253,75;6,00;17.175,25
30.01.2015 09:45;30.01.2015 10:00;18.316,00;18.321,50;5,50;17.178,25
30.01.2015 10:00;30.01.2015 10:15;18.390,25;18.397,50;7,25;17.175,00
30.01.2015 10:15;30.01.2015 10:30;18.408,50;18.450,75;42,25;17.086,00
30.01.2015 10:30;30.01.2015 10:45;18.434,75;18.439,00;4,25;17.006,00
30.01.2015 10:45;30.01.2015 11:00;18.474,25;18.478,50;4,25;16.981,50
30.01.2015 11:00;30.01.2015 11:15;18.518,25;18.522,25;4,00;16.953,25
30.01.2015 11:15;30.01.2015 11:30;18.548,75;18.554,25;5,50;16.941,25
30.01.2015 11:30;30.01.2015 11:45;18.601,25;18.606,75;5,50;16.992,50
30.01.2015 11:45;30.01.2015 12:00;18.545,75;18.589,50;43,75;16.928,75
30.01.2015 12:00;30.01.2015 12:15;18.437,50;18.443,00;5,50;16.805,75
30.01.2015 12:15;30.01.2015 12:30;18.317,50;18.329,50;12,00;16.640,50
30.01.2015 12:30;30.01.2015 12:45;18.315,50;18.366,50;51,00;16.607,00
30.01.2015 12:45;30.01.2015 13:00;18.259,50;18.311,00;51,50;16.519,50
30.01.2015 13:00;30.01.2015 13:15;18.205,00;18.218,50;13,50;16.470,50
30.01.2015 13:15;30.01.2015 13:30;18.042,25;18.054,75;12,50;16.309,50
30.01.2015 13:30;30.01.2015 13:45;17.878,00;17.889,50;11,50;16.160,50
30.01.2015 13:45;30.01.2015 14:00;17.732,25;17.772,75;40,50;15.997,75
30.01.2015 14:00;30.01.2015 14:15;17.733,75;17.761,00;27,25;16.019,00
30.01.2015 14:15;30.01.2015 14:30;17.679,75;17.697,75;18,00;16.039,00
30.01.2015 14:30;30.01.2015 14:45;17.453,50;17.460,75;7,25;15.899,00
30.01.2015 14:45;30.01.2015 15:00;17.316,25;17.324,75;8,50;15.839,00
30.01.2015 15:00;30.01.2015 15:15;17.328,00;17.425,00;97,00;15.946,50
30.01.2015 15:15;30.01.2015 15:30;17.229,25;17.344,75;115,50;15.953,00
30.01.2015 15:30;30.01.2015 15:45;17.128,75;17.249,75;121,00;15.973,25
30.01.2015 15:45;30.01.2015 16:00;17.080,25;17.158,25;78,00;15.987,50
30.01.2015 16:00;30.01.2015 16:15;17.024,50;17.132,00;107,50;16.015,25
30.01.2015 16:15;30.01.2015 16:30;17.156,50;17.215,00;58,50;16.206,75
30.01.2015 16:30;30.01.2015 16:45;17.189,25;17.227,25;38,00;16.266,75
30.01.2015 16:45;30.01.2015 17:00;17.336,75;17.346,75;10,00;16.446,00
30.01.2015 17:00;30.01.2015 17:15;17.654,25;17.713,50;59,25;16.799,50
30.01.2015 17:15;30.01.2015 17:30;17.945,75;17.946,75;1,00;17.132,50
30.01.2015 17:30;30.01.2015 17:45;18.225,25;18.226,50;1,25;17.442,25
30.01.2015 17:45;30.01.2015 18:00;18.424,25;18.425,50;1,25;17.653,25
30.01.2015 18:00;30.01.2015 18:15;18.419,75;18.434,75;15,00;17.611,75
30.01.2015 18:15;30.01.2015 18:30;18.324,25;18.339,50;15,25;17.502,25
30.01.2015 18:30;30.01.2015 18:45;18.277,50;18.292,75;15,25;17.439,25
30.01.2015 18:45;30.01.2015 19:00;18.167,00;18.182,00;15,00;17.329,25
30.01.2015 19:00;30.01.2015 19:15;18.045,75;18.060,75;15,00;17.189,00
30.01.2015 19:15;30.01.2015 19:30;17.810,00;17.825,00;15,00;16.907,75
30.01.2015 19:30;30.01.2015 19:45;17.618,50;17.633,25;14,75;16.703,50
30.01.2015 19:45;30.01.2015 20:00;17.436,50;17.454,50;18,00;16.498,25
30.01.2015 20:00;30.01.2015 20:15;17.144,75;17.174,50;29,75;16.212,75
30.01.2015 20:15;30.01.2015 20:30;16.817,00;16.859,00;42,00;15.876,75
30.01.2015 20:30;30.01.2015 20:45;16.549,00;16.645,75;96,75;15.577,50
30.01.2015 20:45;30.01.2015 21:00;16.326,00;16.453,50;127,50;15.340,00
30.01.2015 21:00;30.01.2015 21:15;16.082,50;16.158,50;76,00;15.072,75
30.01.2015 21:15;30.01.2015 21:30;15.945,50;16.014,00;68,50;14.910,75
30.01.2015 21:30;30.01.2015 21:45;15.789,25;15.866,00;76,75;14.772,75
30.01.2015 21:45;30.01.2015 22:00;15.545,75;15.615,00;69,25;14.533,75
30.01.2015 22:00;30.01.2015 22:15;15.619,50;15.641,75;22,25;14.619,75
30.01.2015 22:15;30.01.2015 22:30;15.511,25;15.517,50;6,25;14.540,25
30.01.2015 22:30;30.01.2015 22:45;15.247,50;15.313,75;66,25;14.265,00
30.01.2015 22:45;30.01.2015 23:00;15.011,75;15.269,25;257,50;14.036,50
30.01.2015 23:00;30.01.2015 23:15;14.816,25;14.950,00;133,75;13.865,75
30.01.2015 23:15;30.01.2015 23:30;14.606,00;14.733,50;127,50;13.672,75
30.01.2015 23:30;30.01.2015 23:45;14.373,75;14.538,00;164,25;13.432,25
30.01.2015 23:45;31.01.2015 00:00;14.130,75;14.353,25;222,50;13.184,00
31.01.2015 00:00;31.01.2015 00:15;13.777,00;13.876,00;99,00;12.535,25
31.01.2015 00:15;31.01.2015 00:30;13.617,25;13.736,00;118,75;12.397,75
31.01.2015 00:30;31.01.2015 00:45;13.381,25;13.547,75;166,50;12.154,00
31.01.2015 00:45;31.01.2015 01:00;13.199,75;13.563,25;363,50;11.950,50
31.01.2015 01:00;31.01.2015 01:15;13.074,00;13.437,50;363,50;11.813,00
31.01.2015 01:15;31.01.2015 01:30;12.966,25;13.384,25;418,00;11.723,75
31.01.2015 01:30;31.01.2015 01:45;12.829,25;13.363,50;534,25;11.577,25
