Datum von;Datum bis;Netzlast [MWh] Originalauflösungen;Netzlast inkl. Pumpspeicher [MWh] Originalauflösungen;Pumpspeicher [MWh] Originalauflösungen;Residuallast [MWh] Originalauflösungen
11.04.2018 03:15;11.04.2018 03:30;12.044,25;13.090,25;1.046,00;7.826,00
11.04.2018 03:30;11.04.2018 03:45;12.034,25;13.038,75;1.004,50;7.807,50
11.04.2018 03:45;11.04.2018 04:00;12.098,50;13.104,50;1.006,00;7.868,00
11.04.2018 04:00;11.04.2018 04:15;12.252,75;13.184,00;931,25;8.050,50
11.04.2018 04:15;11.04.2018 04:30;12.344,50;13.430,75;1.086,25;8.148,25
11.04.2018 04:30;11.04.2018 04:45;12.507,75;13.513,50;1.005,75;8.320,50
11.04.2018 04:45;11.04.2018 05:00;12.759,25;13.694,75;935,50;8.569,00
11.04.2018 05:00;11.04.2018 05:15;13.087,50;13.771,50;684,00;8.859,50
11.04.2018 05:15;11.04.2018 05:30;13.334,75;13.864,00;529,25;9.109,00
11.04.2018 05:30;11.04.2018 05:45;13.666,50;14.164,50;498,00;9.464,25
11.04.2018 05:45;11.04.2018 06:00;14.086,25;14.257,00;170,75;9.908,75
11.04.2018 06:00;11.04.2018 06:15;14.894,75;14.919,75;25,00;10.644,25
11.04.2018 06:15;11.04.2018 06:30;15.378,50;15.379,75;1,25;11.131,25
11.04.2018 06:30;11.04.2018 06:45;15.825,50;15.826,50;1,00;11.569,00
11.04.2018 06:45;11.04.2018 07:00;15.994,75;15.994,75;0,00;11.713,25
11.04.2018 07:00;11.04.2018 07:15;16.415,75;16.415,75;0,00;12.077,00
11.04.2018 07:15;11.04.2018 07:30;16.678,25;16.679,00;0,75;12.272,75
11.04.2018 07:30;11.04.2018 07:45;16.842,25;16.843,00;0,75;12.332,00
11.04.2018 07:45;11.04.2018 08:00;16.960,50;16.960,50;0,00;12.342,50
11.04.2018 08:00;11.04.2018 08:15;17.150,50;17.150,50;0,00;12.385,25
11.04.2018 08:15;11.04.2018 08:30;17.227,50;17.227,50;0,00;12.285,25
11.04.2018 08:30;11.04.2018 08:45;17.343,25;17.343,25;0,00;12.188,50
11.04.2018 08:45;11.04.2018 09:00;17.347,50;17.347,50;0,00;11.970,00
11.04.2018 09:00;11.04.2018 09:15;17.243,50;17.243,50;0,00;11.663,50
11.04.2018 09:15;11.04.2018 09:30;17.337,50;17.432,75;95,25;11.436,75
11.04.2018 09:30;11.04.2018 09:45;17.458,50;17.596,25;137,75;11.239,00
11.04.2018 09:45;11.04.2018 10:00;17.511,00;17.640,25;129,25;11.075,50
11.04.2018 10:00;11.04.2018 10:15;17.582,75;17.584,25;1,50;10.903,75
11.04.2018 10:15;11.04.2018 10:30;17.592,50;17.594,50;2,00;10.666,25
11.04.2018 10:30;11.04.2018 10:45;17.671,75;17.673,75;2,00;10.466,50
11.04.2018 10:45;11.04.2018 11:00;17.743,50;17.746,50;3,00;10.311,25
11.04.2018 11:00;11.04.2018 11:15;17.769,75;17.772,50;2,75;10.111,25
11.04.2018 11:15;11.04.2018 11:30;17.887,00;17.890,00;3,00;10.069,50
11.04.2018 11:30;11.04.2018 11:45;17.856,00;17.858,50;2,50;9.829,00
11.04.2018 11:45;11.04.2018 12:00;17.875,75;17.932,00;56,25;9.705,25
11.04.2018 12:00;11.04.2018 12:15;17.735,25;17.776,00;40,75;9.437,00
11.04.2018 12:15;11.04.2018 12:30;17.708,50;17.779,25;70,75;9.369,00
11.04.2018 12:30;11.04.2018 12:45;17.725,00;17.880,75;155,75;9.313,75
11.04.2018 12:45;11.04.2018 13:00;17.719,75;17.959,00;239,25;9.189,25
11.04.2018 13:00;11.04.2018 13:15;17.732,50;17.916,25;183,75;9.213,00
11.04.2018 13:15;11.04.2018 13:30;17.601,00;17.845,75;244,75;9.040,00
11.04.2018 13:30;11.04.2018 13:45;17.475,25;17.747,75;272,50;8.904,50
11.04.2018 13:45;11.04.2018 14:00;17.302,00;17.739,25;437,25;8.650,00
11.04.2018 14:00;11.04.2018 14:15;17.198,25;17.627,25;429,00;8.589,50
11.04.2018 14:15;11.04.2018 14:30;17.203,50;17.576,50;373,00;8.662,00
11.04.2018 14:30;11.04.2018 14:45;17.161,50;17.533,00;371,50;8.543,25
11.04.2018 14:45;11.04.2018 15:00;17.091,00;17.404,25;313,25;8.525,00
11.04.2018 15:00;11.04.2018 15:15;17.053,75;17.462,75;409,00;8.600,00
11.04.2018 15:15;11.04.2018 15:30;16.953,75;17.353,75;400,00;8.636,75
11.04.2018 15:30;11.04.2018 15:45;16.850,75;17.292,25;441,50;8.701,50
11.04.2018 15:45;11.04.2018 16:00;16.702,25;17.124,50;422,25;8.710,75
11.04.2018 16:00;11.04.2018 16:15;16.612,00;17.091,50;479,50;8.781,00
11.04.2018 16:15;11.04.2018 16:30;16.536,25;16.930,75;394,50;8.906,00
11.04.2018 16:30;11.04.2018 16:45;16.391,50;16.807,75;416,25;8.980,75
11.04.2018 16:45;11.04.2018 17:00;16.327,25;16.784,25;457,00;9.112,25
11.04.2018 17:00;11.04.2018 17:15;16.355,00;16.563,00;208,00;9.384,00
11.04.2018 17:15;11.04.2018 17:30;16.339,00;16.460,00;121,00;9.679,75
11.04.2018 17:30;11.04.2018 17:45;16.366,25;16.461,50;95,25;9.949,25
11.04.2018 17:45;11.04.2018 18:00;16.387,25;16.414,00;26,75;10.203,50
11.04.2018 18:00;11.04.2018 18:15;16.420,25;16.490,75;70,50;10.480,00
11.04.2018 18:15;11.04.2018 18:30;16.369,50;16.442,00;72,50;10.709,50
11.04.2018 18:30;11.04.2018 18:45;16.400,50;16.420,00;19,50;11.009,75
11.04.2018 18:45;11.04.2018 19:00;16.391,75;16.393,25;1,50;11.272,50
11.04.2018 19:00;11.04.2018 19:15;16.507,75;16.512,50;4,75;11.620,00
11.04.2018 19:15;11.04.2018 19:30;16.471,00;16.472,50;1,50;11.738,50
11.04.2018 19:30;11.04.2018 19:45;16.472,75;16.474,25;1,50;11.825,50
11.04.2018 19:45;11.04.2018 20:00;16.493,75;16.493,75;0,00;11.840,50
11.04.2018 20:00;11.04.2018 20:15;16.338,25;16.338,25;0,00;11.550,00
11.04.2018 20:15;11.04.2018 20:30;16.403,50;16.426,25;22,75;11.524,25
11.04.2018 20:30;11.04.2018 20:45;16.447,50;16.470,25;22,75;11.426,75
11.04.2018 20:45;11.04.2018 21:00;16.207,25;16.232,00;24,75;11.069,75
11.04.2018 21:00;11.04.2018 21:15;16.004,00;16.005,50;1,50;10.777,00
11.04.2018 21:15;11.04.2018 21:30;15.795,25;15.812,50;17,25;10.452,75
11.04.2018 21:30;11.04.2018 21:45;15.530,25;15.679,75;149,50;10.098,50
11.04.2018 21:45;11.04.2018 22:00;15.299,75;15.558,00;258,25;9.813,00
11.04.2018 22:00;11.04.2018 22:15;15.047,75;15.160,25;112,50;9.633,00
11.04.2018 22:15;11.04.2018 22:30;14.815,25;14.971,00;155,75;9.411,75
11.04.2018 22:30;11.04.2018 22:45;14.540,75;14.811,25;270,50;9.093,00
11.04.2018 22:45;11.04.2018 23:00;14.286,50;14.626,50;340,00;8.840,00
11.04.2018 23:00;11.04.2018 23:15;13.916,25;14.278,50;362,25;8.478,25
11.04.2018 23:15;11.04.2018 23:30;13.629,00;14.122,75;493,75;8.151,25
11.04.2018 23:30;11.04.2018 23:45;13.383,00;14.042,25;659,25;7.936,50
11.04.2018 23:45;12.04.2018 00:00;13.171,25;13.936,75;765,50;7.713,75
12.04.2018 00:00;12.04.2018 00:15;12.816,00;13.553,00;737,00;7.361,00
12.04.2018 00:15;12.04.2018 00:30;12.554,00;13.335,75;781,75;7.143,25
12.04.2018 00:30;12.04.2018 00:45;12.463,75;13.230,00;766,25;7.011,00
12.04.2018 00:45;12.04.2018 01:00;12.304,75;13.183,50;878,75;6.880,00
12.04.2018 01:00;12.04.2018 01:15;12.119,75;13.125,75;1.006,00;6.708,25
12.04.2018 01:15;12.04.2018 01:30;12.052,25;13.160,25;1.108,00;6.658,75
12.04.2018 01:30;12.04.2018 01:45;11.982,75;13.114,50;1.131,75;6.606,00
12.04.2018 01:45;12.04.2018 02:00;11.943,25;13.129,50;1.186,25;6.582,50
12.04.2018 02:00;12.04.2018 02:15;11.814,50;13.144,75;1.330,25;6.498,00
12.04.2018 02:15;12.04.2018 02:30;11.788,00;13.029,75;1.241,75;6.498,75
12.04.2018 02:30;12.04.2018 02:45;11.778,00;13.033,75;1.255,75;6.491,50
12.04.2018 02:45;12.04.2018 03:00;11.823,75;13.046,50;1.222,75;6.547,25
12.04.2018 03:00;12.04.2018 03:15;11.811,50;13.144,25;1.332,75;6.520,25
12.04.2018 03:15;12.04.2018 03:30;11.843,75;13.320,50;1.476,75;6.459,25
12.04.2018 03:30;12.04.2018 03:45;11.894,25;13.385,00;1.490,75;6.519,00
12.04.2018 03:45;12.04.2018 04:00;12.017,25;13.403,75;1.386,50;6.631,25
12.04.2018 04:00;12.04.2018 04:15;12.083,25;13.289,00;1.205,75;6.688,50
12.04.2018 04:15;12.04.2018 04:30;12.163,50;13.431,00;1.267,50;6.744,50
12.04.2018 04:30;12.04.2018 04:45;12.376,50;13.696,00;1.319,50;6.914,25
12.04.2018 04:45;12.04.2018 05:00;12.512,75;13.795,25;1.282,50;7.002,75
12.04.2018 05:00;12.04.2018 05:15;12.862,00;13.608,75;746,75;7.271,50
12.04.2018 05:15;12.04.2018 05:30;13.095,00;13.715,00;620,00;7.482,50
12.04.2018 05:30;12.04.2018 05:45;13.444,50;13.891,50;447,00;7.823,75
12.04.2018 05:45;12.04.2018 06:00;13.854,50;14.187,75;333,25;8.190,00
12.04.2018 06:00;12.04.2018 06:15;14.676,00;14.877,00;201,00;8.911,00
12.04.2018 06:15;12.04.2018 06:30;15.197,25;15.227,50;30,25;9.434,25
12.04.2018 06:30;12.04.2018 06:45;15.476,50;15.506,25;29,75;9.650,00
12.04.2018 06:45;12.04.2018 07:00;15.833,50;15.856,75;23,25;9.960,50
12.04.2018 07:00;12.04.2018 07:15;16.201,25;16.209,75;8,50;10.360,00
12.04.2018 07:15;12.04.2018 07:30;16.470,25;16.476,50;6,25;10.690,25
12.04.2018 07:30;12.04.2018 07:45;16.596,50;16.597,00;0,50;10.718,25
12.04.2018 07:45;12.04.2018 08:00;16.751,75;16.752,25;0,50;10.743,00
12.04.2018 08:00;12.04.2018 08:15;16.963,50;16.963,50;0,00;10.820,50
12.04.2018 08:15;12.04.2018 08:30;17.124,50;17.124,50;0,00;10.777,75
12.04.2018 08:30;12.04.2018 08:45;17.160,75;17.160,75;0,00;10.651,25
12.04.2018 08:45;12.04.2018 09:00;17.267,25;17.267,25;0,00;10.604,75
12.04.2018 09:00;12.04.2018 09:15;17.092,00;17.092,50;0,50;10.246,00
12.04.2018 09:15;12.04.2018 09:30;17.160,75;17.161,25;0,50;10.101,50
12.04.2018 09:30;12.04.2018 09:45;17.336,50;17.356,00;19,50;10.028,50
12.04.2018 09:45;12.04.2018 10:00;17.362,25;17.405,50;43,25;9.739,50
12.04.2018 10:00;12.04.2018 10:15;17.243,25;17.263,75;20,50;9.484,75
12.04.2018 10:15;12.04.2018 10:30;17.350,25;17.370,50;20,25;9.320,75
12.04.2018 10:30;12.04.2018 10:45;17.461,00;17.483,75;22,75;9.213,75
12.04.2018 10:45;12.04.2018 11:00;17.598,25;17.640,00;41,75;9.165,50
12.04.2018 11:00;12.04.2018 11:15;17.573,25;17.781,75;208,50;8.989,75
12.04.2018 11:15;12.04.2018 11:30;17.687,75;17.902,00;214,25;8.938,50
12.04.2018 11:30;12.04.2018 11:45;17.803,25;18.103,75;300,50;8.905,75
12.04.2018 11:45;12.04.2018 12:00;17.837,00;18.247,75;410,75;8.736,75
12.04.2018 12:00;12.04.2018 12:15;17.673,75;18.318,00;644,25;8.364,00
12.04.2018 12:15;12.04.2018 12:30;17.624,00;18.522,75;898,75;8.095,25
12.04.2018 12:30;12.04.2018 12:45;17.616,50;18.556,25;939,75;7.931,50
12.04.2018 12:45;12.04.2018 13:00;17.534,75;18.568,25;1.033,50;7.695,25
12.04.2018 13:00;12.04.2018 13:15;17.517,25;18.442,50;925,25;7.670,25
12.04.2018 13:15;12.04.2018 13:30;17.507,00;18.410,25;903,25;7.677,50
12.04.2018 13:30;12.04.2018 13:45;17.369,25;18.332,50;963,25;7.554,25
12.04.2018 13:45;12.04.2018 14:00;17.143,75;18.214,75;1.071,00;7.346,50
12.04.2018 14:00;12.04.2018 14:15;17.111,50;18.163,00;1.051,50;7.406,25
12.04.2018 14:15;12.04.2018 14:30;17.157,75;18.086,75;929,00;7.549,50
12.04.2018 14:30;12.04.2018 14:45;17.048,25;17.899,25;851,00;7.479,75
12.04.2018 14:45;12.04.2018 15:00;17.027,50;17.996,00;968,50;7.623,50
12.04.2018 15:00;12.04.2018 15:15;17.049,25;18.182,00;1.132,75;7.814,25
12.04.2018 15:15;12.04.2018 15:30;17.031,75;17.996,00;964,25;7.912,75
12.04.2018 15:30;12.04.2018 15:45;16.978,00;17.858,00;880,00;8.086,00
12.04.2018 15:45;12.04.2018 16:00;16.778,25;17.604,50;826,25;8.134,75
12.04.2018 16:00;12.04.2018 16:15;16.675,00;17.287,25;612,25;8.321,25
12.04.2018 16:15;12.04.2018 16:30;16.525,75;17.019,50;493,75;8.479,50
12.04.2018 16:30;12.04.2018 16:45;16.484,75;16.867,00;382,25;8.728,50
12.04.2018 16:45;12.04.2018 17:00;16.403,25;16.680,00;276,75;9.015,25
12.04.2018 17:00;12.04.2018 17:15;16.429,50;16.639,75;210,25;9.455,75
12.04.2018 17:15;12.04.2018 17:30;16.494,25;16.551,25;57,00;9.947,00
12.04.2018 17:30;12.04.2018 17:45;16.491,00;16.491,50;0,50;10.245,75
12.04.2018 17:45;12.04.2018 18:00;16.410,50;16.411,00;0,50;10.472,25
12.04.2018 18:00;12.04.2018 18:15;16.393,75;16.405,25;11,50;10.743,00
12.04.2018 18:15;12.04.2018 18:30;16.283,50;16.285,00;1,50;11.041,25
12.04.2018 18:30;12.04.2018 18:45;16.302,00;16.302,75;0,75;11.385,75
12.04.2018 18:45;12.04.2018 19:00;16.306,00;16.306,00;0,00;11.634,25
12.04.2018 19:00;12.04.2018 19:15;16.314,25;16.314,25;0,00;11.762,75
12.04.2018 19:15;12.04.2018 19:30;16.307,75;16.307,75;0,00;11.786,25
12.04.2018 19:30;12.04.2018 19:45;16.343,50;16.343,50;0,00;11.855,75
12.04.2018 19:45;12.04.2018 20:00;16.358,50;16.366,50;8,00;11.829,25
12.04.2018 20:00;12.04.2018 20:15;16.320,25;16.332,00;11,75;11.682,00
12.04.2018 20:15;12.04.2018 20:30;16.344,25;16.356,25;12,00;11.557,75
12.04.2018 20:30;12.04.2018 20:45;16.335,25;16.346,50;11,25;11.444,00
12.04.2018 20:45;12.04.2018 21:00;16.209,00;16.233,75;24,75;11.262,75
12.04.2018 21:00;12.04.2018 21:15;15.999,50;16.029,00;29,50;10.989,50
12.04.2018 21:15;12.04.2018 21:30;15.797,75;15.828,00;30,25;10.693,00
12.04.2018 21:30;12.04.2018 21:45;15.572,75;15.604,50;31,75;10.425,00
12.04.2018 21:45;12.04.2018 22:00;15.340,75;15.465,00;124,25;10.188,50
12.04.2018 22:00;12.04.2018 22:15;15.106,50;15.172,00;65,50;10.132,50
12.04.2018 22:15;12.04.2018 22:30;14.819,25;14.935,75;116,50;9.884,25
12.04.2018 22:30;12.04.2018 22:45;14.516,00;14.626,25;110,25;9.682,00
12.04.2018 22:45;12.04.2018 23:00;14.230,75;14.499,75;269,00;9.416,75
12.04.2018 23:00;12.04.2018 23:15;13.815,75;14.038,50;222,75;9.028,25
12.04.2018 23:15;12.04.2018 23:30;13.586,50;13.940,75;354,25;8.800,25
12.04.2018 23:30;12.04.2018 23:45;13.318,25;13.775,75;457,50;8.529,75
12.04.2018 23:45;13.04.2018 00:00;13.079,75;13.748,75;669,00;8.404,00
13.04.2018 00:00;13.04.2018 00:15;12.784,50;13.555,50;771,00;8.207,50
13.04.2018 00:15;13.04.2018 00:30;12.622,75;13.510,50;887,75;8.141,00
13.04.2018 00:30;13.04.2018 00:45;12.483,00;13.434,25;951,25;8.080,75
13.04.2018 00:45;13.04.2018 01:00;12.261,25;13.323,00;1.061,75;7.915,50
13.04.2018 01:00;13.04.2018 01:15;12.184,75;13.171,25;986,50;7.906,00
13.04.2018 01:15;13.04.2018 01:30;12.060,50;13.155,25;1.094,75;7.783,75
13.04.2018 01:30;13.04.2018 01:45;11.991,00;13.161,75;1.170,75;7.715,25
13.04.2018 01:45;13.04.2018 02:00;11.886,00;13.130,00;1.244,00;7.567,00
13.04.2018 02:00;13.04.2018 02:15;11.785,50;13.156,25;1.370,75;7.478,75
13.04.2018 02:15;13.04.2018 02:30;11.790,00;13.218,50;1.428,50;7.511,25
13.04.2018 02:30;13.04.2018 02:45;11.781,25;13.159,50;1.378,25;7.533,25
13.04.2018 02:45;13.04.2018 03:00;11.772,25;13.041,00;1.268,75;7.570,75
13.04.2018 03:00;13.04.2018 03:15;11.852,50;13.040,50;1.188,00;7.670,50
13.04.2018 03:15;13.04.2018 03:30;11.901,00;12.973,75;1.072,75;7.784,50
13.04.2018 03:30;13.04.2018 03:45;11.918,75;13.029,00;1.110,25;7.819,25
13.04.2018 03:45;13.04.2018 04:00;11.971,75;13.114,25;1.142,50;7.897,50
13.04.2018 04:00;13.04.2018 04:15;12.061,50;13.202,00;1.140,50;8.067,75
13.04.2018 04:15;13.04.2018 04:30;12.161,00;13.258,75;1.097,75;8.255,75
13.04.2018 04:30;13.04.2018 04:45;12.251,00;13.227,75;976,75;8.430,50
13.04.2018 04:45;13.04.2018 05:00;12.431,75;13.396,75;965,00;8.647,50
13.04.2018 05:00;13.04.2018 05:15;12.839,50;13.325,25;485,75;9.116,00
13.04.2018 05:15;13.04.2018 05:30;13.047,50;13.497,50;450,00;9.361,75
13.04.2018 05:30;13.04.2018 05:45;13.364,75;13.785,50;420,75;9.678,75
13.04.2018 05:45;13.04.2018 06:00;13.701,50;13.841,50;140,00;10.130,25
13.04.2018 06:00;13.04.2018 06:15;14.391,00;14.435,75;44,75;10.884,00
13.04.2018 06:15;13.04.2018 06:30;14.997,50;14.998,00;0,50;11.541,50
13.04.2018 06:30;13.04.2018 06:45;15.294,25;15.295,50;1,25;11.825,25
13.04.2018 06:45;13.04.2018 07:00;15.597,50;15.598,75;1,25;12.135,75
13.04.2018 07:00;13.04.2018 07:15;16.095,00;16.096,25;1,25;12.686,50
13.04.2018 07:15;13.04.2018 07:30;16.276,25;16.278,25;2,00;12.827,75
13.04.2018 07:30;13.04.2018 07:45;16.474,25;16.476,50;2,25;12.910,50
13.04.2018 07:45;13.04.2018 08:00;16.650,25;16.651,75;1,50;12.970,00
13.04.2018 08:00;13.04.2018 08:15;16.863,50;16.883,50;20,00;13.077,50
13.04.2018 08:15;13.04.2018 08:30;16.966,25;16.983,00;16,75;13.035,00
13.04.2018 08:30;13.04.2018 08:45;17.033,50;17.050,25;16,75;13.071,75
13.04.2018 08:45;13.04.2018 09:00;17.124,50;17.139,75;15,25;13.037,00
13.04.2018 09:00;13.04.2018 09:15;16.977,00;16.992,75;15,75;12.760,50
13.04.2018 09:15;13.04.2018 09:30;17.094,75;17.110,25;15,50;12.802,75
13.04.2018 09:30;13.04.2018 09:45;17.227,00;17.242,75;15,75;12.872,00
13.04.2018 09:45;13.04.2018 10:00;17.328,50;17.341,00;12,50;12.934,75
13.04.2018 10:00;13.04.2018 10:15;17.503,50;17.503,50;0,00;13.075,75
13.04.2018 10:15;13.04.2018 10:30;17.483,25;17.483,25;0,00;12.920,50
13.04.2018 10:30;13.04.2018 10:45;17.597,50;17.597,50;0,00;12.880,75
13.04.2018 10:45;13.04.2018 11:00;17.678,00;17.678,00;0,00;12.899,50
13.04.2018 11:00;13.04.2018 11:15;17.704,50;17.706,75;2,25;12.948,50
13.04.2018 11:15;13.04.2018 11:30;17.726,25;17.728,50;2,25;12.948,00
13.04.2018 11:30;13.04.2018 11:45;17.691,75;17.694,00;2,25;12.975,75
13.04.2018 11:45;13.04.2018 12:00;17.678,50;17.681,75;3,25;12.949,50
13.04.2018 12:00;13.04.2018 12:15;17.576,75;17.577,00;0,25;12.788,50
13.04.2018 12:15;13.04.2018 12:30;17.475,75;17.476,00;0,25;12.607,25
13.04.2018 12:30;13.04.2018 12:45;17.434,50;17.435,50;1,00;12.569,50
13.04.2018 12:45;13.04.2018 13:00;17.363,00;17.366,00;3,00;12.502,75
13.04.2018 13:00;13.04.2018 13:15;17.274,75;17.278,25;3,50;12.384,25
13.04.2018 13:15;13.04.2018 13:30;17.189,00;17.192,50;3,50;12.226,00
13.04.2018 13:30;13.04.2018 13:45;17.018,50;17.214,75;196,25;11.942,75
13.04.2018 13:45;13.04.2018 14:00;16.927,50;17.103,25;175,75;11.685,75
13.04.2018 14:00;13.04.2018 14:15;16.923,00;16.964,00;41,00;11.638,50
13.04.2018 14:15;13.04.2018 14:30;16.856,00;16.903,75;47,75;11.546,50
13.04.2018 14:30;13.04.2018 14:45;16.714,25;16.809,25;95,00;11.381,50
13.04.2018 14:45;13.04.2018 15:00;16.638,50;16.789,00;150,50;11.253,75
13.04.2018 15:00;13.04.2018 15:15;16.613,00;16.774,25;161,25;11.105,75
13.04.2018 15:15;13.04.2018 15:30;16.476,25;16.680,25;204,00;10.933,00
13.04.2018 15:30;13.04.2018 15:45;16.307,00;16.504,25;197,25;10.854,25
13.04.2018 15:45;13.04.2018 16:00;16.178,00;16.397,50;219,50;10.775,25
13.04.2018 16:00;13.04.2018 16:15;16.160,25;16.451,00;290,75;10.832,25
13.04.2018 16:15;13.04.2018 16:30;16.165,75;16.443,00;277,25;10.979,75
13.04.2018 16:30;13.04.2018 16:45;16.103,00;16.297,50;194,50;11.009,25
13.04.2018 16:45;13.04.2018 17:00;16.059,75;16.165,75;106,00;11.134,00
13.04.2018 17:00;13.04.2018 17:15;16.113,00;16.142,00;29,00;11.381,25
13.04.2018 17:15;13.04.2018 17:30;16.147,00;16.151,50;4,50;11.540,50
13.04.2018 17:30;13.04.2018 17:45;16.148,75;16.153,25;4,50;11.648,25
13.04.2018 17:45;13.04.2018 18:00;16.125,50;16.127,00;1,50;11.769,75
13.04.2018 18:00;13.04.2018 18:15;16.162,25;16.206,25;44,00;12.041,75
13.04.2018 18:15;13.04.2018 18:30;16.138,75;16.176,25;37,50;12.222,00
13.04.2018 18:30;13.04.2018 18:45;15.985,50;16.002,75;17,25;12.219,75
13.04.2018 18:45;13.04.2018 19:00;15.949,75;15.965,00;15,25;12.307,75
13.04.2018 19:00;13.04.2018 19:15;16.000,50;16.017,75;17,25;12.471,75
13.04.2018 19:15;13.04.2018 19:30;15.883,75;15.900,75;17,00;12.534,50
13.04.2018 19:30;13.04.2018 19:45;15.808,75;15.824,75;16,00;12.552,25
13.04.2018 19:45;13.04.2018 20:00;15.706,25;15.722,00;15,75;12.495,75
13.04.2018 20:00;13.04.2018 20:15;15.630,25;15.691,50;61,25;12.472,25
13.04.2018 20:15;13.04.2018 20:30;15.607,75;15.688,75;81,00;12.405,00
13.04.2018 20:30;13.04.2018 20:45;15.532,75;15.630,25;97,50;12.255,75
13.04.2018 20:45;13.04.2018 21:00;15.376,75;15.547,75;171,00;11.975,75
13.04.2018 21:00;13.04.2018 21:15;15.098,75;15.227,75;129,00;11.627,75
13.04.2018 21:15;13.04.2018 21:30;14.961,50;15.107,00;145,50;11.463,75
13.04.2018 21:30;13.04.2018 21:45;14.709,50;14.979,00;269,50;11.109,25
13.04.2018 21:45;13.04.2018 22:00;14.544,50;15.064,25;519,75;10.907,25
13.04.2018 22:00;13.04.2018 22:15;14.419,50;14.725,50;306,00;10.794,75
13.04.2018 22:15;13.04.2018 22:30;14.190,50;14.535,00;344,50;10.517,25
13.04.2018 22:30;13.04.2018 22:45;13.873,50;14.329,75;456,25;10.258,50
13.04.2018 22:45;13.04.2018 23:00;13.622,25;14.037,00;414,75;10.021,00
13.04.2018 23:00;13.04.2018 23:15;13.362,00;13.595,50;233,50;9.753,75
13.04.2018 23:15;13.04.2018 23:30;13.192,50;13.454,25;261,75;9.549,00
13.04.2018 23:30;13.04.2018 23:45;13.005,00;13.340,75;335,75;9.300,25
13.04.2018 23:45;14.04.2018 00:00;12.695,75;13.026,50;330,75;8.997,25
14.04.2018 00:00;14.04.2018 00:15;12.285,50;12.377,75;92,25;8.648,25
14.04.2018 00:15;14.04.2018 00:30;12.094,50;12.241,25;146,75;8.499,75
14.04.2018 00:30;14.04.2018 00:45;11.921,75;12.152,75;231,00;8.311,25
14.04.2018 00:45;14.04.2018 01:00;11.763,00;12.133,75;370,75;8.149,50
14.04.2018 01:00;14.04.2018 01:15;11.725,00;12.255,50;530,50;8.114,00
14.04.2018 01:15;14.04.2018 01:30;11.593,50;12.123,75;530,25;7.975,25
14.04.2018 01:30;14.04.2018 01:45;11.490,75;11.988,00;497,25;7.919,75
14.04.2018 01:45;14.04.2018 02:00;11.403,75;11.895,75;492,00;7.862,25
14.04.2018 02:00;14.04.2018 02:15;11.224,25;11.841,75;617,50;7.683,50
14.04.2018 02:15;14.04.2018 02:30;11.156,50;11.880,50;724,00;7.623,75
14.04.2018 02:30;14.04.2018 02:45;11.141,00;11.881,75;740,75;7.626,75
14.04.2018 02:45;14.04.2018 03:00;11.107,25;11.813,00;705,75;7.583,75
14.04.2018 03:00;14.04.2018 03:15;11.091,00;11.670,25;579,25;7.582,50
14.04.2018 03:15;14.04.2018 03:30;11.030,75;11.585,00;554,25;7.614,50
14.04.2018 03:30;14.04.2018 03:45;11.060,50;11.606,25;545,75;7.682,00
14.04.2018 03:45;14.04.2018 04:00;11.081,50;11.624,00;542,50;7.688,25
14.04.2018 04:00;14.04.2018 04:15;11.262,25;11.782,50;520,25;7.857,00
14.04.2018 04:15;14.04.2018 04:30;11.183,25;11.707,25;524,00;7.749,75
14.04.2018 04:30;14.04.2018 04:45;11.236,25;11.709,75;473,50;7.863,75
14.04.2018 04:45;14.04.2018 05:00;11.259,50;11.706,00;446,50;7.875,25
14.04.2018 05:00;14.04.2018 05:15;11.465,25;11.839,00;373,75;8.037,50
14.04.2018 05:15;14.04.2018 05:30;11.512,25;12.029,50;517,25;8.088,25
14.04.2018 05:30;14.04.2018 05:45;11.433,75;11.932,25;498,50;7.976,50
14.04.2018 05:45;14.04.2018 06:00;11.520,00;12.002,25;482,25;8.124,25
14.04.2018 06:00;14.04.2018 06:15;11.778,50;12.045,50;267,00;8.403,25
14.04.2018 06:15;14.04.2018 06:30;11.818,25;12.046,25;228,00;8.451,25
14.04.2018 06:30;14.04.2018 06:45;11.852,75;12.071,25;218,50;8.464,50
14.04.2018 06:45;14.04.2018 07:00;11.981,75;12.147,75;166,00;8.601,75
14.04.2018 07:00;14.04.2018 07:15;12.259,75;12.335,50;75,75;8.821,50
14.04.2018 07:15;14.04.2018 07:30;12.483,75;12.540,00;56,25;8.923,25
14.04.2018 07:30;14.04.2018 07:45;12.729,75;12.781,75;52,00;8.986,25
14.04.2018 07:45;14.04.2018 08:00;13.045,00;13.096,50;51,50;9.087,00
14.04.2018 08:00;14.04.2018 08:15;13.356,25;13.416,75;60,50;9.197,00
14.04.2018 08:15;14.04.2018 08:30;13.588,25;13.658,00;69,75;9.155,25
14.04.2018 08:30;14.04.2018 08:45;13.762,00;13.820,50;58,50;9.031,50
14.04.2018 08:45;14.04.2018 09:00;13.910,75;14.046,00;135,25;8.831,50
14.04.2018 09:00;14.04.2018 09:15;14.197,75;14.242,25;44,50;8.813,00
14.04.2018 09:15;14.04.2018 09:30;14.373,25;14.390,50;17,25;8.633,50
14.04.2018 09:30;14.04.2018 09:45;14.546,75;14.582,00;35,25;8.511,50
