Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2016-12-09T01:00+01:00,10136.03562,28393.64891,27114.37406,25.56
2016-12-09T02:00+01:00,10144.43832,28407.48316,26310.64738,25.12
2016-12-09T03:00+01:00,10146.04025,28839.582,25214.85059,25.52
2016-12-09T04:00+01:00,10142.70952,28764.22844,24931.73227,27.46
2016-12-09T05:00+01:00,10120.24511,30429.99214,25578.73536,27.55
2016-12-09T06:00+01:00,9817.974304,36245.05461,25952.53736,31.57
2016-12-09T07:00+01:00,9741.009262,39422.4326,25994.44047,44.47
2016-12-09T08:00+01:00,9737.419832,41906.68673,26721.72297,46.99
2016-12-09T09:00+01:00,9741.285372,41695.63345,27804.76376,43.68
2016-12-09T10:00+01:00,9740.066508,41946.22975,28814.62306,45.93
2016-12-09T11:00+01:00,9736.549214,42305.62242,29613.51448,42.51
2016-12-09T12:00+01:00,9726.400306,41815.01265,28932.35463,39.02
2016-12-09T13:00+01:00,9716.609595,41902.67468,26933.12782,37.5
2016-12-09T14:00+01:00,9717.151865,42037.59901,24550.07738,37.44
2016-12-09T15:00+01:00,9716.224036,42756.83645,22666.05686,40.82
2016-12-09T16:00+01:00,9710.652086,42963.96492,22514.54848,41.91
2016-12-09T17:00+01:00,9634.662135,43507.70624,23300.40829,41.96
2016-12-09T18:00+01:00,9605.165626,43162.81885,24004.16328,39.15
2016-12-09T19:00+01:00,9598.481774,42753.02544,24178.39241,40.86
2016-12-09T20:00+01:00,9606.914323,39644.10045,24250.37517,35
2016-12-09T21:00+01:00,9586.852817,36052.59849,25023.15681,32.46
2016-12-09T22:00+01:00,9563.525253,33337.72358,25395.38712,31.24
2016-12-09T23:00+01:00,9606.99641,30081.32442,26209.91972,29
2016-12-10T00:00+01:00,9606.814824,27993.20594,26969.66466,25.98
2016-12-10T01:00+01:00,9616.321963,27047.68371,27770.86964,24.02
2016-12-10T02:00+01:00,9623.102827,26098.29542,28045.48091,23.95
2016-12-10T03:00+01:00,9622.878954,26137.28065,28365.58094,20.3
2016-12-10T04:00+01:00,9621.682477,25634.03139,28520.13468,20.55
2016-12-10T05:00+01:00,9620.107904,25778.11424,28484.21152,23.25
2016-12-10T06:00+01:00,9642.6743,25907.09415,28610.03066,23.08
2016-12-10T07:00+01:00,9677.969119,26909.61489,28351.29062,24.13
2016-12-10T08:00+01:00,9771.003266,27888.70583,28523.74596,28.49
2016-12-10T09:00+01:00,9750.553713,29047.2647,30547.22803,31.08
2016-12-10T10:00+01:00,9770.423683,28531.89927,32793.10744,31.86
2016-12-10T11:00+01:00,9711.59484,28163.11406,33882.76802,33.77
2016-12-10T12:00+01:00,9669.297772,27275.07408,33430.17002,33
2016-12-10T13:00+01:00,9702.836431,27110.98296,30746.77957,32.35
2016-12-10T14:00+01:00,9777.097586,28714.71388,26373.76611,35.02
2016-12-10T15:00+01:00,9913.791938,30788.2966,22177.97239,41.92
2016-12-10T16:00+01:00,10035.11368,31491.20641,20307.15047,43.67
2016-12-10T17:00+01:00,10041.71793,32280.61484,19723.57867,50.03
2016-12-10T18:00+01:00,10048.17294,32475.52162,19434.57003,45.12
2016-12-10T19:00+01:00,10051.70764,32316.12202,19084.08683,40.17
2016-12-10T20:00+01:00,10049.16544,32783.92354,18626.06377,39.94
2016-12-10T21:00+01:00,10082.28123,32437.39618,17982.55763,34.72
2016-12-10T22:00+01:00,10051.04846,32031.3327,17787.28519,34.94
2016-12-10T23:00+01:00,10032.91226,30352.95412,17732.31717,31.4
2016-12-11T00:00+01:00,10035.12363,28768.91103,17825.7965,30.58
2016-12-11T01:00+01:00,10040.10853,27237.53798,18108.30592,28.44
2016-12-11T02:00+01:00,10042.03882,26712.26613,19502.0358,28.95
2016-12-11T03:00+01:00,10038.2678,26487.20913,21777.8281,28.08
2016-12-11T04:00+01:00,10030.084,25817.29332,24953.80128,27.56
2016-12-11T05:00+01:00,10029.30044,23966.62609,27676.47987,27.94
2016-12-11T06:00+01:00,9950.561831,22936.79531,30240.4627,26.16
2016-12-11T07:00+01:00,9795.703917,22216.69394,31550.94396,26.51
2016-12-11T08:00+01:00,9797.887923,23181.88226,32771.19312,26.84
2016-12-11T09:00+01:00,9679.914326,24138.28771,34453.78406,29.51
2016-12-11T10:00+01:00,9656.4798,24505.72338,35737.73797,29.75
2016-12-11T11:00+01:00,9623.707284,24931.70762,36352.56053,30.42
2016-12-11T12:00+01:00,9519.922259,24412.07701,36866.53031,29.03
2016-12-11T13:00+01:00,9504.348162,24134.88751,35939.1837,25.1
2016-12-11T14:00+01:00,9510.825554,24247.39024,33907.77555,24.01
2016-12-11T15:00+01:00,9445.894928,24660.72337,32228.31125,24.7
2016-12-11T16:00+01:00,9082.332675,26401.24218,31497.78128,34.57
2016-12-11T17:00+01:00,8874.528802,27482.59486,30958.42682,32.83
2016-12-11T18:00+01:00,8937.208261,27578.27851,30869.36178,34.07
2016-12-11T19:00+01:00,8917.450227,27319.05457,30767.97185,32.9
2016-12-11T20:00+01:00,8856.410016,26669.27612,30549.19761,32.01
2016-12-11T21:00+01:00,8886.376657,25864.9256,29695.13122,29.09
2016-12-11T22:00+01:00,8981.050052,25515.37052,28917.13497,30.44
2016-12-11T23:00+01:00,8988.393086,25387.43428,27956.84428,25.92
2016-12-12T00:00+01:00,8966.811731,25768.0858,27145.8214,23.98
2016-12-12T01:00+01:00,8915.472682,26569.26605,25963.07858,28.82
2016-12-12T02:00+01:00,8724.287647,26458.10689,24434.39186,28.24
2016-12-12T03:00+01:00,8718.641073,27361.26082,23093.84417,27.49
2016-12-12T04:00+01:00,8822.065413,31015.06644,21809.0182,26.6
2016-12-12T05:00+01:00,8927.2683,35191.97132,20057.234,28.78
2016-12-12T06:00+01:00,8976.876065,43252.71585,18312.3565,43.7
2016-12-12T07:00+01:00,8965.473468,48430.05952,16714.27839,57.36
2016-12-12T08:00+01:00,8928.897598,51567.60231,15134.34416,47.93
2016-12-12T09:00+01:00,8924.246015,53856.59598,14135.79597,50.09
2016-12-12T10:00+01:00,8918.970075,54528.51387,13609.00502,52.32
2016-12-12T11:00+01:00,8923.671408,55051.43264,13679.13657,59.54
2016-12-12T12:00+01:00,8909.554973,54143.977,13643.02385,53.91
2016-12-12T13:00+01:00,8920.624248,52657.47811,12536.36575,63.67
2016-12-12T14:00+01:00,8934.807845,52424.74297,10778.22516,63.81
2016-12-12T15:00+01:00,8983.142021,52492.22872,9119.130374,56.29
2016-12-12T16:00+01:00,9023.200359,52506.43209,8756.178709,70.25
2016-12-12T17:00+01:00,9020.439259,53025.24308,9265.267063,80.62
2016-12-12T18:00+01:00,9021.92677,52664.43933,9742.745628,65.2
2016-12-12T19:00+01:00,9010.631135,52497.01813,10179.72045,57.18
2016-12-12T20:00+01:00,9005.407432,51654.50924,10688.13446,46.96
2016-12-12T21:00+01:00,9000.310591,49429.61435,11157.81809,37.73
2016-12-12T22:00+01:00,9009.693356,47596.99425,11478.47714,35.07
2016-12-12T23:00+01:00,9008.210819,45243.34443,11752.54167,33.33
2016-12-13T00:00+01:00,8868.501644,43002.08602,12104.52935,35.88
2016-12-13T01:00+01:00,8785.526856,42925.34384,12280.88149,33.04
2016-12-13T02:00+01:00,8782.509546,42681.15008,11979.54489,33.04
2016-12-13T03:00+01:00,8775.930168,42437.79619,11977.44429,33.02
2016-12-13T04:00+01:00,8778.484807,42917.19446,11838.3917,34.97
2016-12-13T05:00+01:00,8823.801673,45342.48162,11827.13156,32.84
2016-12-13T06:00+01:00,9001.885164,49793.34239,12041.85834,47.41
2016-12-13T07:00+01:00,9005.546731,51052.39088,12389.30481,49.9
2016-12-13T08:00+01:00,9012.81514,51787.41287,12510.74962,54.39
2016-12-13T09:00+01:00,9021.493949,51441.10315,13885.88875,58.12
2016-12-13T10:00+01:00,9023.267521,50968.89899,15368.44594,62.76
2016-12-13T11:00+01:00,9032.844309,50945.10344,15911.23476,60.09
2016-12-13T12:00+01:00,9034.97359,51369.44843,15453.19978,58
2016-12-13T13:00+01:00,9035.284525,51704.15464,14083.08567,59.39
2016-12-13T14:00+01:00,9032.456263,52621.41418,12367.58996,59.6
2016-12-13T15:00+01:00,9028.538486,52749.85966,11066.78188,61.6
2016-12-13T16:00+01:00,9018.747774,53198.04347,11080.02713,63.02
2016-12-13T17:00+01:00,9019.894501,53559.80165,11468.24617,70.42
2016-12-13T18:00+01:00,9030.710053,53282.42927,11796.53612,60.09
2016-12-13T19:00+01:00,9025.807235,52702.17173,12006.14862,57.76
2016-12-13T20:00+01:00,9025.710224,51410.4699,11938.8643,45.66
2016-12-13T21:00+01:00,9019.989025,50066.96564,12035.61913,40.19
2016-12-13T22:00+01:00,9025.210241,47880.21654,12061.64652,37.02
2016-12-13T23:00+01:00,8964.381465,45174.02376,12180.13558,32.53
2016-12-14T00:00+01:00,8961.607928,42057.57948,12207.46379,33.09
2016-12-14T01:00+01:00,8974.507986,41502.41189,11849.4726,33.28
2016-12-14T02:00+01:00,8982.875861,41206.66742,11580.92729,33
2016-12-14T03:00+01:00,8987.238896,40204.79468,11259.14082,32.64
2016-12-14T04:00+01:00,8993.198892,40764.34517,10803.34713,32.66
2016-12-14T05:00+01:00,8985.492687,43383.03917,10455.36362,36.9
2016-12-14T06:00+01:00,9004.539302,48381.00265,10120.90274,49.91
2016-12-14T07:00+01:00,9014.917059,51538.41585,9896.497808,75.06
2016-12-14T08:00+01:00,9012.623604,52970.22399,9770.708406,82.26
2016-12-14T09:00+01:00,9018.451764,53533.81881,10222.09097,78.58
2016-12-14T10:00+01:00,9014.894671,54032.7796,11106.30394,77.17
2016-12-14T11:00+01:00,9010.94207,54491.13729,11895.41295,75.94
2016-12-14T12:00+01:00,9006.427298,54524.73218,12087.34662,70.55
2016-12-14T13:00+01:00,9004.646264,54531.09755,11745.61583,69.91
2016-12-14T14:00+01:00,9006.872556,54575.09558,10753.66064,69.69
2016-12-14T15:00+01:00,9001.671241,54108.38994,9492.124252,72.52
2016-12-14T16:00+01:00,8959.304524,53664.01442,9403.502717,75.15
2016-12-14T17:00+01:00,8949.750122,54136.76672,9868.517712,91.81
2016-12-14T18:00+01:00,8950.066032,54014.83442,9989.39746,79.9
2016-12-14T19:00+01:00,8954.573341,52712.20052,10038.79686,78.62
2016-12-14T20:00+01:00,8988.830882,51650.72368,10021.45555,67.54
2016-12-14T21:00+01:00,8986.281217,50157.30565,10048.71455,47.94
2016-12-14T22:00+01:00,8980.781405,48253.68044,10152.69546,41.71
2016-12-14T23:00+01:00,8980.933141,45963.19004,10344.81633,35.57
2016-12-15T00:00+01:00,8980.119736,44231.67489,10591.27691,35.05
2016-12-15T01:00+01:00,8948.357135,43096.24443,10818.58343,33.31
2016-12-15T02:00+01:00,8954.869351,42609.64747,10904.09132,34.2
2016-12-15T03:00+01:00,8954.991238,42543.17947,11101.82645,33.51
2016-12-15T04:00+01:00,8953.593275,42960.57736,11480.01384,34.53
2016-12-15T05:00+01:00,8949.824747,44772.59319,11690.91579,35.61
2016-12-15T06:00+01:00,8945.240326,48201.73244,12071.04609,49.55
2016-12-15T07:00+01:00,8826.381187,50333.62474,12669.09449,67.91
2016-12-15T08:00+01:00,8845.383028,51639.23576,13686.50021,67.07
2016-12-15T09:00+01:00,8838.134518,51606.91769,15197.96233,62.27
2016-12-15T10:00+01:00,8829.435809,51632.19678,17016.58592,59.13
2016-12-15T11:00+01:00,8718.944545,51738.298,18219.67765,57.69
2016-12-15T12:00+01:00,8733.851998,51417.97308,18440.71283,53.72
2016-12-15T13:00+01:00,8742.349221,51453.47637,17842.95704,54.95
2016-12-15T14:00+01:00,8743.097952,51569.28213,17037.12042,55
2016-12-15T15:00+01:00,8737.289692,51772.28891,16591.57938,60.24
2016-12-15T16:00+01:00,8730.464053,51879.94688,17375.05266,62.05
2016-12-15T17:00+01:00,8728.891968,52766.67433,18254.32724,70.03
2016-12-15T18:00+01:00,8738.590643,52223.05466,19001.97451,58.95
2016-12-15T19:00+01:00,8720.971839,50389.16313,19230.9939,54.65
2016-12-15T20:00+01:00,8723.608565,49001.58626,19072.61089,45.37
2016-12-15T21:00+01:00,8726.038831,47396.38804,18596.3027,40
2016-12-15T22:00+01:00,8713.11141,44406.69273,18096.34351,37.53
2016-12-15T23:00+01:00,8724.650818,41717.75323,18050.9809,33.98
2016-12-16T00:00+01:00,8714.907369,39976.20067,17702.5551,34.25
2016-12-16T01:00+01:00,8726.001519,38699.3713,17298.71157,33.29
2016-12-16T02:00+01:00,8735.463883,37988.3201,17103.77889,32
2016-12-16T03:00+01:00,8663.137987,38262.45077,17090.88683,31.92
2016-12-16T04:00+01:00,8633.11662,39899.49329,16992.73167,33.15
2016-12-16T05:00+01:00,8678.453386,43051.74528,16471.0047,35.51
2016-12-16T06:00+01:00,8734.67784,48475.76927,16078.1359,46.76
2016-12-16T07:00+01:00,8726.008981,50502.54993,15781.94056,58.99
2016-12-16T08:00+01:00,8738.02101,51153.78753,15554.00084,62.65
2016-12-16T09:00+01:00,8740.491075,51152.84666,16057.77477,59.99
2016-12-16T10:00+01:00,8885.314505,51459.5848,16905.82882,59.04
2016-12-16T11:00+01:00,8964.272016,51268.45921,17207.97227,59.56
2016-12-16T12:00+01:00,8980.142123,51299.76696,16763.86331,56.96
2016-12-16T13:00+01:00,8989.492551,51303.87118,15374.04967,57.98
2016-12-16T14:00+01:00,8990.527342,51262.92535,12999.88859,64.88
2016-12-16T15:00+01:00,8986.171768,51187.08161,10567.5443,65.1
2016-12-16T16:00+01:00,8979.291406,51201.31186,10245.8503,69.46
2016-12-16T17:00+01:00,8979.276481,51363.3925,10968.1302,80.99
2016-12-16T18:00+01:00,8984.201686,51418.95623,11267.85137,68
2016-12-16T19:00+01:00,8981.490336,51509.52632,11161.58504,71.71
2016-12-16T20:00+01:00,8984.736494,51166.48602,10918.02322,63.6
2016-12-16T21:00+01:00,8981.669434,49073.9567,10418.62508,48.09
2016-12-16T22:00+01:00,8985.828496,47769.95327,10098.6185,42.49
2016-12-16T23:00+01:00,8993.365553,45843.18171,9759.393447,37.06
2016-12-17T00:00+01:00,8983.089784,44050.58067,9425.645299,42.1
2016-12-17T01:00+01:00,8992.276038,42879.01701,9328.048208,39.44
2016-12-17T02:00+01:00,8989.761198,42160.55076,9459.109524,38.36
2016-12-17T03:00+01:00,8991.422833,42046.77682,9525.67735,38.28
2016-12-17T04:00+01:00,8985.71656,41949.09617,9413.306092,39.07
2016-12-17T05:00+01:00,8987.042385,41963.67998,9319.208064,39.01
2016-12-17T06:00+01:00,8995.701295,42363.62512,9304.629475,36
2016-12-17T07:00+01:00,8984.835993,44627.00828,9436.244876,39.01
2016-12-17T08:00+01:00,8980.482907,47468.48369,9720.248546,47.84
2016-12-17T09:00+01:00,8973.341359,48455.992,10856.78919,54.97
2016-12-17T10:00+01:00,8972.963263,48544.90943,12366.75824,54.91
2016-12-17T11:00+01:00,8986.835925,48486.17174,13316.39003,54.35
2016-12-17T12:00+01:00,8985.007629,48551.61646,13401.09933,50.1
2016-12-17T13:00+01:00,8983.390768,48578.92659,12522.52031,47.65
2016-12-17T14:00+01:00,8990.044771,48651.188,11109.31871,49.68
2016-12-17T15:00+01:00,8990.835789,48800.04395,10105.13327,50.68
2016-12-17T16:00+01:00,8986.54489,48807.37788,10183.51093,54.8
2016-12-17T17:00+01:00,8981.510235,48829.67992,11115.20912,61.01
2016-12-17T18:00+01:00,8973.657269,48668.15732,11978.27931,63.53
2016-12-17T19:00+01:00,8970.157388,47947.35376,13116.22586,54.98
2016-12-17T20:00+01:00,8898.003127,45355.28351,14053.42489,46.22
2016-12-17T21:00+01:00,8825.333959,42176.52711,15085.37716,40.93
2016-12-17T22:00+01:00,8831.686976,40120.30879,15956.32559,40.98
2016-12-17T23:00+01:00,8818.771993,37373.206,16435.94757,39.1
2016-12-18T00:00+01:00,8818.25211,35301.43257,16709.16156,35.78
2016-12-18T01:00+01:00,8824.781739,35223.86996,16896.33938,35.23
2016-12-18T02:00+01:00,8819.4063,35031.22526,17099.45471,33.96
2016-12-18T03:00+01:00,8828.376144,35229.17472,17383.03205,34.32
2016-12-18T04:00+01:00,8857.56918,34408.01696,17066.59467,33.96
2016-12-18T05:00+01:00,8805.919197,34176.75817,16624.78614,33.93
2016-12-18T06:00+01:00,8667.47366,34552.46739,16495.74769,34.36
2016-12-18T07:00+01:00,8857.909965,35758.60754,16062.18346,38.37
2016-12-18T08:00+01:00,8927.59416,36804.90791,15858.95219,36.88
2016-12-18T09:00+01:00,8931.929833,38407.48099,15458.09342,44.72
2016-12-18T10:00+01:00,8931.504475,40378.9259,15181.72743,45.94
2016-12-18T11:00+01:00,8932.944724,41925.49046,14798.04214,52.29
2016-12-18T12:00+01:00,8926.290722,42462.22257,14010.1931,52
2016-12-18T13:00+01:00,8926.280772,42436.97448,12682.78509,49.78
2016-12-18T14:00+01:00,8924.790773,42481.71107,11180.05432,45.82
2016-12-18T15:00+01:00,8925.902675,43589.52789,9881.608112,47.43
2016-12-18T16:00+01:00,8927.484711,44391.70126,9181.966853,49.98
2016-12-18T17:00+01:00,8921.766,44897.34141,8801.097645,54.92
2016-12-18T18:00+01:00,8926.129036,46059.09975,8482.867928,53.98
2016-12-18T19:00+01:00,8926.457383,47057.27059,8039.703999,50.13
2016-12-18T20:00+01:00,8920.567036,47273.89038,7671.415306,49.92
2016-12-18T21:00+01:00,8910.97781,47307.86482,7389.761619,45.73
2016-12-18T22:00+01:00,8948.784981,46405.2564,7202.083076,47.14
2016-12-18T23:00+01:00,8935.399865,44732.90477,7126.989209,42.06
2016-12-19T00:00+01:00,8975.602476,42925.05432,7140.332863,39.9
2016-12-19T01:00+01:00,8999.835482,42177.39056,7170.052897,39.08
2016-12-19T02:00+01:00,8978.706848,42005.5608,7328.694874,39.02
2016-12-19T03:00+01:00,9003.424912,42667.62463,7568.937566,38.56
2016-12-19T04:00+01:00,8958.060785,43818.06373,7868.638974,39.01
2016-12-19T05:00+01:00,8954.565879,46128.72284,8098.657845,39.05
2016-12-19T06:00+01:00,8953.59825,51343.34974,8373.241917,54.11
2016-12-19T07:00+01:00,8978.691923,54050.21636,8763.293394,66.7
2016-12-19T08:00+01:00,8992.094452,54673.92409,9210.399953,65.38
2016-12-19T09:00+01:00,8978.435713,54713.81688,10439.60596,75.1
2016-12-19T10:00+01:00,8946.598488,54291.35332,12006.87799,74.99
2016-12-19T11:00+01:00,8948.446684,53880.56022,13433.39739,72.19
2016-12-19T12:00+01:00,8979.388417,53766.80627,14047.99487,70.8
2016-12-19T13:00+01:00,8989.972634,54069.49178,13966.70436,71.48
2016-12-19T14:00+01:00,8945.548773,53991.35437,12771.83882,70.82
2016-12-19T15:00+01:00,8939.469378,54165.12092,11616.68967,72.99
2016-12-19T16:00+01:00,8934.494423,54428.31124,11536.52298,69.24
2016-12-19T17:00+01:00,8915.992565,54937.81967,11704.14183,79.46
2016-12-19T18:00+01:00,8925.08927,54605.23573,11503.06465,66
2016-12-19T19:00+01:00,8937.549045,53355.21664,11504.83334,67
2016-12-19T20:00+01:00,8949.4964,51801.85224,11706.62137,50.94
2016-12-19T21:00+01:00,8951.391858,49289.78644,11640.41883,40.16
2016-12-19T22:00+01:00,8952.784845,46909.95331,11452.27056,40.05
2016-12-19T23:00+01:00,8911.286257,44041.49372,11471.13384,35.74
2016-12-20T00:00+01:00,8888.732299,42010.18554,11651.32341,37.49
2016-12-20T01:00+01:00,8904.326295,41091.70006,11993.73897,37.06
2016-12-20T02:00+01:00,8906.055092,40847.87072,12340.57239,37.06
2016-12-20T03:00+01:00,8907.306293,40502.62514,12560.71064,34.96
2016-12-20T04:00+01:00,8909.216676,41178.09736,12694.65563,37
2016-12-20T05:00+01:00,8913.228977,43204.30488,12661.63275,38.14
2016-12-20T06:00+01:00,8948.436734,47932.73568,12804.95149,43.27
2016-12-20T07:00+01:00,8950.016282,50781.4302,13087.50129,55.94
2016-12-20T08:00+01:00,8952.431623,52081.71274,13385.44184,55.95
2016-12-20T09:00+01:00,8947.946701,52203.94161,14824.61663,58.13
2016-12-20T10:00+01:00,8947.043747,52400.37525,16512.95886,54.97
2016-12-20T11:00+01:00,8951.648068,52264.87765,17750.97254,58.92
2016-12-20T12:00+01:00,8946.364665,52100.08355,17960.15823,54.91
2016-12-20T13:00+01:00,8949.503862,52167.97428,17345.16094,58.53
2016-12-20T14:00+01:00,8948.687969,52162.58739,15900.37709,58.17
2016-12-20T15:00+01:00,8947.421843,52201.14256,14213.95325,54.97
2016-12-20T16:00+01:00,8943.486654,52141.20226,13972.95776,57.82
2016-12-20T17:00+01:00,8941.096188,52035.93367,14714.22868,66.33
2016-12-20T18:00+01:00,8939.747975,51535.49734,15288.46228,58.91
2016-12-20T19:00+01:00,8938.857458,51298.12767,16130.8672,55.09
2016-12-20T20:00+01:00,8938.3724,49369.4001,16204.56425,43.53
2016-12-20T21:00+01:00,8923.890306,46054.77723,16635.38049,39.27
2016-12-20T22:00+01:00,8918.534767,41964.23783,17412.85676,39.04
2016-12-20T23:00+01:00,8899.152342,38878.70576,18293.9881,36.34
2016-12-21T00:00+01:00,8217.304902,36758.32367,18373.02801,31.88
2016-12-21T01:00+01:00,7624.698205,36072.2331,18011.19938,31.35
2016-12-21T02:00+01:00,7596.748908,36062.12489,17514.47899,31.74
2016-12-21T03:00+01:00,7591.532668,36104.20818,16978.66467,31.35
2016-12-21T04:00+01:00,7588.052687,36098.9204,16751.03684,31.34
2016-12-21T05:00+01:00,7590.067543,38114.45171,17881.11375,31.34
2016-12-21T06:00+01:00,7588.445708,40311.97005,19187.96553,36.09
2016-12-21T07:00+01:00,7585.836344,44236.7978,20395.27105,46.97
2016-12-21T08:00+01:00,7587.005459,45576.51064,21127.51468,49.97
2016-12-21T09:00+01:00,7413.168091,44925.96811,22183.54845,46.27
2016-12-21T10:00+01:00,7098.98973,44861.49837,23375.86073,46.9
2016-12-21T11:00+01:00,7043.921952,45417.96428,24607.69131,43.96
2016-12-21T12:00+01:00,7263.364732,45612.47026,24854.39899,39.53
2016-12-21T13:00+01:00,7514.448227,45457.7269,23982.62717,39.38
2016-12-21T14:00+01:00,7548.986852,45016.23893,21948.99775,41.97
2016-12-21T15:00+01:00,7544.151196,45308.24503,20679.38458,47.95
2016-12-21T16:00+01:00,7546.046654,46233.39212,21221.57031,47.95
2016-12-21T17:00+01:00,7544.372581,46620.45778,22283.46145,48.95
2016-12-21T18:00+01:00,7542.812933,46030.02493,22627.19568,47
2016-12-21T19:00+01:00,7539.880197,43907.04533,22846.75582,44.62
2016-12-21T20:00+01:00,7545.29046,40205.37268,22663.69405,39.05
2016-12-21T21:00+01:00,7549.153513,37804.30585,22535.89418,37.22
2016-12-21T22:00+01:00,7549.223162,36488.17455,21836.76184,34.57
2016-12-21T23:00+01:00,7553.213076,35520.67928,21235.38774,33.94
2016-12-22T00:00+01:00,7554.389653,34629.20029,20293.34001,34.34
2016-12-22T01:00+01:00,7547.357554,33925.43888,19584.04412,32.72
2016-12-22T02:00+01:00,7549.489322,34159.12106,19034.54654,33.34
2016-12-22T03:00+01:00,7547.723213,34495.66432,18684.58952,34.42
2016-12-22T04:00+01:00,7535.089315,35368.02285,18800.96176,34.9
2016-12-22T05:00+01:00,7548.13116,38824.7432,18597.01241,36.03
2016-12-22T06:00+01:00,7564.97387,44374.65598,17989.80442,41.88
2016-12-22T07:00+01:00,7580.911139,49041.18907,17399.51452,51.84
2016-12-22T08:00+01:00,7587.022871,49767.92234,17357.44015,51.78
2016-12-22T09:00+01:00,7585.923406,50110.68355,18264.63144,50.99
2016-12-22T10:00+01:00,7590.562551,50826.33216,19257.74355,55.62
