Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
2017-01-16T15:00+01:00,7793.69451,56706.55694,10018.25166,103.84
2017-01-16T16:00+01:00,7793.343343,56983.9393,9232.348781,102.06
2017-01-16T17:00+01:00,7792.621085,57762.93127,9745.069072,120
2017-01-16T18:00+01:00,7793.139118,57966.77985,10409.15839,124.83
2017-01-16T19:00+01:00,7787.321202,56953.70617,10478.40707,113.69
2017-01-16T20:00+01:00,7784.957673,56721.2817,10262.64039,88.98
2017-01-16T21:00+01:00,7789.186621,55770.97277,9946.965326,73.59
2017-01-16T22:00+01:00,7787.662407,54492.24316,9793.507526,55.19
2017-01-16T23:00+01:00,7785.174351,52313.19679,9903.487922,45.06
2017-01-17T00:00+01:00,7789.36345,51241.61468,9935.276177,45.83
2017-01-17T01:00+01:00,7787.40339,49646.22475,10012.97738,41.64
2017-01-17T02:00+01:00,7789.478015,48160.66062,10095.49719,34.61
2017-01-17T03:00+01:00,7787.226561,47601.29875,9815.135697,36.28
2017-01-17T04:00+01:00,7785.896609,48542.14475,9414.806493,35.25
2017-01-17T05:00+01:00,7786.698565,51204.8823,9413.039789,39.94
2017-01-17T06:00+01:00,7775.635558,55717.10675,9401.096059,58.29
2017-01-17T07:00+01:00,7773.072785,57375.13315,9379.800926,111.04
2017-01-17T08:00+01:00,7766.477818,57420.84604,9511.20321,121.67
2017-01-17T09:00+01:00,7766.584912,57387.91859,10213.37827,125.61
2017-01-17T10:00+01:00,7764.702059,57149.56019,11427.31145,121.49
2017-01-17T11:00+01:00,7763.499125,56972.13862,12727.01876,117.34
2017-01-17T12:00+01:00,7760.928881,56594.21959,13738.5287,106.15
2017-01-17T13:00+01:00,7758.650031,56699.20279,13615.91212,101.91
2017-01-17T14:00+01:00,7759.090857,56705.17455,12710.4696,100.03
2017-01-17T15:00+01:00,7769.668208,56736.2496,11461.42483,103.42
2017-01-17T16:00+01:00,7769.85998,57226.80964,10666.46873,110.91
2017-01-17T17:00+01:00,7767.26234,57907.59802,11024.29967,142.78
2017-01-17T18:00+01:00,7760.505488,57710.19172,11525.38485,143.09
2017-01-17T19:00+01:00,7758.112073,57253.05073,11760.80191,124.94
2017-01-17T20:00+01:00,7764.193987,55394.77989,11948.08724,84.97
2017-01-17T21:00+01:00,7763.123052,53865.36065,12030.36776,55.08
2017-01-17T22:00+01:00,7763.282447,52690.53998,12158.01841,48.95
2017-01-17T23:00+01:00,7758.545428,50923.57048,12592.94467,37.74
2017-01-18T00:00+01:00,7754.891796,48090.11369,12958.27375,38.28
2017-01-18T01:00+01:00,7758.361127,46929.84584,13259.12998,37.74
2017-01-18T02:00+01:00,7763.810443,45573.48468,13339.54597,35.09
2017-01-18T03:00+01:00,7766.497743,45532.57751,13553.39525,35.07
2017-01-18T04:00+01:00,7766.741816,46611.13189,13495.25141,35.07
2017-01-18T05:00+01:00,7760.894013,47732.13977,13598.41361,36.62
2017-01-18T06:00+01:00,7767.03321,52308.32884,13601.44476,55.08
2017-01-18T07:00+01:00,7766.970947,55897.00153,13545.13966,89.64
2017-01-18T08:00+01:00,7770.213638,56343.43377,13784.09019,91.75
2017-01-18T09:00+01:00,7766.564987,55983.30696,14569.16373,84.92
2017-01-18T10:00+01:00,7760.684807,56040.179,15605.37834,82.93
2017-01-18T11:00+01:00,7748.129962,55870.6868,16657.48841,85.97
2017-01-18T12:00+01:00,7748.762561,56175.77506,16946.79373,86.03
2017-01-18T13:00+01:00,7753.731201,55898.42939,16823.42131,91.02
2017-01-18T14:00+01:00,7753.417393,55288.46062,15779.42049,89.92
2017-01-18T15:00+01:00,7758.273958,55398.69955,14042.34381,86.7
2017-01-18T16:00+01:00,7760.146849,55634.08829,12785.21028,92.45
2017-01-18T17:00+01:00,7756.18439,56282.80214,13183.39958,115.7
2017-01-18T18:00+01:00,7759.19546,56627.07235,13754.91332,91.25
2017-01-18T19:00+01:00,7757.437135,55601.9457,14120.51299,83.91
2017-01-18T20:00+01:00,7756.956459,54376.04685,14178.75028,79.73
2017-01-18T21:00+01:00,7750.224512,53047.16126,14361.88716,55.03
2017-01-18T22:00+01:00,7755.967712,52148.33549,14333.68391,48.86
2017-01-18T23:00+01:00,7762.961167,49878.15759,14520.6402,44.9
2017-01-19T00:00+01:00,7761.090766,47836.69855,14237.8959,38.53
2017-01-19T01:00+01:00,7762.587585,47367.18606,13978.23197,37.88
2017-01-19T02:00+01:00,7761.813025,46410.18068,13582.19137,36.61
2017-01-19T03:00+01:00,7760.448205,46073.11022,13453.80164,36.32
2017-01-19T04:00+01:00,7756.622726,47175.59257,13670.51285,36.45
2017-01-19T05:00+01:00,7756.308917,49308.53826,13990.4164,38.67
2017-01-19T06:00+01:00,7750.476057,52678.55132,13578.96822,50.04
2017-01-19T07:00+01:00,7751.165939,54661.43615,13671.96406,82.9
2017-01-19T08:00+01:00,7747.43759,55196.41961,13794.23511,89.95
2017-01-19T09:00+01:00,7749.586932,54922.17706,14929.39523,82.14
2017-01-19T10:00+01:00,7753.54192,54910.74259,16657.69298,80
2017-01-19T11:00+01:00,7733.602605,54783.15335,17878.95343,79.92
2017-01-19T12:00+01:00,7732.900271,54703.4345,18545.30866,79.97
2017-01-19T13:00+01:00,7731.288887,54483.26237,17942.65997,79.92
2017-01-19T14:00+01:00,7727.458427,54129.52866,16127.15259,73.95
2017-01-19T15:00+01:00,7731.293868,54845.26654,13390.54325,73.91
2017-01-19T16:00+01:00,7729.737277,55089.03523,11407.78919,74.62
2017-01-19T17:00+01:00,7730.235386,56039.77968,11869.02551,100.1
2017-01-19T18:00+01:00,7726.467189,56464.09751,12493.40989,114.92
2017-01-19T19:00+01:00,7725.428631,55635.48743,12668.8156,90.75
2017-01-19T20:00+01:00,7724.414979,54413.06475,12853.7096,74.99
2017-01-19T21:00+01:00,7725.216935,53218.99758,12951.14437,56.17
2017-01-19T22:00+01:00,7723.441175,52623.06672,12840.29032,50.05
2017-01-19T23:00+01:00,7730.952663,51225.85721,13075.45422,45.83
2017-01-20T00:00+01:00,7732.175522,50103.46037,13038.98173,45.09
2017-01-20T01:00+01:00,7729.010037,49448.04235,12608.33187,39.51
2017-01-20T02:00+01:00,7726.604169,48594.40011,12451.89831,38.03
2017-01-20T03:00+01:00,7725.291651,48496.74583,12507.44774,36.85
2017-01-20T04:00+01:00,7725.206973,48689.75137,12546.85028,38.06
2017-01-20T05:00+01:00,7725.199501,50471.36586,12428.39497,38.73
2017-01-20T06:00+01:00,7727.087335,53923.15124,12354.16575,55.63
2017-01-20T07:00+01:00,7718.945739,55905.30118,12302.67598,69.99
2017-01-20T08:00+01:00,7730.001275,56494.98961,12550.75096,87.42
2017-01-20T09:00+01:00,7724.198301,56542.70849,14194.33982,87.61
2017-01-20T10:00+01:00,7718.594572,56169.19039,16115.81521,79.86
2017-01-20T11:00+01:00,7725.413688,55342.44599,17391.89738,77.84
2017-01-20T12:00+01:00,7716.868623,54874.83832,17950.13848,70.44
2017-01-20T13:00+01:00,7711.880058,54858.2542,17562.53874,72.8
2017-01-20T14:00+01:00,7711.38444,53873.032,16112.68587,65.93
2017-01-20T15:00+01:00,7707.64862,54761.49697,13670.03065,72.93
2017-01-20T16:00+01:00,7706.590138,55396.6131,11561.34331,77.34
2017-01-20T17:00+01:00,7703.496879,55754.24136,11749.59571,90.07
2017-01-20T18:00+01:00,7706.926361,55882.69493,12169.15425,87.95
2017-01-20T19:00+01:00,7710.709501,55175.06176,12331.74209,76.94
2017-01-20T20:00+01:00,7703.322541,53399.05166,12347.68779,62.98
2017-01-20T21:00+01:00,7722.474843,51458.47346,12174.32987,47.1
2017-01-20T22:00+01:00,7725.737459,50550.01456,12041.54561,45.02
2017-01-20T23:00+01:00,7723.505929,49317.66811,11890.51581,45.09
2017-01-21T00:00+01:00,7721.015383,48182.39707,11598.13214,45.9
2017-01-21T01:00+01:00,7723.167215,46796.24054,11288.35257,39.34
2017-01-21T02:00+01:00,7736.424394,46589.82686,11082.72769,40.99
2017-01-21T03:00+01:00,7724.400035,46736.35419,10898.00665,44.04
2017-01-21T04:00+01:00,7724.058831,46748.32545,10690.50394,43.07
2017-01-21T05:00+01:00,7723.107442,47393.52776,10595.17887,41.56
2017-01-21T06:00+01:00,7723.261856,48337.78582,10593.59383,40.62
2017-01-21T07:00+01:00,7729.488222,48941.70457,10567.35385,43.93
2017-01-21T08:00+01:00,7729.072301,49113.30221,10879.6333,50.99
2017-01-21T09:00+01:00,7726.599188,49797.15548,12706.2943,54.98
2017-01-21T10:00+01:00,7720.188521,50301.47333,15132.26315,53.05
2017-01-21T11:00+01:00,7721.296815,50046.30047,16872.14937,48.34
2017-01-21T12:00+01:00,7702.63764,48707.47675,17475.34056,45.89
2017-01-21T13:00+01:00,7703.935215,47895.28357,16821.99716,43.3
2017-01-21T14:00+01:00,7705.118225,47803.74038,14724.58273,44
2017-01-21T15:00+01:00,7664.915823,48809.32979,11617.44242,47.56
2017-01-21T16:00+01:00,7643.48218,50219.25433,9321.151237,61.94
2017-01-21T17:00+01:00,7641.462347,50891.87848,9804.796991,65.91
2017-01-21T18:00+01:00,7634.695532,50710.72941,10961.90724,65.01
2017-01-21T19:00+01:00,7634.309497,50159.62414,11635.9378,62.92
2017-01-21T20:00+01:00,7631.236163,48733.38414,11916.06703,47.01
2017-01-21T21:00+01:00,7592.742277,46690.02333,12011.67033,44.03
2017-01-21T22:00+01:00,7641.071331,45178.07285,11715.26959,44.33
2017-01-21T23:00+01:00,7651.514193,43594.27046,11433.24798,39.54
2017-01-22T00:00+01:00,7664.178621,42240.55842,11242.13042,38.6
2017-01-22T01:00+01:00,7677.102067,41101.20465,10968.83388,38.22
2017-01-22T02:00+01:00,7682.387007,40543.08795,10554.83339,38.6
2017-01-22T03:00+01:00,7700.560525,39955.75691,10475.99014,37.43
2017-01-22T04:00+01:00,7707.065832,39806.74204,10555.1941,38.27
2017-01-22T05:00+01:00,7716.141383,40414.17849,10380.67259,37.83
2017-01-22T06:00+01:00,7718.734042,40407.41642,10236.25304,35.97
2017-01-22T07:00+01:00,7720.093881,41088.76307,10271.15935,39.24
2017-01-22T08:00+01:00,7720.798705,43140.97342,10517.19253,37.76
2017-01-22T09:00+01:00,7720.557122,45412.09226,12158.71304,39.26
2017-01-22T10:00+01:00,7714.876186,45062.45642,14462.65712,38.03
2017-01-22T11:00+01:00,7712.38813,44857.94843,16059.78127,38.16
2017-01-22T12:00+01:00,7701.843156,43379.5426,16784.99737,37.07
2017-01-22T13:00+01:00,7695.987881,42697.1673,16219.17682,36.03
2017-01-22T14:00+01:00,7689.166274,43634.43716,14032.69644,37.32
2017-01-22T15:00+01:00,7691.552218,45190.24777,10792.41693,38.29
2017-01-22T16:00+01:00,7691.684217,48085.84882,8117.828411,44.06
2017-01-22T17:00+01:00,7693.046546,49144.52101,7862.4568,61.92
2017-01-22T18:00+01:00,7690.822488,49655.74607,8086.095772,57.72
2017-01-22T19:00+01:00,7692.491154,49791.59751,8113.408958,57.38
2017-01-22T20:00+01:00,7691.88097,49419.90476,8114.260966,46
2017-01-22T21:00+01:00,7713.07303,49107.38253,8056.01987,39.39
2017-01-22T22:00+01:00,7693.422618,48924.832,7885.027918,44.05
2017-01-22T23:00+01:00,7693.02164,48157.19965,7710.12382,35.93
2017-01-23T00:00+01:00,7694.289328,46312.45637,7530.769115,39.1
2017-01-23T01:00+01:00,7690.849884,46003.54756,7464.829777,38.28
2017-01-23T02:00+01:00,7694.518459,45928.58386,7866.548862,39.43
2017-01-23T03:00+01:00,7697.270513,45418.03513,8111.603422,37.29
2017-01-23T04:00+01:00,7695.995353,47282.24645,8095.233506,36.65
2017-01-23T05:00+01:00,7693.345411,50683.58198,8063.913711,44.84
2017-01-23T06:00+01:00,7691.101429,53686.07324,8064.444725,69.97
2017-01-23T07:00+01:00,7690.389133,55442.10187,8343.743937,98.45
2017-01-23T08:00+01:00,7687.68689,56312.66521,8950.504188,95.83
2017-01-23T09:00+01:00,7690.035475,56527.91319,10459.37773,99.99
2017-01-23T10:00+01:00,7689.724157,56526.6348,12216.39702,99.36
2017-01-23T11:00+01:00,7685.345776,56924.85728,13497.64721,87.42
2017-01-23T12:00+01:00,7687.181309,56900.70723,14250.16252,83.43
2017-01-23T13:00+01:00,7684.003371,56908.66569,14013.11509,81.81
2017-01-23T14:00+01:00,7683.836505,57351.62155,12509.06973,85.1
2017-01-23T15:00+01:00,7678.613829,57334.70595,10366.6549,82.84
2017-01-23T16:00+01:00,7667.291805,57095.00342,8714.297516,91.14
2017-01-23T17:00+01:00,7659.29466,57307.62893,8526.930124,109.98
2017-01-23T18:00+01:00,7664.21847,57593.33798,8650.115898,128.4
2017-01-23T19:00+01:00,7673.383681,57123.54855,8893.518509,103.87
2017-01-23T20:00+01:00,7679.500463,56358.86558,8805.834393,84.55
2017-01-23T21:00+01:00,7679.473067,55550.80604,8660.734853,69.4
2017-01-23T22:00+01:00,7680.456833,54777.49338,8396.831987,65.06
2017-01-23T23:00+01:00,7682.227612,53580.43595,8142.392567,43.08
2017-01-24T00:00+01:00,7674.143298,50693.01852,7855.615842,57.01
2017-01-24T01:00+01:00,7672.606631,51060.41598,7693.147064,51.04
2017-01-24T02:00+01:00,7672.038786,50848.57266,7585.331029,53.05
2017-01-24T03:00+01:00,7667.239503,50456.32346,7605.023611,48.82
2017-01-24T04:00+01:00,7667.505992,50738.13227,7548.352311,51.52
2017-01-24T05:00+01:00,7662.049204,53269.41542,7534.861806,56.06
2017-01-24T06:00+01:00,7657.65339,55831.22693,7498.923039,91.21
2017-01-24T07:00+01:00,7658.278517,56797.66783,7485.898218,163.52
2017-01-24T08:00+01:00,7658.74923,57640.83792,7535.340541,153.67
2017-01-24T09:00+01:00,7659.909825,57752.98661,8022.383585,150.1
2017-01-24T10:00+01:00,7658.435421,57692.91398,8837.241819,151.07
2017-01-24T11:00+01:00,7655.51152,57557.59955,9549.786916,135
2017-01-24T12:00+01:00,7657.606069,57745.44104,9733.837151,121.58
2017-01-24T13:00+01:00,7657.795351,57947.56473,9689.981504,117.68
2017-01-24T14:00+01:00,7654.769337,58263.56164,9211.058741,112.21
2017-01-24T15:00+01:00,7654.477943,58174.56952,8720.585597,117.18
2017-01-24T16:00+01:00,7650.537898,57888.69426,8383.794173,120
2017-01-24T17:00+01:00,7645.183223,57793.80828,8427.727387,131.01
2017-01-24T18:00+01:00,7645.790917,57761.9595,8543.284835,138.91
2017-01-24T19:00+01:00,7657.140337,57094.99139,8697.506979,113.8
2017-01-24T20:00+01:00,7662.517427,56098.3818,8758.042506,109.92
2017-01-24T21:00+01:00,7662.265882,55456.94791,8800.633447,78.98
2017-01-24T22:00+01:00,7666.509773,54165.72912,9018.4719,66.17
2017-01-24T23:00+01:00,7666.278152,51675.95926,9238.622402,56.61
2017-01-25T00:00+01:00,7662.44022,49947.81918,9351.575447,54.69
2017-01-25T01:00+01:00,7666.507282,49175.87739,9427.013922,46.58
2017-01-25T02:00+01:00,7665.12752,47963.96407,9188.300023,42.39
2017-01-25T03:00+01:00,7666.509773,48440.98041,8821.042161,40.94
2017-01-25T04:00+01:00,7665.070237,48781.76872,8624.953274,43.25
2017-01-25T05:00+01:00,7663.516136,50725.32885,8474.708689,48.03
2017-01-25T06:00+01:00,7660.196238,53156.24661,8368.7526,67.35
2017-01-25T07:00+01:00,7657.262374,55365.67671,8431.63393,100.24
2017-01-25T08:00+01:00,7659.802731,56868.20147,8801.659002,105.04
2017-01-25T09:00+01:00,7656.350834,57478.03321,9834.692087,109.63
2017-01-25T10:00+01:00,7659.503866,57033.17531,11080.93953,109.93
2017-01-25T11:00+01:00,7665.413933,56459.19603,12189.77532,119.98
2017-01-25T12:00+01:00,7657.536334,56447.87044,12847.82233,114.1
2017-01-25T13:00+01:00,7652.657353,56242.58406,12894.84227,101.63
2017-01-25T14:00+01:00,7648.692403,55990.81724,12207.26963,107.75
2017-01-25T15:00+01:00,7645.255449,55485.57297,11039.61602,111.65
2017-01-25T16:00+01:00,7647.175661,55037.01373,9956.093561,119.63
2017-01-25T17:00+01:00,7642.485962,56081.43486,10024.83935,122.9
2017-01-25T18:00+01:00,7643.282936,56606.25537,10404.45027,133.18
2017-01-25T19:00+01:00,7640.239489,55847.16282,10843.08335,109.96
2017-01-25T20:00+01:00,7642.929279,54666.32367,11403.86523,89.96
2017-01-25T21:00+01:00,7639.039045,53152.7555,12054.39237,62.34
2017-01-25T22:00+01:00,7647.407281,52124.54572,12437.43776,57.8
2017-01-25T23:00+01:00,7732.631292,48980.76353,13050.00628,45.23
2017-01-26T00:00+01:00,8025.883178,45470.47965,13311.47648,43.85
2017-01-26T01:00+01:00,8107.583065,44521.50539,13653.21534,42.06
2017-01-26T02:00+01:00,8305.394719,43532.39761,13942.1837,40.02
2017-01-26T03:00+01:00,8416.365999,43074.659,14155.786,37.85
2017-01-26T04:00+01:00,8445.916333,43506.3861,14241.30642,38.23
2017-01-26T05:00+01:00,8673.450169,45379.64027,14220.83037,41.1
2017-01-26T06:00+01:00,8707.986578,49144.86861,14291.5142,44.28
2017-01-26T07:00+01:00,8708.078728,52576.25596,14641.29746,58.51
2017-01-26T08:00+01:00,8712.115904,52984.98072,15445.91763,65.05
2017-01-26T09:00+01:00,8844.573128,52351.11431,17766.78226,60.94
2017-01-26T10:00+01:00,8882.725809,50970.34238,20996.33826,58.13
2017-01-26T11:00+01:00,8885.612353,48797.64444,24523.20644,59.61
2017-01-26T12:00+01:00,8867.623136,46326.21603,27007.37569,59.45
2017-01-26T13:00+01:00,8866.606993,45645.9352,27105.57908,53.51
2017-01-26T14:00+01:00,8877.483209,45791.1606,24895.72468,57.5
2017-01-26T15:00+01:00,8879.40342,46464.74916,20889.53575,54.97
2017-01-26T16:00+01:00,8879.752097,49084.92981,17942.41266,55.72
2017-01-26T17:00+01:00,8937.530285,49246.51639,19167.99109,54.01
2017-01-26T18:00+01:00,8966.390738,49925.09303,20769.03503,53.35
2017-01-26T19:00+01:00,8964.024718,49260.62743,21383.17019,44.98
2017-01-26T20:00+01:00,8963.476798,46616.74696,21330.2817,36.08
2017-01-26T21:00+01:00,8968.298496,43357.91486,20863.13137,37.87
2017-01-26T22:00+01:00,8972.91846,40661.82282,20106.7362,41.4
2017-01-26T23:00+01:00,8977.52099,39420.22258,20009.72617,36.7
2017-01-27T00:00+01:00,8980.036442,37709.61299,19919.71917,35.08
2017-01-27T01:00+01:00,8980.238176,37248.07299,19708.89073,34.31
2017-01-27T02:00+01:00,8980.158478,37444.83358,19867.73454,34.05
2017-01-27T03:00+01:00,8974.736559,37588.46128,20373.92916,33.97
2017-01-27T04:00+01:00,8979.523389,37928.28754,21096.72553,34.03
2017-01-27T05:00+01:00,8978.811093,38314.57526,21911.56111,34.06
2017-01-27T06:00+01:00,8992.875209,42645.59481,22532.11943,35.8
2017-01-27T07:00+01:00,9010.383751,47588.3355,23146.53284,46.39
2017-01-27T08:00+01:00,9031.904563,47720.09365,23581.41063,47.4
2017-01-27T09:00+01:00,9063.477221,47756.13,25622.74277,45.04
2017-01-27T10:00+01:00,9052.752927,47145.5392,27508.97506,43.47
2017-01-27T11:00+01:00,9046.895162,45975.73416,28226.1653,44.14
2017-01-27T12:00+01:00,9043.993675,45261.27443,27982.40143,44.36
2017-01-27T13:00+01:00,9037.822101,45599.40309,26109.46989,45.18
2017-01-27T14:00+01:00,9041.876711,46252.96315,22718.86943,48.46
2017-01-27T15:00+01:00,9023.623496,48704.26355,18429.6735,52.92
2017-01-27T16:00+01:00,9020.261258,50033.65251,14974.31754,55.25
2017-01-27T17:00+01:00,9031.792488,50397.6972,15015.55596,60.36
2017-01-27T18:00+01:00,9031.2097,50272.60186,15691.22513,56.59
2017-01-27T19:00+01:00,9035.896909,50172.97426,15876.7914,54.61
2017-01-27T20:00+01:00,9026.412908,48293.73135,16066.59153,47.65
2017-01-27T21:00+01:00,9026.731698,46080.55482,15686.24958,39.9
2017-01-27T22:00+01:00,9021.735661,43975.06749,15293.15549,39.9
2017-01-27T23:00+01:00,9037.754856,42151.26426,15130.0398,38.03
2017-01-28T00:00+01:00,9041.00751,40710.60656,15180.70051,39.67
2017-01-28T01:00+01:00,9046.710862,40878.26122,14588.13983,40
2017-01-28T02:00+01:00,9045.219024,41479.64253,14540.213,36
2017-01-28T03:00+01:00,9040.790833,41217.24939,14874.26763,39
2017-01-28T04:00+01:00,9037.480896,40972.93643,15261.73611,37.39
2017-01-28T05:00+01:00,9039.772199,40701.13822,15742.31426,37.78
2017-01-28T06:00+01:00,9039.124657,40682.43893,16366.3512,37.38
2017-01-28T07:00+01:00,9043.171795,41931.55386,16474.98965,39.65
2017-01-28T08:00+01:00,9047.208971,42871.8858,17070.86545,47.34
2017-01-28T09:00+01:00,9049.550085,42613.96582,19591.00038,44.9
2017-01-28T10:00+01:00,9043.166814,42442.80461,22130.59996,40.09
2017-01-28T11:00+01:00,9043.415869,41785.13222,24060.73785,43.6
2017-01-28T12:00+01:00,9024.360697,40633.25149,24622.43128,38.4
2017-01-28T13:00+01:00,9015.422126,40098.27512,23775.36311,37.74
2017-01-28T14:00+01:00,9027.989424,40447.4377,21075.9821,41.01
2017-01-28T15:00+01:00,9020.350918,41851.79065,17118.75492,49.92
2017-01-28T16:00+01:00,9018.657346,42690.67203,14385.43218,54.15
2017-01-28T17:00+01:00,9015.855481,42960.52172,15450.37226,60.59
2017-01-28T18:00+01:00,9014.000024,43053.59573,17404.60524,55.2
2017-01-28T19:00+01:00,9017.382186,42045.87731,18013.29206,48.08
2017-01-28T20:00+01:00,9019.030928,39821.15166,18540.51092,40.57
2017-01-28T21:00+01:00,9018.348518,36960.58738,19116.13828,38
2017-01-28T22:00+01:00,9017.586411,34557.17611,19464.30255,37.2
2017-01-28T23:00+01:00,9020.004732,32710.60092,19904.98522,33.74
2017-01-29T00:00+01:00,8884.364589,31702.43452,19802.29586,36.04
2017-01-29T01:00+01:00,8826.837946,31314.61796,20074.61237,32.95
2017-01-29T02:00+01:00,8851.210434,30731.58208,20495.99969,32.94
2017-01-29T03:00+01:00,8832.982125,30579.30676,20927.18206,31.75
2017-01-29T04:00+01:00,8837.47258,31220.81245,20747.29185,34.65
2017-01-29T05:00+01:00,8837.106469,31302.81284,21130.19812,32.89
2017-01-29T06:00+01:00,8838.115141,30885.21487,20958.3179,32.96
2017-01-29T07:00+01:00,8834.912298,31195.28168,20677.0279,35.01
2017-01-29T08:00+01:00,8834.538716,30925.41188,21461.49553,35
2017-01-29T09:00+01:00,8839.11385,30257.21608,24248.13199,33.05
2017-01-29T10:00+01:00,8830.673388,29308.58362,27400.15389,33.07
2017-01-29T11:00+01:00,8833.223708,29687.08231,29491.14195,33.07
2017-01-29T12:00+01:00,8820.479581,29729.18322,30191.50488,33.04
2017-01-29T13:00+01:00,8807.284666,29139.57906,29371.49736,32.91
2017-01-29T14:00+01:00,8807.670701,29894.33835,26494.21703,34.64
2017-01-29T15:00+01:00,8806.350711,32549.77788,22903.15127,37.05
2017-01-29T16:00+01:00,8816.59931,34637.51453,19573.67383,45.58
2017-01-29T17:00+01:00,8832.234961,36701.38419,18529.75808,53.93
2017-01-29T18:00+01:00,8976.357905,37812.05317,18498.85418,55.25
2017-01-29T19:00+01:00,9022.460411,38400.17806,18670.06593,50.58
2017-01-29T20:00+01:00,9020.697104,38192.96157,18336.45431,39.84
2017-01-29T21:00+01:00,9017.255168,36654.3511,18491.29625,37.08
2017-01-29T22:00+01:00,9020.883895,35851.63219,17847.21353,44.21
