Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-LU)
2022-07-29T06:00+02:00,3980.00187,25157.76809,16045.22669,463.16
2022-07-29T07:00+02:00,3983.698682,25824.00462,17701.21055,508.14
2022-07-29T08:00+02:00,3979.437738,26153.94277,20697.42252,517.17
2022-07-29T09:00+02:00,3973.763967,26038.44501,25113.71087,503.93
2022-07-29T10:00+02:00,3968.150104,25049.3219,30470.7203,463.44
2022-07-29T11:00+02:00,3960.689082,23927.5702,34662.3687,448.93
2022-07-29T12:00+02:00,3954.104213,22877.9338,36967.18132,394.44
2022-07-29T13:00+02:00,3951.146263,22298.00939,37248.6125,366.45
2022-07-29T14:00+02:00,3948.358053,22606.54137,34759.59322,365.04
2022-07-29T15:00+02:00,3942.015311,22720.53838,31693.00862,404.98
2022-07-29T16:00+02:00,3937.996494,23304.9323,28076.96678,407.08
2022-07-29T17:00+02:00,3940.966924,24067.78843,23927.82706,461.52
2022-07-29T18:00+02:00,3941.69081,24521.02781,20818.63127,489.87
2022-07-29T19:00+02:00,3944.793537,25112.39431,18534.92944,512.51
2022-07-29T20:00+02:00,3946.168921,25355.96095,16476.86001,504.33
2022-07-29T21:00+02:00,3950.939082,25327.57402,16391.78552,484.94
2022-07-29T22:00+02:00,3962.895687,25227.38175,16510.0105,482.05
2022-07-29T23:00+02:00,3965.945994,24412.70771,15977.80664,425.74
2022-07-30T00:00+02:00,3970.321762,21829.1142,14828.68006,425
2022-07-30T01:00+02:00,3977.588083,20874.30891,13637.4512,404.3
2022-07-30T02:00+02:00,3983.616309,20056.49778,12429.55902,405
2022-07-30T03:00+02:00,3986.389543,20052.09049,11417.95198,395.85
2022-07-30T04:00+02:00,3985.775487,20071.03262,10780.60795,377.06
2022-07-30T05:00+02:00,3987.81485,20242.08073,10404.96354,383.98
2022-07-30T06:00+02:00,3991.361893,20279.68131,11256.7488,406.78
2022-07-30T07:00+02:00,3992.170649,20482.57531,13576.14082,423.02
2022-07-30T08:00+02:00,3987.285664,20493.24335,18059.02037,412.72
2022-07-30T09:00+02:00,3983.196954,20385.62933,23956.94062,388.65
2022-07-30T10:00+02:00,3975.870726,19952.5336,29881.22407,335.48
2022-07-30T11:00+02:00,3937.072915,19885.11586,33749.0194,308.54
2022-07-30T12:00+02:00,3875.702332,19486.84756,35689.7886,268.46
2022-07-30T13:00+02:00,3878.198492,19143.02806,35596.64088,236.78
2022-07-30T14:00+02:00,3878.200988,19687.97778,34516.50808,247.78
2022-07-30T15:00+02:00,3876.33386,20003.00558,33051.89261,291.73
2022-07-30T16:00+02:00,3893.684667,20280.29704,30174.16443,316.43
2022-07-30T17:00+02:00,3954.219036,20345.57137,25797.64605,388.44
2022-07-30T18:00+02:00,3955.686778,20779.99024,20372.28377,425.86
2022-07-30T19:00+02:00,3958.460011,20955.53856,15071.24666,454.15
2022-07-30T20:00+02:00,3968.699259,20940.85679,11253.12459,467.71
2022-07-30T21:00+02:00,3969.423145,20917.47603,9903.460793,466.69
2022-07-30T22:00+02:00,3972.822915,20941.54811,9474.248301,466.24
2022-07-30T23:00+02:00,3973.741501,20857.40854,9116.596571,441.93
2022-07-31T00:00+02:00,3978.928521,20674.20571,8678.354655,382.79
2022-07-31T01:00+02:00,3985.171417,20384.34013,8531.865485,339.88
2022-07-31T02:00+02:00,3987.12591,20284.11217,8531.446298,300.1
2022-07-31T03:00+02:00,3947.58674,20243.55614,8899.363642,293.05
2022-07-31T04:00+02:00,3859.597109,20084.21539,9530.638237,271.3
2022-07-31T05:00+02:00,3857.113431,20006.65735,10107.65716,272.41
2022-07-31T06:00+02:00,3854.103062,19776.08325,11863.71791,261.03
2022-07-31T07:00+02:00,3852.285858,19577.88506,15568.34719,264.8
2022-07-31T08:00+02:00,3851.836549,19291.62303,19980.00635,300.01
2022-07-31T09:00+02:00,3841.844422,19358.50457,25418.30943,286.37
2022-07-31T10:00+02:00,3848.364391,19040.58272,31557.61433,261.1
2022-07-31T11:00+02:00,3834.667962,18167.18243,36645.0293,255.76
2022-07-31T12:00+02:00,3839.897417,17126.48462,38882.96824,263.08
2022-07-31T13:00+02:00,3837.366311,16646.74537,39038.41353,219.08
2022-07-31T14:00+02:00,3838.035282,16099.59046,36828.67213,208.74
2022-07-31T15:00+02:00,3911.993998,16342.67224,33400.51247,226.08
2022-07-31T16:00+02:00,3939.324451,17267.85619,29392.38017,252.07
2022-07-31T17:00+02:00,3939.761279,19460.64155,24803.71027,316.01
2022-07-31T18:00+02:00,3937.714428,20901.32146,19691.65831,394.79
2022-07-31T19:00+02:00,3939.748798,21481.06226,15285.95683,449.55
2022-07-31T20:00+02:00,3946.231325,21750.52157,13271.87801,452.95
2022-07-31T21:00+02:00,3943.542961,21779.16871,12800.08512,464.52
2022-07-31T22:00+02:00,3948.999566,21748.39548,12855.14873,465.67
2022-07-31T23:00+02:00,3947.050065,21722.51994,14619.7451,425.89
2022-08-01T00:00+02:00,3945.388968,22240.0595,15515.05923,385.06
2022-08-01T01:00+02:00,3952.554625,22213.85601,16362.20621,344.06
2022-08-01T02:00+02:00,3958.30512,22362.84966,16562.38411,338.81
2022-08-01T03:00+02:00,3962.320982,22056.01843,16213.59938,320.86
2022-08-01T04:00+02:00,3962.380883,22782.33124,15891.01721,329.72
2022-08-01T05:00+02:00,3962.016486,24509.81642,15673.67568,380
2022-08-01T06:00+02:00,3966.87845,24953.43797,16410.15429,429.66
2022-08-01T07:00+02:00,3971.790331,25431.22529,18302.62946,467.91
2022-08-01T08:00+02:00,3971.390991,25723.02846,22709.8464,474.9
2022-08-01T09:00+02:00,3967.085607,25531.29655,27903.36479,459.05
2022-08-01T10:00+02:00,3963.773582,24780.99351,31727.87636,447.89
2022-08-01T11:00+02:00,3961.205326,24623.63327,34384.75801,428.22
2022-08-01T12:00+02:00,3961.157905,24068.85166,36223.87568,392.1
2022-08-01T13:00+02:00,3952.646972,23422.59135,36873.95817,388.2
2022-08-01T14:00+02:00,3948.631109,23403.33513,36328.19169,377.4
2022-08-01T15:00+02:00,3945.256687,23537.79162,34813.37323,385.09
2022-08-01T16:00+02:00,3941.997074,24917.94799,31657.36285,398.9
2022-08-01T17:00+02:00,3943.492103,26574.20085,26001.11761,437.25
2022-08-01T18:00+02:00,3943.394764,27174.23633,20207.2237,461.06
2022-08-01T19:00+02:00,3948.853242,27565.9446,14793.62271,510.66
2022-08-01T20:00+02:00,3963.953285,27664.75602,11165.73469,530.88
2022-08-01T21:00+02:00,3963.870921,27954.93073,9980.430237,524.33
2022-08-01T22:00+02:00,3968.480801,28023.3897,9849.324278,509.33
2022-08-01T23:00+02:00,3974.658091,27405.91545,9686.210273,469.58
2022-08-02T00:00+02:00,3975.693879,26382.8301,9072.999183,440.98
2022-08-02T01:00+02:00,3970.634741,25770.86129,8499.350986,390.1
2022-08-02T02:00+02:00,3971.912629,25516.80381,8143.328879,382.1
2022-08-02T03:00+02:00,3974.455926,25506.30973,8283.640342,359.89
2022-08-02T04:00+02:00,3976.744643,25474.00708,8839.571546,352.69
2022-08-02T05:00+02:00,3974.755431,25534.46645,9727.831869,393.03
2022-08-02T06:00+02:00,3977.852811,25739.18375,12093.17684,457.04
2022-08-02T07:00+02:00,3982.033401,25777.18201,17294.58131,479.9
2022-08-02T08:00+02:00,3979.07579,25373.58295,24159.99518,478.9
2022-08-02T09:00+02:00,3973.96923,24475.98695,32416.05746,397.91
2022-08-02T10:00+02:00,3965.393404,22366.59645,39667.38306,328.26
2022-08-02T11:00+02:00,3961.831791,20277.84834,44617.93049,307.77
2022-08-02T12:00+02:00,3949.195177,20195.77535,46823.84785,234.87
2022-08-02T13:00+02:00,3938.719991,20010.7883,48080.06364,227.41
2022-08-02T14:00+02:00,3932.300601,19705.28167,47197.70209,198.39
2022-08-02T15:00+02:00,3931.646682,20268.61415,43989.66632,219
2022-08-02T16:00+02:00,3934.060193,22212.3966,38145.86478,274.71
2022-08-02T17:00+02:00,3937.072713,24029.00197,30549.1416,324.11
2022-08-02T18:00+02:00,3934.519434,25459.80237,22950.07874,435.36
2022-08-02T19:00+02:00,3933.23905,26413.72803,16736.23138,499.47
2022-08-02T20:00+02:00,3938.165907,26730.31429,13113.57245,511.07
2022-08-02T21:00+02:00,3941.562792,26654.67122,12124.97143,513.17
2022-08-02T22:00+02:00,3944.138535,26431.88167,11841.3599,484.91
2022-08-02T23:00+02:00,3944.590288,26001.49572,11310.66384,441.26
2022-08-03T00:00+02:00,3947.585338,25139.28601,11436.22585,383.95
2022-08-03T01:00+02:00,3947.670198,24066.21685,12044.92526,368.07
2022-08-03T02:00+02:00,3955.559658,23811.19951,12532.37967,340.14
2022-08-03T03:00+02:00,3957.573829,23704.06254,13181.98838,326.3
2022-08-03T04:00+02:00,3960.728614,23667.90677,14004.81881,329.96
2022-08-03T05:00+02:00,3965.495735,23589.10622,15186.95348,368.76
2022-08-03T06:00+02:00,3967.79194,23712.76989,16956.88501,440.47
2022-08-03T07:00+02:00,3967.649675,23727.52843,20864.45864,453.86
2022-08-03T08:00+02:00,3965.201222,23756.31267,26638.26561,444.21
2022-08-03T09:00+02:00,3925.743938,23605.16748,34291.60936,370.24
2022-08-03T10:00+02:00,3833.741003,23223.89587,41304.48698,317.82
2022-08-03T11:00+02:00,3828.849088,22458.33554,46460.31049,244.61
2022-08-03T12:00+02:00,3821.59358,21180.2001,48880.62015,243.56
2022-08-03T13:00+02:00,3820.907214,20237.94804,48498.71234,182.52
2022-08-03T14:00+02:00,3818.184215,20592.88401,46272.72929,199.08
2022-08-03T15:00+02:00,3819.656781,21555.88697,42463.69494,291.92
2022-08-03T16:00+02:00,3824.960515,23346.92396,36635.61567,361.59
2022-08-03T17:00+02:00,3893.963965,24698.982,28876.54964,438.52
2022-08-03T18:00+02:00,3912.992514,25502.65663,20152.56776,500.35
2022-08-03T19:00+02:00,3912.410975,25754.10339,13047.76233,550.06
2022-08-03T20:00+02:00,3912.742926,26086.65815,9198.511596,566.89
2022-08-03T21:00+02:00,3914.692204,26178.50387,8505.362,560.76
2022-08-03T22:00+02:00,3919.237192,26165.071,8426.146952,500.02
2022-08-03T23:00+02:00,3928.222342,25822.48929,8354.864004,452.18
2022-08-04T00:00+02:00,3936.254066,24985.87689,8565.77287,450.3
2022-08-04T01:00+02:00,3941.073601,24689.3655,9956.930698,414.26
2022-08-04T02:00+02:00,3946.467186,24438.38645,11012.55356,375.07
2022-08-04T03:00+02:00,3949.050416,24323.69337,12329.4235,348.49
2022-08-04T04:00+02:00,3944.600272,24214.97011,13415.06719,345.3
2022-08-04T05:00+02:00,3952.407368,24334.47259,14185.23614,375.07
2022-08-04T06:00+02:00,3952.814196,24715.33405,16021.24598,452.27
2022-08-04T07:00+02:00,3938.168402,24875.46621,19497.27353,480.1
2022-08-04T08:00+02:00,3790.896816,24934.32481,24654.99065,479.79
2022-08-04T09:00+02:00,3771.930664,24766.24103,30088.07764,449.9
2022-08-04T10:00+02:00,3768.753416,23434.13751,35071.47165,408.25
2022-08-04T11:00+02:00,3763.137697,22941.09627,39454.99574,370.91
2022-08-04T12:00+02:00,3753.496133,22855.28232,42311.87288,344.28
2022-08-04T13:00+02:00,3748.432003,22624.57958,43004.87614,284.02
2022-08-04T14:00+02:00,3745.19735,22814.00252,41660.89395,319.51
2022-08-04T15:00+02:00,3539.494839,22690.35249,38313.37433,342.64
2022-08-04T16:00+02:00,3640.353139,23336.32084,33926.23536,366.51
2022-08-04T17:00+02:00,3645.699302,25010.31068,27977.79594,416.97
2022-08-04T18:00+02:00,3646.26337,25604.46891,21187.37827,492.73
2022-08-04T19:00+02:00,3716.394955,25611.83347,16226.01876,513.74
2022-08-04T20:00+02:00,3896.17531,25911.60815,14059.94222,504.33
2022-08-04T21:00+02:00,3899.834262,26101.31839,13728.30982,499.83
2022-08-04T22:00+02:00,3918.213884,25961.35101,14035.50556,480.6
2022-08-04T23:00+02:00,3867.90204,25652.63235,13726.39556,424.96
2022-08-05T00:00+02:00,3781.517319,24544.14876,13627.37023,406.06
2022-08-05T01:00+02:00,3776.415751,23957.34956,13485.15803,358.18
2022-08-05T02:00+02:00,3790.50746,23867.28211,12372.59756,337.64
2022-08-05T03:00+02:00,3789.910946,24029.00257,12139.02184,339.17
2022-08-05T04:00+02:00,3798.172291,23900.37458,13202.47837,338.52
2022-08-05T05:00+02:00,3914.173062,24235.31589,13212.44838,390.05
2022-08-05T06:00+02:00,3935.363039,25495.523,13895.20497,449.91
2022-08-05T07:00+02:00,3924.7381,25792.14876,15300.96616,468
2022-08-05T08:00+02:00,3795.269589,25821.16969,19374.3773,483.91
2022-08-05T09:00+02:00,3794.720497,25865.67069,23850.86967,447.14
2022-08-05T10:00+02:00,3799.472642,25637.91197,27058.03918,428.44
2022-08-05T11:00+02:00,3810.581781,25026.54151,30358.34791,405.1
2022-08-05T12:00+02:00,3792.843599,24122.85679,32325.82951,394.2
2022-08-05T13:00+02:00,3764.752528,23684.14034,35035.05069,331.05
2022-08-05T14:00+02:00,3760.791575,23347.91892,36535.56175,297.06
2022-08-05T15:00+02:00,3758.430478,23007.45848,38085.46587,256.21
2022-08-05T16:00+02:00,3889.845771,22588.69511,38297.86854,252.44
2022-08-05T17:00+02:00,3901.009819,22385.39861,35923.92659,291.18
2022-08-05T18:00+02:00,3923.772197,23244.56079,30972.13804,355.02
2022-08-05T19:00+02:00,3926.440287,23321.26538,25051.38113,419.54
2022-08-05T20:00+02:00,3934.010275,23530.86335,20866.18298,424.89
2022-08-05T21:00+02:00,3934.529417,23517.06546,19338.74297,437.3
2022-08-05T22:00+02:00,3934.419599,23420.24312,19210.35766,429.91
2022-08-05T23:00+02:00,3947.897322,22912.44179,19148.00148,386.55
2022-08-06T00:00+02:00,3963.813516,22323.06521,18775.28254,361.76
2022-08-06T01:00+02:00,3969.087299,22125.99272,17833.58969,315.05
2022-08-06T02:00+02:00,3978.504234,22078.53643,17493.02517,308.59
2022-08-06T03:00+02:00,3980.251347,22019.7323,16736.37405,276.45
2022-08-06T04:00+02:00,3983.638249,22074.87682,16292.1087,267.76
2022-08-06T05:00+02:00,3991.140848,22038.6125,16138.66002,261.14
2022-08-06T06:00+02:00,3994.475337,22075.62195,16431.94176,290.83
2022-08-06T07:00+02:00,4002.836517,21939.29955,18551.41105,315.03
2022-08-06T08:00+02:00,3994.335568,21379.37212,23293.86624,309.56
2022-08-06T09:00+02:00,3929.026013,20997.61208,30610.01658,273.36
2022-08-06T10:00+02:00,3819.242466,20041.73239,36150.75463,238.11
2022-08-06T11:00+02:00,3813.294796,19751.35052,38858.66689,202.19
2022-08-06T12:00+02:00,3782.742794,19203.19057,40594.82513,170.12
2022-08-06T13:00+02:00,3752.243204,18094.16369,40982.77416,149.31
2022-08-06T14:00+02:00,3756.89801,16979.33988,40255.95868,116.02
2022-08-06T15:00+02:00,3774.910739,17022.03602,38240.47423,139.77
2022-08-06T16:00+02:00,3847.433371,18812.04754,34601.35318,175.16
2022-08-06T17:00+02:00,3884.557013,20706.60461,29243.0279,239.05
2022-08-06T18:00+02:00,3981.317085,22026.26633,21962.60049,318.16
2022-08-06T19:00+02:00,3976.173087,22462.97153,15377.47241,372.49
2022-08-06T20:00+02:00,3978.66397,22662.67676,11635.96615,396.81
2022-08-06T21:00+02:00,3984.758897,22689.40558,11635.51496,380.64
2022-08-06T22:00+02:00,3981.596623,22701.77042,12710.26243,369.08
2022-08-06T23:00+02:00,3978.616549,22468.43114,12991.12668,324.98
2022-08-07T00:00+02:00,3989.001884,22630.70371,12696.88067,277.89
2022-08-07T01:00+02:00,3992.281463,21583.99116,12612.13126,232.85
2022-08-07T02:00+02:00,3997.939611,20959.06485,12292.24502,218.28
2022-08-07T03:00+02:00,3999.160094,20775.29338,11776.42551,206.4
2022-08-07T04:00+02:00,3925.976054,20418.54567,11435.37861,200.47
2022-08-07T05:00+02:00,3913.586532,20460.06726,11284.09977,205.23
2022-08-07T06:00+02:00,3840.192839,20590.6193,12182.61491,205
2022-08-07T07:00+02:00,3830.221819,20504.28265,15859.63451,206.29
2022-08-07T08:00+02:00,3826.537908,19224.17008,22151.39512,162.27
2022-08-07T09:00+02:00,3815.695828,17766.74629,29776.54602,142.7
2022-08-07T10:00+02:00,3792.339432,15806.23254,35889.44522,100
2022-08-07T11:00+02:00,3792.331944,14561.88378,39712.80786,87.69
2022-08-07T12:00+02:00,3796.320352,14075.41901,41369.75176,86.82
2022-08-07T13:00+02:00,3765.326579,12766.32074,41357.13723,69.74
2022-08-07T14:00+02:00,3731.180517,12629.27317,40698.27594,70.02
2022-08-07T15:00+02:00,3722.499864,13029.42135,37976.64232,86.15
2022-08-07T16:00+02:00,3866.080052,15311.24924,33123.32696,102.82
2022-08-07T17:00+02:00,3926.744784,19036.7026,26520.28498,199.42
2022-08-07T18:00+02:00,3964.76694,21994.89492,19210.50503,301.67
2022-08-07T19:00+02:00,3969.439217,22675.58612,13123.03992,393.3
2022-08-07T20:00+02:00,3975.391879,23172.71626,10674.0491,421.99
2022-08-07T21:00+02:00,3976.732163,23068.61022,11082.19748,419.92
2022-08-07T22:00+02:00,3973.365228,22652.06734,12488.52713,401.86
2022-08-07T23:00+02:00,3976.235484,22490.13149,12829.47356,359.42
2022-08-08T00:00+02:00,3978.878616,22629.3998,11937.79728,310.08
2022-08-08T01:00+02:00,3984.776368,22786.11427,10674.05666,271.57
2022-08-08T02:00+02:00,3989.493571,23007.26637,9781.121353,281.49
2022-08-08T03:00+02:00,3999.769087,22960.7816,9143.146699,278.39
2022-08-08T04:00+02:00,4001.38891,23017.39075,8599.510958,272.89
2022-08-08T05:00+02:00,4001.421356,23438.42763,8507.214217,310.38
2022-08-08T06:00+02:00,4004.995449,23759.51293,9671.28275,408.54
2022-08-08T07:00+02:00,4007.900647,24031.99177,13733.38041,419.99
2022-08-08T08:00+02:00,4005.694294,24191.52589,20593.34446,414.68
2022-08-08T09:00+02:00,3845.1172,23621.97988,28189.63796,384.55
2022-08-08T10:00+02:00,3919.389441,23076.11728,34436.60858,339.44
2022-08-08T11:00+02:00,3980.730555,21827.30833,38799.77365,307.07
2022-08-08T12:00+02:00,3979.842023,21625.09494,39854.64668,292.66
2022-08-08T13:00+02:00,3975.516672,22010.16848,39492.31332,294.01
2022-08-08T14:00+02:00,3975.683896,22238.32987,38342.90877,294.68
2022-08-08T15:00+02:00,3974.720488,22321.41421,36198.37444,307.77
2022-08-08T16:00+02:00,3963.733648,22417.36011,32474.18081,329.86
2022-08-08T17:00+02:00,3959.368363,23374.88091,27078.52032,406.02
2022-08-08T18:00+02:00,3954.399076,23959.10533,20317.83222,439.98
2022-08-08T19:00+02:00,3952.731832,23955.14087,15038.56939,495.9
2022-08-08T20:00+02:00,3958.642063,24001.33245,13078.50424,493.85
2022-08-08T21:00+02:00,3963.059761,23959.30296,14324.34348,455
2022-08-08T22:00+02:00,3968.410917,23956.44391,15530.37205,429.15
2022-08-08T23:00+02:00,3969.688805,23970.20565,15514.37354,391.2
2022-08-09T00:00+02:00,3976.592394,23230.83161,14816.96497,330.76
2022-08-09T01:00+02:00,3985.505163,23528.62715,13681.74172,298.92
2022-08-09T02:00+02:00,3989.328843,23598.87782,12651.9795,298.95
2022-08-09T03:00+02:00,3994.724924,23704.44399,11636.70476,289.2
2022-08-09T04:00+02:00,3998.703349,23695.49011,11093.03178,295.75
2022-08-09T05:00+02:00,4001.623522,24098.73807,11327.45072,320.01
2022-08-09T06:00+02:00,4000.877256,24368.06507,12828.07501,382.92
2022-08-09T07:00+02:00,4006.345717,24634.92746,16348.77615,414.98
2022-08-09T08:00+02:00,3996.913807,24546.4663,21895.49769,426.22
2022-08-09T09:00+02:00,3989.70572,24235.66061,28727.19995,383.99
2022-08-09T10:00+02:00,3977.715538,23530.23052,35829.44712,310.09
2022-08-09T11:00+02:00,3967.891775,22640.91059,40959.88935,282.44
2022-08-09T12:00+02:00,3962.780223,22500.50765,42844.02176,277.57
2022-08-09T13:00+02:00,3962.233627,22087.49012,42050.24143,258.94
2022-08-09T14:00+02:00,3958.8617,22291.75136,40090.28967,260.64
2022-08-09T15:00+02:00,3954.888267,22429.89652,37486.64882,266.89
2022-08-09T16:00+02:00,3954.261803,22711.05627,33390.07121,289.37
2022-08-09T17:00+02:00,3949.97389,23657.56162,28110.55671,351.34
2022-08-09T18:00+02:00,3949.634451,24415.78238,21735.05304,420
2022-08-09T19:00+02:00,3948.306646,24777.0229,16053.46911,469.8
2022-08-09T20:00+02:00,3949.257574,24924.24061,13854.95484,469.72
2022-08-09T21:00+02:00,3948.471373,24810.33988,15601.33542,428.67
2022-08-09T22:00+02:00,3961.602171,24724.39986,17229.9931,406.45
2022-08-09T23:00+02:00,3964.100541,24250.11429,17592.13585,343.31
2022-08-10T00:00+02:00,3971.85772,23929.83708,16528.19679,297.01
2022-08-10T01:00+02:00,3975.434308,23549.83722,15078.19586,286.98
2022-08-10T02:00+02:00,3978.816219,23721.64704,13886.65928,298.71
2022-08-10T03:00+02:00,3980.67315,23696.53915,12730.26198,285.6
2022-08-10T04:00+02:00,3989.755638,23867.55047,11833.3406,293.99
2022-08-10T05:00+02:00,3994.118427,24153.74684,11445.05191,297.74
2022-08-10T06:00+02:00,3994.912115,24391.47188,12544.22136,343.67
2022-08-10T07:00+02:00,3989.9603,24624.80793,16085.57455,392.98
2022-08-10T08:00+02:00,3986.96525,24431.60301,21749.19843,395.51
2022-08-10T09:00+02:00,3976.170592,23947.01981,29222.02058,356.26
2022-08-10T10:00+02:00,3967.462484,23366.20988,36452.0426,302.9
2022-08-10T11:00+02:00,3953.650314,23070.04023,41456.35732,284.9
2022-08-10T12:00+02:00,3948.141918,23031.46731,43479.54898,274.76
2022-08-10T13:00+02:00,3942.92554,22741.55717,43442.48378,253
2022-08-10T14:00+02:00,3945.406439,22649.18894,41960.73704,253.96
2022-08-10T15:00+02:00,3942.957986,22854.05402,39209.74909,272.34
2022-08-10T16:00+02:00,3940.382243,23146.02028,34720.40309,303.1
2022-08-10T17:00+02:00,3932.759842,23880.67483,28610.32079,353
2022-08-10T18:00+02:00,3936.508646,24171.65602,21386.67655,409.93
2022-08-10T19:00+02:00,3935.62261,24384.92472,15183.84114,449
2022-08-10T20:00+02:00,3937.696682,24242.9,13093.07455,454.73
2022-08-10T21:00+02:00,3948.049571,24015.97203,14868.60821,420
2022-08-10T22:00+02:00,3956.795116,23425.74506,17035.98617,406.84
2022-08-10T23:00+02:00,3959.765207,23034.83052,17467.50645,355.01
2022-08-11T00:00+02:00,3963.835978,21868.49901,16396.29737,309.92
2022-08-11T01:00+02:00,3965.742827,21827.44265,15216.67979,300.03
2022-08-11T02:00+02:00,3969.77616,21844.25992,14026.34212,310
2022-08-11T03:00+02:00,3975.302027,21983.65129,12636.87227,306.3
2022-08-11T04:00+02:00,3982.477667,22209.03667,11685.84206,312
2022-08-11T05:00+02:00,3984.981029,22501.56811,11281.80313,347.06
2022-08-11T06:00+02:00,3985.372882,22951.09385,12205.15985,406.65
2022-08-11T07:00+02:00,3987.711516,23230.21797,15890.85047,419.97
2022-08-11T08:00+02:00,3982.85704,23333.988,22264.76678,414.9
2022-08-11T09:00+02:00,3973.155575,23258.07194,29613.07126,397.16
2022-08-11T10:00+02:00,3960.568878,22201.22799,36852.8814,355.1
2022-08-11T11:00+02:00,3950.068733,21445.20614,42575.87772,313.97
2022-08-11T12:00+02:00,3940.294888,20771.75156,45595.43599,298.97
2022-08-11T13:00+02:00,3941.542825,20902.04948,45568.85063,269.86
2022-08-11T14:00+02:00,3940.137648,21163.89271,43849.95309,267.86
2022-08-11T15:00+02:00,3940.424673,21645.33872,40726.56228,294
2022-08-11T16:00+02:00,3937.624302,22379.98282,36015.47914,334.8
2022-08-11T17:00+02:00,3934.601797,22752.95812,29839.35492,401.31
2022-08-11T18:00+02:00,3929.979437,23317.33567,22466.67609,450
2022-08-11T19:00+02:00,3931.414565,23553.41868,16348.71675,539.9
2022-08-11T20:00+02:00,3935.365535,23580.65045,14767.78422,534.75
2022-08-11T21:00+02:00,3940.671765,23511.71949,16714.00926,446
2022-08-11T22:00+02:00,3945.738391,23166.46894,18080.73412,414.99
2022-08-11T23:00+02:00,3956.650355,22645.9843,18193.26691,390
2022-08-12T00:00+02:00,3962.306007,21846.5128,17720.58328,422.1
2022-08-12T01:00+02:00,3965.368446,21796.88227,16822.82908,405
2022-08-12T02:00+02:00,3968.458339,21422.25813,15492.00691,395.69
2022-08-12T03:00+02:00,3979.380286,21565.25385,14026.30329,391.95
2022-08-12T04:00+02:00,3987.711516,21293.95756,12608.72223,402.56
2022-08-12T05:00+02:00,3989.79058,21358.23738,11922.85775,408
2022-08-12T06:00+02:00,3992.141694,21967.33401,12939.16035,469.21
2022-08-12T07:00+02:00,3991.173295,22669.09665,16742.19745,513.31
2022-08-12T08:00+02:00,3986.630803,22550.61314,22983.19237,508
2022-08-12T09:00+02:00,3981.990971,21973.43042,30184.27501,472.56
2022-08-12T10:00+02:00,3971.625604,20887.45958,37840.02159,419.9
2022-08-12T11:00+02:00,3962.635463,19875.25726,44117.50522,405.6
2022-08-12T12:00+02:00,3955.5946,19061.97061,46800.49399,376.39
2022-08-12T13:00+02:00,3950.600355,19185.06984,46629.20756,328.45
2022-08-12T14:00+02:00,3946.252541,19153.73749,44540.50718,334.37
2022-08-12T15:00+02:00,3946.252541,19702.85703,41304.20255,372.09
2022-08-12T16:00+02:00,3943.329871,20056.95735,36955.80247,393.24
2022-08-12T17:00+02:00,3939.987895,20728.2588,31509.10416,448.08
2022-08-12T18:00+02:00,3941.32818,21666.53413,24839.75484,489.99
2022-08-12T19:00+02:00,3940.616856,22178.49958,18625.24441,560
2022-08-12T20:00+02:00,3938.283213,22214.33713,15750.5037,565.4
2022-08-12T21:00+02:00,3943.918898,22226.07369,17218.52889,507.78
2022-08-12T22:00+02:00,3955.170301,21903.61752,17823.33586,469.47
2022-08-12T23:00+02:00,3953.884926,21040.4454,17418.37886,424.02
2022-08-13T00:00+02:00,3957.199447,19569.04215,16993.83006,427.23
2022-08-13T01:00+02:00,3964.05312,19058.00251,15847.38025,400.71
2022-08-13T02:00+02:00,3965.870116,19167.73215,14456.42099,387.87
2022-08-13T03:00+02:00,3967.699593,19122.39494,12966.37705,374.09
2022-08-13T04:00+02:00,3976.692229,19157.35795,11599.33793,375.79
2022-08-13T05:00+02:00,3992.680803,19259.6396,11139.22513,382.76
2022-08-13T06:00+02:00,4001.161785,19272.08944,11617.72802,379.9
2022-08-13T07:00+02:00,4001.301554,19303.55848,14744.70028,388.74
2022-08-13T08:00+02:00,3996.417128,18831.34736,20672.46305,399.9
2022-08-13T09:00+02:00,3982.872015,18429.42864,27053.85061,374.5
2022-08-13T10:00+02:00,3973.704667,18242.35704,32931.3298,333.41
2022-08-13T11:00+02:00,3961.736948,18089.7944,37554.69392,300.02
2022-08-13T12:00+02:00,3953.690248,17890.34828,39367.53453,247.22
2022-08-13T13:00+02:00,3948.488845,17519.66712,39207.29402,192.11
2022-08-13T14:00+02:00,3947.700148,17543.17521,38061.53842,213.62
2022-08-13T15:00+02:00,3947.660214,18127.58492,35970.95703,292.05
2022-08-13T16:00+02:00,3942.59858,18589.19953,32152.3806,341.76
2022-08-13T17:00+02:00,3937.724137,19077.24371,27324.03664,412.3
2022-08-13T18:00+02:00,3933.937895,20177.6679,21838.9324,466.2
2022-08-13T19:00+02:00,3935.06603,20317.60838,16789.68548,503.26
2022-08-13T20:00+02:00,3938.160915,20390.8553,14293.83455,504.7
2022-08-13T21:00+02:00,3937.115143,20362.67228,15319.44253,479.94
2022-08-13T22:00+02:00,3935.190824,20344.53298,16265.04465,461.91
2022-08-13T23:00+02:00,3939.743299,19721.26749,16038.80373,425.89
