Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-AT-LU)
2015-01-16T22:00+01:00,12036.07442,40456.50679,12135.3935,35.64
2015-01-16T23:00+01:00,12017.57944,38032.148,11955.06291,28.79
2015-01-17T00:00+01:00,11980.767,35762.40781,11978.94678,29.03
2015-01-17T01:00+01:00,11975.50808,34260.64563,12367.75226,27.47
2015-01-17T02:00+01:00,12026.17917,33998.96087,12631.37504,28.06
2015-01-17T03:00+01:00,12034.22518,33414.72975,12935.62215,27.92
2015-01-17T04:00+01:00,12057.21077,33389.49711,13133.72633,27.05
2015-01-17T05:00+01:00,12024.78562,33305.89521,13415.55541,27.24
2015-01-17T06:00+01:00,12053.16525,33818.5412,13605.21573,27.34
2015-01-17T07:00+01:00,12076.0793,34954.0206,13879.78924,27.74
2015-01-17T08:00+01:00,12087.97745,37976.83997,14592.80696,29.73
2015-01-17T09:00+01:00,12077.00127,39255.38533,15451.27362,35.05
2015-01-17T10:00+01:00,12091.15664,39251.89376,16560.53769,38.81
2015-01-17T11:00+01:00,12094.30935,39425.99381,17440.68385,38.89
2015-01-17T12:00+01:00,12100.90088,38809.81355,18049.32005,34.99
2015-01-17T13:00+01:00,12080.69179,37173.41609,18070.1098,31.96
2015-01-17T14:00+01:00,12089.18289,37271.80342,16495.50936,30.07
2015-01-17T15:00+01:00,12096.70964,38152.02358,14116.84717,31.27
2015-01-17T16:00+01:00,12098.26215,38479.14488,12828.66683,33.84
2015-01-17T17:00+01:00,12100.51408,39263.36892,13593.36286,42.44
2015-01-17T18:00+01:00,12093.57548,39553.3782,14785.38743,44.9
2015-01-17T19:00+01:00,12090.49166,39057.50808,15292.43981,34.24
2015-01-17T20:00+01:00,11666.50609,37355.93778,15408.93725,28.95
2015-01-17T21:00+01:00,11254.31533,36126.75572,15825.26733,27.02
2015-01-17T22:00+01:00,11082.92221,35477.86991,15938.65702,27.46
2015-01-17T23:00+01:00,11072.38582,34134.52121,15727.3612,24.5
2015-01-18T00:00+01:00,11266.10485,32383.83271,15570.65014,23.35
2015-01-18T01:00+01:00,11326.98911,31438.30596,15553.61003,21.19
2015-01-18T02:00+01:00,11321.40962,31610.96765,15529.62007,22.24
2015-01-18T03:00+01:00,11296.35756,31187.11721,15598.36858,22.31
2015-01-18T04:00+01:00,11286.08345,30991.22118,15735.30753,22.32
2015-01-18T05:00+01:00,11263.21973,30582.09308,15790.12399,22.11
2015-01-18T06:00+01:00,11223.31022,30077.72319,15909.78856,14.12
2015-01-18T07:00+01:00,11217.6698,30962.4402,16079.82863,15.17
2015-01-18T08:00+01:00,11242.00125,32869.84297,15935.41936,19.07
2015-01-18T09:00+01:00,11679.15929,35583.7034,16846.65634,24.94
2015-01-18T10:00+01:00,12000.01968,35705.00519,18307.9966,27.2
2015-01-18T11:00+01:00,11957.25949,36090.47053,19424.84185,28.22
2015-01-18T12:00+01:00,11996.09337,35510.43083,19515.84093,28.15
2015-01-18T13:00+01:00,12025.75263,35809.90044,18327.31479,27.85
2015-01-18T14:00+01:00,12049.52772,36211.43704,16032.38434,28.17
2015-01-18T15:00+01:00,12024.97637,36928.61133,13192.91819,29.91
2015-01-18T16:00+01:00,12009.13073,38671.6923,11424.48325,30.44
2015-01-18T17:00+01:00,12059.74618,40442.16504,11457.04828,38.42
2015-01-18T18:00+01:00,12061.98222,40596.11311,11872.14398,42.46
2015-01-18T19:00+01:00,12063.59301,40733.35605,12076.14806,39.8
2015-01-18T20:00+01:00,12046.07829,40235.35167,11881.87036,30.54
2015-01-18T21:00+01:00,12030.88438,39563.08348,11584.36113,30.4
2015-01-18T22:00+01:00,12056.30205,39198.15943,11372.65661,31
2015-01-18T23:00+01:00,12031.08573,38472.10189,11122.00199,28.42
2015-01-19T00:00+01:00,11997.80219,37056.14794,10558.98722,27.92
2015-01-19T01:00+01:00,12020.97588,36341.1354,10058.23533,27.76
2015-01-19T02:00+01:00,12005.76078,36528.24832,9535.175567,28.25
2015-01-19T03:00+01:00,12033.59199,37391.92809,9088.960118,28.41
2015-01-19T04:00+01:00,12023.93254,37984.53568,8777.938174,28.07
2015-01-19T05:00+01:00,12057.95524,40322.06763,8713.618183,29.63
2015-01-19T06:00+01:00,11998.72151,44000.19926,8768.517735,42.87
2015-01-19T07:00+01:00,11973.08659,46163.43424,8919.383796,52.07
2015-01-19T08:00+01:00,11979.56155,47363.60073,9263.335188,56.49
2015-01-19T09:00+01:00,12099.89413,48532.80754,10445.95454,52.38
2015-01-19T10:00+01:00,12118.75737,49685.01737,11898.139,48.84
2015-01-19T11:00+01:00,12119.72437,49811.32638,12910.86566,47.95
2015-01-19T12:00+01:00,12112.2877,49573.27432,13198.71288,44.97
2015-01-19T13:00+01:00,12113.01892,50021.03864,12692.63621,47.95
2015-01-19T14:00+01:00,12110.3113,50242.69652,11261.34926,47.72
2015-01-19T15:00+01:00,12107.99844,51143.17728,9692.543256,47.43
2015-01-19T16:00+01:00,12080.4348,51822.9678,8677.615154,48.19
2015-01-19T17:00+01:00,12056.14839,53153.2426,8739.310922,52.16
2015-01-19T18:00+01:00,12060.02171,53262.089,8872.300323,56.26
2015-01-19T19:00+01:00,12058.6838,51728.14316,8901.090611,52.96
2015-01-19T20:00+01:00,12057.01472,49929.09518,8970.100209,45
2015-01-19T21:00+01:00,12053.05662,45536.50158,8944.414848,40
2015-01-19T22:00+01:00,12072.76764,43200.39408,8956.588753,37.53
2015-01-19T23:00+01:00,12062.70548,42711.47332,8926.539836,31.07
2015-01-20T00:00+01:00,12060.57807,42304.8902,8870.708257,31.93
2015-01-20T01:00+01:00,12062.8247,42462.03093,8673.14191,31.08
2015-01-20T02:00+01:00,12056.9114,42018.24948,8776.129025,29.92
2015-01-20T03:00+01:00,12055.81723,41983.43707,8686.892141,29.97
2015-01-20T04:00+01:00,12069.50632,42869.05784,8525.400781,31.02
2015-01-20T05:00+01:00,12111.52469,43717.16086,8479.387483,34.81
2015-01-20T06:00+01:00,12113.31564,47704.64456,8384.71356,39.4
2015-01-20T07:00+01:00,12106.79829,50952.48853,8456.2998,53.39
2015-01-20T08:00+01:00,12111.23327,51609.93375,8505.992507,58.88
2015-01-20T09:00+01:00,12116.94522,51064.45444,8920.821482,58.8
2015-01-20T10:00+01:00,12117.6367,51848.57928,9431.451927,57.34
2015-01-20T11:00+01:00,12111.39488,51979.34641,9897.73079,57.46
2015-01-20T12:00+01:00,12097.29514,51534.52099,10192.28893,53.53
2015-01-20T13:00+01:00,12107.59839,51690.38779,10055.48321,52.93
2015-01-20T14:00+01:00,12110.36429,52847.33048,9529.945014,52.38
2015-01-20T15:00+01:00,12104.94111,53788.79948,8756.990709,52.1
2015-01-20T16:00+01:00,12082.43505,54402.3237,7815.768451,51.04
2015-01-20T17:00+01:00,12064.54677,55132.43894,8249.849904,58.55
2015-01-20T18:00+01:00,12048.22689,55524.94415,8323.690599,66.65
2015-01-20T19:00+01:00,12056.45042,54031.94259,8291.025274,56.02
2015-01-20T20:00+01:00,12066.25294,51022.27715,8383.609433,50.01
2015-01-20T21:00+01:00,12100.98566,47654.10186,8455.456077,42.73
2015-01-20T22:00+01:00,12096.35993,45781.38515,8509.153702,42.02
2015-01-20T23:00+01:00,12100.49818,43241.28175,8592.157058,36.93
2015-01-21T00:00+01:00,12107.85802,42675.41534,8713.435367,31.08
2015-01-21T01:00+01:00,12089.46637,42633.75564,8717.426225,32.07
2015-01-21T02:00+01:00,12093.23637,42574.903,8776.820701,31.53
2015-01-21T03:00+01:00,12099.12318,42900.54615,8843.78522,31.2
2015-01-21T04:00+01:00,12097.12823,43204.59739,8919.664305,33.27
2015-01-21T05:00+01:00,12090.29826,43718.09481,8944.878128,35.07
2015-01-21T06:00+01:00,12099.2318,47676.01294,9026.216629,43.71
2015-01-21T07:00+01:00,12127.89755,51588.41043,9248.23857,54.12
2015-01-21T08:00+01:00,12131.49535,53238.78159,9590.657079,58.39
2015-01-21T09:00+01:00,12151.81306,53590.37938,10574.48035,56.6
2015-01-21T10:00+01:00,12154.6346,52759.86875,11745.89817,54.96
2015-01-21T11:00+01:00,12156.90242,52545.5599,12885.79568,53.99
2015-01-21T12:00+01:00,12143.19744,52211.69364,13624.46853,48.49
2015-01-21T13:00+01:00,12146.83762,52189.29067,13220.07394,49.59
2015-01-21T14:00+01:00,12143.39349,52917.23866,11972.89909,48
2015-01-21T15:00+01:00,12054.40248,53157.95854,10821.72014,50
2015-01-21T16:00+01:00,12026.30104,54066.17788,10246.06522,51.02
2015-01-21T17:00+01:00,12038.96484,54681.96658,10657.0397,55.47
2015-01-21T18:00+01:00,12053.80109,54361.07293,11167.89734,57.1
2015-01-21T19:00+01:00,12049.31312,52795.74337,11664.84131,51.95
2015-01-21T20:00+01:00,12067.55376,49130.83412,11907.85839,43.22
2015-01-21T21:00+01:00,12085.1983,45070.32299,11938.44217,38.98
2015-01-21T22:00+01:00,12077.61062,43104.84543,11878.15787,38.38
2015-01-21T23:00+01:00,12048.26398,42800.03807,11834.28051,31.51
2015-01-22T00:00+01:00,12054.69126,42628.08846,11495.22826,29.67
2015-01-22T01:00+01:00,12053.68716,41826.38849,11242.3144,29.93
2015-01-22T02:00+01:00,12053.80109,41199.81364,11129.37568,29
2015-01-22T03:00+01:00,12052.50821,41652.99275,11038.55852,28.96
2015-01-22T04:00+01:00,12061.2563,42593.88614,11163.1665,29.38
2015-01-22T05:00+01:00,12060.39527,43797.82592,11273.99441,31.09
2015-01-22T06:00+01:00,12105.03913,47240.14075,11296.22603,36.92
2015-01-22T07:00+01:00,12126.48281,51970.9639,11280.2411,48.42
2015-01-22T08:00+01:00,12135.76342,52584.44181,11212.59063,53.79
2015-01-22T09:00+01:00,12150.31354,52617.0252,11543.4829,50.52
2015-01-22T10:00+01:00,12148.72129,52716.89738,12129.89871,50.53
2015-01-22T11:00+01:00,12145.08111,51836.89361,12523.79875,49.89
2015-01-22T12:00+01:00,12138.57701,51449.53435,12252.31215,52.44
2015-01-22T13:00+01:00,12146.48261,51666.86146,11789.34097,54.01
2015-01-22T14:00+01:00,12150.52548,52637.56314,11118.802,51.54
2015-01-22T15:00+01:00,12146.80847,53223.42244,10326.63185,49.99
2015-01-22T16:00+01:00,12139.82749,54203.71803,9955.362271,51.99
2015-01-22T17:00+01:00,12121.37755,54923.50135,10042.13828,59.2
2015-01-22T18:00+01:00,12113.34213,55053.15816,10281.73214,56.99
2015-01-22T19:00+01:00,12123.41224,54030.97817,10250.40897,53.81
2015-01-22T20:00+01:00,12095.36113,51254.38786,10103.37681,45.57
2015-01-22T21:00+01:00,12093.60462,47475.07946,10029.67683,39.86
2015-01-22T22:00+01:00,12096.6805,44784.02742,9815.293508,37.26
2015-01-22T23:00+01:00,12075.62362,43573.06254,9620.488528,30.96
2015-01-23T00:00+01:00,12084.23659,43020.76625,9432.468636,31.18
2015-01-23T01:00+01:00,12080.07714,42662.86396,9227.428907,29.97
2015-01-23T02:00+01:00,12082.36087,42493.3451,9100.951428,28.86
2015-01-23T03:00+01:00,12075.86736,42492.24823,9004.361708,28.78
2015-01-23T04:00+01:00,12066.35096,42868.7668,9027.843918,29.39
2015-01-23T05:00+01:00,12068.30352,44079.02493,9027.533518,32.49
2015-01-23T06:00+01:00,12077.23971,47468.26987,9063.666569,37.52
2015-01-23T07:00+01:00,12097.28984,50564.8634,9104.957745,54.28
2015-01-23T08:00+01:00,12118.6302,51180.41386,9046.78827,53.56
2015-01-23T09:00+01:00,12124.18054,51360.03144,9268.400567,57.68
2015-01-23T10:00+01:00,12117.18101,52635.48831,9436.25932,56.97
2015-01-23T11:00+01:00,12125.20848,53228.92116,9739.859657,55.75
2015-01-23T12:00+01:00,12123.14731,52624.69649,9845.136933,49.94
2015-01-23T13:00+01:00,12129.54809,52431.91236,9816.098895,47.77
2015-01-23T14:00+01:00,12125.5317,52242.08899,9444.969784,46.58
2015-01-23T15:00+01:00,12127.25377,51957.10112,8962.607518,44.09
2015-01-23T16:00+01:00,12133.8347,51490.52116,8717.945313,45.18
2015-01-23T17:00+01:00,12131.00787,51556.95148,8712.856176,49.98
2015-01-23T18:00+01:00,12124.04808,51466.19126,8930.522538,47.99
2015-01-23T19:00+01:00,12120.24894,50822.65298,9139.689356,46.98
2015-01-23T20:00+01:00,12124.68922,48216.66288,9539.353263,41.48
2015-01-23T21:00+01:00,12114.88934,44458.01278,10088.3407,35.12
2015-01-23T22:00+01:00,12110.25566,43122.87079,10717.44976,34.21
2015-01-23T23:00+01:00,12102.66798,41048.10212,11315.58507,31.14
2015-01-24T00:00+01:00,12095.53069,39710.42849,11805.79209,28.5
2015-01-24T01:00+01:00,12096.63811,38178.36719,12310.8454,27.04
2015-01-24T02:00+01:00,12067.17755,37127.32416,13014.44605,24.44
2015-01-24T03:00+01:00,12011.78536,36758.19931,13968.57805,24.29
2015-01-24T04:00+01:00,11859.83302,36748.79654,14739.6281,25.93
2015-01-24T05:00+01:00,11961.79779,36626.96149,15065.79271,24.99
2015-01-24T06:00+01:00,11974.36357,36893.42314,15589.87827,23.94
2015-01-24T07:00+01:00,11979.50592,37737.67723,15915.19107,24.26
2015-01-24T08:00+01:00,11951.44951,38708.56981,15932.84177,27.6
2015-01-24T09:00+01:00,12040.42462,40023.50427,16214.74508,29.53
2015-01-24T10:00+01:00,12067.61469,41083.40904,16262.31413,30.26
2015-01-24T11:00+01:00,12051.06433,41985.75219,15964.23266,37.81
2015-01-24T12:00+01:00,12031.21025,41780.96615,15385.76643,37.27
2015-01-24T13:00+01:00,11952.33174,41433.91321,14839.61456,34.37
2015-01-24T14:00+01:00,11999.82363,41336.33638,13909.03833,30.07
2015-01-24T15:00+01:00,12063.60096,41261.08556,13340.29805,30.25
2015-01-24T16:00+01:00,12042.02746,41841.73305,13351.94482,34.52
2015-01-24T17:00+01:00,12048.89717,42187.44315,13781.2258,36.09
2015-01-24T18:00+01:00,12070.31436,42312.52326,14300.46877,37.86
2015-01-24T19:00+01:00,12071.87747,42097.55423,14759.06894,34.56
2015-01-24T20:00+01:00,12087.97215,40640.86868,15135.54434,30.04
2015-01-24T21:00+01:00,12091.97264,39224.78343,15197.15053,27.97
2015-01-24T22:00+01:00,12072.24837,38101.2265,15133.9515,28.11
2015-01-24T23:00+01:00,12010.37856,35782.65082,15731.13106,24.99
2015-01-25T00:00+01:00,11768.29866,33520.11118,15539.12948,23.26
2015-01-25T01:00+01:00,11841.03602,32226.48177,15398.74879,22.13
2015-01-25T02:00+01:00,11875.76344,31177.95422,15540.84757,19.04
2015-01-25T03:00+01:00,11893.68881,30964.20555,15532.86999,19.91
2015-01-25T04:00+01:00,11798.02149,31520.5203,15075.72742,21.49
2015-01-25T05:00+01:00,11505.856,32113.90805,14666.99269,21.75
2015-01-25T06:00+01:00,11219.79191,31697.70019,14425.81355,19.82
2015-01-25T07:00+01:00,11447.25546,32643.80147,13973.27455,22.35
2015-01-25T08:00+01:00,11506.77531,33890.18718,13705.09428,24.64
2015-01-25T09:00+01:00,11569.76314,36648.70638,13702.18367,28.03
2015-01-25T10:00+01:00,11722.45464,38210.79463,13663.77534,29.94
2015-01-25T11:00+01:00,11798.30232,38655.73488,13975.16986,36.65
2015-01-25T12:00+01:00,11834.86308,38001.63216,14116.77738,31.99
2015-01-25T13:00+01:00,11860.92984,38207.57274,13569.67815,29.25
2015-01-25T14:00+01:00,11910.45112,38248.1211,12702.4463,29.13
2015-01-25T15:00+01:00,11918.86804,38628.70115,11565.10478,29.26
2015-01-25T16:00+01:00,11918.20836,39485.46711,10661.25656,30.29
2015-01-25T17:00+01:00,11955.78911,41172.01198,10528.99881,36.5
2015-01-25T18:00+01:00,11939.06389,42041.28656,10514.16046,40.96
2015-01-25T19:00+01:00,11962.10776,42247.07494,10454.41746,39.03
2015-01-25T20:00+01:00,11941.90927,41879.85976,10349.25558,34.92
2015-01-25T21:00+01:00,11947.35629,41687.01454,10205.37586,30.2
2015-01-25T22:00+01:00,11940.07858,41234.22061,10158.51483,29.99
2015-01-25T23:00+01:00,11947.12845,39915.91924,10343.04514,28.07
2015-01-26T00:00+01:00,11940.42564,39281.65612,10654.26138,26.93
2015-01-26T01:00+01:00,11976.43799,38700.37447,10981.40709,26.13
2015-01-26T02:00+01:00,12007.76632,38190.3204,11379.42062,25.54
2015-01-26T03:00+01:00,12010.2196,38071.67905,11938.72194,25.41
2015-01-26T04:00+01:00,12017.19529,38710.23484,12522.82412,25.8
2015-01-26T05:00+01:00,12006.71984,41347.03234,13169.91216,27.1
2015-01-26T06:00+01:00,12019.43927,45702.01299,13931.12545,41.94
2015-01-26T07:00+01:00,12018.51995,47442.89156,14682.66475,55.16
2015-01-26T08:00+01:00,12034.52721,47439.61846,15525.15656,53.22
2015-01-26T09:00+01:00,12037.55009,47589.69478,16866.15002,47.28
2015-01-26T10:00+01:00,12042.23941,47581.71764,18152.82822,45.28
2015-01-26T11:00+01:00,12052.3731,47603.41334,19436.20836,47.43
2015-01-26T12:00+01:00,12055.7245,47419.25713,20595.81147,46.22
2015-01-26T13:00+01:00,12064.94152,47178.47138,20860.68216,46
2015-01-26T14:00+01:00,12069.88782,46976.9727,20412.28235,42.47
2015-01-26T15:00+01:00,12081.219,46441.69243,19960.66037,42.44
2015-01-26T16:00+01:00,12087.05813,46578.63506,20174.13523,39.76
2015-01-26T17:00+01:00,12084.71347,46972.55565,21143.56325,44.92
2015-01-26T18:00+01:00,12078.48225,46369.13889,22063.52258,44.03
2015-01-26T19:00+01:00,12094.4948,43841.11854,21994.864,36.98
2015-01-26T20:00+01:00,12082.15952,41892.18333,21660.70858,30.34
2015-01-26T21:00+01:00,12088.28742,40206.59047,21403.87225,28.49
2015-01-26T22:00+01:00,12049.32902,39675.48773,21616.58735,27.15
2015-01-26T23:00+01:00,12049.67873,36548.29177,22822.61975,24.05
2015-01-27T00:00+01:00,12058.45331,34149.86659,23459.4528,20.36
2015-01-27T01:00+01:00,12035.27962,32694.15993,23765.2511,16.31
2015-01-27T02:00+01:00,12018.77694,32280.62354,23763.01209,16.95
2015-01-27T03:00+01:00,12039.65366,32142.9778,23207.65071,16.34
2015-01-27T04:00+01:00,12038.45351,33383.35217,23172.34627,19.92
2015-01-27T05:00+01:00,12012.14037,35674.73206,23291.49599,22.92
2015-01-27T06:00+01:00,11996.82724,40048.27033,23123.07687,27.57
2015-01-27T07:00+01:00,12042.454,42812.21906,23048.93896,34.27
2015-01-27T08:00+01:00,12071.68406,43224.38906,22308.54523,35.92
2015-01-27T09:00+01:00,12068.99235,43238.8324,21830.43576,36.97
2015-01-27T10:00+01:00,12065.53497,43040.9061,22711.89438,36.94
2015-01-27T11:00+01:00,12053.41693,43439.42762,23359.21313,38.33
2015-01-27T12:00+01:00,12043.84755,43394.98981,23520.20598,37.93
2015-01-27T13:00+01:00,12054.81048,43127.7635,22715.24224,38.19
2015-01-27T14:00+01:00,12055.66356,43514.67452,21439.38307,39.14
2015-01-27T15:00+01:00,12074.8924,44310.31342,19475.13644,40.96
2015-01-27T16:00+01:00,12080.26525,46216.26028,17092.98818,38.93
2015-01-27T17:00+01:00,12065.6065,46149.68061,15886.03121,50.65
2015-01-27T18:00+01:00,12075.70045,47315.40615,15707.91971,46.31
2015-01-27T19:00+01:00,12058.4851,47193.74145,15566.92915,42.26
2015-01-27T20:00+01:00,12082.97021,46323.15612,14913.5765,40
2015-01-27T21:00+01:00,12028.00721,43781.25596,14623.86038,35.23
2015-01-27T22:00+01:00,12023.2861,42417.94543,14468.44505,30.28
2015-01-27T23:00+01:00,12024.50479,40467.45859,14230.12242,27.8
2015-01-28T00:00+01:00,12042.43546,40587.48519,14337.05786,26.97
2015-01-28T01:00+01:00,12048.17656,39841.27525,14217.14516,26.59
2015-01-28T02:00+01:00,12041.52939,38935.12092,14311.90912,25.93
2015-01-28T03:00+01:00,12029.87763,38942.42826,14986.03579,25.27
2015-01-28T04:00+01:00,12046.82275,39447.16923,15779.23684,25.75
2015-01-28T05:00+01:00,12063.36782,40643.03502,16859.86125,25.94
2015-01-28T06:00+01:00,12086.52031,43652.28182,18394.95201,34.25
2015-01-28T07:00+01:00,12077.75368,44598.4204,19913.02616,44.31
2015-01-28T08:00+01:00,12081.58991,42932.21869,21522.80266,42.86
2015-01-28T09:00+01:00,12070.22958,42431.00505,24083.99256,33.96
2015-01-28T10:00+01:00,12071.06147,42358.87663,27016.02009,33.11
2015-01-28T11:00+01:00,12033.7801,41463.19147,29921.88028,29.72
2015-01-28T12:00+01:00,12002.45177,40164.57583,32595.13806,27.85
2015-01-28T13:00+01:00,11856.68826,38847.70809,34352.30139,27.63
2015-01-28T14:00+01:00,11847.44475,37118.6822,35039.51872,27.03
2015-01-28T15:00+01:00,11971.14463,37095.22409,34635.7792,26.59
2015-01-28T16:00+01:00,12000.70056,37387.00471,34627.75636,27
2015-01-28T17:00+01:00,12032.98795,37901.75268,34973.33103,29.95
2015-01-28T18:00+01:00,12044.2635,38114.35292,34709.59102,28.62
2015-01-28T19:00+01:00,11989.00112,37007.9514,34200.28606,28.01
2015-01-28T20:00+01:00,11816.75756,35197.61013,33825.06632,25.47
2015-01-28T21:00+01:00,11621.68472,32142.85425,33473.74668,21.69
2015-01-28T22:00+01:00,11765.64403,28996.52665,32062.2603,16.96
2015-01-28T23:00+01:00,11771.82756,26939.89641,30712.14413,14.9
2015-01-29T00:00+01:00,11670.0085,26664.63222,29595.71155,9.98
2015-01-29T01:00+01:00,11658.80978,26847.50752,29135.22157,10.74
2015-01-29T02:00+01:00,11635.27313,25784.4829,28586.05862,9.21
2015-01-29T03:00+01:00,11720.67694,26075.16013,28257.0123,9.37
2015-01-29T04:00+01:00,11701.87995,26969.66189,28245.73673,11.84
2015-01-29T05:00+01:00,11779.35961,28394.87078,28470.49531,13.37
2015-01-29T06:00+01:00,11908.7582,33990.70764,28593.81621,26.2
2015-01-29T07:00+01:00,11993.07314,37417.12579,28778.3503,30
2015-01-29T08:00+01:00,12012.66758,39599.19402,29532.68459,32.12
2015-01-29T09:00+01:00,12016.32631,39403.03238,31704.94084,28.89
2015-01-29T10:00+01:00,12041.43666,38952.82202,33932.28148,28.81
2015-01-29T11:00+01:00,12047.47713,38848.69228,34438.98532,29.81
2015-01-29T12:00+01:00,11907.16595,38441.73767,34252.82821,28.63
2015-01-29T13:00+01:00,11845.10539,37883.81299,32431.29318,28.56
2015-01-29T14:00+01:00,11989.56807,38159.4468,29224.89202,29.18
2015-01-29T15:00+01:00,12037.99253,40049.39435,25455.48932,33.82
2015-01-29T16:00+01:00,12066.45694,40455.18754,22333.57665,32.45
2015-01-29T17:00+01:00,12071.17539,41340.28758,21146.85556,41.35
2015-01-29T18:00+01:00,12067.69947,42302.36402,20590.62341,39.73
2015-01-29T19:00+01:00,12074.65661,41908.14184,19412.08783,39
2015-01-29T20:00+01:00,12074.52415,41496.93202,18306.62833,33.41
2015-01-29T21:00+01:00,12086.97865,40252.48069,17258.26542,29.09
2015-01-29T22:00+01:00,12072.12385,39497.04977,16534.89556,28.74
2015-01-29T23:00+01:00,12050.10792,37963.69797,15843.17957,25.4
2015-01-30T00:00+01:00,12043.56937,37683.6116,14864.6921,26.6
2015-01-30T01:00+01:00,12041.16908,38386.35985,14239.66235,25.61
2015-01-30T02:00+01:00,12047.1963,37320.19268,13682.51877,26.42
2015-01-30T03:00+01:00,12036.16449,37232.99266,13501.78356,24.74
2015-01-30T04:00+01:00,12026.50239,38221.94338,13597.87909,23.89
2015-01-30T05:00+01:00,12061.59012,41195.98151,13653.85582,26.07
2015-01-30T06:00+01:00,12068.90227,45781.49513,13894.14256,36.41
