Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction (DE-LU)
2021-06-05T09:00+02:00,7604.654613,16946.06158,25061.98147,67.99
2021-06-05T10:00+02:00,7607.651408,16814.86487,28318.4423,57.73
2021-06-05T11:00+02:00,7617.384116,16791.12145,30471.0694,58.03
2021-06-05T12:00+02:00,7594.906908,16436.94795,32319.2378,58.83
2021-06-05T13:00+02:00,7540.932116,16094.57994,32778.33277,55.49
2021-06-05T14:00+02:00,7646.189835,15281.88694,31815.24535,52.4
2021-06-05T15:00+02:00,7757.931027,15675.25471,29983.16232,53.8
2021-06-05T16:00+02:00,7766.171587,15828.69557,27738.09198,55.25
2021-06-05T17:00+02:00,7767.336313,16388.3582,24051.33652,60.48
2021-06-05T18:00+02:00,7765.964136,16777.63897,20574.14,70.6
2021-06-05T19:00+02:00,7774.197197,16978.49345,17607.15781,75.62
2021-06-05T20:00+02:00,7788.223895,16979.00511,15965.0022,76.01
2021-06-05T21:00+02:00,7795.682139,16896.20077,14935.01569,75.6
2021-06-05T22:00+02:00,7796.249506,16822.75669,14630.07213,72.37
2021-06-05T23:00+02:00,7796.35948,16546.79799,14293.39647,61.86
2021-06-06T00:00+02:00,7801.960661,15694.14035,13748.80426,58.89
2021-06-06T01:00+02:00,7816.779672,15866.51433,13464.25857,58.08
2021-06-06T02:00+02:00,7827.397172,15255.26264,13433.56215,57.74
2021-06-06T03:00+02:00,7833.223301,14887.48305,13223.10779,57.22
2021-06-06T04:00+02:00,7822.350861,14406.9686,13214.46411,54.39
2021-06-06T05:00+02:00,7615.709511,14169.07115,13659.33575,51.63
2021-06-06T06:00+02:00,7368.802641,14083.90301,14656.61278,52.1
2021-06-06T07:00+02:00,7088.996016,13984.50225,16233.17682,52.7
2021-06-06T08:00+02:00,6943.472777,13959.44972,18195.98205,57.12
2021-06-06T09:00+02:00,6937.689139,14346.38846,20766.34251,57.89
2021-06-06T10:00+02:00,7015.615793,14501.43147,22952.65026,57.76
2021-06-06T11:00+02:00,7263.687388,14561.74424,24645.30871,58.44
2021-06-06T12:00+02:00,7407.54352,14439.45411,25982.12093,58.16
2021-06-06T13:00+02:00,7412.607328,14196.09456,26389.33006,55.41
2021-06-06T14:00+02:00,7419.133291,14001.23543,26283.99936,48
2021-06-06T15:00+02:00,7424.199598,13995.74423,25192.34584,47.61
2021-06-06T16:00+02:00,7432.972533,14474.60947,23419.81297,50.68
2021-06-06T17:00+02:00,7428.498586,15395.05772,21151.0065,57.69
2021-06-06T18:00+02:00,7432.112735,16982.82559,18702.40704,60.02
2021-06-06T19:00+02:00,7435.274491,17958.68986,16560.91709,69.12
2021-06-06T20:00+02:00,7446.071949,18355.26666,14712.93098,76.38
2021-06-06T21:00+02:00,7455.009845,18518.07391,14163.06453,77.08
2021-06-06T22:00+02:00,7471.233525,18572.0355,13850.11807,80.1
2021-06-06T23:00+02:00,7481.19368,18360.45887,13042.48787,72.29
2021-06-07T00:00+02:00,7487.342233,17896.79266,12304.0169,66
2021-06-07T01:00+02:00,7500.799064,17926.32896,11791.80012,60.22
2021-06-07T02:00+02:00,7504.728139,17914.20932,11343.51642,60.8
2021-06-07T03:00+02:00,7506.937619,18148.78996,10754.70066,59.97
2021-06-07T04:00+02:00,7514.370869,19020.14351,10625.17028,60.3
2021-06-07T05:00+02:00,7519.169739,20593.35649,10852.3779,63.22
2021-06-07T06:00+02:00,7526.285564,22765.79605,12405.57444,80.19
2021-06-07T07:00+02:00,7533.893773,24197.09728,14964.59799,85.94
2021-06-07T08:00+02:00,7541.93188,24678.10895,18582.02998,90
2021-06-07T09:00+02:00,7549.902504,24489.17748,22596.10186,86
2021-06-07T10:00+02:00,7547.103163,24573.81283,26253.34335,82.55
2021-06-07T11:00+02:00,7548.972723,24284.74066,28874.79135,81
2021-06-07T12:00+02:00,7546.855721,23959.5407,30002.39157,79.95
2021-06-07T13:00+02:00,7545.863455,23834.66653,30687.30798,77.73
2021-06-07T14:00+02:00,7544.718724,23706.1191,30313.89426,76.15
2021-06-07T15:00+02:00,7552.21446,23681.12774,29082.77005,76.97
2021-06-07T16:00+02:00,7553.474163,23411.42046,26693.77522,77.25
2021-06-07T17:00+02:00,7557.833137,23548.34493,23555.22733,79.55
2021-06-07T18:00+02:00,7564.671527,23816.47018,19924.52294,83.18
2021-06-07T19:00+02:00,7570.865069,24019.77892,16503.18675,88
2021-06-07T20:00+02:00,7579.460545,23813.0791,14267.72328,89.95
2021-06-07T21:00+02:00,7589.358215,23970.88055,13618.19839,87.24
2021-06-07T22:00+02:00,7601.492858,23791.52244,13404.12583,84.95
2021-06-07T23:00+02:00,7616.176901,22817.60355,13018.58707,79
2021-06-08T00:00+02:00,7626.20454,22155.62881,12587.14732,71.35
2021-06-08T01:00+02:00,7632.99794,21941.5223,12021.04426,64.21
2021-06-08T02:00+02:00,7647.104619,21948.78375,11567.48482,63.48
2021-06-08T03:00+02:00,7653.633082,22315.33936,11141.39885,61.97
2021-06-08T04:00+02:00,7667.157398,22483.09499,10795.78066,62.36
2021-06-08T05:00+02:00,7676.682656,22939.99166,11077.37963,66.42
2021-06-08T06:00+02:00,7683.46106,24478.57097,12609.14087,80.07
2021-06-08T07:00+02:00,7689.389664,25390.69591,15696.62165,90.03
2021-06-08T08:00+02:00,7690.077002,25586.98826,19922.36428,93.85
2021-06-08T09:00+02:00,7689.49214,25524.72012,24744.87156,85.32
2021-06-08T10:00+02:00,7688.949768,25138.08031,29304.36662,80.02
2021-06-08T11:00+02:00,7691.429184,24811.6742,32716.75439,77.44
2021-06-08T12:00+02:00,7691.186741,24365.87413,34402.35719,72.6
2021-06-08T13:00+02:00,7683.720999,24465.64472,34106.2676,65.78
2021-06-08T14:00+02:00,7680.899163,24122.62375,33334.98208,65.06
2021-06-08T15:00+02:00,7683.566035,24041.36592,31653.90758,68.03
2021-06-08T16:00+02:00,7689.554625,24458.97097,28417.52193,74.47
2021-06-08T17:00+02:00,7698.32506,24871.71999,24457.2169,79.33
2021-06-08T18:00+02:00,7700.02466,25210.54556,19949.23061,83.79
2021-06-08T19:00+02:00,7708.742608,25749.78616,15817.22393,92.33
2021-06-08T20:00+02:00,7712.676681,25916.17817,13068.06444,99.32
2021-06-08T21:00+02:00,7728.243017,25622.72936,12002.20204,87.24
2021-06-08T22:00+02:00,7735.373838,25298.31909,11866.82602,83.96
2021-06-08T23:00+02:00,7745.181529,24145.8838,11541.43463,77.66
2021-06-09T00:00+02:00,7750.027888,22477.55944,10830.42464,68.48
2021-06-09T01:00+02:00,7755.96649,21865.22743,10415.71439,66.04
2021-06-09T02:00+02:00,7760.165501,21540.11413,10039.184,64.59
2021-06-09T03:00+02:00,7763.5672,21813.11814,9605.41452,64
2021-06-09T04:00+02:00,7769.605778,21909.03354,9076.24144,64.9
2021-06-09T05:00+02:00,7781.155559,22552.84291,9356.024013,67
2021-06-09T06:00+02:00,7779.768386,23612.50238,11884.20104,80.15
2021-06-09T07:00+02:00,7767.161354,24585.07048,16150.94854,86.44
2021-06-09T08:00+02:00,7761.730133,25087.24452,21770.77249,88.11
2021-06-09T09:00+02:00,7640.786107,24826.73265,28039.19092,82.31
2021-06-09T10:00+02:00,7553.079256,24594.15821,33013.82354,76.81
2021-06-09T11:00+02:00,7539.125041,24413.96917,36082.44623,71.97
2021-06-09T12:00+02:00,7534.283681,23862.90003,37676.36316,68.22
2021-06-09T13:00+02:00,7531.896743,23352.21883,36939.64567,70
2021-06-09T14:00+02:00,7526.363046,23845.23791,34694.81427,68.63
2021-06-09T15:00+02:00,7640.868587,24004.99402,31471.25855,71.76
2021-06-09T16:00+02:00,7698.097614,23905.15423,27688.03745,72.42
2021-06-09T17:00+02:00,7703.908746,24172.29182,23347.18357,78.32
2021-06-09T18:00+02:00,7702.159158,24518.43014,18959.77305,82.99
2021-06-09T19:00+02:00,7693.618668,25037.40967,14686.93437,96.97
2021-06-09T20:00+02:00,7694.648426,25046.45083,11765.91659,98.51
2021-06-09T21:00+02:00,7702.898983,24997.27282,10556.76446,90.06
2021-06-09T22:00+02:00,7711.734403,24870.80686,10152.09899,85
2021-06-09T23:00+02:00,7717.772982,24211.32376,9792.757489,77.98
2021-06-10T00:00+02:00,7720.449851,22966.56452,9598.458395,78.58
2021-06-10T01:00+02:00,7721.21967,22177.12632,9463.749383,72.7
2021-06-10T02:00+02:00,7725.248722,21897.44344,9323.356695,68.33
2021-06-10T03:00+02:00,7731.399773,21787.70433,9316.359726,65.6
2021-06-10T04:00+02:00,7738.770538,21845.38664,9145.11344,66.09
2021-06-10T05:00+02:00,7741.642362,22614.51233,9354.212879,69.32
2021-06-10T06:00+02:00,7743.441938,24391.95602,11818.71435,80.91
2021-06-10T07:00+02:00,7739.955259,25140.70097,16629.67861,89.27
2021-06-10T08:00+02:00,7717.423064,25099.52526,22787.12173,92.5
2021-06-10T09:00+02:00,7701.51181,24821.20508,29360.86099,84.59
2021-06-10T10:00+02:00,7653.330653,23937.7468,34728.71465,74.44
2021-06-10T11:00+02:00,7656.492409,23870.54787,37585.54959,79.36
2021-06-10T12:00+02:00,7657.877083,23699.22996,36659.39289,82.18
2021-06-10T13:00+02:00,7661.151312,22741.52879,38639.79814,66.05
2021-06-10T14:00+02:00,7645.907401,22742.64114,37901.38847,65.2
2021-06-10T15:00+02:00,7645.320039,22879.55621,35429.11788,66.25
2021-06-10T16:00+02:00,7657.429688,23638.53087,31557.17852,71.5
2021-06-10T17:00+02:00,7657.687128,24186.84624,26429.79884,81.7
2021-06-10T18:00+02:00,7653.565598,24644.98131,21063.20845,86.01
2021-06-10T19:00+02:00,7663.403282,24663.49892,15783.83688,97.19
2021-06-10T20:00+02:00,7670.324153,24300.86871,12578.15762,95.88
2021-06-10T21:00+02:00,7675.427951,23931.51974,10889.71292,90.13
2021-06-10T22:00+02:00,7682.846205,23838.07907,10230.51076,87.25
2021-06-10T23:00+02:00,7681.821446,23004.26867,10184.85456,80.97
2021-06-11T00:00+02:00,7684.028426,22351.41514,10268.5007,81.75
2021-06-11T01:00+02:00,7688.119963,21768.57573,9717.845677,74.87
2021-06-11T02:00+02:00,7691.691622,21193.95682,9200.409767,68.1
2021-06-11T03:00+02:00,7692.004048,21211.37148,9268.300306,66.58
2021-06-11T04:00+02:00,7693.453707,21219.70496,9665.412569,66.33
2021-06-11T05:00+02:00,7698.095114,21636.77915,10533.70376,70.15
2021-06-11T06:00+02:00,7692.688887,22531.27285,13558.3998,88.03
2021-06-11T07:00+02:00,7411.850006,22772.40149,18555.89065,97.69
2021-06-11T08:00+02:00,6923.999862,22782.62581,25126.55405,92.26
2021-06-11T09:00+02:00,6835.87311,22646.26078,32726.96118,85.05
2021-06-11T10:00+02:00,6662.551416,22165.17783,38856.93345,76.92
2021-06-11T11:00+02:00,6617.462031,21522.82391,42373.46536,74
2021-06-11T12:00+02:00,6560.395466,21152.57077,43461.10991,75.43
2021-06-11T13:00+02:00,6476.795149,20784.43784,42727.93383,67.98
2021-06-11T14:00+02:00,6467.434852,20532.20428,41608.01552,65.49
2021-06-11T15:00+02:00,6475.450465,20334.75802,39826.55424,64.87
2021-06-11T16:00+02:00,6475.98284,20454.3727,37184.24671,67.45
2021-06-11T17:00+02:00,6468.909505,21025.88781,32777.97647,76.96
2021-06-11T18:00+02:00,6459.294269,21390.51126,27300.45013,82.98
2021-06-11T19:00+02:00,6500.707019,22128.29201,21119.22651,88.07
2021-06-11T20:00+02:00,6563.364767,22125.27016,16457.3987,89.92
2021-06-11T21:00+02:00,6565.94666,21853.06167,14818.53043,88.07
2021-06-11T22:00+02:00,6572.35765,21642.32805,14294.24791,85.46
2021-06-11T23:00+02:00,6580.455744,20659.43376,14325.49547,79.88
2021-06-12T00:00+02:00,6581.038106,19013.66793,14089.58072,78.56
2021-06-12T01:00+02:00,6593.21274,17722.54503,14098.16511,70.58
2021-06-12T02:00+02:00,6604.100177,16446.09028,14480.20105,65.98
2021-06-12T03:00+02:00,6607.269431,16110.39953,14888.57109,60.38
2021-06-12T04:00+02:00,6612.350734,15981.60126,15192.53833,56.22
2021-06-12T05:00+02:00,6615.350028,15667.613,16665.72635,56.49
2021-06-12T06:00+02:00,6621.811007,14911.15759,19348.04536,57.24
2021-06-12T07:00+02:00,6577.014054,14919.63159,23064.20586,64.58
2021-06-12T08:00+02:00,6542.569663,14695.74414,28796.54757,64.94
2021-06-12T09:00+02:00,6521.144707,13184.91651,36375.30233,61.47
2021-06-12T10:00+02:00,6503.106454,10099.67499,44510.3568,48.91
2021-06-12T11:00+02:00,6478.214814,9045.737133,50699.14973,31.38
2021-06-12T12:00+02:00,6457.452203,8659.112568,54684.68853,12.11
2021-06-12T13:00+02:00,6316.372917,8513.416411,56041.39362,-2.06
2021-06-12T14:00+02:00,5486.713247,8424.404142,56991.95964,-21.8
2021-06-12T15:00+02:00,4973.146657,8436.71294,56916.9315,-26.2
2021-06-12T16:00+02:00,5066.894586,8485.659904,55640.75957,-12.97
2021-06-12T17:00+02:00,5529.503173,8547.860465,53133.27231,0.07
2021-06-12T18:00+02:00,6183.28925,8561.031432,49135.6952,20.4
2021-06-12T19:00+02:00,6160.569599,8834.934741,42449.72627,44.65
2021-06-12T20:00+02:00,6200.582678,9430.83009,36351.4256,54.04
2021-06-12T21:00+02:00,6268.344225,9643.208993,32894.05828,57.86
2021-06-12T22:00+02:00,6290.009124,9009.677836,30971.18517,54.91
2021-06-12T23:00+02:00,6421.228231,8605.554298,29941.39919,42.48
2021-06-13T00:00+02:00,6513.563992,8638.266421,29158.39497,25
2021-06-13T01:00+02:00,6524.213985,8730.259348,27857.23455,10.19
2021-06-13T02:00+02:00,6589.843533,8616.407719,26885.53011,7.23
2021-06-13T03:00+02:00,6565.066867,8620.477743,26323.11669,4.99
2021-06-13T04:00+02:00,6338.247767,8626.12386,25607.33268,4.55
2021-06-13T05:00+02:00,6289.724191,8655.160553,25106.68008,3.04
2021-06-13T06:00+02:00,6349.507616,8590.971975,25882.38656,3.76
2021-06-13T07:00+02:00,6385.746585,8681.469251,28596.67972,8.26
2021-06-13T08:00+02:00,6329.177403,8566.741514,34550.98446,4.05
2021-06-13T09:00+02:00,6364.709037,8693.922228,40129.73029,2.52
2021-06-13T10:00+02:00,6080.990834,8422.265094,44999.0625,0.01
2021-06-13T11:00+02:00,5455.615568,8389.662444,48948.21356,0.01
2021-06-13T12:00+02:00,5195.596785,8406.768244,50180.55913,-0.01
2021-06-13T13:00+02:00,4901.448537,8381.568015,49822.01731,-23.4
2021-06-13T14:00+02:00,4926.022752,8410.895905,48659.57355,-36.72
2021-06-13T15:00+02:00,4954.648512,8453.446828,46712.87026,-21.01
2021-06-13T16:00+02:00,5484.40629,9063.751107,43688.35226,-1.97
2021-06-13T17:00+02:00,6134.258293,10008.83075,36608.80848,7.62
2021-06-13T18:00+02:00,6359.152846,12111.33413,28324.77565,60.15
2021-06-13T19:00+02:00,6376.29381,13828.22318,20280.59922,77.69
2021-06-13T20:00+02:00,6388.233499,14530.13516,15125.70003,83.64
2021-06-13T21:00+02:00,6394.689479,14855.75636,13137.267,87.03
2021-06-13T22:00+02:00,6410.848175,14889.33474,12805.09909,83.99
2021-06-13T23:00+02:00,6407.21653,15410.96796,12433.2177,75.01
2021-06-14T00:00+02:00,6383.647079,15375.52502,12356.7329,68.56
2021-06-14T01:00+02:00,6405.122023,14905.69407,12022.35749,62.83
2021-06-14T02:00+02:00,6411.053127,14834.58057,11943.37938,60.27
2021-06-14T03:00+02:00,6418.698827,15231.6603,12421.68222,59.93
2021-06-14T04:00+02:00,6427.609229,15808.51396,13474.17323,59.77
2021-06-14T05:00+02:00,6437.356934,16506.26416,14969.6336,63.13
2021-06-14T06:00+02:00,6429.081382,17720.46804,18650.58296,83.97
2021-06-14T07:00+02:00,6422.035541,18647.41092,23818.96362,96.23
2021-06-14T08:00+02:00,6374.536724,18650.25318,31030.04557,93
2021-06-14T09:00+02:00,6346.483328,18287.22402,38988.16385,83.7
2021-06-14T10:00+02:00,6190.999934,17644.83253,45046.09813,68.79
2021-06-14T11:00+02:00,5944.737913,16938.7842,48949.21765,61.99
2021-06-14T12:00+02:00,5802.258957,15802.20641,50970.15433,51.91
2021-06-14T13:00+02:00,5800.709322,15205.14256,50946.96007,50.8
2021-06-14T14:00+02:00,5796.220378,16131.44578,49037.138,50.89
2021-06-14T15:00+02:00,5822.4617,17068.51498,45751.28835,59.71
2021-06-14T16:00+02:00,6144.873294,18424.32969,40118.43297,68.47
2021-06-14T17:00+02:00,6456.692382,20198.17,32784.24047,82.08
2021-06-14T18:00+02:00,6477.360016,21566.84259,24397.12254,88.85
2021-06-14T19:00+02:00,6494.653444,22347.63522,17459.34011,95
2021-06-14T20:00+02:00,6577.996323,22798.36644,13907.35087,102.28
2021-06-14T21:00+02:00,6588.213917,23145.32333,13086.8773,95
2021-06-14T22:00+02:00,6593.662634,23202.35632,13534.03494,90
2021-06-14T23:00+02:00,6602.815479,22647.55477,13156.7454,84.18
2021-06-15T00:00+02:00,6610.896077,22199.02585,12697.66337,78.22
2021-06-15T01:00+02:00,6611.81586,21291.7641,12159.59352,71.52
2021-06-15T02:00+02:00,6618.141871,21243.93588,11746.70118,69.1
2021-06-15T03:00+02:00,6623.110701,21196.91778,11213.55595,68.03
2021-06-15T04:00+02:00,6642.27369,21560.18115,10984.24071,68.18
2021-06-15T05:00+02:00,6656.082938,22113.72808,11262.02257,71.09
2021-06-15T06:00+02:00,6665.105814,23353.02899,13717.68614,87.28
2021-06-15T07:00+02:00,6624.312918,23918.42882,18026.85634,93.55
2021-06-15T08:00+02:00,6434.705058,24497.04114,23548.89019,96.81
2021-06-15T09:00+02:00,6362.282109,24714.42579,28973.43659,90
2021-06-15T10:00+02:00,6333.916287,24662.59208,33980.80509,83.99
2021-06-15T11:00+02:00,6266.564644,24238.63486,37488.74356,81.4
2021-06-15T12:00+02:00,6371.372469,23382.89636,40160.43155,74.99
2021-06-15T13:00+02:00,6431.190885,22479.18125,40762.44608,72.01
2021-06-15T14:00+02:00,6448.096905,22259.40621,39764.04601,71.9
2021-06-15T15:00+02:00,6446.977169,22439.00684,37007.67481,73
2021-06-15T16:00+02:00,6424.92736,23114.8119,33478.59479,79.01
2021-06-15T17:00+02:00,6437.464408,24233.7381,28199.09732,85.6
2021-06-15T18:00+02:00,6430.968438,25010.69584,22021.55331,94.6
2021-06-15T19:00+02:00,6435.782304,25334.11108,16229.38024,100
2021-06-15T20:00+02:00,6570.4481,25809.65993,13003.46342,100
2021-06-15T21:00+02:00,6585.504555,25815.37541,12331.82629,97.36
2021-06-15T22:00+02:00,6596.309511,25302.1264,12543.05803,91.77
2021-06-15T23:00+02:00,6598.803924,24579.92447,12502.73703,83.14
2021-06-16T00:00+02:00,6607.011991,23345.94825,12583.42236,77.59
2021-06-16T01:00+02:00,6615.507491,22580.80084,12755.82074,70.77
2021-06-16T02:00+02:00,6622.948239,22533.89239,12845.40916,70.95
2021-06-16T03:00+02:00,6630.249021,22084.01996,12851.0511,66.9
2021-06-16T04:00+02:00,6636.909952,22334.41021,13056.37979,68.57
2021-06-16T05:00+02:00,6651.119107,22897.03825,13906.76659,70.98
2021-06-16T06:00+02:00,6654.940707,24499.12088,16313.58536,85.58
2021-06-16T07:00+02:00,6650.839173,25189.49599,19672.60446,99.29
2021-06-16T08:00+02:00,6504.348662,25582.54123,25179.47145,100
2021-06-16T09:00+02:00,6340.919638,25793.68842,31453.19045,91.95
2021-06-16T10:00+02:00,6319.949575,25261.7135,36985.69134,83.99
2021-06-16T11:00+02:00,6302.831106,24847.65223,40906.17712,77.9
2021-06-16T12:00+02:00,6297.064963,24573.63349,42798.85524,73.78
2021-06-16T13:00+02:00,6297.654824,24385.87879,42689.58584,75.06
2021-06-16T14:00+02:00,6287.119805,24691.89121,40976.32031,79.99
2021-06-16T15:00+02:00,6286.962342,24973.37861,38128.99122,80.97
2021-06-16T16:00+02:00,6403.779839,25308.67343,33701.50506,85.5
2021-06-16T17:00+02:00,6424.777395,25738.07369,27942.59346,92.64
2021-06-16T18:00+02:00,6423.452707,26315.39716,22166.03379,102.53
2021-06-16T19:00+02:00,6423.517692,26529.82912,17671.21223,118.05
2021-06-16T20:00+02:00,6421.180742,26550.55096,15735.97194,111.53
2021-06-16T21:00+02:00,6442.89313,26666.40536,16878.05179,100.84
2021-06-16T22:00+02:00,6423.452707,26450.81238,19505.56678,87.97
2021-06-16T23:00+02:00,6424.152543,24963.77546,21369.58929,66.76
2021-06-17T00:00+02:00,6424.654924,22755.11982,21606.17456,66.28
2021-06-17T01:00+02:00,6419.506136,21664.07258,21815.94586,66
2021-06-17T02:00+02:00,6429.191356,20674.18257,21943.98993,64.13
2021-06-17T03:00+02:00,6458.124544,20065.77165,22060.29519,62.67
2021-06-17T04:00+02:00,6439.713879,19784.60023,21948.03092,62.8
2021-06-17T05:00+02:00,6331.14444,20980.42724,21903.90764,65.08
2021-06-17T06:00+02:00,6335.763352,23147.29496,22965.36236,71.72
2021-06-17T07:00+02:00,6352.894319,24113.05414,25346.2373,94.08
2021-06-17T08:00+02:00,6341.656965,24019.33567,29256.17718,99
2021-06-17T09:00+02:00,6329.462336,24082.838,34266.95717,87.56
2021-06-17T10:00+02:00,6318.679874,23925.32733,39065.77839,78.17
2021-06-17T11:00+02:00,6305.043085,23518.84317,44003.00539,67.8
2021-06-17T12:00+02:00,6286.337489,21887.01079,47682.47275,61.88
2021-06-17T13:00+02:00,6249.988546,20762.0334,49867.401,58.83
2021-06-17T14:00+02:00,6220.403012,19717.35201,49175.71785,58.35
2021-06-17T15:00+02:00,6099.149059,20761.77847,46647.6744,60.03
2021-06-17T16:00+02:00,6224.049653,22110.15689,42377.14913,70.39
2021-06-17T17:00+02:00,6224.35958,23665.62856,36317.10586,84.77
2021-06-17T18:00+02:00,6238.821176,24418.56176,28828.76442,92.95
2021-06-17T19:00+02:00,6272.070848,25220.45506,22320.06535,112.23
2021-06-17T20:00+02:00,6280.963754,25569.35502,18192.97649,103.46
2021-06-17T21:00+02:00,6285.337724,25552.22093,18806.64579,98.91
2021-06-17T22:00+02:00,6291.973662,25082.8083,19168.48582,91.03
2021-06-17T23:00+02:00,6408.366259,23745.17628,18762.41329,82.17
2021-06-18T00:00+02:00,6530.534997,22776.04322,17071.8244,74.65
2021-06-18T01:00+02:00,6533.44931,22165.20925,15743.27817,69.97
2021-06-18T02:00+02:00,6542.324721,21830.69626,14486.80778,67.07
2021-06-18T03:00+02:00,6548.498267,21913.17868,13752.20909,65.19
2021-06-18T04:00+02:00,6552.444838,22137.96547,13481.66252,66.09
2021-06-18T05:00+02:00,6556.971273,22628.18537,14249.00511,70.1
2021-06-18T06:00+02:00,6546.281289,24250.32705,16539.66992,85.57
2021-06-18T07:00+02:00,6434.080205,25159.61994,19877.61257,97.05
2021-06-18T08:00+02:00,6336.503178,25464.10362,25255.65135,100.02
2021-06-18T09:00+02:00,6267.89683,25190.23258,31950.34724,95
2021-06-18T10:00+02:00,6278.381862,24758.62944,38689.01799,84.1
2021-06-18T11:00+02:00,6268.809115,24341.86111,42807.08875,81
2021-06-18T12:00+02:00,6326.638001,23789.37314,44138.68184,74.59
2021-06-18T13:00+02:00,6325.203338,23354.995,43826.42932,64.78
2021-06-18T14:00+02:00,6266.307205,23425.61949,42751.39197,67.15
2021-06-18T15:00+02:00,6271.378511,23483.97423,40185.35776,67.7
2021-06-18T16:00+02:00,6262.550589,23837.53881,36495.88782,66
2021-06-18T17:00+02:00,6338.402731,24662.49573,31936.18936,83.85
2021-06-18T18:00+02:00,6353.631645,25203.10956,26202.96733,91.1
2021-06-18T19:00+02:00,6357.828157,25390.91369,21615.49005,97
2021-06-18T20:00+02:00,6401.465384,25223.00457,19140.04811,96.91
2021-06-18T21:00+02:00,6411.660484,25217.61753,18355.56224,92.37
2021-06-18T22:00+02:00,6432.718026,24674.52093,20027.87068,85.86
2021-06-18T23:00+02:00,6438.871577,23709.48497,19301.32353,79.75
2021-06-19T00:00+02:00,6514.756211,21136.90763,18122.13769,80.17
2021-06-19T01:00+02:00,6530.73495,20413.09506,17188.45795,74.23
2021-06-19T02:00+02:00,6534.838983,20064.56581,16242.84835,71.35
2021-06-19T03:00+02:00,6535.771264,19983.12478,16595.61177,70.07
2021-06-19T04:00+02:00,6535.018941,19672.08187,17096.76627,67.3
2021-06-19T05:00+02:00,6501.506831,19556.03766,17780.61135,64.91
2021-06-19T06:00+02:00,6449.286625,19160.14307,20065.13162,66.04
2021-06-19T07:00+02:00,6446.612255,19225.14426,23209.91553,73.5
2021-06-19T08:00+02:00,6396.079152,18708.8996,29199.84955,74.37
2021-06-19T09:00+02:00,6128.852066,17721.16408,36278.03372,64.93
2021-06-19T10:00+02:00,5954.235676,16321.94603,41831.31434,58.38
2021-06-19T11:00+02:00,5961.358999,15786.95849,44564.02444,54.8
2021-06-19T12:00+02:00,6022.174681,15273.57685,45267.12595,52.6
2021-06-19T13:00+02:00,6047.006335,15202.52414,44046.95406,49.37
2021-06-19T14:00+02:00,6033.39204,15987.51696,41153.54775,50.38
2021-06-19T15:00+02:00,6100.833662,16674.51346,37176.4764,59.69
2021-06-19T16:00+02:00,6247.631601,17707.3156,32485.33412,62.49
2021-06-19T17:00+02:00,6371.797369,18686.08461,26977.04758,73
2021-06-19T18:00+02:00,6382.427366,19422.78353,21258.51552,81
2021-06-19T19:00+02:00,6387.486175,19673.78035,16575.90923,89
2021-06-19T20:00+02:00,6474.648154,19803.42683,14166.33457,92.75
2021-06-19T21:00+02:00,6515.021149,20128.21818,13817.74992,89.98
2021-06-19T22:00+02:00,6522.596865,20190.29124,15301.67691,83.98
2021-06-19T23:00+02:00,6515.006153,19259.32328,16981.54318,78.05
2021-06-20T00:00+02:00,6521.884533,16458.29395,17673.03404,76.01
2021-06-20T01:00+02:00,6525.316225,15563.77691,19685.90253,66.8
2021-06-20T02:00+02:00,6515.373566,13956.88384,21819.92093,63.04
2021-06-20T03:00+02:00,6489.552145,12668.80396,22910.79782,60.03
2021-06-20T04:00+02:00,6478.854664,12142.04523,24360.35656,54.93
2021-06-20T05:00+02:00,6326.528027,11653.06243,26712.24079,50.09
2021-06-20T06:00+02:00,6237.853903,11512.27499,29698.32416,50.11
2021-06-20T07:00+02:00,6286.052556,11632.93445,31867.51617,52.76
2021-06-20T08:00+02:00,6430.715997,12007.83059,34102.79674,55
2021-06-20T09:00+02:00,6439.586409,11811.49572,38001.22445,55
2021-06-20T10:00+02:00,6399.213414,11625.99577,42951.41902,50.2
2021-06-20T11:00+02:00,6052.819966,11147.43288,46875.72665,45.63
2021-06-20T12:00+02:00,6108.754298,10822.22789,49532.71542,39.85
2021-06-20T13:00+02:00,5649.734866,10797.49769,48609.34644,27.2
2021-06-20T14:00+02:00,5705.671697,10496.59753,45665.7033,23.72
2021-06-20T15:00+02:00,6310.749241,10557.27736,40057.39567,26.99
2021-06-20T16:00+02:00,6437.769337,12775.28586,32662.70561,48.1
2021-06-20T17:00+02:00,6439.861344,15921.24267,24971.23305,60.48
2021-06-20T18:00+02:00,6451.406126,17961.48615,19225.57332,70.05
2021-06-20T19:00+02:00,6524.993801,19269.8679,15173.93512,84.35
2021-06-20T20:00+02:00,6530.212572,20152.99752,13141.15231,86.21
2021-06-20T21:00+02:00,6536.016206,20429.94549,12876.71127,86.7
2021-06-20T22:00+02:00,6542.577161,20519.18981,14255.14112,88.13
2021-06-20T23:00+02:00,6531.524764,19775.24429,16661.39564,81
2021-06-21T00:00+02:00,6543.77438,19206.35813,17910.62792,65.99
2021-06-21T01:00+02:00,6556.976271,19104.17258,17975.52824,62.96
2021-06-21T02:00+02:00,6555.02673,19106.66534,17952.27723,61.03
2021-06-21T03:00+02:00,6562.145055,18274.07619,18867.24695,58.9
